[I 230117 19:55:05 policy_utils:47] {
      "env": "KuaiEnv-v0",
      "user_model_name": "DeepFM",
      "model_name": "A2C_with_emb",
      "seed": 0,
      "cuda": 7,
      "is_userinfo": false,
      "cpu": false,
      "is_save": false,
      "use_userEmbedding": false,
      "exploration_noise": false,
      "eps": 0.1,
      "freeze_emb": false,
      "reward_handle": "cat",
      "which_tracker": "avg",
      "embedding_dim": 32,
      "window_size": 3,
      "filter_sizes": [
        2,
        3,
        4
      ],
      "num_filters": 16,
      "dropout_rate": 0.1,
      "num_heads": 1,
      "version": "v1",
      "tau": 0,
      "gamma_exposure": 10,
      "lambda_variance": 0.0,
      "lambda_entropy": 0.0,
      "use_exposure_intervention": false,
      "buffer_size": 100000,
      "lr": 0.001,
      "epoch": 200,
      "batch_size": 1024,
      "hidden_sizes": [
        64,
        64
      ],
      "episode_per_collect": 100,
      "training_num": 100,
      "test_num": 100,
      "render": 0,
      "reward_threshold": null,
      "gamma": 0.9,
      "step_per_epoch": 100000,
      "repeat_per_collect": 1,
      "logdir": "log",
      "vf_coef": 0.5,
      "ent_coef": 0.0,
      "max_grad_norm": null,
      "gae_lambda": 1.0,
      "rew_norm": false,
      "read_message": "pointneg",
      "message": "MBPO-leave10",
      "is_binarize": false,
      "need_transform": true,
      "entropy_window": [
        1,
        2
      ],
      "yfeat": "watch_ratio_normed",
      "leave_threshold": 0.0,
      "num_leave_compute": 10,
      "max_turn": 30,
      "force_length": 10,
      "top_rate": 0.8,
      "hostname": "LDS-10"
    }
[I 230117 19:56:04 utils:138] Epoch: [1], Info: [{'num_test': 100, 'CV': '0.15059', 'CV_turn': '0.91590', 'ctr': '0.84743', 'len_tra': 5.47, 'R_tra': 4.635418071424778, 'ifeat_feat': 0.7111517367458866, 'NX_0_CV': '0.13796', 'NX_0_CV_turn': '0.91984', 'NX_0_ctr': '0.83326', 'NX_0_len_tra': 4.99, 'NX_0_R_tra': 4.157960256338817, 'NX_0_ifeat_feat': 0.7535070140280561, 'NX_10_CV': '0.25158', 'NX_10_CV_turn': '0.83700', 'NX_10_ctr': '0.86367', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 8.636708934491173, 'NX_10_ifeat_feat': 0.735}]
[I 230117 20:01:14 utils:138] Epoch: [12], Info: [{'num_test': 100, 'CV': '0.05500', 'CV_turn': '0.19805', 'ctr': '0.65855', 'len_tra': 9.24, 'R_tra': 6.084977001123376, 'ifeat_feat': 0.3658008658008658, 'NX_0_CV': '0.06613', 'NX_0_CV_turn': '0.19114', 'NX_0_ctr': '0.68596', 'NX_0_len_tra': 11.51, 'NX_0_R_tra': 7.895354344037927, 'NX_0_ifeat_feat': 0.368375325803649, 'NX_10_CV': '0.05771', 'NX_10_CV_turn': '0.19200', 'NX_10_ctr': '0.67498', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.749783323749747, 'NX_10_ifeat_feat': 0.383}]
[I 230117 20:01:50 utils:138] Epoch: [13], Info: [{'num_test': 100, 'CV': '0.05891', 'CV_turn': '0.19778', 'ctr': '0.67214', 'len_tra': 9.91, 'R_tra': 6.660884059424193, 'ifeat_feat': 0.3440968718466196, 'NX_0_CV': '0.07093', 'NX_0_CV_turn': '0.19899', 'NX_0_ctr': '0.67261', 'NX_0_len_tra': 11.86, 'NX_0_R_tra': 7.97715271782107, 'NX_0_ifeat_feat': 0.38195615514333897, 'NX_10_CV': '0.06252', 'NX_10_CV_turn': '0.20800', 'NX_10_ctr': '0.64852', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.4852463955176995, 'NX_10_ifeat_feat': 0.365}]
[I 230117 20:02:30 utils:138] Epoch: [14], Info: [{'num_test': 100, 'CV': '0.06552', 'CV_turn': '0.21542', 'ctr': '0.65513', 'len_tra': 10.12, 'R_tra': 6.629960778621851, 'ifeat_feat': 0.3824110671936759, 'NX_0_CV': '0.07454', 'NX_0_CV_turn': '0.20395', 'NX_0_ctr': '0.68251', 'NX_0_len_tra': 12.16, 'NX_0_R_tra': 8.299281276472861, 'NX_0_ifeat_feat': 0.39473684210526316, 'NX_10_CV': '0.05741', 'NX_10_CV_turn': '0.19100', 'NX_10_ctr': '0.66266', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.626637796109525, 'NX_10_ifeat_feat': 0.41}]
[I 230117 20:03:06 utils:138] Epoch: [15], Info: [{'num_test': 100, 'CV': '0.06192', 'CV_turn': '0.19808', 'ctr': '0.63582', 'len_tra': 10.4, 'R_tra': 6.612520185353504, 'ifeat_feat': 0.4009615384615385, 'NX_0_CV': '0.06823', 'NX_0_CV_turn': '0.17902', 'NX_0_ctr': '0.67942', 'NX_0_len_tra': 12.68, 'NX_0_R_tra': 8.61510609039998, 'NX_0_ifeat_feat': 0.39668769716088326, 'NX_10_CV': '0.05801', 'NX_10_CV_turn': '0.19300', 'NX_10_ctr': '0.62435', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.243453797626924, 'NX_10_ifeat_feat': 0.395}]
[I 230117 20:03:45 utils:138] Epoch: [16], Info: [{'num_test': 100, 'CV': '0.05260', 'CV_turn': '0.16795', 'ctr': '0.60621', 'len_tra': 10.42, 'R_tra': 6.316747793108447, 'ifeat_feat': 0.3666026871401152, 'NX_0_CV': '0.07424', 'NX_0_CV_turn': '0.19403', 'NX_0_ctr': '0.65537', 'NX_0_len_tra': 12.73, 'NX_0_R_tra': 8.342923386859516, 'NX_0_ifeat_feat': 0.389630793401414, 'NX_10_CV': '0.05320', 'NX_10_CV_turn': '0.17700', 'NX_10_ctr': '0.64231', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.4230861133387585, 'NX_10_ifeat_feat': 0.39}]
[I 230117 20:04:22 utils:138] Epoch: [17], Info: [{'num_test': 100, 'CV': '0.06102', 'CV_turn': '0.18404', 'ctr': '0.61601', 'len_tra': 11.03, 'R_tra': 6.794610205301485, 'ifeat_feat': 0.3671804170444243, 'NX_0_CV': '0.06793', 'NX_0_CV_turn': '0.17588', 'NX_0_ctr': '0.67403', 'NX_0_len_tra': 12.85, 'NX_0_R_tra': 8.661341918795125, 'NX_0_ifeat_feat': 0.37587548638132295, 'NX_10_CV': '0.05651', 'NX_10_CV_turn': '0.18800', 'NX_10_ctr': '0.62506', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.250553543947099, 'NX_10_ifeat_feat': 0.391}]
[I 230117 20:04:57 utils:138] Epoch: [18], Info: [{'num_test': 100, 'CV': '0.05981', 'CV_turn': '0.18140', 'ctr': '0.55605', 'len_tra': 10.97, 'R_tra': 6.099818898889764, 'ifeat_feat': 0.3682771194165907, 'NX_0_CV': '0.07154', 'NX_0_CV_turn': '0.17922', 'NX_0_ctr': '0.62001', 'NX_0_len_tra': 13.28, 'NX_0_R_tra': 8.23367823140334, 'NX_0_ifeat_feat': 0.3674698795180723, 'NX_10_CV': '0.05500', 'NX_10_CV_turn': '0.18300', 'NX_10_ctr': '0.56344', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.634426031875134, 'NX_10_ifeat_feat': 0.393}]
[I 230117 20:05:33 utils:138] Epoch: [19], Info: [{'num_test': 100, 'CV': '0.06011', 'CV_turn': '0.18382', 'ctr': '0.57489', 'len_tra': 10.88, 'R_tra': 6.254803974161226, 'ifeat_feat': 0.38786764705882354, 'NX_0_CV': '0.08266', 'NX_0_CV_turn': '0.20708', 'NX_0_ctr': '0.61813', 'NX_0_len_tra': 13.28, 'NX_0_R_tra': 8.208716408600703, 'NX_0_ifeat_feat': 0.3870481927710843, 'NX_10_CV': '0.06162', 'NX_10_CV_turn': '0.20500', 'NX_10_ctr': '0.55364', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.536440885801946, 'NX_10_ifeat_feat': 0.369}]
[I 230117 20:06:09 utils:138] Epoch: [20], Info: [{'num_test': 100, 'CV': '0.05320', 'CV_turn': '0.18117', 'ctr': '0.59805', 'len_tra': 9.77, 'R_tra': 5.842975254176833, 'ifeat_feat': 0.38689866939611056, 'NX_0_CV': '0.08987', 'NX_0_CV_turn': '0.21176', 'NX_0_ctr': '0.64506', 'NX_0_len_tra': 14.12, 'NX_0_R_tra': 9.108280799499529, 'NX_0_ifeat_feat': 0.3590651558073654, 'NX_10_CV': '0.05681', 'NX_10_CV_turn': '0.18900', 'NX_10_ctr': '0.57341', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.7341280431705375, 'NX_10_ifeat_feat': 0.353}]
[I 230117 20:06:47 utils:138] Epoch: [21], Info: [{'num_test': 100, 'CV': '0.05440', 'CV_turn': '0.17763', 'ctr': '0.53111', 'len_tra': 10.19, 'R_tra': 5.412045981768274, 'ifeat_feat': 0.38763493621197254, 'NX_0_CV': '0.08266', 'NX_0_CV_turn': '0.19770', 'NX_0_ctr': '0.62115', 'NX_0_len_tra': 13.91, 'NX_0_R_tra': 8.640200583376183, 'NX_0_ifeat_feat': 0.3580158159597412, 'NX_10_CV': '0.05500', 'NX_10_CV_turn': '0.18300', 'NX_10_ctr': '0.60114', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.0113819540044275, 'NX_10_ifeat_feat': 0.372}]
[I 230117 20:07:23 utils:138] Epoch: [22], Info: [{'num_test': 100, 'CV': '0.05290', 'CV_turn': '0.16000', 'ctr': '0.57540', 'len_tra': 11.0, 'R_tra': 6.329404182510352, 'ifeat_feat': 0.3936363636363636, 'NX_0_CV': '0.07725', 'NX_0_CV_turn': '0.18664', 'NX_0_ctr': '0.59588', 'NX_0_len_tra': 13.77, 'NX_0_R_tra': 8.205219423262742, 'NX_0_ifeat_feat': 0.37400145243282495, 'NX_10_CV': '0.06162', 'NX_10_CV_turn': '0.20500', 'NX_10_ctr': '0.59486', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.948601282921755, 'NX_10_ifeat_feat': 0.378}]
[I 230117 20:07:58 utils:138] Epoch: [23], Info: [{'num_test': 100, 'CV': '0.05290', 'CV_turn': '0.16000', 'ctr': '0.59439', 'len_tra': 11.0, 'R_tra': 6.5382398851352725, 'ifeat_feat': 0.38272727272727275, 'NX_0_CV': '0.07635', 'NX_0_CV_turn': '0.19984', 'NX_0_ctr': '0.62622', 'NX_0_len_tra': 12.71, 'NX_0_R_tra': 7.9592119380495125, 'NX_0_ifeat_feat': 0.35641227380015733, 'NX_10_CV': '0.05380', 'NX_10_CV_turn': '0.17900', 'NX_10_ctr': '0.60613', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.061257569608911, 'NX_10_ifeat_feat': 0.386}]
[I 230117 20:08:33 utils:138] Epoch: [24], Info: [{'num_test': 100, 'CV': '0.05170', 'CV_turn': '0.15208', 'ctr': '0.60327', 'len_tra': 11.31, 'R_tra': 6.82294560702889, 'ifeat_feat': 0.40141467727674623, 'NX_0_CV': '0.07484', 'NX_0_CV_turn': '0.18162', 'NX_0_ctr': '0.64560', 'NX_0_len_tra': 13.71, 'NX_0_R_tra': 8.851155056327435, 'NX_0_ifeat_feat': 0.3916849015317287, 'NX_10_CV': '0.05380', 'NX_10_CV_turn': '0.17900', 'NX_10_ctr': '0.60814', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.081420844910797, 'NX_10_ifeat_feat': 0.372}]
[I 230117 20:09:09 utils:138] Epoch: [25], Info: [{'num_test': 100, 'CV': '0.05651', 'CV_turn': '0.15149', 'ctr': '0.55596', 'len_tra': 12.41, 'R_tra': 6.89941978184116, 'ifeat_feat': 0.3964544721998388, 'NX_0_CV': '0.07304', 'NX_0_CV_turn': '0.17482', 'NX_0_ctr': '0.64300', 'NX_0_len_tra': 13.9, 'NX_0_R_tra': 8.937742374947366, 'NX_0_ifeat_feat': 0.360431654676259, 'NX_10_CV': '0.05050', 'NX_10_CV_turn': '0.16800', 'NX_10_ctr': '0.56423', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.642277265807959, 'NX_10_ifeat_feat': 0.372}]
[I 230117 20:09:45 utils:138] Epoch: [26], Info: [{'num_test': 100, 'CV': '0.04869', 'CV_turn': '0.12716', 'ctr': '0.55763', 'len_tra': 12.74, 'R_tra': 7.104160091737446, 'ifeat_feat': 0.41051805337519626, 'NX_0_CV': '0.07244', 'NX_0_CV_turn': '0.17617', 'NX_0_ctr': '0.63342', 'NX_0_len_tra': 13.68, 'NX_0_R_tra': 8.665214763909642, 'NX_0_ifeat_feat': 0.37719298245614036, 'NX_10_CV': '0.04839', 'NX_10_CV_turn': '0.16100', 'NX_10_ctr': '0.57882', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.788222079042024, 'NX_10_ifeat_feat': 0.379}]
[I 230117 20:10:21 utils:138] Epoch: [27], Info: [{'num_test': 100, 'CV': '0.04719', 'CV_turn': '0.11708', 'ctr': '0.62798', 'len_tra': 13.41, 'R_tra': 8.421232787010819, 'ifeat_feat': 0.4168530947054437, 'NX_0_CV': '0.06552', 'NX_0_CV_turn': '0.15385', 'NX_0_ctr': '0.67627', 'NX_0_len_tra': 14.17, 'NX_0_R_tra': 9.582714922572203, 'NX_0_ifeat_feat': 0.40931545518701484, 'NX_10_CV': '0.04689', 'NX_10_CV_turn': '0.15600', 'NX_10_ctr': '0.66528', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.652811147619604, 'NX_10_ifeat_feat': 0.406}]
[I 230117 20:10:57 utils:138] Epoch: [28], Info: [{'num_test': 100, 'CV': '0.03697', 'CV_turn': '0.09011', 'ctr': '0.61848', 'len_tra': 13.65, 'R_tra': 8.44218912374226, 'ifeat_feat': 0.41904761904761906, 'NX_0_CV': '0.05771', 'NX_0_CV_turn': '0.13763', 'NX_0_ctr': '0.68126', 'NX_0_len_tra': 13.95, 'NX_0_R_tra': 9.503593324328223, 'NX_0_ifeat_feat': 0.40860215053763443, 'NX_10_CV': '0.04238', 'NX_10_CV_turn': '0.14100', 'NX_10_ctr': '0.66146', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.614631720008312, 'NX_10_ifeat_feat': 0.403}]
[I 230117 20:11:34 utils:138] Epoch: [29], Info: [{'num_test': 100, 'CV': '0.03396', 'CV_turn': '0.08054', 'ctr': '0.61304', 'len_tra': 14.03, 'R_tra': 8.60089860852867, 'ifeat_feat': 0.38774055595153245, 'NX_0_CV': '0.04869', 'NX_0_CV_turn': '0.11211', 'NX_0_ctr': '0.69127', 'NX_0_len_tra': 14.45, 'NX_0_R_tra': 9.988875553022144, 'NX_0_ifeat_feat': 0.3695501730103806, 'NX_10_CV': '0.03907', 'NX_10_CV_turn': '0.13000', 'NX_10_ctr': '0.65963', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.596258576050513, 'NX_10_ifeat_feat': 0.368}]
[I 230117 20:12:08 utils:138] Epoch: [30], Info: [{'num_test': 100, 'CV': '0.03276', 'CV_turn': '0.07507', 'ctr': '0.61978', 'len_tra': 14.52, 'R_tra': 8.999221677774429, 'ifeat_feat': 0.4256198347107438, 'NX_0_CV': '0.04629', 'NX_0_CV_turn': '0.09859', 'NX_0_ctr': '0.68720', 'NX_0_len_tra': 15.62, 'NX_0_R_tra': 10.734113885665929, 'NX_0_ifeat_feat': 0.36619718309859156, 'NX_10_CV': '0.03096', 'NX_10_CV_turn': '0.10300', 'NX_10_ctr': '0.65274', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.527370447917943, 'NX_10_ifeat_feat': 0.364}]
[I 230117 20:12:42 utils:138] Epoch: [31], Info: [{'num_test': 100, 'CV': '0.03216', 'CV_turn': '0.06646', 'ctr': '0.60803', 'len_tra': 16.1, 'R_tra': 9.78926997267812, 'ifeat_feat': 0.4298136645962733, 'NX_0_CV': '0.03697', 'NX_0_CV_turn': '0.07895', 'NX_0_ctr': '0.66761', 'NX_0_len_tra': 15.58, 'NX_0_R_tra': 10.4013722275389, 'NX_0_ifeat_feat': 0.3433889602053915, 'NX_10_CV': '0.02645', 'NX_10_CV_turn': '0.08800', 'NX_10_ctr': '0.65503', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.55031165330955, 'NX_10_ifeat_feat': 0.348}]
[I 230117 20:13:15 utils:138] Epoch: [32], Info: [{'num_test': 100, 'CV': '0.03066', 'CV_turn': '0.06046', 'ctr': '0.61203', 'len_tra': 16.87, 'R_tra': 10.324979930619286, 'ifeat_feat': 0.42738589211618255, 'NX_0_CV': '0.03697', 'NX_0_CV_turn': '0.07951', 'NX_0_ctr': '0.70102', 'NX_0_len_tra': 15.47, 'NX_0_R_tra': 10.844834264990919, 'NX_0_ifeat_feat': 0.3445378151260504, 'NX_10_CV': '0.02705', 'NX_10_CV_turn': '0.09000', 'NX_10_ctr': '0.64345', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.434487870730309, 'NX_10_ifeat_feat': 0.346}]
[I 230117 20:13:49 utils:138] Epoch: [33], Info: [{'num_test': 100, 'CV': '0.02855', 'CV_turn': '0.05510', 'ctr': '0.65596', 'len_tra': 17.24, 'R_tra': 11.308781114310673, 'ifeat_feat': 0.44025522041763343, 'NX_0_CV': '0.03517', 'NX_0_CV_turn': '0.07308', 'NX_0_ctr': '0.69815', 'NX_0_len_tra': 16.01, 'NX_0_R_tra': 11.177390600902404, 'NX_0_ifeat_feat': 0.35165521549031853, 'NX_10_CV': '0.02194', 'NX_10_CV_turn': '0.07300', 'NX_10_ctr': '0.64393', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.439327027178874, 'NX_10_ifeat_feat': 0.343}]
[I 230117 20:14:22 utils:138] Epoch: [34], Info: [{'num_test': 100, 'CV': '0.02615', 'CV_turn': '0.05023', 'ctr': '0.64718', 'len_tra': 17.32, 'R_tra': 11.209194200571421, 'ifeat_feat': 0.4295612009237875, 'NX_0_CV': '0.03607', 'NX_0_CV_turn': '0.06889', 'NX_0_ctr': '0.68224', 'NX_0_len_tra': 17.42, 'NX_0_R_tra': 11.884655068366989, 'NX_0_ifeat_feat': 0.3381171067738232, 'NX_10_CV': '0.02194', 'NX_10_CV_turn': '0.07300', 'NX_10_ctr': '0.59161', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.916135552006128, 'NX_10_ifeat_feat': 0.312}]
