[I 230117 19:55:05 policy_utils:47] {
      "env": "KuaiEnv-v0",
      "user_model_name": "DeepFM-IPS",
      "model_name": "IPS",
      "seed": 0,
      "cuda": 2,
      "is_userinfo": false,
      "cpu": false,
      "is_save": false,
      "use_userEmbedding": false,
      "exploration_noise": false,
      "eps": 0.1,
      "freeze_emb": false,
      "reward_handle": "cat",
      "which_tracker": "avg",
      "embedding_dim": 32,
      "window_size": 3,
      "filter_sizes": [
        2,
        3,
        4
      ],
      "num_filters": 16,
      "dropout_rate": 0.1,
      "num_heads": 1,
      "version": "v1",
      "tau": 0,
      "gamma_exposure": 10,
      "lambda_variance": 0,
      "lambda_entropy": 0,
      "use_exposure_intervention": false,
      "buffer_size": 100000,
      "lr": 0.001,
      "epoch": 200,
      "batch_size": 1024,
      "hidden_sizes": [
        64,
        64
      ],
      "episode_per_collect": 100,
      "training_num": 100,
      "test_num": 100,
      "render": 0,
      "reward_threshold": null,
      "gamma": 0.9,
      "step_per_epoch": 100000,
      "repeat_per_collect": 1,
      "logdir": "log",
      "vf_coef": 0.5,
      "ent_coef": 0.0,
      "max_grad_norm": null,
      "gae_lambda": 1.0,
      "rew_norm": false,
      "read_message": "DeepFM-IPS",
      "message": "IPS-leave8",
      "is_binarize": false,
      "need_transform": true,
      "entropy_window": [],
      "yfeat": "watch_ratio_normed",
      "leave_threshold": 0.0,
      "num_leave_compute": 8,
      "max_turn": 30,
      "force_length": 10,
      "top_rate": 0.8,
      "hostname": "LDS-10"
    }
[I 230117 19:55:46 utils:138] Epoch: [1], Info: [{'num_test': 100, 'CV': '0.12894', 'CV_turn': '0.93261', 'ctr': '0.83856', 'len_tra': 4.6, 'R_tra': 3.857377996306587, 'ifeat_feat': 0.808695652173913, 'NX_0_CV': '0.13135', 'NX_0_CV_turn': '0.93177', 'NX_0_ctr': '0.83987', 'NX_0_len_tra': 4.69, 'NX_0_R_tra': 3.9389849442305715, 'NX_0_ifeat_feat': 0.7995735607675906, 'NX_10_CV': '0.25879', 'NX_10_CV_turn': '0.86100', 'NX_10_ctr': '0.90735', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 9.073485840193545, 'NX_10_ifeat_feat': 0.79}]
[I 230117 19:58:05 utils:138] Epoch: [12], Info: [{'num_test': 100, 'CV': '0.05110', 'CV_turn': '0.17635', 'ctr': '0.70913', 'len_tra': 9.64, 'R_tra': 6.836051701629945, 'ifeat_feat': 0.35269709543568467, 'NX_0_CV': '0.06252', 'NX_0_CV_turn': '0.15616', 'NX_0_ctr': '0.70107', 'NX_0_len_tra': 13.32, 'NX_0_R_tra': 9.3381998340881, 'NX_0_ifeat_feat': 0.3948948948948949, 'NX_10_CV': '0.04869', 'NX_10_CV_turn': '0.16200', 'NX_10_ctr': '0.68413', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.841254110440373, 'NX_10_ifeat_feat': 0.369}]
[I 230117 19:58:20 utils:138] Epoch: [13], Info: [{'num_test': 100, 'CV': '0.04058', 'CV_turn': '0.14610', 'ctr': '0.68918', 'len_tra': 9.24, 'R_tra': 6.368037056073115, 'ifeat_feat': 0.395021645021645, 'NX_0_CV': '0.05831', 'NX_0_CV_turn': '0.13672', 'NX_0_ctr': '0.69259', 'NX_0_len_tra': 14.19, 'NX_0_R_tra': 9.827878388896156, 'NX_0_ifeat_feat': 0.38618745595489784, 'NX_10_CV': '0.04659', 'NX_10_CV_turn': '0.15500', 'NX_10_ctr': '0.71536', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.1535992145455225, 'NX_10_ifeat_feat': 0.378}]
[I 230117 19:58:42 utils:138] Epoch: [14], Info: [{'num_test': 100, 'CV': '0.04298', 'CV_turn': '0.15942', 'ctr': '0.73905', 'len_tra': 8.97, 'R_tra': 6.629267201631442, 'ifeat_feat': 0.3935340022296544, 'NX_0_CV': '0.06282', 'NX_0_CV_turn': '0.15167', 'NX_0_ctr': '0.72729', 'NX_0_len_tra': 13.78, 'NX_0_R_tra': 10.02209866722281, 'NX_0_ifeat_feat': 0.397677793904209, 'NX_10_CV': '0.03757', 'NX_10_CV_turn': '0.12500', 'NX_10_ctr': '0.71731', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.17314155923252, 'NX_10_ifeat_feat': 0.378}]
[I 230117 19:59:05 utils:138] Epoch: [15], Info: [{'num_test': 100, 'CV': '0.02976', 'CV_turn': '0.11037', 'ctr': '0.69384', 'len_tra': 8.97, 'R_tra': 6.223764824649056, 'ifeat_feat': 0.35451505016722407, 'NX_0_CV': '0.05651', 'NX_0_CV_turn': '0.12192', 'NX_0_ctr': '0.69257', 'NX_0_len_tra': 15.42, 'NX_0_R_tra': 10.679488260397134, 'NX_0_ifeat_feat': 0.38910505836575876, 'NX_10_CV': '0.03607', 'NX_10_CV_turn': '0.12000', 'NX_10_ctr': '0.69782', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.978222470402268, 'NX_10_ifeat_feat': 0.389}]
[I 230117 19:59:29 utils:138] Epoch: [16], Info: [{'num_test': 100, 'CV': '0.03156', 'CV_turn': '0.10736', 'ctr': '0.67942', 'len_tra': 9.78, 'R_tra': 6.6447640210975525, 'ifeat_feat': 0.38548057259713703, 'NX_0_CV': '0.05020', 'NX_0_CV_turn': '0.10550', 'NX_0_ctr': '0.74238', 'NX_0_len_tra': 15.83, 'NX_0_R_tra': 11.751922049068932, 'NX_0_ifeat_feat': 0.38534428300694884, 'NX_10_CV': '0.04088', 'NX_10_CV_turn': '0.13600', 'NX_10_ctr': '0.71880', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.187994914201629, 'NX_10_ifeat_feat': 0.379}]
[I 230117 19:59:53 utils:138] Epoch: [17], Info: [{'num_test': 100, 'CV': '0.03246', 'CV_turn': '0.10822', 'ctr': '0.67056', 'len_tra': 9.98, 'R_tra': 6.6921869493485, 'ifeat_feat': 0.39879759519038077, 'NX_0_CV': '0.05591', 'NX_0_CV_turn': '0.11355', 'NX_0_ctr': '0.70824', 'NX_0_len_tra': 16.38, 'NX_0_R_tra': 11.600989824385898, 'NX_0_ifeat_feat': 0.4004884004884005, 'NX_10_CV': '0.03607', 'NX_10_CV_turn': '0.12000', 'NX_10_ctr': '0.66951', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.695051269583332, 'NX_10_ifeat_feat': 0.38}]
[I 230117 20:00:16 utils:138] Epoch: [18], Info: [{'num_test': 100, 'CV': '0.03487', 'CV_turn': '0.11946', 'ctr': '0.71333', 'len_tra': 9.71, 'R_tra': 6.926411815654639, 'ifeat_feat': 0.368692070030896, 'NX_0_CV': '0.05981', 'NX_0_CV_turn': '0.11902', 'NX_0_ctr': '0.71394', 'NX_0_len_tra': 16.72, 'NX_0_R_tra': 11.937080396497642, 'NX_0_ifeat_feat': 0.3660287081339713, 'NX_10_CV': '0.03877', 'NX_10_CV_turn': '0.12900', 'NX_10_ctr': '0.69799', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.979937714703588, 'NX_10_ifeat_feat': 0.352}]
[I 230117 20:00:39 utils:138] Epoch: [19], Info: [{'num_test': 100, 'CV': '0.02916', 'CV_turn': '0.10041', 'ctr': '0.72258', 'len_tra': 9.66, 'R_tra': 6.980153323205087, 'ifeat_feat': 0.37888198757763975, 'NX_0_CV': '0.05110', 'NX_0_CV_turn': '0.10404', 'NX_0_ctr': '0.72841', 'NX_0_len_tra': 16.34, 'NX_0_R_tra': 11.902264884091949, 'NX_0_ifeat_feat': 0.37454100367197063, 'NX_10_CV': '0.03727', 'NX_10_CV_turn': '0.12400', 'NX_10_ctr': '0.69876', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.987621246050091, 'NX_10_ifeat_feat': 0.374}]
[I 230117 20:01:03 utils:138] Epoch: [20], Info: [{'num_test': 100, 'CV': '0.03547', 'CV_turn': '0.11614', 'ctr': '0.67839', 'len_tra': 10.16, 'R_tra': 6.892450941430591, 'ifeat_feat': 0.38484251968503935, 'NX_0_CV': '0.05801', 'NX_0_CV_turn': '0.11669', 'NX_0_ctr': '0.70051', 'NX_0_len_tra': 16.54, 'NX_0_R_tra': 11.586423272345575, 'NX_0_ifeat_feat': 0.3863361547762999, 'NX_10_CV': '0.03487', 'NX_10_CV_turn': '0.11600', 'NX_10_ctr': '0.67366', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.736647205946362, 'NX_10_ifeat_feat': 0.382}]
[I 230117 20:01:26 utils:138] Epoch: [21], Info: [{'num_test': 100, 'CV': '0.03817', 'CV_turn': '0.14064', 'ctr': '0.68307', 'len_tra': 9.03, 'R_tra': 6.168099761304166, 'ifeat_feat': 0.37763012181616834, 'NX_0_CV': '0.05711', 'NX_0_CV_turn': '0.12726', 'NX_0_ctr': '0.71694', 'NX_0_len_tra': 14.93, 'NX_0_R_tra': 10.703946752061702, 'NX_0_ifeat_feat': 0.38178164768921635, 'NX_10_CV': '0.04869', 'NX_10_CV_turn': '0.16200', 'NX_10_ctr': '0.71233', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.123267840981273, 'NX_10_ifeat_feat': 0.361}]
[I 230117 20:01:48 utils:138] Epoch: [22], Info: [{'num_test': 100, 'CV': '0.03427', 'CV_turn': '0.11597', 'ctr': '0.69228', 'len_tra': 9.83, 'R_tra': 6.805132015031359, 'ifeat_feat': 0.34181078331637843, 'NX_0_CV': '0.05500', 'NX_0_CV_turn': '0.11017', 'NX_0_ctr': '0.73832', 'NX_0_len_tra': 16.61, 'NX_0_R_tra': 12.263563291483706, 'NX_0_ifeat_feat': 0.370258880192655, 'NX_10_CV': '0.03427', 'NX_10_CV_turn': '0.11400', 'NX_10_ctr': '0.69001', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.900098509912903, 'NX_10_ifeat_feat': 0.348}]
[I 230117 20:02:12 utils:138] Epoch: [23], Info: [{'num_test': 100, 'CV': '0.03066', 'CV_turn': '0.10570', 'ctr': '0.68042', 'len_tra': 9.65, 'R_tra': 6.566048815610658, 'ifeat_feat': 0.3699481865284974, 'NX_0_CV': '0.04148', 'NX_0_CV_turn': '0.08171', 'NX_0_ctr': '0.76005', 'NX_0_len_tra': 16.89, 'NX_0_R_tra': 12.837167983595613, 'NX_0_ifeat_feat': 0.38247483718176434, 'NX_10_CV': '0.02435', 'NX_10_CV_turn': '0.08100', 'NX_10_ctr': '0.69048', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.9048035525106375, 'NX_10_ifeat_feat': 0.352}]
[I 230117 20:02:35 utils:138] Epoch: [24], Info: [{'num_test': 100, 'CV': '0.03096', 'CV_turn': '0.10532', 'ctr': '0.71734', 'len_tra': 9.78, 'R_tra': 7.015570345117364, 'ifeat_feat': 0.3456032719836401, 'NX_0_CV': '0.04268', 'NX_0_CV_turn': '0.08627', 'NX_0_ctr': '0.73443', 'NX_0_len_tra': 16.46, 'NX_0_R_tra': 12.088660139632063, 'NX_0_ifeat_feat': 0.3772782503037667, 'NX_10_CV': '0.03066', 'NX_10_CV_turn': '0.10200', 'NX_10_ctr': '0.69648', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.964752319412927, 'NX_10_ifeat_feat': 0.368}]
[I 230117 20:02:59 utils:138] Epoch: [25], Info: [{'num_test': 100, 'CV': '0.02044', 'CV_turn': '0.06780', 'ctr': '0.66775', 'len_tra': 10.03, 'R_tra': 6.697546491850486, 'ifeat_feat': 0.3748753738783649, 'NX_0_CV': '0.03727', 'NX_0_CV_turn': '0.07010', 'NX_0_ctr': '0.75211', 'NX_0_len_tra': 17.69, 'NX_0_R_tra': 13.304780266642313, 'NX_0_ifeat_feat': 0.3770491803278688, 'NX_10_CV': '0.02314', 'NX_10_CV_turn': '0.07700', 'NX_10_ctr': '0.68420', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.842012449893921, 'NX_10_ifeat_feat': 0.37}]
[I 230117 20:03:22 utils:138] Epoch: [26], Info: [{'num_test': 100, 'CV': '0.02134', 'CV_turn': '0.07435', 'ctr': '0.66113', 'len_tra': 9.55, 'R_tra': 6.313762526435394, 'ifeat_feat': 0.3308900523560209, 'NX_0_CV': '0.03937', 'NX_0_CV_turn': '0.06316', 'NX_0_ctr': '0.75121', 'NX_0_len_tra': 20.74, 'NX_0_R_tra': 15.58004294567489, 'NX_0_ifeat_feat': 0.3698167791706847, 'NX_10_CV': '0.02134', 'NX_10_CV_turn': '0.07100', 'NX_10_ctr': '0.65045', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.504480851375671, 'NX_10_ifeat_feat': 0.343}]
[I 230117 20:03:44 utils:138] Epoch: [27], Info: [{'num_test': 100, 'CV': '0.01894', 'CV_turn': '0.05497', 'ctr': '0.67546', 'len_tra': 11.46, 'R_tra': 7.740774883962021, 'ifeat_feat': 0.3254799301919721, 'NX_0_CV': '0.03847', 'NX_0_CV_turn': '0.05823', 'NX_0_ctr': '0.73543', 'NX_0_len_tra': 21.98, 'NX_0_R_tra': 16.164702189641783, 'NX_0_ifeat_feat': 0.3580527752502275, 'NX_10_CV': '0.01864', 'NX_10_CV_turn': '0.06200', 'NX_10_ctr': '0.68789', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.87886956706255, 'NX_10_ifeat_feat': 0.33}]
[I 230117 20:04:07 utils:138] Epoch: [28], Info: [{'num_test': 100, 'CV': '0.01563', 'CV_turn': '0.04479', 'ctr': '0.63029', 'len_tra': 11.61, 'R_tra': 7.317721216501784, 'ifeat_feat': 0.33936261843238585, 'NX_0_CV': '0.03487', 'NX_0_CV_turn': '0.05206', 'NX_0_ctr': '0.71912', 'NX_0_len_tra': 22.28, 'NX_0_R_tra': 16.022010396126635, 'NX_0_ifeat_feat': 0.35323159784560143, 'NX_10_CV': '0.01623', 'NX_10_CV_turn': '0.05400', 'NX_10_ctr': '0.66692', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.6691570859753755, 'NX_10_ifeat_feat': 0.335}]
[I 230117 20:04:28 utils:138] Epoch: [29], Info: [{'num_test': 100, 'CV': '0.01232', 'CV_turn': '0.03694', 'ctr': '0.68565', 'len_tra': 11.1, 'R_tra': 7.610677330826089, 'ifeat_feat': 0.34774774774774775, 'NX_0_CV': '0.03006', 'NX_0_CV_turn': '0.04496', 'NX_0_ctr': '0.71467', 'NX_0_len_tra': 22.24, 'NX_0_R_tra': 15.89423985528195, 'NX_0_ifeat_feat': 0.3597122302158273, 'NX_10_CV': '0.01503', 'NX_10_CV_turn': '0.05000', 'NX_10_ctr': '0.66589', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.658931886848716, 'NX_10_ifeat_feat': 0.336}]
[I 230117 20:04:50 utils:138] Epoch: [30], Info: [{'num_test': 100, 'CV': '0.01593', 'CV_turn': '0.04736', 'ctr': '0.61329', 'len_tra': 11.19, 'R_tra': 6.86267889293809, 'ifeat_feat': 0.36193029490616624, 'NX_0_CV': '0.02885', 'NX_0_CV_turn': '0.04501', 'NX_0_ctr': '0.71893', 'NX_0_len_tra': 21.33, 'NX_0_R_tra': 15.334754975978495, 'NX_0_ifeat_feat': 0.360056258790436, 'NX_10_CV': '0.01383', 'NX_10_CV_turn': '0.04600', 'NX_10_ctr': '0.65029', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.502933309627978, 'NX_10_ifeat_feat': 0.35}]
[I 230117 20:05:12 utils:138] Epoch: [31], Info: [{'num_test': 100, 'CV': '0.01292', 'CV_turn': '0.03604', 'ctr': '0.62505', 'len_tra': 11.93, 'R_tra': 7.456796665224883, 'ifeat_feat': 0.3797150041911148, 'NX_0_CV': '0.03036', 'NX_0_CV_turn': '0.04348', 'NX_0_ctr': '0.71853', 'NX_0_len_tra': 23.23, 'NX_0_R_tra': 16.691414808787925, 'NX_0_ifeat_feat': 0.35686612139474816, 'NX_10_CV': '0.01353', 'NX_10_CV_turn': '0.04500', 'NX_10_ctr': '0.65544', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.554399500607312, 'NX_10_ifeat_feat': 0.377}]
[I 230117 20:05:34 utils:138] Epoch: [32], Info: [{'num_test': 100, 'CV': '0.01142', 'CV_turn': '0.03013', 'ctr': '0.65441', 'len_tra': 12.61, 'R_tra': 8.252130919471568, 'ifeat_feat': 0.38699444885011897, 'NX_0_CV': '0.02885', 'NX_0_CV_turn': '0.04297', 'NX_0_ctr': '0.72871', 'NX_0_len_tra': 22.34, 'NX_0_R_tra': 16.279417899711454, 'NX_0_ifeat_feat': 0.355863921217547, 'NX_10_CV': '0.01292', 'NX_10_CV_turn': '0.04300', 'NX_10_ctr': '0.67672', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.7671587334783245, 'NX_10_ifeat_feat': 0.359}]
[I 230117 20:05:56 utils:138] Epoch: [33], Info: [{'num_test': 100, 'CV': '0.01142', 'CV_turn': '0.02582', 'ctr': '0.67024', 'len_tra': 14.72, 'R_tra': 9.865996385498983, 'ifeat_feat': 0.4116847826086957, 'NX_0_CV': '0.02645', 'NX_0_CV_turn': '0.03573', 'NX_0_ctr': '0.71102', 'NX_0_len_tra': 24.63, 'NX_0_R_tra': 17.512319893938322, 'NX_0_ifeat_feat': 0.3516037352821762, 'NX_10_CV': '0.01202', 'NX_10_CV_turn': '0.04000', 'NX_10_ctr': '0.67235', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.723458298375881, 'NX_10_ifeat_feat': 0.354}]
[I 230117 20:06:17 utils:138] Epoch: [34], Info: [{'num_test': 100, 'CV': '0.00962', 'CV_turn': '0.01509', 'ctr': '0.70969', 'len_tra': 21.2, 'R_tra': 15.04551366354274, 'ifeat_feat': 0.43066037735849055, 'NX_0_CV': '0.01803', 'NX_0_CV_turn': '0.02492', 'NX_0_ctr': '0.70258', 'NX_0_len_tra': 24.08, 'NX_0_R_tra': 16.918059832999038, 'NX_0_ifeat_feat': 0.3600498338870432, 'NX_10_CV': '0.00932', 'NX_10_CV_turn': '0.03100', 'NX_10_ctr': '0.71907', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.1907394327964065, 'NX_10_ifeat_feat': 0.355}]
