[I 230117 19:55:05 policy_utils:47] {
      "env": "KuaiEnv-v0",
      "user_model_name": "DeepFM",
      "model_name": "A2C_with_emb",
      "seed": 0,
      "cuda": 0,
      "is_userinfo": false,
      "cpu": false,
      "is_save": false,
      "use_userEmbedding": false,
      "exploration_noise": false,
      "eps": 0.1,
      "freeze_emb": false,
      "reward_handle": "cat",
      "which_tracker": "avg",
      "embedding_dim": 32,
      "window_size": 3,
      "filter_sizes": [
        2,
        3,
        4
      ],
      "num_filters": 16,
      "dropout_rate": 0.1,
      "num_heads": 1,
      "version": "v1",
      "tau": 0,
      "gamma_exposure": 10,
      "lambda_variance": 0.05,
      "lambda_entropy": 0.0,
      "use_exposure_intervention": false,
      "buffer_size": 100000,
      "lr": 0.001,
      "epoch": 200,
      "batch_size": 1024,
      "hidden_sizes": [
        64,
        64
      ],
      "episode_per_collect": 100,
      "training_num": 100,
      "test_num": 100,
      "render": 0,
      "reward_threshold": null,
      "gamma": 0.9,
      "step_per_epoch": 100000,
      "repeat_per_collect": 1,
      "logdir": "log",
      "vf_coef": 0.5,
      "ent_coef": 0.0,
      "max_grad_norm": null,
      "gae_lambda": 1.0,
      "rew_norm": false,
      "read_message": "pointneg",
      "message": "MOPO-leave7",
      "is_binarize": false,
      "need_transform": true,
      "entropy_window": [
        1,
        2
      ],
      "yfeat": "watch_ratio_normed",
      "leave_threshold": 0.0,
      "num_leave_compute": 7,
      "max_turn": 30,
      "force_length": 10,
      "top_rate": 0.8,
      "hostname": "LDS-10"
    }
[I 230117 19:56:03 utils:138] Epoch: [1], Info: [{'num_test': 100, 'CV': '0.14638', 'CV_turn': '0.87433', 'ctr': '0.87083', 'len_tra': 5.57, 'R_tra': 4.85050322311201, 'ifeat_feat': 0.6876122082585279, 'NX_0_CV': '0.15690', 'NX_0_CV_turn': '0.89845', 'NX_0_ctr': '0.80746', 'NX_0_len_tra': 5.81, 'NX_0_R_tra': 4.691343777441516, 'NX_0_ifeat_feat': 0.7280550774526678, 'NX_10_CV': '0.25068', 'NX_10_CV_turn': '0.83400', 'NX_10_ctr': '0.82247', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 8.224724655646082, 'NX_10_ifeat_feat': 0.691}]
[I 230117 20:01:13 utils:138] Epoch: [12], Info: [{'num_test': 100, 'CV': '0.05380', 'CV_turn': '0.19185', 'ctr': '0.72816', 'len_tra': 9.33, 'R_tra': 6.793694438802905, 'ifeat_feat': 0.3204715969989282, 'NX_0_CV': '0.07274', 'NX_0_CV_turn': '0.18745', 'NX_0_ctr': '0.79345', 'NX_0_len_tra': 12.91, 'NX_0_R_tra': 10.243429830384974, 'NX_0_ifeat_feat': 0.3640588690937258, 'NX_10_CV': '0.05741', 'NX_10_CV_turn': '0.19100', 'NX_10_ctr': '0.74867', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.486679602863858, 'NX_10_ifeat_feat': 0.362}]
[I 230117 20:01:45 utils:138] Epoch: [13], Info: [{'num_test': 100, 'CV': '0.06492', 'CV_turn': '0.20416', 'ctr': '0.75458', 'len_tra': 10.58, 'R_tra': 7.9835074882807575, 'ifeat_feat': 0.31947069943289225, 'NX_0_CV': '0.07785', 'NX_0_CV_turn': '0.22463', 'NX_0_ctr': '0.75241', 'NX_0_len_tra': 11.53, 'NX_0_R_tra': 8.675249826324029, 'NX_0_ifeat_feat': 0.3434518647007806, 'NX_10_CV': '0.06462', 'NX_10_CV_turn': '0.21500', 'NX_10_ctr': '0.71098', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.10976174185361, 'NX_10_ifeat_feat': 0.329}]
[I 230117 20:02:20 utils:138] Epoch: [14], Info: [{'num_test': 100, 'CV': '0.05801', 'CV_turn': '0.19634', 'ctr': '0.72802', 'len_tra': 9.83, 'R_tra': 7.156389058195291, 'ifeat_feat': 0.29094608341810785, 'NX_0_CV': '0.07124', 'NX_0_CV_turn': '0.17753', 'NX_0_ctr': '0.74004', 'NX_0_len_tra': 13.35, 'NX_0_R_tra': 9.879504646975859, 'NX_0_ifeat_feat': 0.34756554307116105, 'NX_10_CV': '0.05891', 'NX_10_CV_turn': '0.19600', 'NX_10_ctr': '0.76648', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.664788276822642, 'NX_10_ifeat_feat': 0.333}]
[I 230117 20:02:54 utils:138] Epoch: [15], Info: [{'num_test': 100, 'CV': '0.06222', 'CV_turn': '0.18904', 'ctr': '0.69986', 'len_tra': 10.95, 'R_tra': 7.663444088232943, 'ifeat_feat': 0.30228310502283107, 'NX_0_CV': '0.07214', 'NX_0_CV_turn': '0.17991', 'NX_0_ctr': '0.75202', 'NX_0_len_tra': 13.34, 'NX_0_R_tra': 10.031942383548092, 'NX_0_ifeat_feat': 0.3395802098950525, 'NX_10_CV': '0.05741', 'NX_10_CV_turn': '0.19100', 'NX_10_ctr': '0.71663', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.166287462475356, 'NX_10_ifeat_feat': 0.303}]
[I 230117 20:03:28 utils:138] Epoch: [16], Info: [{'num_test': 100, 'CV': '0.05230', 'CV_turn': '0.17810', 'ctr': '0.74695', 'len_tra': 9.77, 'R_tra': 7.297732729182202, 'ifeat_feat': 0.3060388945752303, 'NX_0_CV': '0.06222', 'NX_0_CV_turn': '0.16721', 'NX_0_ctr': '0.78912', 'NX_0_len_tra': 12.38, 'NX_0_R_tra': 9.76933135439382, 'NX_0_ifeat_feat': 0.3432956381260097, 'NX_10_CV': '0.04929', 'NX_10_CV_turn': '0.16400', 'NX_10_ctr': '0.73524', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.3524090445976515, 'NX_10_ifeat_feat': 0.323}]
[I 230117 20:04:01 utils:138] Epoch: [17], Info: [{'num_test': 100, 'CV': '0.04539', 'CV_turn': '0.15408', 'ctr': '0.72574', 'len_tra': 9.8, 'R_tra': 7.112229559927175, 'ifeat_feat': 0.3010204081632653, 'NX_0_CV': '0.06402', 'NX_0_CV_turn': '0.15346', 'NX_0_ctr': '0.74489', 'NX_0_len_tra': 13.88, 'NX_0_R_tra': 10.33910961922259, 'NX_0_ifeat_feat': 0.33285302593659943, 'NX_10_CV': '0.04929', 'NX_10_CV_turn': '0.16400', 'NX_10_ctr': '0.76720', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.672046706410445, 'NX_10_ifeat_feat': 0.299}]
[I 230117 20:04:33 utils:138] Epoch: [18], Info: [{'num_test': 100, 'CV': '0.04418', 'CV_turn': '0.15457', 'ctr': '0.76264', 'len_tra': 9.51, 'R_tra': 7.252669868331277, 'ifeat_feat': 0.29442691903259727, 'NX_0_CV': '0.06703', 'NX_0_CV_turn': '0.15201', 'NX_0_ctr': '0.79209', 'NX_0_len_tra': 14.67, 'NX_0_R_tra': 11.61995689400846, 'NX_0_ifeat_feat': 0.338104976141786, 'NX_10_CV': '0.04839', 'NX_10_CV_turn': '0.16100', 'NX_10_ctr': '0.70875', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.087533903884589, 'NX_10_ifeat_feat': 0.29}]
[I 230117 20:05:07 utils:138] Epoch: [19], Info: [{'num_test': 100, 'CV': '0.05170', 'CV_turn': '0.16319', 'ctr': '0.74545', 'len_tra': 10.54, 'R_tra': 7.857013287444353, 'ifeat_feat': 0.31973434535104367, 'NX_0_CV': '0.07033', 'NX_0_CV_turn': '0.18616', 'NX_0_ctr': '0.73125', 'NX_0_len_tra': 12.57, 'NX_0_R_tra': 9.191808521084187, 'NX_0_ifeat_feat': 0.3444709626093874, 'NX_10_CV': '0.04749', 'NX_10_CV_turn': '0.15800', 'NX_10_ctr': '0.72075', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.207494888120862, 'NX_10_ifeat_feat': 0.312}]
[I 230117 20:05:40 utils:138] Epoch: [20], Info: [{'num_test': 100, 'CV': '0.05020', 'CV_turn': '0.15251', 'ctr': '0.73197', 'len_tra': 10.95, 'R_tra': 8.01503200932134, 'ifeat_feat': 0.30684931506849317, 'NX_0_CV': '0.07244', 'NX_0_CV_turn': '0.16621', 'NX_0_ctr': '0.72647', 'NX_0_len_tra': 14.5, 'NX_0_R_tra': 10.533783036141761, 'NX_0_ifeat_feat': 0.3062068965517241, 'NX_10_CV': '0.05230', 'NX_10_CV_turn': '0.17400', 'NX_10_ctr': '0.72692', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.269230965555038, 'NX_10_ifeat_feat': 0.312}]
[I 230117 20:06:13 utils:138] Epoch: [21], Info: [{'num_test': 100, 'CV': '0.04629', 'CV_turn': '0.14299', 'ctr': '0.70731', 'len_tra': 10.77, 'R_tra': 7.61775505149551, 'ifeat_feat': 0.2748375116063138, 'NX_0_CV': '0.06552', 'NX_0_CV_turn': '0.15192', 'NX_0_ctr': '0.73325', 'NX_0_len_tra': 14.35, 'NX_0_R_tra': 10.522095554786102, 'NX_0_ifeat_feat': 0.31498257839721255, 'NX_10_CV': '0.04989', 'NX_10_CV_turn': '0.16600', 'NX_10_ctr': '0.68330', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.833002251572513, 'NX_10_ifeat_feat': 0.268}]
[I 230117 20:06:46 utils:138] Epoch: [22], Info: [{'num_test': 100, 'CV': '0.05020', 'CV_turn': '0.15905', 'ctr': '0.68369', 'len_tra': 10.5, 'R_tra': 7.1787924307011055, 'ifeat_feat': 0.29619047619047617, 'NX_0_CV': '0.06703', 'NX_0_CV_turn': '0.15443', 'NX_0_ctr': '0.73626', 'NX_0_len_tra': 14.44, 'NX_0_R_tra': 10.63154402494119, 'NX_0_ifeat_feat': 0.33240997229916897, 'NX_10_CV': '0.04959', 'NX_10_CV_turn': '0.16500', 'NX_10_ctr': '0.72171', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.217078431121376, 'NX_10_ifeat_feat': 0.301}]
[I 230117 20:07:20 utils:138] Epoch: [23], Info: [{'num_test': 100, 'CV': '0.05020', 'CV_turn': '0.15520', 'ctr': '0.72550', 'len_tra': 10.76, 'R_tra': 7.80641385439236, 'ifeat_feat': 0.2853159851301115, 'NX_0_CV': '0.06973', 'NX_0_CV_turn': '0.15804', 'NX_0_ctr': '0.71760', 'NX_0_len_tra': 14.68, 'NX_0_R_tra': 10.534300673886491, 'NX_0_ifeat_feat': 0.3399182561307902, 'NX_10_CV': '0.05110', 'NX_10_CV_turn': '0.17000', 'NX_10_ctr': '0.70540', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.05398775274264, 'NX_10_ifeat_feat': 0.285}]
[I 230117 20:07:53 utils:138] Epoch: [24], Info: [{'num_test': 100, 'CV': '0.04569', 'CV_turn': '0.13818', 'ctr': '0.75250', 'len_tra': 11.0, 'R_tra': 8.277471417596216, 'ifeat_feat': 0.28, 'NX_0_CV': '0.06402', 'NX_0_CV_turn': '0.13804', 'NX_0_ctr': '0.76427', 'NX_0_len_tra': 15.43, 'NX_0_R_tra': 11.79265647666259, 'NX_0_ifeat_feat': 0.3208036292935839, 'NX_10_CV': '0.04448', 'NX_10_CV_turn': '0.14800', 'NX_10_ctr': '0.71368', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.136757882667735, 'NX_10_ifeat_feat': 0.268}]
[I 230117 20:08:26 utils:138] Epoch: [25], Info: [{'num_test': 100, 'CV': '0.04058', 'CV_turn': '0.13446', 'ctr': '0.67954', 'len_tra': 10.04, 'R_tra': 6.822541080672555, 'ifeat_feat': 0.2539840637450199, 'NX_0_CV': '0.06703', 'NX_0_CV_turn': '0.13999', 'NX_0_ctr': '0.72621', 'NX_0_len_tra': 15.93, 'NX_0_R_tra': 11.568500554908754, 'NX_0_ifeat_feat': 0.3019460138104206, 'NX_10_CV': '0.04118', 'NX_10_CV_turn': '0.13700', 'NX_10_ctr': '0.66480', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.647987592769686, 'NX_10_ifeat_feat': 0.262}]
[I 230117 20:08:58 utils:138] Epoch: [26], Info: [{'num_test': 100, 'CV': '0.03817', 'CV_turn': '0.12802', 'ctr': '0.73908', 'len_tra': 9.92, 'R_tra': 7.331713107684816, 'ifeat_feat': 0.30443548387096775, 'NX_0_CV': '0.05891', 'NX_0_CV_turn': '0.12564', 'NX_0_ctr': '0.75101', 'NX_0_len_tra': 15.6, 'NX_0_R_tra': 11.71575035096072, 'NX_0_ifeat_feat': 0.32243589743589746, 'NX_10_CV': '0.04118', 'NX_10_CV_turn': '0.13700', 'NX_10_ctr': '0.70424', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.042401900161647, 'NX_10_ifeat_feat': 0.314}]
[I 230117 20:09:30 utils:138] Epoch: [27], Info: [{'num_test': 100, 'CV': '0.03667', 'CV_turn': '0.12286', 'ctr': '0.72128', 'len_tra': 9.93, 'R_tra': 7.162326471396973, 'ifeat_feat': 0.2527693856998993, 'NX_0_CV': '0.06492', 'NX_0_CV_turn': '0.12942', 'NX_0_ctr': '0.71256', 'NX_0_len_tra': 16.69, 'NX_0_R_tra': 11.892703424429808, 'NX_0_ifeat_feat': 0.30617136009586576, 'NX_10_CV': '0.03877', 'NX_10_CV_turn': '0.12900', 'NX_10_ctr': '0.68838', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.883823138342703, 'NX_10_ifeat_feat': 0.288}]
[I 230117 20:10:05 utils:138] Epoch: [28], Info: [{'num_test': 100, 'CV': '0.03817', 'CV_turn': '0.12751', 'ctr': '0.72922', 'len_tra': 9.96, 'R_tra': 7.26300922701319, 'ifeat_feat': 0.2680722891566265, 'NX_0_CV': '0.06102', 'NX_0_CV_turn': '0.12134', 'NX_0_ctr': '0.73306', 'NX_0_len_tra': 16.73, 'NX_0_R_tra': 12.264138959596142, 'NX_0_ifeat_feat': 0.34309623430962344, 'NX_10_CV': '0.03968', 'NX_10_CV_turn': '0.13200', 'NX_10_ctr': '0.68797', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.879712429103148, 'NX_10_ifeat_feat': 0.29}]
[I 230117 20:10:38 utils:138] Epoch: [29], Info: [{'num_test': 100, 'CV': '0.03968', 'CV_turn': '0.12453', 'ctr': '0.73412', 'len_tra': 10.6, 'R_tra': 7.781720262290093, 'ifeat_feat': 0.2481132075471698, 'NX_0_CV': '0.05951', 'NX_0_CV_turn': '0.12782', 'NX_0_ctr': '0.71765', 'NX_0_len_tra': 15.49, 'NX_0_R_tra': 11.116417511341261, 'NX_0_ifeat_feat': 0.3105229180116204, 'NX_10_CV': '0.03998', 'NX_10_CV_turn': '0.13300', 'NX_10_ctr': '0.69146', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.9145999274798315, 'NX_10_ifeat_feat': 0.241}]
[I 230117 20:11:11 utils:138] Epoch: [30], Info: [{'num_test': 100, 'CV': '0.03366', 'CV_turn': '0.10576', 'ctr': '0.74845', 'len_tra': 10.59, 'R_tra': 7.926043124105682, 'ifeat_feat': 0.2719546742209632, 'NX_0_CV': '0.05561', 'NX_0_CV_turn': '0.11606', 'NX_0_ctr': '0.73695', 'NX_0_len_tra': 15.94, 'NX_0_R_tra': 11.746991982643419, 'NX_0_ifeat_feat': 0.30489335006273527, 'NX_10_CV': '0.03396', 'NX_10_CV_turn': '0.11300', 'NX_10_ctr': '0.69396', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.939637497679903, 'NX_10_ifeat_feat': 0.288}]
[I 230117 20:11:43 utils:138] Epoch: [31], Info: [{'num_test': 100, 'CV': '0.03787', 'CV_turn': '0.10362', 'ctr': '0.73279', 'len_tra': 12.16, 'R_tra': 8.910677541735758, 'ifeat_feat': 0.3001644736842105, 'NX_0_CV': '0.05591', 'NX_0_CV_turn': '0.11078', 'NX_0_ctr': '0.75621', 'NX_0_len_tra': 16.79, 'NX_0_R_tra': 12.696706498394018, 'NX_0_ifeat_feat': 0.3359142346634902, 'NX_10_CV': '0.03186', 'NX_10_CV_turn': '0.10600', 'NX_10_ctr': '0.74377', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.437663411306481, 'NX_10_ifeat_feat': 0.285}]
[I 230117 20:12:15 utils:138] Epoch: [32], Info: [{'num_test': 100, 'CV': '0.03968', 'CV_turn': '0.10377', 'ctr': '0.73811', 'len_tra': 12.72, 'R_tra': 9.388802542933995, 'ifeat_feat': 0.25707547169811323, 'NX_0_CV': '0.04479', 'NX_0_CV_turn': '0.09582', 'NX_0_ctr': '0.75845', 'NX_0_len_tra': 15.55, 'NX_0_R_tra': 11.793962099771626, 'NX_0_ifeat_feat': 0.3022508038585209, 'NX_10_CV': '0.03396', 'NX_10_CV_turn': '0.11300', 'NX_10_ctr': '0.70401', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.04011743746948, 'NX_10_ifeat_feat': 0.268}]
[I 230117 20:12:47 utils:138] Epoch: [33], Info: [{'num_test': 100, 'CV': '0.03036', 'CV_turn': '0.07588', 'ctr': '0.76816', 'len_tra': 13.31, 'R_tra': 10.224170518924957, 'ifeat_feat': 0.25469571750563486, 'NX_0_CV': '0.04899', 'NX_0_CV_turn': '0.08996', 'NX_0_ctr': '0.75920', 'NX_0_len_tra': 18.12, 'NX_0_R_tra': 13.756721673000952, 'NX_0_ifeat_feat': 0.30242825607064017, 'NX_10_CV': '0.02946', 'NX_10_CV_turn': '0.09800', 'NX_10_ctr': '0.76034', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.603405961163139, 'NX_10_ifeat_feat': 0.262}]
[I 230117 20:13:18 utils:138] Epoch: [34], Info: [{'num_test': 100, 'CV': '0.03096', 'CV_turn': '0.06714', 'ctr': '0.75765', 'len_tra': 15.34, 'R_tra': 11.622391085350413, 'ifeat_feat': 0.258148631029987, 'NX_0_CV': '0.03847', 'NX_0_CV_turn': '0.07211', 'NX_0_ctr': '0.74665', 'NX_0_len_tra': 17.75, 'NX_0_R_tra': 13.25300326087331, 'NX_0_ifeat_feat': 0.3250704225352113, 'NX_10_CV': '0.02435', 'NX_10_CV_turn': '0.08100', 'NX_10_ctr': '0.75351', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.5351393653252305, 'NX_10_ifeat_feat': 0.254}]
