[I 230117 19:28:01 policy_utils:47] {
      "env": "KuaiEnv-v0",
      "user_model_name": "DeepFM",
      "model_name": "A2C_with_emb",
      "seed": 0,
      "cuda": 7,
      "is_userinfo": false,
      "cpu": false,
      "is_save": false,
      "use_userEmbedding": false,
      "exploration_noise": false,
      "eps": 0.1,
      "freeze_emb": false,
      "reward_handle": "cat",
      "which_tracker": "avg",
      "embedding_dim": 32,
      "window_size": 3,
      "filter_sizes": [
        2,
        3,
        4
      ],
      "num_filters": 16,
      "dropout_rate": 0.1,
      "num_heads": 1,
      "version": "v1",
      "tau": 0,
      "gamma_exposure": 10,
      "lambda_variance": 0.05,
      "lambda_entropy": 5.0,
      "use_exposure_intervention": false,
      "buffer_size": 100000,
      "lr": 0.001,
      "epoch": 200,
      "batch_size": 1024,
      "hidden_sizes": [
        64,
        64
      ],
      "episode_per_collect": 100,
      "training_num": 100,
      "test_num": 100,
      "render": 0,
      "reward_threshold": null,
      "gamma": 0.9,
      "step_per_epoch": 100000,
      "repeat_per_collect": 1,
      "logdir": "log",
      "vf_coef": 0.5,
      "ent_coef": 0.0,
      "max_grad_norm": null,
      "gae_lambda": 1.0,
      "rew_norm": false,
      "read_message": "pointneg",
      "message": "Ours-leave4",
      "is_binarize": false,
      "need_transform": true,
      "entropy_window": [
        1,
        2
      ],
      "yfeat": "watch_ratio_normed",
      "leave_threshold": 0.0,
      "num_leave_compute": 4,
      "max_turn": 30,
      "force_length": 10,
      "top_rate": 0.8,
      "hostname": "LDS-12"
    }
[I 230117 19:31:32 utils:138] Epoch: [1], Info: [{'num_test': 100, 'CV': '0.02224', 'CV_turn': '0.09125', 'ctr': '0.72922', 'len_tra': 8.11, 'R_tra': 5.9139996155824095, 'ifeat_feat': 0.344019728729963, 'NX_0_CV': '0.02946', 'NX_0_CV_turn': '0.06435', 'NX_0_ctr': '0.75150', 'NX_0_len_tra': 15.23, 'NX_0_R_tra': 11.445327020307754, 'NX_0_ifeat_feat': 0.4057780695994747, 'NX_10_CV': '0.02615', 'NX_10_CV_turn': '0.08700', 'NX_10_ctr': '0.75783', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.578253371122324, 'NX_10_ifeat_feat': 0.391}]
[I 230117 19:45:50 utils:138] Epoch: [12], Info: [{'num_test': 100, 'CV': '0.01563', 'CV_turn': '0.05078', 'ctr': '0.68472', 'len_tra': 10.24, 'R_tra': 7.011531024988771, 'ifeat_feat': 0.30078125, 'NX_0_CV': '0.02194', 'NX_0_CV_turn': '0.03566', 'NX_0_ctr': '0.65578', 'NX_0_len_tra': 20.47, 'NX_0_R_tra': 13.423755066786894, 'NX_0_ifeat_feat': 0.38544211040547144, 'NX_10_CV': '0.01443', 'NX_10_CV_turn': '0.04800', 'NX_10_ctr': '0.64161', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.416067733222612, 'NX_10_ifeat_feat': 0.306}]
[I 230117 19:47:08 utils:138] Epoch: [13], Info: [{'num_test': 100, 'CV': '0.01323', 'CV_turn': '0.05189', 'ctr': '0.62203', 'len_tra': 8.48, 'R_tra': 5.274773293963347, 'ifeat_feat': 0.31957547169811323, 'NX_0_CV': '0.02284', 'NX_0_CV_turn': '0.03486', 'NX_0_ctr': '0.69169', 'NX_0_len_tra': 21.8, 'NX_0_R_tra': 15.078862342187902, 'NX_0_ifeat_feat': 0.3940366972477064, 'NX_10_CV': '0.01292', 'NX_10_CV_turn': '0.04300', 'NX_10_ctr': '0.61398', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.1398288866924045, 'NX_10_ifeat_feat': 0.363}]
[I 230117 19:48:27 utils:138] Epoch: [14], Info: [{'num_test': 100, 'CV': '0.01473', 'CV_turn': '0.05704', 'ctr': '0.64304', 'len_tra': 8.59, 'R_tra': 5.523731214325694, 'ifeat_feat': 0.3830034924330617, 'NX_0_CV': '0.02044', 'NX_0_CV_turn': '0.03609', 'NX_0_ctr': '0.67671', 'NX_0_len_tra': 18.84, 'NX_0_R_tra': 12.74925200250723, 'NX_0_ifeat_feat': 0.42356687898089174, 'NX_10_CV': '0.01563', 'NX_10_CV_turn': '0.05200', 'NX_10_ctr': '0.65814', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.581350422799614, 'NX_10_ifeat_feat': 0.396}]
[I 230117 19:49:47 utils:138] Epoch: [15], Info: [{'num_test': 100, 'CV': '0.01413', 'CV_turn': '0.05240', 'ctr': '0.65179', 'len_tra': 8.97, 'R_tra': 5.846516372466077, 'ifeat_feat': 0.36789297658862874, 'NX_0_CV': '0.02014', 'NX_0_CV_turn': '0.03551', 'NX_0_ctr': '0.70186', 'NX_0_len_tra': 18.87, 'NX_0_R_tra': 13.244071131298229, 'NX_0_ifeat_feat': 0.4303126656067833, 'NX_10_CV': '0.01473', 'NX_10_CV_turn': '0.04900', 'NX_10_ctr': '0.67376', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.737605591384493, 'NX_10_ifeat_feat': 0.394}]
[I 230117 19:51:06 utils:138] Epoch: [16], Info: [{'num_test': 100, 'CV': '0.01593', 'CV_turn': '0.05638', 'ctr': '0.67311', 'len_tra': 9.4, 'R_tra': 6.327276096665682, 'ifeat_feat': 0.35212765957446807, 'NX_0_CV': '0.02224', 'NX_0_CV_turn': '0.03477', 'NX_0_ctr': '0.71059', 'NX_0_len_tra': 21.28, 'NX_0_R_tra': 15.12133797488689, 'NX_0_ifeat_feat': 0.40225563909774437, 'NX_10_CV': '0.01323', 'NX_10_CV_turn': '0.04400', 'NX_10_ctr': '0.67610', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.760957307405934, 'NX_10_ifeat_feat': 0.36}]
[I 230117 19:52:26 utils:138] Epoch: [17], Info: [{'num_test': 100, 'CV': '0.01383', 'CV_turn': '0.04797', 'ctr': '0.74866', 'len_tra': 9.59, 'R_tra': 7.17967427653551, 'ifeat_feat': 0.37851929092805003, 'NX_0_CV': '0.02074', 'NX_0_CV_turn': '0.03407', 'NX_0_ctr': '0.76670', 'NX_0_len_tra': 20.25, 'NX_0_R_tra': 15.525761008108514, 'NX_0_ifeat_feat': 0.4192592592592593, 'NX_10_CV': '0.01593', 'NX_10_CV_turn': '0.05300', 'NX_10_ctr': '0.72675', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.267503515619015, 'NX_10_ifeat_feat': 0.382}]
[I 230117 19:53:47 utils:138] Epoch: [18], Info: [{'num_test': 100, 'CV': '0.01383', 'CV_turn': '0.05055', 'ctr': '0.73499', 'len_tra': 9.1, 'R_tra': 6.688450735037215, 'ifeat_feat': 0.4032967032967033, 'NX_0_CV': '0.01984', 'NX_0_CV_turn': '0.03184', 'NX_0_ctr': '0.74153', 'NX_0_len_tra': 20.73, 'NX_0_R_tra': 15.371913337577077, 'NX_0_ifeat_feat': 0.4206464061746261, 'NX_10_CV': '0.01413', 'NX_10_CV_turn': '0.04700', 'NX_10_ctr': '0.72416', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.2415706895678635, 'NX_10_ifeat_feat': 0.386}]
[I 230117 19:55:07 utils:138] Epoch: [19], Info: [{'num_test': 100, 'CV': '0.01413', 'CV_turn': '0.05154', 'ctr': '0.70455', 'len_tra': 9.12, 'R_tra': 6.42549650583495, 'ifeat_feat': 0.35635964912280704, 'NX_0_CV': '0.01683', 'NX_0_CV_turn': '0.03151', 'NX_0_ctr': '0.77707', 'NX_0_len_tra': 17.77, 'NX_0_R_tra': 13.808581286830895, 'NX_0_ifeat_feat': 0.42037141249296567, 'NX_10_CV': '0.01443', 'NX_10_CV_turn': '0.04800', 'NX_10_ctr': '0.70617', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.061679257548372, 'NX_10_ifeat_feat': 0.342}]
[I 230117 19:56:27 utils:138] Epoch: [20], Info: [{'num_test': 100, 'CV': '0.01292', 'CV_turn': '0.04965', 'ctr': '0.70104', 'len_tra': 8.66, 'R_tra': 6.071032066958585, 'ifeat_feat': 0.34872979214780603, 'NX_0_CV': '0.01833', 'NX_0_CV_turn': '0.02888', 'NX_0_ctr': '0.73342', 'NX_0_len_tra': 21.12, 'NX_0_R_tra': 15.489763288285694, 'NX_0_ifeat_feat': 0.39820075757575757, 'NX_10_CV': '0.01473', 'NX_10_CV_turn': '0.04900', 'NX_10_ctr': '0.72024', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.2023742954667265, 'NX_10_ifeat_feat': 0.36}]
[I 230117 19:57:47 utils:138] Epoch: [21], Info: [{'num_test': 100, 'CV': '0.01413', 'CV_turn': '0.05311', 'ctr': '0.71045', 'len_tra': 8.85, 'R_tra': 6.287443543339764, 'ifeat_feat': 0.4180790960451977, 'NX_0_CV': '0.02164', 'NX_0_CV_turn': '0.03316', 'NX_0_ctr': '0.72587', 'NX_0_len_tra': 21.71, 'NX_0_R_tra': 15.758541411466794, 'NX_0_ifeat_feat': 0.42192538000921237, 'NX_10_CV': '0.01623', 'NX_10_CV_turn': '0.05400', 'NX_10_ctr': '0.72724', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.272411751555313, 'NX_10_ifeat_feat': 0.407}]
[I 230117 19:59:08 utils:138] Epoch: [22], Info: [{'num_test': 100, 'CV': '0.01503', 'CV_turn': '0.05441', 'ctr': '0.69405', 'len_tra': 9.19, 'R_tra': 6.378350880381974, 'ifeat_feat': 0.33623503808487487, 'NX_0_CV': '0.02044', 'NX_0_CV_turn': '0.03395', 'NX_0_ctr': '0.67493', 'NX_0_len_tra': 20.03, 'NX_0_R_tra': 13.518827059640225, 'NX_0_ifeat_feat': 0.3844233649525711, 'NX_10_CV': '0.01713', 'NX_10_CV_turn': '0.05700', 'NX_10_ctr': '0.68975', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.897503508229099, 'NX_10_ifeat_feat': 0.354}]
[I 230117 20:00:29 utils:138] Epoch: [23], Info: [{'num_test': 100, 'CV': '0.01323', 'CV_turn': '0.04541', 'ctr': '0.67314', 'len_tra': 9.69, 'R_tra': 6.522745481110431, 'ifeat_feat': 0.37254901960784315, 'NX_0_CV': '0.02044', 'NX_0_CV_turn': '0.03158', 'NX_0_ctr': '0.71940', 'NX_0_len_tra': 21.53, 'NX_0_R_tra': 15.488679870544177, 'NX_0_ifeat_feat': 0.4198792382721784, 'NX_10_CV': '0.01563', 'NX_10_CV_turn': '0.05200', 'NX_10_ctr': '0.65141', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.514063604159206, 'NX_10_ifeat_feat': 0.373}]
[I 230117 20:01:52 utils:138] Epoch: [24], Info: [{'num_test': 100, 'CV': '0.01262', 'CV_turn': '0.04468', 'ctr': '0.63075', 'len_tra': 9.4, 'R_tra': 5.929018514829899, 'ifeat_feat': 0.3670212765957447, 'NX_0_CV': '0.02134', 'NX_0_CV_turn': '0.02771', 'NX_0_ctr': '0.71366', 'NX_0_len_tra': 25.62, 'NX_0_R_tra': 18.284076404522704, 'NX_0_ifeat_feat': 0.40437158469945356, 'NX_10_CV': '0.01292', 'NX_10_CV_turn': '0.04300', 'NX_10_ctr': '0.71726', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.1726338576461774, 'NX_10_ifeat_feat': 0.397}]
[I 230117 20:03:11 utils:138] Epoch: [25], Info: [{'num_test': 100, 'CV': '0.01142', 'CV_turn': '0.03654', 'ctr': '0.73993', 'len_tra': 10.4, 'R_tra': 7.6952801320137745, 'ifeat_feat': 0.3490384615384615, 'NX_0_CV': '0.01894', 'NX_0_CV_turn': '0.02932', 'NX_0_ctr': '0.75177', 'NX_0_len_tra': 21.49, 'NX_0_R_tra': 16.155552363526468, 'NX_0_ifeat_feat': 0.4094927873429502, 'NX_10_CV': '0.01323', 'NX_10_CV_turn': '0.04400', 'NX_10_ctr': '0.69410', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.940990258935264, 'NX_10_ifeat_feat': 0.363}]
[I 230117 20:04:32 utils:138] Epoch: [26], Info: [{'num_test': 100, 'CV': '0.01262', 'CV_turn': '0.04200', 'ctr': '0.69553', 'len_tra': 10.0, 'R_tra': 6.955291731857401, 'ifeat_feat': 0.376, 'NX_0_CV': '0.01864', 'NX_0_CV_turn': '0.02675', 'NX_0_ctr': '0.71714', 'NX_0_len_tra': 23.18, 'NX_0_R_tra': 16.62329367020841, 'NX_0_ifeat_feat': 0.42105263157894735, 'NX_10_CV': '0.01262', 'NX_10_CV_turn': '0.04200', 'NX_10_ctr': '0.70372', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.037237447244313, 'NX_10_ifeat_feat': 0.377}]
[I 230117 20:05:53 utils:138] Epoch: [27], Info: [{'num_test': 100, 'CV': '0.01172', 'CV_turn': '0.03842', 'ctr': '0.69676', 'len_tra': 10.15, 'R_tra': 7.072150952617996, 'ifeat_feat': 0.412807881773399, 'NX_0_CV': '0.01954', 'NX_0_CV_turn': '0.02961', 'NX_0_ctr': '0.71821', 'NX_0_len_tra': 21.95, 'NX_0_R_tra': 15.76472916381548, 'NX_0_ifeat_feat': 0.42277904328018223, 'NX_10_CV': '0.01323', 'NX_10_CV_turn': '0.04400', 'NX_10_ctr': '0.73090', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.309002974569805, 'NX_10_ifeat_feat': 0.402}]
[I 230117 20:07:11 utils:138] Epoch: [28], Info: [{'num_test': 100, 'CV': '0.01202', 'CV_turn': '0.03872', 'ctr': '0.71156', 'len_tra': 10.33, 'R_tra': 7.3504612104977705, 'ifeat_feat': 0.3727008712487899, 'NX_0_CV': '0.01924', 'NX_0_CV_turn': '0.02673', 'NX_0_ctr': '0.72722', 'NX_0_len_tra': 23.94, 'NX_0_R_tra': 17.409649978514295, 'NX_0_ifeat_feat': 0.41060985797827904, 'NX_10_CV': '0.01262', 'NX_10_CV_turn': '0.04200', 'NX_10_ctr': '0.72825', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.282505111040948, 'NX_10_ifeat_feat': 0.391}]
[I 230117 20:08:34 utils:138] Epoch: [29], Info: [{'num_test': 100, 'CV': '0.01232', 'CV_turn': '0.03839', 'ctr': '0.73268', 'len_tra': 10.68, 'R_tra': 7.824972904306998, 'ifeat_feat': 0.37546816479400746, 'NX_0_CV': '0.01743', 'NX_0_CV_turn': '0.02446', 'NX_0_ctr': '0.75983', 'NX_0_len_tra': 23.71, 'NX_0_R_tra': 18.015479635527814, 'NX_0_ifeat_feat': 0.4154365246731337, 'NX_10_CV': '0.01202', 'NX_10_CV_turn': '0.04000', 'NX_10_ctr': '0.68620', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.861961564155159, 'NX_10_ifeat_feat': 0.384}]
[I 230117 20:09:51 utils:138] Epoch: [30], Info: [{'num_test': 100, 'CV': '0.01323', 'CV_turn': '0.04387', 'ctr': '0.70680', 'len_tra': 10.03, 'R_tra': 7.08917683752408, 'ifeat_feat': 0.35692921236291125, 'NX_0_CV': '0.01743', 'NX_0_CV_turn': '0.02525', 'NX_0_ctr': '0.71443', 'NX_0_len_tra': 22.97, 'NX_0_R_tra': 16.410468735164716, 'NX_0_ifeat_feat': 0.40356987374836745, 'NX_10_CV': '0.01262', 'NX_10_CV_turn': '0.04200', 'NX_10_ctr': '0.66399', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.639897184225846, 'NX_10_ifeat_feat': 0.364}]
[I 230117 20:11:13 utils:138] Epoch: [31], Info: [{'num_test': 100, 'CV': '0.01413', 'CV_turn': '0.04743', 'ctr': '0.69515', 'len_tra': 9.91, 'R_tra': 6.88892768365946, 'ifeat_feat': 0.34712411705348134, 'NX_0_CV': '0.01894', 'NX_0_CV_turn': '0.02851', 'NX_0_ctr': '0.75212', 'NX_0_len_tra': 22.1, 'NX_0_R_tra': 16.621809272252378, 'NX_0_ifeat_feat': 0.4085972850678733, 'NX_10_CV': '0.01413', 'NX_10_CV_turn': '0.04700', 'NX_10_ctr': '0.69351', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.935117685312356, 'NX_10_ifeat_feat': 0.327}]
[I 230117 20:12:34 utils:138] Epoch: [32], Info: [{'num_test': 100, 'CV': '0.01202', 'CV_turn': '0.04171', 'ctr': '0.72483', 'len_tra': 9.59, 'R_tra': 6.951161350046853, 'ifeat_feat': 0.3931178310740355, 'NX_0_CV': '0.01864', 'NX_0_CV_turn': '0.02821', 'NX_0_ctr': '0.70705', 'NX_0_len_tra': 21.98, 'NX_0_R_tra': 15.540985933033896, 'NX_0_ifeat_feat': 0.39717925386715197, 'NX_10_CV': '0.01262', 'NX_10_CV_turn': '0.04200', 'NX_10_ctr': '0.74797', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.479702227675732, 'NX_10_ifeat_feat': 0.403}]
[I 230117 20:13:54 utils:138] Epoch: [33], Info: [{'num_test': 100, 'CV': '0.01323', 'CV_turn': '0.04711', 'ctr': '0.69847', 'len_tra': 9.34, 'R_tra': 6.523727756196391, 'ifeat_feat': 0.4100642398286938, 'NX_0_CV': '0.01743', 'NX_0_CV_turn': '0.02964', 'NX_0_ctr': '0.76073', 'NX_0_len_tra': 19.57, 'NX_0_R_tra': 14.887541297030303, 'NX_0_ifeat_feat': 0.40521205927439957, 'NX_10_CV': '0.01323', 'NX_10_CV_turn': '0.04400', 'NX_10_ctr': '0.76399', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.639946213713244, 'NX_10_ifeat_feat': 0.411}]
[I 230117 20:15:14 utils:138] Epoch: [34], Info: [{'num_test': 100, 'CV': '0.01292', 'CV_turn': '0.04679', 'ctr': '0.77271', 'len_tra': 9.19, 'R_tra': 7.1012256556457825, 'ifeat_feat': 0.3786724700761698, 'NX_0_CV': '0.01713', 'NX_0_CV_turn': '0.02621', 'NX_0_ctr': '0.75324', 'NX_0_len_tra': 21.75, 'NX_0_R_tra': 16.382887152119928, 'NX_0_ifeat_feat': 0.4114942528735632, 'NX_10_CV': '0.01202', 'NX_10_CV_turn': '0.04000', 'NX_10_ctr': '0.71414', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.141418225565625, 'NX_10_ifeat_feat': 0.393}]
