[I 230117 19:55:05 policy_utils:47] {
      "env": "KuaiEnv-v0",
      "user_model_name": "DeepFM",
      "model_name": "A2C_with_emb",
      "seed": 0,
      "cuda": 3,
      "is_userinfo": false,
      "cpu": false,
      "is_save": false,
      "use_userEmbedding": false,
      "exploration_noise": false,
      "eps": 0.1,
      "freeze_emb": false,
      "reward_handle": "cat",
      "which_tracker": "avg",
      "embedding_dim": 32,
      "window_size": 3,
      "filter_sizes": [
        2,
        3,
        4
      ],
      "num_filters": 16,
      "dropout_rate": 0.1,
      "num_heads": 1,
      "version": "v1",
      "tau": 0,
      "gamma_exposure": 10,
      "lambda_variance": 0.0,
      "lambda_entropy": 0.0,
      "use_exposure_intervention": false,
      "buffer_size": 100000,
      "lr": 0.001,
      "epoch": 200,
      "batch_size": 1024,
      "hidden_sizes": [
        64,
        64
      ],
      "episode_per_collect": 100,
      "training_num": 100,
      "test_num": 100,
      "render": 0,
      "reward_threshold": null,
      "gamma": 0.9,
      "step_per_epoch": 100000,
      "repeat_per_collect": 1,
      "logdir": "log",
      "vf_coef": 0.5,
      "ent_coef": 0.0,
      "max_grad_norm": null,
      "gae_lambda": 1.0,
      "rew_norm": false,
      "read_message": "pointneg",
      "message": "MBPO-leave9",
      "is_binarize": false,
      "need_transform": true,
      "entropy_window": [
        1,
        2
      ],
      "yfeat": "watch_ratio_normed",
      "leave_threshold": 0.0,
      "num_leave_compute": 9,
      "max_turn": 30,
      "force_length": 10,
      "top_rate": 0.8,
      "hostname": "LDS-10"
    }
[I 230117 19:56:06 utils:138] Epoch: [1], Info: [{'num_test': 100, 'CV': '0.14397', 'CV_turn': '0.88051', 'ctr': '0.80339', 'len_tra': 5.44, 'R_tra': 4.370449761940807, 'ifeat_feat': 0.6838235294117647, 'NX_0_CV': '0.15690', 'NX_0_CV_turn': '0.91259', 'NX_0_ctr': '0.84752', 'NX_0_len_tra': 5.72, 'NX_0_R_tra': 4.847788488011063, 'NX_0_ifeat_feat': 0.6695804195804196, 'NX_10_CV': '0.25098', 'NX_10_CV_turn': '0.83500', 'NX_10_ctr': '0.81977', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 8.197670488294037, 'NX_10_ifeat_feat': 0.717}]
[I 230117 20:01:16 utils:138] Epoch: [12], Info: [{'num_test': 100, 'CV': '0.10099', 'CV_turn': '0.36522', 'ctr': '0.75422', 'len_tra': 9.2, 'R_tra': 6.9388240538407375, 'ifeat_feat': 0.3847826086956522, 'NX_0_CV': '0.11422', 'NX_0_CV_turn': '0.37624', 'NX_0_ctr': '0.76117', 'NX_0_len_tra': 10.1, 'NX_0_R_tra': 7.687805723632042, 'NX_0_ifeat_feat': 0.37425742574257426, 'NX_10_CV': '0.11392', 'NX_10_CV_turn': '0.37900', 'NX_10_ctr': '0.72176', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.217630856634966, 'NX_10_ifeat_feat': 0.404}]
[I 230117 20:01:50 utils:138] Epoch: [13], Info: [{'num_test': 100, 'CV': '0.09288', 'CV_turn': '0.31921', 'ctr': '0.73469', 'len_tra': 9.68, 'R_tra': 7.111753295666071, 'ifeat_feat': 0.3285123966942149, 'NX_0_CV': '0.10340', 'NX_0_CV_turn': '0.32982', 'NX_0_ctr': '0.69094', 'NX_0_len_tra': 10.43, 'NX_0_R_tra': 7.206516202271712, 'NX_0_ifeat_feat': 0.3835091083413231, 'NX_10_CV': '0.09528', 'NX_10_CV_turn': '0.31700', 'NX_10_ctr': '0.70930', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.093020402597366, 'NX_10_ifeat_feat': 0.347}]
[I 230117 20:02:24 utils:138] Epoch: [14], Info: [{'num_test': 100, 'CV': '0.09107', 'CV_turn': '0.32268', 'ctr': '0.67448', 'len_tra': 9.39, 'R_tra': 6.3334045624161694, 'ifeat_feat': 0.3439829605963791, 'NX_0_CV': '0.10550', 'NX_0_CV_turn': '0.30602', 'NX_0_ctr': '0.71774', 'NX_0_len_tra': 11.47, 'NX_0_R_tra': 8.232425054111694, 'NX_0_ifeat_feat': 0.35571054925893636, 'NX_10_CV': '0.09588', 'NX_10_CV_turn': '0.31900', 'NX_10_ctr': '0.72473', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.2473415550141045, 'NX_10_ifeat_feat': 0.376}]
[I 230117 20:02:58 utils:138] Epoch: [15], Info: [{'num_test': 100, 'CV': '0.09137', 'CV_turn': '0.29630', 'ctr': '0.64141', 'len_tra': 10.26, 'R_tra': 6.580914100249844, 'ifeat_feat': 0.3216374269005848, 'NX_0_CV': '0.10490', 'NX_0_CV_turn': '0.30587', 'NX_0_ctr': '0.67654', 'NX_0_len_tra': 11.41, 'NX_0_R_tra': 7.719331872948492, 'NX_0_ifeat_feat': 0.3453111305872042, 'NX_10_CV': '0.09197', 'NX_10_CV_turn': '0.30600', 'NX_10_ctr': '0.68394', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.839369003131705, 'NX_10_ifeat_feat': 0.335}]
[I 230117 20:03:32 utils:138] Epoch: [16], Info: [{'num_test': 100, 'CV': '0.09047', 'CV_turn': '0.29481', 'ctr': '0.67047', 'len_tra': 10.21, 'R_tra': 6.845458037442142, 'ifeat_feat': 0.30166503428011754, 'NX_0_CV': '0.11001', 'NX_0_CV_turn': '0.30198', 'NX_0_ctr': '0.71169', 'NX_0_len_tra': 12.12, 'NX_0_R_tra': 8.625722684431794, 'NX_0_ifeat_feat': 0.33828382838283827, 'NX_10_CV': '0.09949', 'NX_10_CV_turn': '0.33100', 'NX_10_ctr': '0.65995', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.599504352064368, 'NX_10_ifeat_feat': 0.342}]
[I 230117 20:04:06 utils:138] Epoch: [17], Info: [{'num_test': 100, 'CV': '0.08296', 'CV_turn': '0.27572', 'ctr': '0.65093', 'len_tra': 10.01, 'R_tra': 6.515784680887391, 'ifeat_feat': 0.2957042957042957, 'NX_0_CV': '0.10129', 'NX_0_CV_turn': '0.28877', 'NX_0_ctr': '0.70218', 'NX_0_len_tra': 11.67, 'NX_0_R_tra': 8.194488653970136, 'NX_0_ifeat_feat': 0.3350471293916024, 'NX_10_CV': '0.08476', 'NX_10_CV_turn': '0.28200', 'NX_10_ctr': '0.64345', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.4344519441124195, 'NX_10_ifeat_feat': 0.289}]
[I 230117 20:04:39 utils:138] Epoch: [18], Info: [{'num_test': 100, 'CV': '0.07755', 'CV_turn': '0.23412', 'ctr': '0.62832', 'len_tra': 11.02, 'R_tra': 6.924035963819873, 'ifeat_feat': 0.2613430127041742, 'NX_0_CV': '0.09318', 'NX_0_CV_turn': '0.24125', 'NX_0_ctr': '0.66744', 'NX_0_len_tra': 12.85, 'NX_0_R_tra': 8.576656065435696, 'NX_0_ifeat_feat': 0.309727626459144, 'NX_10_CV': '0.07544', 'NX_10_CV_turn': '0.25100', 'NX_10_ctr': '0.63124', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.312416929611482, 'NX_10_ifeat_feat': 0.287}]
[I 230117 20:05:12 utils:138] Epoch: [19], Info: [{'num_test': 100, 'CV': '0.07214', 'CV_turn': '0.20478', 'ctr': '0.61353', 'len_tra': 11.72, 'R_tra': 7.1905205042771465, 'ifeat_feat': 0.2627986348122867, 'NX_0_CV': '0.08626', 'NX_0_CV_turn': '0.21418', 'NX_0_ctr': '0.67756', 'NX_0_len_tra': 13.4, 'NX_0_R_tra': 9.079298365869015, 'NX_0_ifeat_feat': 0.29701492537313434, 'NX_10_CV': '0.06372', 'NX_10_CV_turn': '0.21200', 'NX_10_ctr': '0.62588', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.258840127889918, 'NX_10_ifeat_feat': 0.255}]
[I 230117 20:05:44 utils:138] Epoch: [20], Info: [{'num_test': 100, 'CV': '0.06793', 'CV_turn': '0.19669', 'ctr': '0.65215', 'len_tra': 11.49, 'R_tra': 7.49323217049108, 'ifeat_feat': 0.27067014795474326, 'NX_0_CV': '0.08747', 'NX_0_CV_turn': '0.21508', 'NX_0_ctr': '0.68703', 'NX_0_len_tra': 13.53, 'NX_0_R_tra': 9.295535066094574, 'NX_0_ifeat_feat': 0.30672579453067256, 'NX_10_CV': '0.06402', 'NX_10_CV_turn': '0.21300', 'NX_10_ctr': '0.64195', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.4195410775411155, 'NX_10_ifeat_feat': 0.261}]
[I 230117 20:06:17 utils:138] Epoch: [21], Info: [{'num_test': 100, 'CV': '0.06372', 'CV_turn': '0.18151', 'ctr': '0.66293', 'len_tra': 11.68, 'R_tra': 7.743006521896255, 'ifeat_feat': 0.2559931506849315, 'NX_0_CV': '0.08115', 'NX_0_CV_turn': '0.20104', 'NX_0_ctr': '0.64605', 'NX_0_len_tra': 13.43, 'NX_0_R_tra': 8.676440949864661, 'NX_0_ifeat_feat': 0.29858525688756515, 'NX_10_CV': '0.06102', 'NX_10_CV_turn': '0.20300', 'NX_10_ctr': '0.65050', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.504969559028594, 'NX_10_ifeat_feat': 0.285}]
[I 230117 20:06:49 utils:138] Epoch: [22], Info: [{'num_test': 100, 'CV': '0.06613', 'CV_turn': '0.18077', 'ctr': '0.63373', 'len_tra': 12.17, 'R_tra': 7.712514114693882, 'ifeat_feat': 0.27937551355792933, 'NX_0_CV': '0.07574', 'NX_0_CV_turn': '0.18274', 'NX_0_ctr': '0.67324', 'NX_0_len_tra': 13.79, 'NX_0_R_tra': 9.283933682516816, 'NX_0_ifeat_feat': 0.29731689630166785, 'NX_10_CV': '0.04899', 'NX_10_CV_turn': '0.16300', 'NX_10_ctr': '0.63137', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.313654433537136, 'NX_10_ifeat_feat': 0.282}]
[I 230117 20:07:21 utils:138] Epoch: [23], Info: [{'num_test': 100, 'CV': '0.04929', 'CV_turn': '0.14578', 'ctr': '0.66572', 'len_tra': 11.25, 'R_tra': 7.489332401216798, 'ifeat_feat': 0.26844444444444443, 'NX_0_CV': '0.06913', 'NX_0_CV_turn': '0.16813', 'NX_0_ctr': '0.70286', 'NX_0_len_tra': 13.68, 'NX_0_R_tra': 9.615102724308654, 'NX_0_ifeat_feat': 0.28728070175438597, 'NX_10_CV': '0.04839', 'NX_10_CV_turn': '0.16100', 'NX_10_ctr': '0.63615', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.361503057557546, 'NX_10_ifeat_feat': 0.24}]
[I 230117 20:07:54 utils:138] Epoch: [24], Info: [{'num_test': 100, 'CV': '0.04779', 'CV_turn': '0.13076', 'ctr': '0.65434', 'len_tra': 12.16, 'R_tra': 7.956797452262313, 'ifeat_feat': 0.25082236842105265, 'NX_0_CV': '0.05921', 'NX_0_CV_turn': '0.13456', 'NX_0_ctr': '0.68488', 'NX_0_len_tra': 14.64, 'NX_0_R_tra': 10.026673122457517, 'NX_0_ifeat_feat': 0.2657103825136612, 'NX_10_CV': '0.03817', 'NX_10_CV_turn': '0.12700', 'NX_10_ctr': '0.68759', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.875919838360777, 'NX_10_ifeat_feat': 0.251}]
[I 230117 20:08:28 utils:138] Epoch: [25], Info: [{'num_test': 100, 'CV': '0.04088', 'CV_turn': '0.11477', 'ctr': '0.64005', 'len_tra': 11.85, 'R_tra': 7.584630223400808, 'ifeat_feat': 0.23459915611814347, 'NX_0_CV': '0.05801', 'NX_0_CV_turn': '0.13449', 'NX_0_ctr': '0.71389', 'NX_0_len_tra': 14.35, 'NX_0_R_tra': 10.244313827186959, 'NX_0_ifeat_feat': 0.2682926829268293, 'NX_10_CV': '0.03968', 'NX_10_CV_turn': '0.13200', 'NX_10_ctr': '0.64624', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.462372387154173, 'NX_10_ifeat_feat': 0.251}]
[I 230117 20:08:59 utils:138] Epoch: [26], Info: [{'num_test': 100, 'CV': '0.03907', 'CV_turn': '0.10383', 'ctr': '0.63622', 'len_tra': 12.52, 'R_tra': 7.9654568372130505, 'ifeat_feat': 0.2571884984025559, 'NX_0_CV': '0.04779', 'NX_0_CV_turn': '0.10809', 'NX_0_ctr': '0.67813', 'NX_0_len_tra': 14.71, 'NX_0_R_tra': 9.975304763166434, 'NX_0_ifeat_feat': 0.2732834806254249, 'NX_10_CV': '0.03517', 'NX_10_CV_turn': '0.11700', 'NX_10_ctr': '0.62928', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.292842215764937, 'NX_10_ifeat_feat': 0.276}]
[I 230117 20:09:33 utils:138] Epoch: [27], Info: [{'num_test': 100, 'CV': '0.03096', 'CV_turn': '0.08072', 'ctr': '0.67309', 'len_tra': 12.76, 'R_tra': 8.588583183031067, 'ifeat_feat': 0.2664576802507837, 'NX_0_CV': '0.04599', 'NX_0_CV_turn': '0.09450', 'NX_0_ctr': '0.72916', 'NX_0_len_tra': 16.19, 'NX_0_R_tra': 11.805048852360155, 'NX_0_ifeat_feat': 0.27547869054972207, 'NX_10_CV': '0.02314', 'NX_10_CV_turn': '0.07700', 'NX_10_ctr': '0.66126', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.612635158913145, 'NX_10_ifeat_feat': 0.273}]
[I 230117 20:10:06 utils:138] Epoch: [28], Info: [{'num_test': 100, 'CV': '0.02645', 'CV_turn': '0.06391', 'ctr': '0.67497', 'len_tra': 13.77, 'R_tra': 9.294296015361404, 'ifeat_feat': 0.25925925925925924, 'NX_0_CV': '0.03968', 'NX_0_CV_turn': '0.08138', 'NX_0_ctr': '0.70654', 'NX_0_len_tra': 16.22, 'NX_0_R_tra': 11.460062838512426, 'NX_0_ifeat_feat': 0.27373612823674476, 'NX_10_CV': '0.02254', 'NX_10_CV_turn': '0.07500', 'NX_10_ctr': '0.66596', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.659558118047174, 'NX_10_ifeat_feat': 0.283}]
[I 230117 20:10:38 utils:138] Epoch: [29], Info: [{'num_test': 100, 'CV': '0.01563', 'CV_turn': '0.02823', 'ctr': '0.63317', 'len_tra': 18.42, 'R_tra': 11.663022413099508, 'ifeat_feat': 0.3745928338762215, 'NX_0_CV': '0.02495', 'NX_0_CV_turn': '0.04252', 'NX_0_ctr': '0.74529', 'NX_0_len_tra': 19.52, 'NX_0_R_tra': 14.548119047032607, 'NX_0_ifeat_feat': 0.31864754098360654, 'NX_10_CV': '0.01262', 'NX_10_CV_turn': '0.04200', 'NX_10_ctr': '0.68324', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.832409561034513, 'NX_10_ifeat_feat': 0.376}]
[I 230117 20:11:08 utils:138] Epoch: [30], Info: [{'num_test': 100, 'CV': '0.01413', 'CV_turn': '0.01923', 'ctr': '0.67472', 'len_tra': 24.44, 'R_tra': 16.490102157835512, 'ifeat_feat': 0.39361702127659576, 'NX_0_CV': '0.02164', 'NX_0_CV_turn': '0.03746', 'NX_0_ctr': '0.75293', 'NX_0_len_tra': 19.22, 'NX_0_R_tra': 14.471222141831396, 'NX_0_ifeat_feat': 0.34235171696149846, 'NX_10_CV': '0.01202', 'NX_10_CV_turn': '0.04000', 'NX_10_ctr': '0.72856', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.285635508683344, 'NX_10_ifeat_feat': 0.366}]
[I 230117 20:11:37 utils:138] Epoch: [31], Info: [{'num_test': 100, 'CV': '0.01292', 'CV_turn': '0.01685', 'ctr': '0.65073', 'len_tra': 25.52, 'R_tra': 16.606756438922755, 'ifeat_feat': 0.3683385579937304, 'NX_0_CV': '0.01954', 'NX_0_CV_turn': '0.03172', 'NX_0_ctr': '0.79193', 'NX_0_len_tra': 20.49, 'NX_0_R_tra': 16.22662018639556, 'NX_0_ifeat_feat': 0.32454856027330403, 'NX_10_CV': '0.01142', 'NX_10_CV_turn': '0.03800', 'NX_10_ctr': '0.66209', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.6209107892439825, 'NX_10_ifeat_feat': 0.354}]
[I 230117 20:12:05 utils:138] Epoch: [32], Info: [{'num_test': 100, 'CV': '0.01172', 'CV_turn': '0.01662', 'ctr': '0.64831', 'len_tra': 23.46, 'R_tra': 15.209277415877354, 'ifeat_feat': 0.4215686274509804, 'NX_0_CV': '0.01773', 'NX_0_CV_turn': '0.02739', 'NX_0_ctr': '0.71285', 'NX_0_len_tra': 21.54, 'NX_0_R_tra': 15.35468605021973, 'NX_0_ifeat_feat': 0.34447539461467036, 'NX_10_CV': '0.01052', 'NX_10_CV_turn': '0.03500', 'NX_10_ctr': '0.69555', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.955531779276558, 'NX_10_ifeat_feat': 0.375}]
[I 230117 20:12:32 utils:138] Epoch: [33], Info: [{'num_test': 100, 'CV': '0.01292', 'CV_turn': '0.01646', 'ctr': '0.64600', 'len_tra': 26.12, 'R_tra': 16.873639293196064, 'ifeat_feat': 0.34762633996937214, 'NX_0_CV': '0.01623', 'NX_0_CV_turn': '0.02741', 'NX_0_ctr': '0.71326', 'NX_0_len_tra': 19.7, 'NX_0_R_tra': 14.05118305863019, 'NX_0_ifeat_feat': 0.28883248730964467, 'NX_10_CV': '0.01112', 'NX_10_CV_turn': '0.03700', 'NX_10_ctr': '0.69245', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.9245239389615305, 'NX_10_ifeat_feat': 0.341}]
[I 230117 20:13:00 utils:138] Epoch: [34], Info: [{'num_test': 100, 'CV': '0.01052', 'CV_turn': '0.01500', 'ctr': '0.68635', 'len_tra': 23.33, 'R_tra': 16.012560783548007, 'ifeat_feat': 0.3780540077153879, 'NX_0_CV': '0.01533', 'NX_0_CV_turn': '0.02379', 'NX_0_ctr': '0.74232', 'NX_0_len_tra': 21.44, 'NX_0_R_tra': 15.915401882674114, 'NX_0_ifeat_feat': 0.3041044776119403, 'NX_10_CV': '0.01082', 'NX_10_CV_turn': '0.03600', 'NX_10_ctr': '0.70796', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.079599892296709, 'NX_10_ifeat_feat': 0.358}]
