[I 230117 19:55:05 policy_utils:47] {
      "env": "KuaiEnv-v0",
      "user_model_name": "DeepFM",
      "model_name": "A2C_with_emb",
      "seed": 0,
      "cuda": 3,
      "is_userinfo": false,
      "cpu": false,
      "is_save": false,
      "use_userEmbedding": false,
      "exploration_noise": false,
      "eps": 0.1,
      "freeze_emb": false,
      "reward_handle": "cat",
      "which_tracker": "avg",
      "embedding_dim": 32,
      "window_size": 3,
      "filter_sizes": [
        2,
        3,
        4
      ],
      "num_filters": 16,
      "dropout_rate": 0.1,
      "num_heads": 1,
      "version": "v1",
      "tau": 0,
      "gamma_exposure": 10,
      "lambda_variance": 0.05,
      "lambda_entropy": 0.0,
      "use_exposure_intervention": false,
      "buffer_size": 100000,
      "lr": 0.001,
      "epoch": 200,
      "batch_size": 1024,
      "hidden_sizes": [
        64,
        64
      ],
      "episode_per_collect": 100,
      "training_num": 100,
      "test_num": 100,
      "render": 0,
      "reward_threshold": null,
      "gamma": 0.9,
      "step_per_epoch": 100000,
      "repeat_per_collect": 1,
      "logdir": "log",
      "vf_coef": 0.5,
      "ent_coef": 0.0,
      "max_grad_norm": null,
      "gae_lambda": 1.0,
      "rew_norm": false,
      "read_message": "pointneg",
      "message": "MOPO-leave9",
      "is_binarize": false,
      "need_transform": true,
      "entropy_window": [
        1,
        2
      ],
      "yfeat": "watch_ratio_normed",
      "leave_threshold": 0.0,
      "num_leave_compute": 9,
      "max_turn": 30,
      "force_length": 10,
      "top_rate": 0.8,
      "hostname": "LDS-10"
    }
[I 230117 19:56:03 utils:138] Epoch: [1], Info: [{'num_test': 100, 'CV': '0.14247', 'CV_turn': '0.87454', 'ctr': '0.89085', 'len_tra': 5.42, 'R_tra': 4.828394036884841, 'ifeat_feat': 0.6918819188191881, 'NX_0_CV': '0.15089', 'NX_0_CV_turn': '0.89007', 'NX_0_ctr': '0.82766', 'NX_0_len_tra': 5.64, 'NX_0_R_tra': 4.667996930447999, 'NX_0_ifeat_feat': 0.6897163120567376, 'NX_10_CV': '0.24947', 'NX_10_CV_turn': '0.83000', 'NX_10_ctr': '0.84425', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 8.442473365876726, 'NX_10_ifeat_feat': 0.713}]
[I 230117 20:01:13 utils:138] Epoch: [12], Info: [{'num_test': 100, 'CV': '0.08085', 'CV_turn': '0.28647', 'ctr': '0.68882', 'len_tra': 9.39, 'R_tra': 6.46802975523415, 'ifeat_feat': 0.35356762513312034, 'NX_0_CV': '0.08717', 'NX_0_CV_turn': '0.29532', 'NX_0_ctr': '0.68102', 'NX_0_len_tra': 9.82, 'NX_0_R_tra': 6.687624926366185, 'NX_0_ifeat_feat': 0.34419551934826886, 'NX_10_CV': '0.08927', 'NX_10_CV_turn': '0.29700', 'NX_10_ctr': '0.71120', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.112022756855356, 'NX_10_ifeat_feat': 0.344}]
[I 230117 20:01:46 utils:138] Epoch: [13], Info: [{'num_test': 100, 'CV': '0.09288', 'CV_turn': '0.31563', 'ctr': '0.70092', 'len_tra': 9.79, 'R_tra': 6.862008050040609, 'ifeat_feat': 0.3830439223697651, 'NX_0_CV': '0.09739', 'NX_0_CV_turn': '0.32661', 'NX_0_ctr': '0.73654', 'NX_0_len_tra': 9.92, 'NX_0_R_tra': 7.306432217344386, 'NX_0_ifeat_feat': 0.4112903225806452, 'NX_10_CV': '0.10039', 'NX_10_CV_turn': '0.33400', 'NX_10_ctr': '0.69654', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.96537369562377, 'NX_10_ifeat_feat': 0.419}]
[I 230117 20:02:19 utils:138] Epoch: [14], Info: [{'num_test': 100, 'CV': '0.08927', 'CV_turn': '0.32073', 'ctr': '0.73283', 'len_tra': 9.26, 'R_tra': 6.78599476881915, 'ifeat_feat': 0.3693304535637149, 'NX_0_CV': '0.10009', 'NX_0_CV_turn': '0.30891', 'NX_0_ctr': '0.71653', 'NX_0_len_tra': 10.78, 'NX_0_R_tra': 7.724226041563608, 'NX_0_ifeat_feat': 0.38404452690166974, 'NX_10_CV': '0.10039', 'NX_10_CV_turn': '0.33400', 'NX_10_ctr': '0.68499', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.84987982113438, 'NX_10_ifeat_feat': 0.383}]
[I 230117 20:02:53 utils:138] Epoch: [15], Info: [{'num_test': 100, 'CV': '0.08326', 'CV_turn': '0.30778', 'ctr': '0.69133', 'len_tra': 9.0, 'R_tra': 6.221961667195317, 'ifeat_feat': 0.4, 'NX_0_CV': '0.09979', 'NX_0_CV_turn': '0.29277', 'NX_0_ctr': '0.71419', 'NX_0_len_tra': 11.34, 'NX_0_R_tra': 8.098967413193034, 'NX_0_ifeat_feat': 0.37389770723104054, 'NX_10_CV': '0.09137', 'NX_10_CV_turn': '0.30400', 'NX_10_ctr': '0.73680', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.368038455069766, 'NX_10_ifeat_feat': 0.392}]
[I 230117 20:03:27 utils:138] Epoch: [16], Info: [{'num_test': 100, 'CV': '0.07995', 'CV_turn': '0.29295', 'ctr': '0.65289', 'len_tra': 9.08, 'R_tra': 5.928220468396803, 'ifeat_feat': 0.3502202643171806, 'NX_0_CV': '0.09708', 'NX_0_CV_turn': '0.32397', 'NX_0_ctr': '0.72100', 'NX_0_len_tra': 9.97, 'NX_0_R_tra': 7.1883871746402725, 'NX_0_ifeat_feat': 0.37011033099297896, 'NX_10_CV': '0.09648', 'NX_10_CV_turn': '0.32100', 'NX_10_ctr': '0.68182', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.818235797837645, 'NX_10_ifeat_feat': 0.374}]
[I 230117 20:04:01 utils:138] Epoch: [17], Info: [{'num_test': 100, 'CV': '0.07785', 'CV_turn': '0.28061', 'ctr': '0.68714', 'len_tra': 9.23, 'R_tra': 6.342303428289845, 'ifeat_feat': 0.333694474539545, 'NX_0_CV': '0.09558', 'NX_0_CV_turn': '0.27226', 'NX_0_ctr': '0.69070', 'NX_0_len_tra': 11.68, 'NX_0_R_tra': 8.067397845853113, 'NX_0_ifeat_feat': 0.3595890410958904, 'NX_10_CV': '0.08236', 'NX_10_CV_turn': '0.27400', 'NX_10_ctr': '0.68836', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.883579426488065, 'NX_10_ifeat_feat': 0.355}]
[I 230117 20:04:36 utils:138] Epoch: [18], Info: [{'num_test': 100, 'CV': '0.09017', 'CV_turn': '0.31646', 'ctr': '0.71039', 'len_tra': 9.48, 'R_tra': 6.734511607260288, 'ifeat_feat': 0.35864978902953587, 'NX_0_CV': '0.10039', 'NX_0_CV_turn': '0.30783', 'NX_0_ctr': '0.71570', 'NX_0_len_tra': 10.85, 'NX_0_R_tra': 7.765301387844909, 'NX_0_ifeat_feat': 0.37695852534562213, 'NX_10_CV': '0.09197', 'NX_10_CV_turn': '0.30600', 'NX_10_ctr': '0.67811', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.781145332319594, 'NX_10_ifeat_feat': 0.367}]
[I 230117 20:05:09 utils:138] Epoch: [19], Info: [{'num_test': 100, 'CV': '0.09047', 'CV_turn': '0.32646', 'ctr': '0.66539', 'len_tra': 9.22, 'R_tra': 6.134880076258811, 'ifeat_feat': 0.3524945770065076, 'NX_0_CV': '0.10129', 'NX_0_CV_turn': '0.30388', 'NX_0_ctr': '0.69863', 'NX_0_len_tra': 11.09, 'NX_0_R_tra': 7.747770345153485, 'NX_0_ifeat_feat': 0.34986474301172227, 'NX_10_CV': '0.09077', 'NX_10_CV_turn': '0.30200', 'NX_10_ctr': '0.67962', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.7962335940773535, 'NX_10_ifeat_feat': 0.328}]
[I 230117 20:05:44 utils:138] Epoch: [20], Info: [{'num_test': 100, 'CV': '0.10700', 'CV_turn': '0.35458', 'ctr': '0.66612', 'len_tra': 10.04, 'R_tra': 6.687881093433925, 'ifeat_feat': 0.3466135458167331, 'NX_0_CV': '0.10670', 'NX_0_CV_turn': '0.30950', 'NX_0_ctr': '0.67950', 'NX_0_len_tra': 11.47, 'NX_0_R_tra': 7.793864525126972, 'NX_0_ifeat_feat': 0.36617262423714037, 'NX_10_CV': '0.10640', 'NX_10_CV_turn': '0.35400', 'NX_10_ctr': '0.70002', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.000188937219017, 'NX_10_ifeat_feat': 0.349}]
[I 230117 20:06:17 utils:138] Epoch: [21], Info: [{'num_test': 100, 'CV': '0.11001', 'CV_turn': '0.36418', 'ctr': '0.67715', 'len_tra': 10.05, 'R_tra': 6.805361316835837, 'ifeat_feat': 0.3194029850746269, 'NX_0_CV': '0.11993', 'NX_0_CV_turn': '0.35154', 'NX_0_ctr': '0.66622', 'NX_0_len_tra': 11.35, 'NX_0_R_tra': 7.561589075072385, 'NX_0_ifeat_feat': 0.3392070484581498, 'NX_10_CV': '0.10370', 'NX_10_CV_turn': '0.34500', 'NX_10_ctr': '0.62608', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.26078282276079, 'NX_10_ifeat_feat': 0.336}]
[I 230117 20:06:50 utils:138] Epoch: [22], Info: [{'num_test': 100, 'CV': '0.11452', 'CV_turn': '0.34511', 'ctr': '0.65932', 'len_tra': 11.04, 'R_tra': 7.278842764662421, 'ifeat_feat': 0.32065217391304346, 'NX_0_CV': '0.12474', 'NX_0_CV_turn': '0.34354', 'NX_0_ctr': '0.70599', 'NX_0_len_tra': 12.08, 'NX_0_R_tra': 8.528338295882246, 'NX_0_ifeat_feat': 0.3543046357615894, 'NX_10_CV': '0.11271', 'NX_10_CV_turn': '0.37500', 'NX_10_ctr': '0.65748', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.574829850905563, 'NX_10_ifeat_feat': 0.345}]
[I 230117 20:07:24 utils:138] Epoch: [23], Info: [{'num_test': 100, 'CV': '0.10640', 'CV_turn': '0.30971', 'ctr': '0.66225', 'len_tra': 11.43, 'R_tra': 7.569496039885285, 'ifeat_feat': 0.3359580052493438, 'NX_0_CV': '0.11181', 'NX_0_CV_turn': '0.31552', 'NX_0_ctr': '0.65936', 'NX_0_len_tra': 11.79, 'NX_0_R_tra': 7.773810485967513, 'NX_0_ifeat_feat': 0.3477523324851569, 'NX_10_CV': '0.09859', 'NX_10_CV_turn': '0.32800', 'NX_10_ctr': '0.65496', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.549637386299099, 'NX_10_ifeat_feat': 0.337}]
[I 230117 20:07:57 utils:138] Epoch: [24], Info: [{'num_test': 100, 'CV': '0.09498', 'CV_turn': '0.27719', 'ctr': '0.65714', 'len_tra': 11.4, 'R_tra': 7.491342910718612, 'ifeat_feat': 0.31140350877192985, 'NX_0_CV': '0.10069', 'NX_0_CV_turn': '0.26587', 'NX_0_ctr': '0.69208', 'NX_0_len_tra': 12.6, 'NX_0_R_tra': 8.720178638449411, 'NX_0_ifeat_feat': 0.3238095238095238, 'NX_10_CV': '0.08837', 'NX_10_CV_turn': '0.29400', 'NX_10_ctr': '0.65291', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.529064467904262, 'NX_10_ifeat_feat': 0.337}]
[I 230117 20:08:29 utils:138] Epoch: [25], Info: [{'num_test': 100, 'CV': '0.08837', 'CV_turn': '0.27222', 'ctr': '0.65618', 'len_tra': 10.8, 'R_tra': 7.086695017704674, 'ifeat_feat': 0.3314814814814815, 'NX_0_CV': '0.09859', 'NX_0_CV_turn': '0.25289', 'NX_0_ctr': '0.67091', 'NX_0_len_tra': 12.97, 'NX_0_R_tra': 8.701728461461013, 'NX_0_ifeat_feat': 0.3238242097147263, 'NX_10_CV': '0.08957', 'NX_10_CV_turn': '0.29800', 'NX_10_ctr': '0.69906', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.990565165457949, 'NX_10_ifeat_feat': 0.348}]
[I 230117 20:09:02 utils:138] Epoch: [26], Info: [{'num_test': 100, 'CV': '0.08266', 'CV_turn': '0.22486', 'ctr': '0.70375', 'len_tra': 12.23, 'R_tra': 8.606903725128092, 'ifeat_feat': 0.29762878168438267, 'NX_0_CV': '0.10039', 'NX_0_CV_turn': '0.23789', 'NX_0_ctr': '0.70870', 'NX_0_len_tra': 14.04, 'NX_0_R_tra': 9.950122900147305, 'NX_0_ifeat_feat': 0.3262108262108262, 'NX_10_CV': '0.07845', 'NX_10_CV_turn': '0.26100', 'NX_10_ctr': '0.65222', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.522175405792235, 'NX_10_ifeat_feat': 0.32}]
[I 230117 20:09:34 utils:138] Epoch: [27], Info: [{'num_test': 100, 'CV': '0.07635', 'CV_turn': '0.23716', 'ctr': '0.68985', 'len_tra': 10.71, 'R_tra': 7.388282839472505, 'ifeat_feat': 0.3118580765639589, 'NX_0_CV': '0.08506', 'NX_0_CV_turn': '0.21719', 'NX_0_ctr': '0.67490', 'NX_0_len_tra': 13.03, 'NX_0_R_tra': 8.793979691183878, 'NX_0_ifeat_feat': 0.3246354566385265, 'NX_10_CV': '0.06883', 'NX_10_CV_turn': '0.22900', 'NX_10_ctr': '0.68503', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.850295394884029, 'NX_10_ifeat_feat': 0.313}]
[I 230117 20:10:08 utils:138] Epoch: [28], Info: [{'num_test': 100, 'CV': '0.07244', 'CV_turn': '0.21712', 'ctr': '0.64359', 'len_tra': 11.1, 'R_tra': 7.143815403443763, 'ifeat_feat': 0.2765765765765766, 'NX_0_CV': '0.07514', 'NX_0_CV_turn': '0.18129', 'NX_0_ctr': '0.71057', 'NX_0_len_tra': 13.79, 'NX_0_R_tra': 9.798817119453435, 'NX_0_ifeat_feat': 0.32124728063814356, 'NX_10_CV': '0.05891', 'NX_10_CV_turn': '0.19600', 'NX_10_ctr': '0.69396', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.939600879564945, 'NX_10_ifeat_feat': 0.288}]
[I 230117 20:10:41 utils:138] Epoch: [29], Info: [{'num_test': 100, 'CV': '0.05260', 'CV_turn': '0.15446', 'ctr': '0.65106', 'len_tra': 11.33, 'R_tra': 7.37653018157355, 'ifeat_feat': 0.2674315975286849, 'NX_0_CV': '0.07154', 'NX_0_CV_turn': '0.15188', 'NX_0_ctr': '0.70165', 'NX_0_len_tra': 15.67, 'NX_0_R_tra': 10.99478300799402, 'NX_0_ifeat_feat': 0.3063178047223995, 'NX_10_CV': '0.05531', 'NX_10_CV_turn': '0.18400', 'NX_10_ctr': '0.67941', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.794098485481341, 'NX_10_ifeat_feat': 0.315}]
[I 230117 20:11:13 utils:138] Epoch: [30], Info: [{'num_test': 100, 'CV': '0.04659', 'CV_turn': '0.13596', 'ctr': '0.67304', 'len_tra': 11.4, 'R_tra': 7.672602084777335, 'ifeat_feat': 0.2789473684210526, 'NX_0_CV': '0.06613', 'NX_0_CV_turn': '0.14455', 'NX_0_ctr': '0.71034', 'NX_0_len_tra': 15.22, 'NX_0_R_tra': 10.811422678003467, 'NX_0_ifeat_feat': 0.30486202365308807, 'NX_10_CV': '0.04599', 'NX_10_CV_turn': '0.15300', 'NX_10_ctr': '0.69780', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.978022433048096, 'NX_10_ifeat_feat': 0.286}]
[I 230117 20:11:46 utils:138] Epoch: [31], Info: [{'num_test': 100, 'CV': '0.04809', 'CV_turn': '0.12903', 'ctr': '0.65785', 'len_tra': 12.4, 'R_tra': 8.157329350576804, 'ifeat_feat': 0.26048387096774195, 'NX_0_CV': '0.06643', 'NX_0_CV_turn': '0.14793', 'NX_0_ctr': '0.73594', 'NX_0_len_tra': 14.94, 'NX_0_R_tra': 10.994933869194533, 'NX_0_ifeat_feat': 0.3038821954484605, 'NX_10_CV': '0.04418', 'NX_10_CV_turn': '0.14700', 'NX_10_ctr': '0.67615', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.761521574428352, 'NX_10_ifeat_feat': 0.288}]
[I 230117 20:12:17 utils:138] Epoch: [32], Info: [{'num_test': 100, 'CV': '0.04539', 'CV_turn': '0.11984', 'ctr': '0.67823', 'len_tra': 12.6, 'R_tra': 8.545750178298283, 'ifeat_feat': 0.26904761904761904, 'NX_0_CV': '0.06643', 'NX_0_CV_turn': '0.13838', 'NX_0_ctr': '0.66622', 'NX_0_len_tra': 15.97, 'NX_0_R_tra': 10.639604213463906, 'NX_0_ifeat_feat': 0.3231058234189105, 'NX_10_CV': '0.04539', 'NX_10_CV_turn': '0.15100', 'NX_10_ctr': '0.67182', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.718209356559989, 'NX_10_ifeat_feat': 0.288}]
[I 230117 20:12:49 utils:138] Epoch: [33], Info: [{'num_test': 100, 'CV': '0.03697', 'CV_turn': '0.10441', 'ctr': '0.61516', 'len_tra': 11.78, 'R_tra': 7.246616744214277, 'ifeat_feat': 0.22750424448217318, 'NX_0_CV': '0.06372', 'NX_0_CV_turn': '0.12649', 'NX_0_ctr': '0.70649', 'NX_0_len_tra': 16.76, 'NX_0_R_tra': 11.840749789144416, 'NX_0_ifeat_feat': 0.2971360381861575, 'NX_10_CV': '0.04328', 'NX_10_CV_turn': '0.14400', 'NX_10_ctr': '0.66906', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.69059960064298, 'NX_10_ifeat_feat': 0.274}]
[I 230117 20:13:22 utils:138] Epoch: [34], Info: [{'num_test': 100, 'CV': '0.03487', 'CV_turn': '0.09439', 'ctr': '0.66917', 'len_tra': 12.29, 'R_tra': 8.224081159107511, 'ifeat_feat': 0.22457282343368593, 'NX_0_CV': '0.05380', 'NX_0_CV_turn': '0.10796', 'NX_0_ctr': '0.71220', 'NX_0_len_tra': 16.58, 'NX_0_R_tra': 11.808238321820237, 'NX_0_ifeat_feat': 0.2985524728588661, 'NX_10_CV': '0.03396', 'NX_10_CV_turn': '0.11300', 'NX_10_ctr': '0.69345', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.934467045086451, 'NX_10_ifeat_feat': 0.281}]
