[I 230118 03:45:57 policy_utils:47] {
      "env": "KuaiEnv-v0",
      "user_model_name": "DeepFM-IPS",
      "model_name": "IPS",
      "seed": 0,
      "cuda": 4,
      "is_userinfo": false,
      "cpu": false,
      "is_save": false,
      "use_userEmbedding": false,
      "exploration_noise": false,
      "eps": 0.1,
      "freeze_emb": false,
      "reward_handle": "cat",
      "which_tracker": "avg",
      "embedding_dim": 32,
      "window_size": 3,
      "filter_sizes": [
        2,
        3,
        4
      ],
      "num_filters": 16,
      "dropout_rate": 0.1,
      "num_heads": 1,
      "version": "v1",
      "tau": 0,
      "gamma_exposure": 10,
      "lambda_variance": 0,
      "lambda_entropy": 0,
      "use_exposure_intervention": false,
      "buffer_size": 100000,
      "lr": 0.001,
      "epoch": 200,
      "batch_size": 1024,
      "hidden_sizes": [
        64,
        64
      ],
      "episode_per_collect": 100,
      "training_num": 100,
      "test_num": 100,
      "render": 0,
      "reward_threshold": null,
      "gamma": 0.9,
      "step_per_epoch": 100000,
      "repeat_per_collect": 1,
      "logdir": "log",
      "vf_coef": 0.5,
      "ent_coef": 0.0,
      "max_grad_norm": null,
      "gae_lambda": 1.0,
      "rew_norm": false,
      "read_message": "DeepFM-IPS",
      "message": "IPS-leave6",
      "is_binarize": false,
      "need_transform": true,
      "entropy_window": [],
      "yfeat": "watch_ratio_normed",
      "leave_threshold": 0.0,
      "num_leave_compute": 6,
      "max_turn": 30,
      "force_length": 10,
      "top_rate": 0.8,
      "hostname": "LDS-5"
    }
[I 230118 03:46:39 utils:138] Epoch: [1], Info: [{'num_test': 100, 'CV': '0.12744', 'CV_turn': '0.93187', 'ctr': '0.85752', 'len_tra': 4.55, 'R_tra': 3.9017020626622, 'ifeat_feat': 0.7868131868131868, 'NX_0_CV': '0.14307', 'NX_0_CV_turn': '0.92070', 'NX_0_ctr': '0.88001', 'NX_0_len_tra': 5.17, 'NX_0_R_tra': 4.549655934087815, 'NX_0_ifeat_feat': 0.7891682785299806, 'NX_10_CV': '0.25819', 'NX_10_CV_turn': '0.85900', 'NX_10_ctr': '0.84922', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 8.492199754972368, 'NX_10_ifeat_feat': 0.802}]
[I 230118 03:49:20 utils:138] Epoch: [12], Info: [{'num_test': 100, 'CV': '0.04058', 'CV_turn': '0.14967', 'ctr': '0.64059', 'len_tra': 9.02, 'R_tra': 5.7781564736996325, 'ifeat_feat': 0.3237250554323725, 'NX_0_CV': '0.06132', 'NX_0_CV_turn': '0.12216', 'NX_0_ctr': '0.65781', 'NX_0_len_tra': 16.7, 'NX_0_R_tra': 10.98548264268063, 'NX_0_ifeat_feat': 0.3712574850299401, 'NX_10_CV': '0.04358', 'NX_10_CV_turn': '0.14500', 'NX_10_ctr': '0.65660', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.5660035065712385, 'NX_10_ifeat_feat': 0.346}]
[I 230118 03:49:36 utils:138] Epoch: [13], Info: [{'num_test': 100, 'CV': '0.04088', 'CV_turn': '0.12535', 'ctr': '0.69327', 'len_tra': 10.85, 'R_tra': 7.521935755894949, 'ifeat_feat': 0.31981566820276497, 'NX_0_CV': '0.05981', 'NX_0_CV_turn': '0.13464', 'NX_0_ctr': '0.70279', 'NX_0_len_tra': 14.78, 'NX_0_R_tra': 10.387275693187185, 'NX_0_ifeat_feat': 0.3423545331529093, 'NX_10_CV': '0.04629', 'NX_10_CV_turn': '0.15400', 'NX_10_ctr': '0.67328', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.73277367008041, 'NX_10_ifeat_feat': 0.338}]
[I 230118 03:49:51 utils:138] Epoch: [14], Info: [{'num_test': 100, 'CV': '0.04118', 'CV_turn': '0.11872', 'ctr': '0.62168', 'len_tra': 11.54, 'R_tra': 7.174220364029273, 'ifeat_feat': 0.34488734835355284, 'NX_0_CV': '0.05981', 'NX_0_CV_turn': '0.12524', 'NX_0_ctr': '0.69370', 'NX_0_len_tra': 15.89, 'NX_0_R_tra': 11.022819121743986, 'NX_0_ifeat_feat': 0.36815607300188796, 'NX_10_CV': '0.04058', 'NX_10_CV_turn': '0.13500', 'NX_10_ctr': '0.64654', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.465429476633236, 'NX_10_ifeat_feat': 0.358}]
[I 230118 03:50:06 utils:138] Epoch: [15], Info: [{'num_test': 100, 'CV': '0.03156', 'CV_turn': '0.10274', 'ctr': '0.63988', 'len_tra': 10.22, 'R_tra': 6.539571217594037, 'ifeat_feat': 0.30234833659491195, 'NX_0_CV': '0.05230', 'NX_0_CV_turn': '0.10450', 'NX_0_ctr': '0.68278', 'NX_0_len_tra': 16.65, 'NX_0_R_tra': 11.368356686187187, 'NX_0_ifeat_feat': 0.357957957957958, 'NX_10_CV': '0.03547', 'NX_10_CV_turn': '0.11800', 'NX_10_ctr': '0.65377', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.5377303661302735, 'NX_10_ifeat_feat': 0.31}]
[I 230118 03:50:22 utils:138] Epoch: [16], Info: [{'num_test': 100, 'CV': '0.02885', 'CV_turn': '0.09786', 'ctr': '0.60021', 'len_tra': 9.81, 'R_tra': 5.8880811976733005, 'ifeat_feat': 0.3160040774719674, 'NX_0_CV': '0.05350', 'NX_0_CV_turn': '0.09889', 'NX_0_ctr': '0.63376', 'NX_0_len_tra': 18.0, 'NX_0_R_tra': 11.40759890291813, 'NX_0_ifeat_feat': 0.34944444444444445, 'NX_10_CV': '0.03427', 'NX_10_CV_turn': '0.11400', 'NX_10_ctr': '0.62585', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.258536841953503, 'NX_10_ifeat_feat': 0.317}]
[I 230118 03:50:37 utils:138] Epoch: [17], Info: [{'num_test': 100, 'CV': '0.02885', 'CV_turn': '0.08972', 'ctr': '0.64084', 'len_tra': 10.7, 'R_tra': 6.856948823337931, 'ifeat_feat': 0.35887850467289717, 'NX_0_CV': '0.05621', 'NX_0_CV_turn': '0.10320', 'NX_0_ctr': '0.66837', 'NX_0_len_tra': 18.12, 'NX_0_R_tra': 12.110858685436767, 'NX_0_ifeat_feat': 0.369757174392936, 'NX_10_CV': '0.03216', 'NX_10_CV_turn': '0.10700', 'NX_10_ctr': '0.61960', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.195963280501356, 'NX_10_ifeat_feat': 0.323}]
[I 230118 03:50:52 utils:138] Epoch: [18], Info: [{'num_test': 100, 'CV': '0.02555', 'CV_turn': '0.08665', 'ctr': '0.64579', 'len_tra': 9.81, 'R_tra': 6.335203627686651, 'ifeat_feat': 0.34964322120285424, 'NX_0_CV': '0.05170', 'NX_0_CV_turn': '0.08544', 'NX_0_ctr': '0.66920', 'NX_0_len_tra': 20.13, 'NX_0_R_tra': 13.47093011428315, 'NX_0_ifeat_feat': 0.35370094386487827, 'NX_10_CV': '0.02885', 'NX_10_CV_turn': '0.09600', 'NX_10_ctr': '0.62324', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.232432095527063, 'NX_10_ifeat_feat': 0.324}]
[I 230118 03:51:07 utils:138] Epoch: [19], Info: [{'num_test': 100, 'CV': '0.03006', 'CV_turn': '0.09009', 'ctr': '0.63426', 'len_tra': 11.1, 'R_tra': 7.040319011030621, 'ifeat_feat': 0.32342342342342345, 'NX_0_CV': '0.05050', 'NX_0_CV_turn': '0.08434', 'NX_0_ctr': '0.59696', 'NX_0_len_tra': 19.92, 'NX_0_R_tra': 11.891474831682961, 'NX_0_ifeat_feat': 0.3468875502008032, 'NX_10_CV': '0.03006', 'NX_10_CV_turn': '0.10000', 'NX_10_ctr': '0.59989', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.998851197075113, 'NX_10_ifeat_feat': 0.345}]
[I 230118 03:51:22 utils:138] Epoch: [20], Info: [{'num_test': 100, 'CV': '0.02735', 'CV_turn': '0.08505', 'ctr': '0.61932', 'len_tra': 10.7, 'R_tra': 6.6267482060720875, 'ifeat_feat': 0.33271028037383177, 'NX_0_CV': '0.04809', 'NX_0_CV_turn': '0.08226', 'NX_0_ctr': '0.66935', 'NX_0_len_tra': 19.45, 'NX_0_R_tra': 13.018797788130442, 'NX_0_ifeat_feat': 0.3429305912596401, 'NX_10_CV': '0.02735', 'NX_10_CV_turn': '0.09100', 'NX_10_ctr': '0.58895', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.8895494272786335, 'NX_10_ifeat_feat': 0.327}]
[I 230118 03:51:37 utils:138] Epoch: [21], Info: [{'num_test': 100, 'CV': '0.02976', 'CV_turn': '0.09058', 'ctr': '0.61710', 'len_tra': 10.93, 'R_tra': 6.744878587586054, 'ifeat_feat': 0.3211344922232388, 'NX_0_CV': '0.04238', 'NX_0_CV_turn': '0.07064', 'NX_0_ctr': '0.63052', 'NX_0_len_tra': 19.96, 'NX_0_R_tra': 12.585229924918615, 'NX_0_ifeat_feat': 0.3351703406813627, 'NX_10_CV': '0.02344', 'NX_10_CV_turn': '0.07800', 'NX_10_ctr': '0.61866', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.18662780191759, 'NX_10_ifeat_feat': 0.319}]
[I 230118 03:51:52 utils:138] Epoch: [22], Info: [{'num_test': 100, 'CV': '0.02645', 'CV_turn': '0.08066', 'ctr': '0.63147', 'len_tra': 10.91, 'R_tra': 6.88933084871873, 'ifeat_feat': 0.3464711274060495, 'NX_0_CV': '0.04118', 'NX_0_CV_turn': '0.06983', 'NX_0_ctr': '0.65916', 'NX_0_len_tra': 19.62, 'NX_0_R_tra': 12.932657814436253, 'NX_0_ifeat_feat': 0.35015290519877673, 'NX_10_CV': '0.02224', 'NX_10_CV_turn': '0.07400', 'NX_10_ctr': '0.60346', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.034607173436733, 'NX_10_ifeat_feat': 0.339}]
[I 230118 03:52:07 utils:138] Epoch: [23], Info: [{'num_test': 100, 'CV': '0.02074', 'CV_turn': '0.06227', 'ctr': '0.60711', 'len_tra': 11.08, 'R_tra': 6.726748234164541, 'ifeat_feat': 0.3555956678700361, 'NX_0_CV': '0.04238', 'NX_0_CV_turn': '0.06664', 'NX_0_ctr': '0.65346', 'NX_0_len_tra': 21.16, 'NX_0_R_tra': 13.827283331226209, 'NX_0_ifeat_feat': 0.34688090737240074, 'NX_10_CV': '0.02284', 'NX_10_CV_turn': '0.07600', 'NX_10_ctr': '0.58043', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.804294081480461, 'NX_10_ifeat_feat': 0.353}]
[I 230118 03:52:22 utils:138] Epoch: [24], Info: [{'num_test': 100, 'CV': '0.01864', 'CV_turn': '0.05463', 'ctr': '0.62173', 'len_tra': 11.35, 'R_tra': 7.056614920727973, 'ifeat_feat': 0.373568281938326, 'NX_0_CV': '0.04178', 'NX_0_CV_turn': '0.06250', 'NX_0_ctr': '0.64045', 'NX_0_len_tra': 22.24, 'NX_0_R_tra': 14.24352072330123, 'NX_0_ifeat_feat': 0.3579136690647482, 'NX_10_CV': '0.02134', 'NX_10_CV_turn': '0.07100', 'NX_10_ctr': '0.59012', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.901229696766627, 'NX_10_ifeat_feat': 0.345}]
[I 230118 03:52:36 utils:138] Epoch: [25], Info: [{'num_test': 100, 'CV': '0.02074', 'CV_turn': '0.05679', 'ctr': '0.62602', 'len_tra': 12.15, 'R_tra': 7.606103164528609, 'ifeat_feat': 0.3111111111111111, 'NX_0_CV': '0.04028', 'NX_0_CV_turn': '0.05692', 'NX_0_ctr': '0.66796', 'NX_0_len_tra': 23.54, 'NX_0_R_tra': 15.723839670197167, 'NX_0_ifeat_feat': 0.33984706881903143, 'NX_10_CV': '0.01743', 'NX_10_CV_turn': '0.05800', 'NX_10_ctr': '0.56186', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.618560913252838, 'NX_10_ifeat_feat': 0.308}]
[I 230118 03:52:51 utils:138] Epoch: [26], Info: [{'num_test': 100, 'CV': '0.01413', 'CV_turn': '0.03352', 'ctr': '0.58174', 'len_tra': 14.02, 'R_tra': 8.156049363240399, 'ifeat_feat': 0.37660485021398005, 'NX_0_CV': '0.02916', 'NX_0_CV_turn': '0.03937', 'NX_0_ctr': '0.69081', 'NX_0_len_tra': 24.64, 'NX_0_R_tra': 17.02165782001988, 'NX_0_ifeat_feat': 0.36160714285714285, 'NX_10_CV': '0.01172', 'NX_10_CV_turn': '0.03900', 'NX_10_ctr': '0.56338', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.633836782146838, 'NX_10_ifeat_feat': 0.348}]
[I 230118 03:53:04 utils:138] Epoch: [27], Info: [{'num_test': 100, 'CV': '0.00902', 'CV_turn': '0.01405', 'ctr': '0.53495', 'len_tra': 21.35, 'R_tra': 11.421157098885574, 'ifeat_feat': 0.34941451990632316, 'NX_0_CV': '0.02615', 'NX_0_CV_turn': '0.03241', 'NX_0_ctr': '0.65240', 'NX_0_len_tra': 26.84, 'NX_0_R_tra': 17.510299410069322, 'NX_0_ifeat_feat': 0.3524590163934426, 'NX_10_CV': '0.01323', 'NX_10_CV_turn': '0.04400', 'NX_10_ctr': '0.53479', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.347850789554283, 'NX_10_ifeat_feat': 0.329}]
[I 230118 03:53:16 utils:138] Epoch: [28], Info: [{'num_test': 100, 'CV': '0.00571', 'CV_turn': '0.00697', 'ctr': '0.51227', 'len_tra': 27.27, 'R_tra': 13.969475240266261, 'ifeat_feat': 0.35936927026035936, 'NX_0_CV': '0.02885', 'NX_0_CV_turn': '0.03632', 'NX_0_ctr': '0.65091', 'NX_0_len_tra': 26.43, 'NX_0_R_tra': 17.203659296516616, 'NX_0_ifeat_feat': 0.34695421869088156, 'NX_10_CV': '0.01172', 'NX_10_CV_turn': '0.03900', 'NX_10_ctr': '0.53495', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.349534589366165, 'NX_10_ifeat_feat': 0.342}]
[I 230118 03:53:28 utils:138] Epoch: [29], Info: [{'num_test': 100, 'CV': '0.00631', 'CV_turn': '0.00752', 'ctr': '0.52336', 'len_tra': 27.92, 'R_tra': 14.612304970343246, 'ifeat_feat': 0.3628223495702006, 'NX_0_CV': '0.02705', 'NX_0_CV_turn': '0.03462', 'NX_0_ctr': '0.66149', 'NX_0_len_tra': 26.0, 'NX_0_R_tra': 17.19864364696398, 'NX_0_ifeat_feat': 0.34423076923076923, 'NX_10_CV': '0.01112', 'NX_10_CV_turn': '0.03700', 'NX_10_ctr': '0.54984', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.498372751592, 'NX_10_ifeat_feat': 0.346}]
[I 230118 03:53:40 utils:138] Epoch: [30], Info: [{'num_test': 100, 'CV': '0.00571', 'CV_turn': '0.00662', 'ctr': '0.55553', 'len_tra': 28.7, 'R_tra': 15.943748772115475, 'ifeat_feat': 0.3662020905923345, 'NX_0_CV': '0.02435', 'NX_0_CV_turn': '0.03078', 'NX_0_ctr': '0.63934', 'NX_0_len_tra': 26.32, 'NX_0_R_tra': 16.82742733682813, 'NX_0_ifeat_feat': 0.3446048632218845, 'NX_10_CV': '0.01052', 'NX_10_CV_turn': '0.03500', 'NX_10_ctr': '0.56261', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.626093320696511, 'NX_10_ifeat_feat': 0.36}]
[I 230118 03:53:51 utils:138] Epoch: [31], Info: [{'num_test': 100, 'CV': '0.00451', 'CV_turn': '0.00502', 'ctr': '0.51655', 'len_tra': 29.87, 'R_tra': 15.429446586847025, 'ifeat_feat': 0.3672581185135588, 'NX_0_CV': '0.02525', 'NX_0_CV_turn': '0.03215', 'NX_0_ctr': '0.66154', 'NX_0_len_tra': 26.13, 'NX_0_R_tra': 17.286115597281583, 'NX_0_ifeat_feat': 0.34940681209337926, 'NX_10_CV': '0.00781', 'NX_10_CV_turn': '0.02600', 'NX_10_ctr': '0.51535', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.15349901467562, 'NX_10_ifeat_feat': 0.361}]
[I 230118 03:54:03 utils:138] Epoch: [32], Info: [{'num_test': 100, 'CV': '0.00451', 'CV_turn': '0.00517', 'ctr': '0.51788', 'len_tra': 29.03, 'R_tra': 15.034085721228207, 'ifeat_feat': 0.3654839820874957, 'NX_0_CV': '0.02495', 'NX_0_CV_turn': '0.03341', 'NX_0_ctr': '0.67467', 'NX_0_len_tra': 24.84, 'NX_0_R_tra': 16.75869157457508, 'NX_0_ifeat_feat': 0.35466988727858295, 'NX_10_CV': '0.01172', 'NX_10_CV_turn': '0.03900', 'NX_10_ctr': '0.54325', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.432501745130906, 'NX_10_ifeat_feat': 0.353}]
[I 230118 03:54:15 utils:138] Epoch: [33], Info: [{'num_test': 100, 'CV': '0.00451', 'CV_turn': '0.00509', 'ctr': '0.54447', 'len_tra': 29.45, 'R_tra': 16.034742059132267, 'ifeat_feat': 0.3643463497453311, 'NX_0_CV': '0.02795', 'NX_0_CV_turn': '0.03525', 'NX_0_ctr': '0.63694', 'NX_0_len_tra': 26.38, 'NX_0_R_tra': 16.802593918150816, 'NX_0_ifeat_feat': 0.35064442759666414, 'NX_10_CV': '0.00872', 'NX_10_CV_turn': '0.02900', 'NX_10_ctr': '0.52654', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.265409594809672, 'NX_10_ifeat_feat': 0.357}]
[I 230118 03:54:27 utils:138] Epoch: [34], Info: [{'num_test': 100, 'CV': '0.00391', 'CV_turn': '0.00441', 'ctr': '0.53119', 'len_tra': 29.47, 'R_tra': 15.654073194394512, 'ifeat_feat': 0.3651170682049542, 'NX_0_CV': '0.02465', 'NX_0_CV_turn': '0.03217', 'NX_0_ctr': '0.64625', 'NX_0_len_tra': 25.49, 'NX_0_R_tra': 16.472793806273707, 'NX_0_ifeat_feat': 0.3483719105531581, 'NX_10_CV': '0.01112', 'NX_10_CV_turn': '0.03700', 'NX_10_ctr': '0.55661', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.566053853470371, 'NX_10_ifeat_feat': 0.359}]
