[I 230117 19:23:40 policy_utils:47] {
      "env": "KuaiEnv-v0",
      "user_model_name": "DeepFM",
      "model_name": "A2C_with_emb",
      "seed": 0,
      "cuda": 5,
      "is_userinfo": false,
      "cpu": false,
      "is_save": false,
      "use_userEmbedding": false,
      "exploration_noise": false,
      "eps": 0.1,
      "freeze_emb": false,
      "reward_handle": "cat",
      "which_tracker": "avg",
      "embedding_dim": 32,
      "window_size": 3,
      "filter_sizes": [
        2,
        3,
        4
      ],
      "num_filters": 16,
      "dropout_rate": 0.1,
      "num_heads": 1,
      "version": "v1",
      "tau": 0,
      "gamma_exposure": 10,
      "lambda_variance": 0.05,
      "lambda_entropy": 0.0,
      "use_exposure_intervention": false,
      "buffer_size": 100000,
      "lr": 0.001,
      "epoch": 200,
      "batch_size": 1024,
      "hidden_sizes": [
        64,
        64
      ],
      "episode_per_collect": 100,
      "training_num": 100,
      "test_num": 100,
      "render": 0,
      "reward_threshold": null,
      "gamma": 0.9,
      "step_per_epoch": 100000,
      "repeat_per_collect": 1,
      "logdir": "log",
      "vf_coef": 0.5,
      "ent_coef": 0.0,
      "max_grad_norm": null,
      "gae_lambda": 1.0,
      "rew_norm": false,
      "read_message": "pointneg",
      "message": "MOPO-leave2",
      "is_binarize": false,
      "need_transform": true,
      "entropy_window": [
        1,
        2
      ],
      "yfeat": "watch_ratio_normed",
      "leave_threshold": 0.0,
      "num_leave_compute": 2,
      "max_turn": 30,
      "force_length": 10,
      "top_rate": 0.8,
      "hostname": "LDS-12"
    }
[I 230117 19:25:59 utils:138] Epoch: [1], Info: [{'num_test': 100, 'CV': '0.17223', 'CV_turn': '0.87615', 'ctr': '0.86287', 'len_tra': 6.54, 'R_tra': 5.643139161594214, 'ifeat_feat': 0.7431192660550459, 'NX_0_CV': '0.18395', 'NX_0_CV_turn': '0.87679', 'NX_0_ctr': '0.83049', 'NX_0_len_tra': 6.98, 'NX_0_R_tra': 5.79683627515552, 'NX_0_ifeat_feat': 0.7349570200573066, 'NX_10_CV': '0.25308', 'NX_10_CV_turn': '0.84200', 'NX_10_ctr': '0.81342', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 8.134202339693001, 'NX_10_ifeat_feat': 0.717}]
[I 230117 19:41:39 utils:138] Epoch: [12], Info: [{'num_test': 100, 'CV': '0.12594', 'CV_turn': '0.27421', 'ctr': '0.71505', 'len_tra': 15.28, 'R_tra': 10.926023942072437, 'ifeat_feat': 0.3717277486910995, 'NX_0_CV': '0.14337', 'NX_0_CV_turn': '0.26267', 'NX_0_ctr': '0.78869', 'NX_0_len_tra': 18.16, 'NX_0_R_tra': 14.322529243968503, 'NX_0_ifeat_feat': 0.3964757709251101, 'NX_10_CV': '0.09799', 'NX_10_CV_turn': '0.32600', 'NX_10_ctr': '0.74019', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.40191072631879, 'NX_10_ifeat_feat': 0.364}]
[I 230117 19:43:08 utils:138] Epoch: [13], Info: [{'num_test': 100, 'CV': '0.14698', 'CV_turn': '0.26304', 'ctr': '0.71435', 'len_tra': 18.59, 'R_tra': 13.279716970559287, 'ifeat_feat': 0.34857450242065624, 'NX_0_CV': '0.13616', 'NX_0_CV_turn': '0.27110', 'NX_0_ctr': '0.79880', 'NX_0_len_tra': 16.71, 'NX_0_R_tra': 13.347966879699673, 'NX_0_ifeat_feat': 0.40933572710951527, 'NX_10_CV': '0.10099', 'NX_10_CV_turn': '0.33600', 'NX_10_ctr': '0.76298', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.629782280277334, 'NX_10_ifeat_feat': 0.393}]
[I 230117 19:44:33 utils:138] Epoch: [14], Info: [{'num_test': 100, 'CV': '0.14157', 'CV_turn': '0.27755', 'ctr': '0.71216', 'len_tra': 16.97, 'R_tra': 12.085387858925944, 'ifeat_feat': 0.3606364172068356, 'NX_0_CV': '0.13315', 'NX_0_CV_turn': '0.24489', 'NX_0_ctr': '0.77716', 'NX_0_len_tra': 18.09, 'NX_0_R_tra': 14.058769502939851, 'NX_0_ifeat_feat': 0.3913764510779436, 'NX_10_CV': '0.09498', 'NX_10_CV_turn': '0.31600', 'NX_10_ctr': '0.74536', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.45360132218857, 'NX_10_ifeat_feat': 0.37}]
[I 230117 19:45:57 utils:138] Epoch: [15], Info: [{'num_test': 100, 'CV': '0.12925', 'CV_turn': '0.22739', 'ctr': '0.70919', 'len_tra': 18.91, 'R_tra': 13.410722083191137, 'ifeat_feat': 0.34584875727128506, 'NX_0_CV': '0.11692', 'NX_0_CV_turn': '0.24267', 'NX_0_ctr': '0.78504', 'NX_0_len_tra': 16.03, 'NX_0_R_tra': 12.584189460204803, 'NX_0_ifeat_feat': 0.4098565190268247, 'NX_10_CV': '0.08897', 'NX_10_CV_turn': '0.29600', 'NX_10_ctr': '0.75084', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.508386373733833, 'NX_10_ifeat_feat': 0.351}]
[I 230117 19:47:18 utils:138] Epoch: [16], Info: [{'num_test': 100, 'CV': '0.13405', 'CV_turn': '0.22942', 'ctr': '0.72838', 'len_tra': 19.44, 'R_tra': 14.159801256225176, 'ifeat_feat': 0.3271604938271605, 'NX_0_CV': '0.12594', 'NX_0_CV_turn': '0.23265', 'NX_0_ctr': '0.78098', 'NX_0_len_tra': 18.01, 'NX_0_R_tra': 14.065537258754995, 'NX_0_ifeat_feat': 0.38367573570238755, 'NX_10_CV': '0.08747', 'NX_10_CV_turn': '0.29100', 'NX_10_ctr': '0.69599', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.959878037219755, 'NX_10_ifeat_feat': 0.318}]
[I 230117 19:48:37 utils:138] Epoch: [17], Info: [{'num_test': 100, 'CV': '0.14367', 'CV_turn': '0.23829', 'ctr': '0.68610', 'len_tra': 20.06, 'R_tra': 13.763128466902867, 'ifeat_feat': 0.3015952143569292, 'NX_0_CV': '0.11752', 'NX_0_CV_turn': '0.20666', 'NX_0_ctr': '0.77744', 'NX_0_len_tra': 18.92, 'NX_0_R_tra': 14.709237185337729, 'NX_0_ifeat_feat': 0.3514799154334038, 'NX_10_CV': '0.07785', 'NX_10_CV_turn': '0.25900', 'NX_10_ctr': '0.70470', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.047039052469329, 'NX_10_ifeat_feat': 0.32}]
[I 230117 19:49:57 utils:138] Epoch: [18], Info: [{'num_test': 100, 'CV': '0.17884', 'CV_turn': '0.26598', 'ctr': '0.75049', 'len_tra': 22.37, 'R_tra': 16.788387798783578, 'ifeat_feat': 0.2869915064818954, 'NX_0_CV': '0.11362', 'NX_0_CV_turn': '0.20117', 'NX_0_ctr': '0.76681', 'NX_0_len_tra': 18.79, 'NX_0_R_tra': 14.408301373521754, 'NX_0_ifeat_feat': 0.329430548163917, 'NX_10_CV': '0.08717', 'NX_10_CV_turn': '0.29000', 'NX_10_ctr': '0.71095', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.109524059631928, 'NX_10_ifeat_feat': 0.275}]
[I 230117 19:51:17 utils:138] Epoch: [19], Info: [{'num_test': 100, 'CV': '0.16742', 'CV_turn': '0.23112', 'ctr': '0.75284', 'len_tra': 24.1, 'R_tra': 18.14352770484911, 'ifeat_feat': 0.2551867219917012, 'NX_0_CV': '0.10219', 'NX_0_CV_turn': '0.16505', 'NX_0_ctr': '0.77593', 'NX_0_len_tra': 20.6, 'NX_0_R_tra': 15.984104196052611, 'NX_0_ifeat_feat': 0.31359223300970873, 'NX_10_CV': '0.07334', 'NX_10_CV_turn': '0.24400', 'NX_10_ctr': '0.69173', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.9172735325074335, 'NX_10_ifeat_feat': 0.292}]
[I 230117 19:52:35 utils:138] Epoch: [20], Info: [{'num_test': 100, 'CV': '0.16561', 'CV_turn': '0.23437', 'ctr': '0.70188', 'len_tra': 23.51, 'R_tra': 16.50117587196946, 'ifeat_feat': 0.2577626541897065, 'NX_0_CV': '0.09829', 'NX_0_CV_turn': '0.17609', 'NX_0_ctr': '0.77047', 'NX_0_len_tra': 18.57, 'NX_0_R_tra': 14.307702973789983, 'NX_0_ifeat_feat': 0.31879375336564353, 'NX_10_CV': '0.06883', 'NX_10_CV_turn': '0.22900', 'NX_10_ctr': '0.69800', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.979954907385178, 'NX_10_ifeat_feat': 0.276}]
[I 230117 19:53:55 utils:138] Epoch: [21], Info: [{'num_test': 100, 'CV': '0.15720', 'CV_turn': '0.20688', 'ctr': '0.71000', 'len_tra': 25.28, 'R_tra': 17.948851770165433, 'ifeat_feat': 0.2602848101265823, 'NX_0_CV': '0.08656', 'NX_0_CV_turn': '0.14386', 'NX_0_ctr': '0.77356', 'NX_0_len_tra': 20.02, 'NX_0_R_tra': 15.486717014290646, 'NX_0_ifeat_feat': 0.3291708291708292, 'NX_10_CV': '0.06402', 'NX_10_CV_turn': '0.21300', 'NX_10_ctr': '0.69837', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.983712201420369, 'NX_10_ifeat_feat': 0.271}]
[I 230117 19:55:12 utils:138] Epoch: [22], Info: [{'num_test': 100, 'CV': '0.13225', 'CV_turn': '0.18755', 'ctr': '0.72353', 'len_tra': 23.46, 'R_tra': 16.97397341752515, 'ifeat_feat': 0.23827791986359761, 'NX_0_CV': '0.08386', 'NX_0_CV_turn': '0.13485', 'NX_0_ctr': '0.76404', 'NX_0_len_tra': 20.69, 'NX_0_R_tra': 15.807921771818439, 'NX_0_ifeat_feat': 0.3098115031416143, 'NX_10_CV': '0.05831', 'NX_10_CV_turn': '0.19400', 'NX_10_ctr': '0.66896', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.689626438097958, 'NX_10_ifeat_feat': 0.219}]
[I 230117 19:56:29 utils:138] Epoch: [23], Info: [{'num_test': 100, 'CV': '0.12053', 'CV_turn': '0.16228', 'ctr': '0.80232', 'len_tra': 24.71, 'R_tra': 19.825396005165864, 'ifeat_feat': 0.24403075677863215, 'NX_0_CV': '0.08266', 'NX_0_CV_turn': '0.13228', 'NX_0_ctr': '0.73667', 'NX_0_len_tra': 20.79, 'NX_0_R_tra': 15.315404695268374, 'NX_0_ifeat_feat': 0.3468013468013468, 'NX_10_CV': '0.05500', 'NX_10_CV_turn': '0.18300', 'NX_10_ctr': '0.67137', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.713741320761974, 'NX_10_ifeat_feat': 0.249}]
[I 230117 19:57:46 utils:138] Epoch: [24], Info: [{'num_test': 100, 'CV': '0.10129', 'CV_turn': '0.13507', 'ctr': '0.69072', 'len_tra': 24.95, 'R_tra': 17.233356448523306, 'ifeat_feat': 0.20841683366733466, 'NX_0_CV': '0.06793', 'NX_0_CV_turn': '0.11078', 'NX_0_ctr': '0.72044', 'NX_0_len_tra': 20.4, 'NX_0_R_tra': 14.697076532802871, 'NX_0_ifeat_feat': 0.31029411764705883, 'NX_10_CV': '0.04509', 'NX_10_CV_turn': '0.15000', 'NX_10_ctr': '0.60997', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.099709009789003, 'NX_10_ifeat_feat': 0.217}]
[I 230117 19:59:03 utils:138] Epoch: [25], Info: [{'num_test': 100, 'CV': '0.07574', 'CV_turn': '0.09258', 'ctr': '0.68813', 'len_tra': 27.22, 'R_tra': 18.730769102613234, 'ifeat_feat': 0.13629684055841293, 'NX_0_CV': '0.06402', 'NX_0_CV_turn': '0.10571', 'NX_0_ctr': '0.67393', 'NX_0_len_tra': 20.15, 'NX_0_R_tra': 13.579667467232126, 'NX_0_ifeat_feat': 0.2679900744416873, 'NX_10_CV': '0.03517', 'NX_10_CV_turn': '0.11700', 'NX_10_ctr': '0.64826', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.482615675281304, 'NX_10_ifeat_feat': 0.171}]
[I 230117 20:00:20 utils:138] Epoch: [26], Info: [{'num_test': 100, 'CV': '0.03907', 'CV_turn': '0.04602', 'ctr': '0.70991', 'len_tra': 28.25, 'R_tra': 20.055067882600284, 'ifeat_feat': 0.06017699115044248, 'NX_0_CV': '0.05981', 'NX_0_CV_turn': '0.09269', 'NX_0_ctr': '0.71963', 'NX_0_len_tra': 21.47, 'NX_0_R_tra': 15.450482312896089, 'NX_0_ifeat_feat': 0.2710759198882161, 'NX_10_CV': '0.03276', 'NX_10_CV_turn': '0.10900', 'NX_10_ctr': '0.61479', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.147914425798316, 'NX_10_ifeat_feat': 0.142}]
[I 230117 20:01:34 utils:138] Epoch: [27], Info: [{'num_test': 100, 'CV': '0.02284', 'CV_turn': '0.02700', 'ctr': '0.63845', 'len_tra': 28.15, 'R_tra': 17.97230706074192, 'ifeat_feat': 0.019538188277087035, 'NX_0_CV': '0.05440', 'NX_0_CV_turn': '0.08329', 'NX_0_ctr': '0.68596', 'NX_0_len_tra': 21.73, 'NX_0_R_tra': 14.906009058771042, 'NX_0_ifeat_feat': 0.25264611136677406, 'NX_10_CV': '0.02946', 'NX_10_CV_turn': '0.09800', 'NX_10_ctr': '0.63349', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.33490614375883, 'NX_10_ifeat_feat': 0.12}]
[I 230117 20:02:47 utils:138] Epoch: [28], Info: [{'num_test': 100, 'CV': '0.01653', 'CV_turn': '0.01885', 'ctr': '0.65111', 'len_tra': 29.17, 'R_tra': 18.99282781397837, 'ifeat_feat': 0.0164552622557422, 'NX_0_CV': '0.05410', 'NX_0_CV_turn': '0.09217', 'NX_0_ctr': '0.71520', 'NX_0_len_tra': 19.53, 'NX_0_R_tra': 13.96779977173943, 'NX_0_ifeat_feat': 0.2565284178187404, 'NX_10_CV': '0.02795', 'NX_10_CV_turn': '0.09300', 'NX_10_ctr': '0.59528', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.9527969120844535, 'NX_10_ifeat_feat': 0.128}]
[I 230117 20:04:00 utils:138] Epoch: [29], Info: [{'num_test': 100, 'CV': '0.01172', 'CV_turn': '0.01308', 'ctr': '0.63102', 'len_tra': 29.82, 'R_tra': 18.81701921121778, 'ifeat_feat': 0.005700871898054996, 'NX_0_CV': '0.05050', 'NX_0_CV_turn': '0.08108', 'NX_0_ctr': '0.68127', 'NX_0_len_tra': 20.72, 'NX_0_R_tra': 14.115995371809104, 'NX_0_ifeat_feat': 0.2519305019305019, 'NX_10_CV': '0.02465', 'NX_10_CV_turn': '0.08200', 'NX_10_ctr': '0.57657', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.765724125094548, 'NX_10_ifeat_feat': 0.087}]
[I 230117 20:05:14 utils:138] Epoch: [30], Info: [{'num_test': 100, 'CV': '0.01443', 'CV_turn': '0.01627', 'ctr': '0.62364', 'len_tra': 29.5, 'R_tra': 18.397495890069358, 'ifeat_feat': 0.010169491525423728, 'NX_0_CV': '0.05050', 'NX_0_CV_turn': '0.07696', 'NX_0_ctr': '0.73667', 'NX_0_len_tra': 21.83, 'NX_0_R_tra': 16.081425919187634, 'NX_0_ifeat_feat': 0.2560696289509849, 'NX_10_CV': '0.02976', 'NX_10_CV_turn': '0.09900', 'NX_10_ctr': '0.58084', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.808395909120462, 'NX_10_ifeat_feat': 0.117}]
[I 230117 20:06:27 utils:138] Epoch: [31], Info: [{'num_test': 100, 'CV': '0.00751', 'CV_turn': '0.00833', 'ctr': '0.56655', 'len_tra': 30.0, 'R_tra': 16.996454804176807, 'ifeat_feat': 0.0026666666666666666, 'NX_0_CV': '0.04839', 'NX_0_CV_turn': '0.08140', 'NX_0_ctr': '0.68993', 'NX_0_len_tra': 19.78, 'NX_0_R_tra': 13.646853930762456, 'NX_0_ifeat_feat': 0.2249747219413549, 'NX_10_CV': '0.02525', 'NX_10_CV_turn': '0.08400', 'NX_10_ctr': '0.59496', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.949601207599767, 'NX_10_ifeat_feat': 0.115}]
[I 230117 20:07:40 utils:138] Epoch: [32], Info: [{'num_test': 100, 'CV': '0.00751', 'CV_turn': '0.00847', 'ctr': '0.63803', 'len_tra': 29.5, 'R_tra': 18.821897643464876, 'ifeat_feat': 0.003728813559322034, 'NX_0_CV': '0.04899', 'NX_0_CV_turn': '0.07450', 'NX_0_ctr': '0.71367', 'NX_0_len_tra': 21.88, 'NX_0_R_tra': 15.615027037528769, 'NX_0_ifeat_feat': 0.25822669104204754, 'NX_10_CV': '0.02705', 'NX_10_CV_turn': '0.09000', 'NX_10_ctr': '0.63354', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.335414894535553, 'NX_10_ifeat_feat': 0.111}]
[I 230117 20:08:54 utils:138] Epoch: [33], Info: [{'num_test': 100, 'CV': '0.00902', 'CV_turn': '0.01009', 'ctr': '0.61889', 'len_tra': 29.72, 'R_tra': 18.39336698672154, 'ifeat_feat': 0.004710632570659489, 'NX_0_CV': '0.04959', 'NX_0_CV_turn': '0.07714', 'NX_0_ctr': '0.71933', 'NX_0_len_tra': 21.39, 'NX_0_R_tra': 15.386556787508427, 'NX_0_ifeat_feat': 0.2589995324918186, 'NX_10_CV': '0.02795', 'NX_10_CV_turn': '0.09300', 'NX_10_ctr': '0.61042', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.104232233525497, 'NX_10_ifeat_feat': 0.094}]
[I 230117 20:10:08 utils:138] Epoch: [34], Info: [{'num_test': 100, 'CV': '0.00661', 'CV_turn': '0.00736', 'ctr': '0.58474', 'len_tra': 29.89, 'R_tra': 17.47785792544151, 'ifeat_feat': 0.0026764804282368685, 'NX_0_CV': '0.04719', 'NX_0_CV_turn': '0.07381', 'NX_0_ctr': '0.68835', 'NX_0_len_tra': 21.27, 'NX_0_R_tra': 14.641304992268902, 'NX_0_ifeat_feat': 0.2383638928067701, 'NX_10_CV': '0.02435', 'NX_10_CV_turn': '0.08100', 'NX_10_ctr': '0.63994', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.39935711299984, 'NX_10_ifeat_feat': 0.107}]
