[I 230117 18:57:27 policy_utils:47] {
      "env": "KuaiEnv-v0",
      "user_model_name": "DeepFM",
      "model_name": "A2C_with_emb",
      "seed": 0,
      "cuda": 5,
      "is_userinfo": false,
      "cpu": false,
      "is_save": false,
      "use_userEmbedding": false,
      "exploration_noise": false,
      "eps": 0.1,
      "freeze_emb": false,
      "reward_handle": "cat",
      "which_tracker": "avg",
      "embedding_dim": 32,
      "window_size": 3,
      "filter_sizes": [
        2,
        3,
        4
      ],
      "num_filters": 16,
      "dropout_rate": 0.1,
      "num_heads": 1,
      "version": "v1",
      "tau": 0,
      "gamma_exposure": 10,
      "lambda_variance": 0.0,
      "lambda_entropy": 0.0,
      "use_exposure_intervention": false,
      "buffer_size": 100000,
      "lr": 0.001,
      "epoch": 200,
      "batch_size": 1024,
      "hidden_sizes": [
        64,
        64
      ],
      "episode_per_collect": 100,
      "training_num": 100,
      "test_num": 100,
      "render": 0,
      "reward_threshold": null,
      "gamma": 0.9,
      "step_per_epoch": 100000,
      "repeat_per_collect": 1,
      "logdir": "log",
      "vf_coef": 0.5,
      "ent_coef": 0.0,
      "max_grad_norm": null,
      "gae_lambda": 1.0,
      "rew_norm": false,
      "read_message": "pointneg",
      "message": "MBPO-leave1",
      "is_binarize": false,
      "need_transform": true,
      "entropy_window": [
        1,
        2
      ],
      "yfeat": "watch_ratio_normed",
      "leave_threshold": 0.0,
      "num_leave_compute": 1,
      "max_turn": 30,
      "force_length": 10,
      "top_rate": 0.8,
      "hostname": "LDS-12"
    }
[I 230117 18:58:32 utils:138] Epoch: [1], Info: [{'num_test': 100, 'CV': '0.21401', 'CV_turn': '0.87469', 'ctr': '0.84768', 'len_tra': 8.14, 'R_tra': 6.9000883582849175, 'ifeat_feat': 0.7874692874692875, 'NX_0_CV': '0.24076', 'NX_0_CV_turn': '0.86971', 'NX_0_ctr': '0.85131', 'NX_0_len_tra': 9.21, 'NX_0_R_tra': 7.840564595646196, 'NX_0_ifeat_feat': 0.7904451682953312, 'NX_10_CV': '0.25639', 'NX_10_CV_turn': '0.85300', 'NX_10_ctr': '0.87029', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 8.702906221531707, 'NX_10_ifeat_feat': 0.779}]
[I 230117 19:07:58 utils:138] Epoch: [20], Info: [{'num_test': 100, 'CV': '0.15870', 'CV_turn': '0.21516', 'ctr': '0.69284', 'len_tra': 24.54, 'R_tra': 17.00233867106259, 'ifeat_feat': 0.3704156479217604, 'NX_0_CV': '0.14427', 'NX_0_CV_turn': '0.21602', 'NX_0_ctr': '0.75190', 'NX_0_len_tra': 22.22, 'NX_0_R_tra': 16.707246577989444, 'NX_0_ifeat_feat': 0.3852385238523852, 'NX_10_CV': '0.08566', 'NX_10_CV_turn': '0.28500', 'NX_10_ctr': '0.72481', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.248135171090339, 'NX_10_ifeat_feat': 0.387}]
[I 230117 19:08:27 utils:138] Epoch: [21], Info: [{'num_test': 100, 'CV': '0.14007', 'CV_turn': '0.19153', 'ctr': '0.71402', 'len_tra': 24.33, 'R_tra': 17.37212800762157, 'ifeat_feat': 0.35182901767365393, 'NX_0_CV': '0.13135', 'NX_0_CV_turn': '0.19535', 'NX_0_ctr': '0.75458', 'NX_0_len_tra': 22.37, 'NX_0_R_tra': 16.879982780839892, 'NX_0_ifeat_feat': 0.36566830576665177, 'NX_10_CV': '0.08236', 'NX_10_CV_turn': '0.27400', 'NX_10_ctr': '0.71441', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.144060568246931, 'NX_10_ifeat_feat': 0.331}]
[I 230117 19:08:57 utils:138] Epoch: [22], Info: [{'num_test': 100, 'CV': '0.12053', 'CV_turn': '0.19447', 'ctr': '0.71368', 'len_tra': 20.62, 'R_tra': 14.71614925146385, 'ifeat_feat': 0.34626576139670223, 'NX_0_CV': '0.11993', 'NX_0_CV_turn': '0.17492', 'NX_0_ctr': '0.75191', 'NX_0_len_tra': 22.81, 'NX_0_R_tra': 17.151170664896746, 'NX_0_ifeat_feat': 0.3419552827707146, 'NX_10_CV': '0.07484', 'NX_10_CV_turn': '0.24900', 'NX_10_ctr': '0.69860', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.9860065161697635, 'NX_10_ifeat_feat': 0.324}]
[I 230117 19:09:26 utils:138] Epoch: [23], Info: [{'num_test': 100, 'CV': '0.11903', 'CV_turn': '0.17886', 'ctr': '0.66796', 'len_tra': 22.14, 'R_tra': 14.78867461417664, 'ifeat_feat': 0.33604336043360433, 'NX_0_CV': '0.12053', 'NX_0_CV_turn': '0.17450', 'NX_0_ctr': '0.73417', 'NX_0_len_tra': 22.98, 'NX_0_R_tra': 16.871156754543748, 'NX_0_ifeat_feat': 0.33550913838120106, 'NX_10_CV': '0.07124', 'NX_10_CV_turn': '0.23700', 'NX_10_ctr': '0.68715', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.871543667073247, 'NX_10_ifeat_feat': 0.339}]
[I 230117 19:09:55 utils:138] Epoch: [24], Info: [{'num_test': 100, 'CV': '0.11151', 'CV_turn': '0.14799', 'ctr': '0.72675', 'len_tra': 25.07, 'R_tra': 18.219717185673943, 'ifeat_feat': 0.3514160351017152, 'NX_0_CV': '0.10941', 'NX_0_CV_turn': '0.15060', 'NX_0_ctr': '0.76307', 'NX_0_len_tra': 24.17, 'NX_0_R_tra': 18.443307444258398, 'NX_0_ifeat_feat': 0.36160529582126605, 'NX_10_CV': '0.06552', 'NX_10_CV_turn': '0.21800', 'NX_10_ctr': '0.73532', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.353174130094456, 'NX_10_ifeat_feat': 0.331}]
[I 230117 19:10:25 utils:138] Epoch: [25], Info: [{'num_test': 100, 'CV': '0.11692', 'CV_turn': '0.15585', 'ctr': '0.71678', 'len_tra': 24.96, 'R_tra': 17.890747817835273, 'ifeat_feat': 0.33213141025641024, 'NX_0_CV': '0.11873', 'NX_0_CV_turn': '0.16830', 'NX_0_ctr': '0.75977', 'NX_0_len_tra': 23.47, 'NX_0_R_tra': 17.831687440480465, 'NX_0_ifeat_feat': 0.32509586706433746, 'NX_10_CV': '0.06733', 'NX_10_CV_turn': '0.22400', 'NX_10_ctr': '0.69210', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.920955376444585, 'NX_10_ifeat_feat': 0.307}]
[I 230117 19:10:57 utils:138] Epoch: [26], Info: [{'num_test': 100, 'CV': '0.12714', 'CV_turn': '0.16536', 'ctr': '0.72824', 'len_tra': 25.58, 'R_tra': 18.628254221270357, 'ifeat_feat': 0.3377638780297107, 'NX_0_CV': '0.11993', 'NX_0_CV_turn': '0.17235', 'NX_0_ctr': '0.74775', 'NX_0_len_tra': 23.15, 'NX_0_R_tra': 17.310510180205185, 'NX_0_ifeat_feat': 0.31576673866090715, 'NX_10_CV': '0.07093', 'NX_10_CV_turn': '0.23600', 'NX_10_ctr': '0.68480', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.847996438332924, 'NX_10_ifeat_feat': 0.312}]
[I 230117 19:11:26 utils:138] Epoch: [27], Info: [{'num_test': 100, 'CV': '0.09498', 'CV_turn': '0.13156', 'ctr': '0.69964', 'len_tra': 24.02, 'R_tra': 16.805457791995426, 'ifeat_feat': 0.32139883430474603, 'NX_0_CV': '0.10520', 'NX_0_CV_turn': '0.15473', 'NX_0_ctr': '0.77217', 'NX_0_len_tra': 22.62, 'NX_0_R_tra': 17.466422879171503, 'NX_0_ifeat_feat': 0.3306808134394341, 'NX_10_CV': '0.06432', 'NX_10_CV_turn': '0.21400', 'NX_10_ctr': '0.70200', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.019999554700149, 'NX_10_ifeat_feat': 0.32}]
[I 230117 19:11:56 utils:138] Epoch: [28], Info: [{'num_test': 100, 'CV': '0.11031', 'CV_turn': '0.15016', 'ctr': '0.70600', 'len_tra': 24.44, 'R_tra': 17.25465540400829, 'ifeat_feat': 0.32405891980360063, 'NX_0_CV': '0.10640', 'NX_0_CV_turn': '0.14580', 'NX_0_ctr': '0.73910', 'NX_0_len_tra': 24.28, 'NX_0_R_tra': 17.94529459299335, 'NX_0_ifeat_feat': 0.31219110378912684, 'NX_10_CV': '0.06522', 'NX_10_CV_turn': '0.21700', 'NX_10_ctr': '0.70517', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.051688227989149, 'NX_10_ifeat_feat': 0.285}]
[I 230117 19:12:26 utils:138] Epoch: [29], Info: [{'num_test': 100, 'CV': '0.09288', 'CV_turn': '0.13273', 'ctr': '0.69238', 'len_tra': 23.28, 'R_tra': 16.118641710438247, 'ifeat_feat': 0.35008591065292094, 'NX_0_CV': '0.10580', 'NX_0_CV_turn': '0.14582', 'NX_0_ctr': '0.75187', 'NX_0_len_tra': 24.14, 'NX_0_R_tra': 18.15014481274042, 'NX_0_ifeat_feat': 0.33222866611433305, 'NX_10_CV': '0.06282', 'NX_10_CV_turn': '0.20900', 'NX_10_ctr': '0.70520', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.052048171785369, 'NX_10_ifeat_feat': 0.309}]
[I 230117 19:12:55 utils:138] Epoch: [30], Info: [{'num_test': 100, 'CV': '0.10730', 'CV_turn': '0.13929', 'ctr': '0.69069', 'len_tra': 25.63, 'R_tra': 17.70226178948186, 'ifeat_feat': 0.3160358954350371, 'NX_0_CV': '0.11061', 'NX_0_CV_turn': '0.14917', 'NX_0_ctr': '0.74959', 'NX_0_len_tra': 24.67, 'NX_0_R_tra': 18.492456905019964, 'NX_0_ifeat_feat': 0.3052290231049858, 'NX_10_CV': '0.06492', 'NX_10_CV_turn': '0.21600', 'NX_10_ctr': '0.70285', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.028500094832914, 'NX_10_ifeat_feat': 0.3}]
[I 230117 19:13:24 utils:138] Epoch: [31], Info: [{'num_test': 100, 'CV': '0.10249', 'CV_turn': '0.13930', 'ctr': '0.66702', 'len_tra': 24.48, 'R_tra': 16.328725418892336, 'ifeat_feat': 0.3472222222222222, 'NX_0_CV': '0.10490', 'NX_0_CV_turn': '0.13949', 'NX_0_ctr': '0.71881', 'NX_0_len_tra': 25.02, 'NX_0_R_tra': 17.98452840335497, 'NX_0_ifeat_feat': 0.3237410071942446, 'NX_10_CV': '0.06823', 'NX_10_CV_turn': '0.22700', 'NX_10_ctr': '0.70899', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.0898837797884235, 'NX_10_ifeat_feat': 0.322}]
[I 230117 19:13:52 utils:138] Epoch: [32], Info: [{'num_test': 100, 'CV': '0.11031', 'CV_turn': '0.13933', 'ctr': '0.70213', 'len_tra': 26.34, 'R_tra': 18.49400820487906, 'ifeat_feat': 0.3477600607441154, 'NX_0_CV': '0.10640', 'NX_0_CV_turn': '0.14177', 'NX_0_ctr': '0.72965', 'NX_0_len_tra': 24.97, 'NX_0_R_tra': 18.219375474869953, 'NX_0_ifeat_feat': 0.3143772527032439, 'NX_10_CV': '0.07184', 'NX_10_CV_turn': '0.23900', 'NX_10_ctr': '0.72205', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.22052129247971, 'NX_10_ifeat_feat': 0.303}]
[I 230117 19:14:21 utils:138] Epoch: [33], Info: [{'num_test': 100, 'CV': '0.09468', 'CV_turn': '0.11693', 'ctr': '0.62857', 'len_tra': 26.94, 'R_tra': 16.93363906617157, 'ifeat_feat': 0.31997030438010393, 'NX_0_CV': '0.09678', 'NX_0_CV_turn': '0.13927', 'NX_0_ctr': '0.73311', 'NX_0_len_tra': 23.12, 'NX_0_R_tra': 16.949610817577078, 'NX_0_ifeat_feat': 0.3166089965397924, 'NX_10_CV': '0.06342', 'NX_10_CV_turn': '0.21100', 'NX_10_ctr': '0.69744', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.9743788177750705, 'NX_10_ifeat_feat': 0.321}]
[I 230117 19:14:50 utils:138] Epoch: [34], Info: [{'num_test': 100, 'CV': '0.09979', 'CV_turn': '0.11625', 'ctr': '0.60977', 'len_tra': 28.56, 'R_tra': 17.415168489253166, 'ifeat_feat': 0.2972689075630252, 'NX_0_CV': '0.09588', 'NX_0_CV_turn': '0.13466', 'NX_0_ctr': '0.72674', 'NX_0_len_tra': 23.69, 'NX_0_R_tra': 17.216390361282617, 'NX_0_ifeat_feat': 0.30983537357534824, 'NX_10_CV': '0.06462', 'NX_10_CV_turn': '0.21500', 'NX_10_ctr': '0.68637', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.8636851729032875, 'NX_10_ifeat_feat': 0.318}]
