[I 230117 19:55:05 policy_utils:47] {
      "env": "KuaiEnv-v0",
      "user_model_name": "DeepFM",
      "model_name": "A2C_with_emb",
      "seed": 0,
      "cuda": 2,
      "is_userinfo": false,
      "cpu": false,
      "is_save": false,
      "use_userEmbedding": false,
      "exploration_noise": false,
      "eps": 0.1,
      "freeze_emb": false,
      "reward_handle": "cat",
      "which_tracker": "avg",
      "embedding_dim": 32,
      "window_size": 3,
      "filter_sizes": [
        2,
        3,
        4
      ],
      "num_filters": 16,
      "dropout_rate": 0.1,
      "num_heads": 1,
      "version": "v1",
      "tau": 0,
      "gamma_exposure": 10,
      "lambda_variance": 0.05,
      "lambda_entropy": 0.0,
      "use_exposure_intervention": false,
      "buffer_size": 100000,
      "lr": 0.001,
      "epoch": 200,
      "batch_size": 1024,
      "hidden_sizes": [
        64,
        64
      ],
      "episode_per_collect": 100,
      "training_num": 100,
      "test_num": 100,
      "render": 0,
      "reward_threshold": null,
      "gamma": 0.9,
      "step_per_epoch": 100000,
      "repeat_per_collect": 1,
      "logdir": "log",
      "vf_coef": 0.5,
      "ent_coef": 0.0,
      "max_grad_norm": null,
      "gae_lambda": 1.0,
      "rew_norm": false,
      "read_message": "pointneg",
      "message": "MOPO-leave8",
      "is_binarize": false,
      "need_transform": true,
      "entropy_window": [
        1,
        2
      ],
      "yfeat": "watch_ratio_normed",
      "leave_threshold": 0.0,
      "num_leave_compute": 8,
      "max_turn": 30,
      "force_length": 10,
      "top_rate": 0.8,
      "hostname": "LDS-10"
    }
[I 230117 19:56:03 utils:138] Epoch: [1], Info: [{'num_test': 100, 'CV': '0.14938', 'CV_turn': '0.88434', 'ctr': '0.87963', 'len_tra': 5.62, 'R_tra': 4.943512845688942, 'ifeat_feat': 0.6957295373665481, 'NX_0_CV': '0.14518', 'NX_0_CV_turn': '0.89944', 'NX_0_ctr': '0.81759', 'NX_0_len_tra': 5.37, 'NX_0_R_tra': 4.39046371597533, 'NX_0_ifeat_feat': 0.7039106145251397, 'NX_10_CV': '0.25068', 'NX_10_CV_turn': '0.83400', 'NX_10_ctr': '0.80998', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 8.099784961337662, 'NX_10_ifeat_feat': 0.727}]
[I 230117 20:01:13 utils:138] Epoch: [12], Info: [{'num_test': 100, 'CV': '0.06522', 'CV_turn': '0.23085', 'ctr': '0.72211', 'len_tra': 9.4, 'R_tra': 6.787795182480852, 'ifeat_feat': 0.33297872340425533, 'NX_0_CV': '0.08206', 'NX_0_CV_turn': '0.25023', 'NX_0_ctr': '0.72336', 'NX_0_len_tra': 10.91, 'NX_0_R_tra': 7.891869897219116, 'NX_0_ifeat_feat': 0.35838680109990834, 'NX_10_CV': '0.07454', 'NX_10_CV_turn': '0.24800', 'NX_10_ctr': '0.72236', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.2236462024151535, 'NX_10_ifeat_feat': 0.368}]
[I 230117 20:01:47 utils:138] Epoch: [13], Info: [{'num_test': 100, 'CV': '0.07935', 'CV_turn': '0.26857', 'ctr': '0.71872', 'len_tra': 9.83, 'R_tra': 7.06503253870251, 'ifeat_feat': 0.34791454730417093, 'NX_0_CV': '0.08025', 'NX_0_CV_turn': '0.25236', 'NX_0_ctr': '0.73951', 'NX_0_len_tra': 10.58, 'NX_0_R_tra': 7.823992740445573, 'NX_0_ifeat_feat': 0.39224952741020797, 'NX_10_CV': '0.08115', 'NX_10_CV_turn': '0.27000', 'NX_10_ctr': '0.71145', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.114464710356583, 'NX_10_ifeat_feat': 0.396}]
[I 230117 20:02:21 utils:138] Epoch: [14], Info: [{'num_test': 100, 'CV': '0.06793', 'CV_turn': '0.24327', 'ctr': '0.68712', 'len_tra': 9.29, 'R_tra': 6.3833583270180005, 'ifeat_feat': 0.3767491926803014, 'NX_0_CV': '0.08747', 'NX_0_CV_turn': '0.25821', 'NX_0_ctr': '0.73639', 'NX_0_len_tra': 11.27, 'NX_0_R_tra': 8.299169486666038, 'NX_0_ifeat_feat': 0.3824312333629104, 'NX_10_CV': '0.08145', 'NX_10_CV_turn': '0.27100', 'NX_10_ctr': '0.71499', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.14988287695533, 'NX_10_ifeat_feat': 0.366}]
[I 230117 20:02:57 utils:138] Epoch: [15], Info: [{'num_test': 100, 'CV': '0.07334', 'CV_turn': '0.25000', 'ctr': '0.63517', 'len_tra': 9.76, 'R_tra': 6.199237196889956, 'ifeat_feat': 0.3698770491803279, 'NX_0_CV': '0.08717', 'NX_0_CV_turn': '0.25305', 'NX_0_ctr': '0.71052', 'NX_0_len_tra': 11.46, 'NX_0_R_tra': 8.142590868485508, 'NX_0_ifeat_feat': 0.3726003490401396, 'NX_10_CV': '0.07635', 'NX_10_CV_turn': '0.25400', 'NX_10_ctr': '0.69178', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.9177973067433, 'NX_10_ifeat_feat': 0.361}]
[I 230117 20:03:31 utils:138] Epoch: [16], Info: [{'num_test': 100, 'CV': '0.07214', 'CV_turn': '0.25343', 'ctr': '0.65376', 'len_tra': 9.47, 'R_tra': 6.191070622391468, 'ifeat_feat': 0.3495248152059134, 'NX_0_CV': '0.07935', 'NX_0_CV_turn': '0.22603', 'NX_0_ctr': '0.71125', 'NX_0_len_tra': 11.68, 'NX_0_R_tra': 8.307343438162185, 'NX_0_ifeat_feat': 0.3801369863013699, 'NX_10_CV': '0.06703', 'NX_10_CV_turn': '0.22300', 'NX_10_ctr': '0.69402', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.940219039277358, 'NX_10_ifeat_feat': 0.369}]
[I 230117 20:04:05 utils:138] Epoch: [17], Info: [{'num_test': 100, 'CV': '0.06883', 'CV_turn': '0.22298', 'ctr': '0.70444', 'len_tra': 10.27, 'R_tra': 7.234625595815015, 'ifeat_feat': 0.34371957156767285, 'NX_0_CV': '0.08416', 'NX_0_CV_turn': '0.21505', 'NX_0_ctr': '0.68692', 'NX_0_len_tra': 13.02, 'NX_0_R_tra': 8.943721865825847, 'NX_0_ifeat_feat': 0.35714285714285715, 'NX_10_CV': '0.06703', 'NX_10_CV_turn': '0.22300', 'NX_10_ctr': '0.66772', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.677176562308052, 'NX_10_ifeat_feat': 0.339}]
[I 230117 20:04:39 utils:138] Epoch: [18], Info: [{'num_test': 100, 'CV': '0.06522', 'CV_turn': '0.20243', 'ctr': '0.72429', 'len_tra': 10.72, 'R_tra': 7.764402206542115, 'ifeat_feat': 0.3423507462686567, 'NX_0_CV': '0.07574', 'NX_0_CV_turn': '0.20388', 'NX_0_ctr': '0.68474', 'NX_0_len_tra': 12.36, 'NX_0_R_tra': 8.463345242797107, 'NX_0_ifeat_feat': 0.35275080906148865, 'NX_10_CV': '0.06552', 'NX_10_CV_turn': '0.21800', 'NX_10_ctr': '0.66542', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.654218019616703, 'NX_10_ifeat_feat': 0.343}]
[I 230117 20:05:12 utils:138] Epoch: [19], Info: [{'num_test': 100, 'CV': '0.05531', 'CV_turn': '0.18437', 'ctr': '0.61444', 'len_tra': 9.98, 'R_tra': 6.132127050707343, 'ifeat_feat': 0.2965931863727455, 'NX_0_CV': '0.07695', 'NX_0_CV_turn': '0.18605', 'NX_0_ctr': '0.69530', 'NX_0_len_tra': 13.76, 'NX_0_R_tra': 9.567330656125979, 'NX_0_ifeat_feat': 0.32921511627906974, 'NX_10_CV': '0.05771', 'NX_10_CV_turn': '0.19200', 'NX_10_ctr': '0.65084', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.508369919216157, 'NX_10_ifeat_feat': 0.332}]
[I 230117 20:05:46 utils:138] Epoch: [20], Info: [{'num_test': 100, 'CV': '0.06011', 'CV_turn': '0.18467', 'ctr': '0.63396', 'len_tra': 10.83, 'R_tra': 6.865797821967122, 'ifeat_feat': 0.2871652816251154, 'NX_0_CV': '0.08176', 'NX_0_CV_turn': '0.20637', 'NX_0_ctr': '0.67043', 'NX_0_len_tra': 13.18, 'NX_0_R_tra': 8.83621525353984, 'NX_0_ifeat_feat': 0.3216995447647951, 'NX_10_CV': '0.05651', 'NX_10_CV_turn': '0.18800', 'NX_10_ctr': '0.62593', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.259284856758087, 'NX_10_ifeat_feat': 0.283}]
[I 230117 20:06:19 utils:138] Epoch: [21], Info: [{'num_test': 100, 'CV': '0.05500', 'CV_turn': '0.17495', 'ctr': '0.61538', 'len_tra': 10.46, 'R_tra': 6.436849619617564, 'ifeat_feat': 0.2858508604206501, 'NX_0_CV': '0.08176', 'NX_0_CV_turn': '0.20700', 'NX_0_ctr': '0.65208', 'NX_0_len_tra': 13.14, 'NX_0_R_tra': 8.56837642553499, 'NX_0_ifeat_feat': 0.3226788432267884, 'NX_10_CV': '0.05561', 'NX_10_CV_turn': '0.18500', 'NX_10_ctr': '0.66272', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.627153700993067, 'NX_10_ifeat_feat': 0.279}]
[I 230117 20:06:52 utils:138] Epoch: [22], Info: [{'num_test': 100, 'CV': '0.05921', 'CV_turn': '0.17860', 'ctr': '0.63312', 'len_tra': 11.03, 'R_tra': 6.983274945302452, 'ifeat_feat': 0.3028105167724388, 'NX_0_CV': '0.07725', 'NX_0_CV_turn': '0.18787', 'NX_0_ctr': '0.64908', 'NX_0_len_tra': 13.68, 'NX_0_R_tra': 8.87934765906338, 'NX_0_ifeat_feat': 0.33845029239766083, 'NX_10_CV': '0.05831', 'NX_10_CV_turn': '0.19400', 'NX_10_ctr': '0.58585', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.858515466718936, 'NX_10_ifeat_feat': 0.282}]
[I 230117 20:07:26 utils:138] Epoch: [23], Info: [{'num_test': 100, 'CV': '0.06041', 'CV_turn': '0.17995', 'ctr': '0.60918', 'len_tra': 11.17, 'R_tra': 6.804511530824907, 'ifeat_feat': 0.3034914950760967, 'NX_0_CV': '0.07875', 'NX_0_CV_turn': '0.18568', 'NX_0_ctr': '0.63277', 'NX_0_len_tra': 14.11, 'NX_0_R_tra': 8.928335329155946, 'NX_0_ifeat_feat': 0.3196314670446492, 'NX_10_CV': '0.05951', 'NX_10_CV_turn': '0.19800', 'NX_10_ctr': '0.60277', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.02770080469579, 'NX_10_ifeat_feat': 0.29}]
[I 230117 20:07:59 utils:138] Epoch: [24], Info: [{'num_test': 100, 'CV': '0.05470', 'CV_turn': '0.15636', 'ctr': '0.59635', 'len_tra': 11.64, 'R_tra': 6.9414929476062195, 'ifeat_feat': 0.2611683848797251, 'NX_0_CV': '0.07454', 'NX_0_CV_turn': '0.16533', 'NX_0_ctr': '0.65450', 'NX_0_len_tra': 15.0, 'NX_0_R_tra': 9.817557382295679, 'NX_0_ifeat_feat': 0.31933333333333336, 'NX_10_CV': '0.05050', 'NX_10_CV_turn': '0.16800', 'NX_10_ctr': '0.57683', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.768341087616104, 'NX_10_ifeat_feat': 0.278}]
[I 230117 20:08:32 utils:138] Epoch: [25], Info: [{'num_test': 100, 'CV': '0.05320', 'CV_turn': '0.15664', 'ctr': '0.61302', 'len_tra': 11.3, 'R_tra': 6.9271205591131135, 'ifeat_feat': 0.28584070796460176, 'NX_0_CV': '0.06823', 'NX_0_CV_turn': '0.16390', 'NX_0_ctr': '0.63531', 'NX_0_len_tra': 13.85, 'NX_0_R_tra': 8.798984862696743, 'NX_0_ifeat_feat': 0.2931407942238267, 'NX_10_CV': '0.04569', 'NX_10_CV_turn': '0.15200', 'NX_10_ctr': '0.59262', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.926196512342784, 'NX_10_ifeat_feat': 0.276}]
[I 230117 20:09:03 utils:138] Epoch: [26], Info: [{'num_test': 100, 'CV': '0.04929', 'CV_turn': '0.15018', 'ctr': '0.59743', 'len_tra': 10.92, 'R_tra': 6.523985388437033, 'ifeat_feat': 0.2774725274725275, 'NX_0_CV': '0.06312', 'NX_0_CV_turn': '0.15021', 'NX_0_ctr': '0.63383', 'NX_0_len_tra': 13.98, 'NX_0_R_tra': 8.861013136861498, 'NX_0_ifeat_feat': 0.296137339055794, 'NX_10_CV': '0.04629', 'NX_10_CV_turn': '0.15400', 'NX_10_ctr': '0.57970', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.796989916006239, 'NX_10_ifeat_feat': 0.278}]
[I 230117 20:09:35 utils:138] Epoch: [27], Info: [{'num_test': 100, 'CV': '0.04689', 'CV_turn': '0.12037', 'ctr': '0.64808', 'len_tra': 12.96, 'R_tra': 8.399101304199425, 'ifeat_feat': 0.2762345679012346, 'NX_0_CV': '0.06522', 'NX_0_CV_turn': '0.13857', 'NX_0_ctr': '0.64236', 'NX_0_len_tra': 15.66, 'NX_0_R_tra': 10.059353862610187, 'NX_0_ifeat_feat': 0.28544061302681994, 'NX_10_CV': '0.03937', 'NX_10_CV_turn': '0.13100', 'NX_10_ctr': '0.58076', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.80756259744514, 'NX_10_ifeat_feat': 0.266}]
[I 230117 20:10:07 utils:138] Epoch: [28], Info: [{'num_test': 100, 'CV': '0.03547', 'CV_turn': '0.09380', 'ctr': '0.53992', 'len_tra': 12.58, 'R_tra': 6.792239344758774, 'ifeat_feat': 0.28696343402225755, 'NX_0_CV': '0.05080', 'NX_0_CV_turn': '0.10569', 'NX_0_ctr': '0.62943', 'NX_0_len_tra': 15.99, 'NX_0_R_tra': 10.06466348394373, 'NX_0_ifeat_feat': 0.3070669168230144, 'NX_10_CV': '0.03427', 'NX_10_CV_turn': '0.11400', 'NX_10_ctr': '0.59565', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.956511821688414, 'NX_10_ifeat_feat': 0.3}]
[I 230117 20:10:39 utils:138] Epoch: [29], Info: [{'num_test': 100, 'CV': '0.03427', 'CV_turn': '0.07867', 'ctr': '0.57340', 'len_tra': 14.49, 'R_tra': 8.308599305115127, 'ifeat_feat': 0.27881297446514836, 'NX_0_CV': '0.04659', 'NX_0_CV_turn': '0.09538', 'NX_0_ctr': '0.60988', 'NX_0_len_tra': 16.25, 'NX_0_R_tra': 9.910509340717788, 'NX_0_ifeat_feat': 0.29784615384615387, 'NX_10_CV': '0.02855', 'NX_10_CV_turn': '0.09500', 'NX_10_ctr': '0.58600', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.8599794553263385, 'NX_10_ifeat_feat': 0.264}]
[I 230117 20:11:10 utils:138] Epoch: [30], Info: [{'num_test': 100, 'CV': '0.03036', 'CV_turn': '0.07199', 'ctr': '0.56821', 'len_tra': 14.03, 'R_tra': 7.9720287397092235, 'ifeat_feat': 0.2908054169636493, 'NX_0_CV': '0.04118', 'NX_0_CV_turn': '0.07582', 'NX_0_ctr': '0.62919', 'NX_0_len_tra': 18.07, 'NX_0_R_tra': 11.36949820406996, 'NX_0_ifeat_feat': 0.3016048699501937, 'NX_10_CV': '0.02675', 'NX_10_CV_turn': '0.08900', 'NX_10_ctr': '0.60260', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.025987143383329, 'NX_10_ifeat_feat': 0.298}]
[I 230117 20:11:41 utils:138] Epoch: [31], Info: [{'num_test': 100, 'CV': '0.02615', 'CV_turn': '0.05874', 'ctr': '0.63039', 'len_tra': 14.81, 'R_tra': 9.336025931102624, 'ifeat_feat': 0.28426738690074277, 'NX_0_CV': '0.04479', 'NX_0_CV_turn': '0.07402', 'NX_0_ctr': '0.68489', 'NX_0_len_tra': 20.13, 'NX_0_R_tra': 13.78690029795054, 'NX_0_ifeat_feat': 0.30998509687034276, 'NX_10_CV': '0.02314', 'NX_10_CV_turn': '0.07700', 'NX_10_ctr': '0.59506', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.950613874748298, 'NX_10_ifeat_feat': 0.298}]
[I 230117 20:12:12 utils:138] Epoch: [32], Info: [{'num_test': 100, 'CV': '0.02134', 'CV_turn': '0.03993', 'ctr': '0.58882', 'len_tra': 17.78, 'R_tra': 10.46929490282017, 'ifeat_feat': 0.28346456692913385, 'NX_0_CV': '0.03547', 'NX_0_CV_turn': '0.06057', 'NX_0_ctr': '0.66812', 'NX_0_len_tra': 19.48, 'NX_0_R_tra': 13.01488488034534, 'NX_0_ifeat_feat': 0.30236139630390146, 'NX_10_CV': '0.01924', 'NX_10_CV_turn': '0.06400', 'NX_10_ctr': '0.59629', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.962885713217012, 'NX_10_ifeat_feat': 0.268}]
[I 230117 20:12:43 utils:138] Epoch: [33], Info: [{'num_test': 100, 'CV': '0.01924', 'CV_turn': '0.03569', 'ctr': '0.60701', 'len_tra': 17.93, 'R_tra': 10.883716017148927, 'ifeat_feat': 0.25376464026770773, 'NX_0_CV': '0.03817', 'NX_0_CV_turn': '0.06201', 'NX_0_ctr': '0.68844', 'NX_0_len_tra': 20.48, 'NX_0_R_tra': 14.099301605024591, 'NX_0_ifeat_feat': 0.30615234375, 'NX_10_CV': '0.01623', 'NX_10_CV_turn': '0.05400', 'NX_10_ctr': '0.58912', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.891189068377324, 'NX_10_ifeat_feat': 0.243}]
[I 230117 20:13:13 utils:138] Epoch: [34], Info: [{'num_test': 100, 'CV': '0.01864', 'CV_turn': '0.03305', 'ctr': '0.59212', 'len_tra': 18.76, 'R_tra': 11.108114405884328, 'ifeat_feat': 0.2622601279317697, 'NX_0_CV': '0.03847', 'NX_0_CV_turn': '0.06184', 'NX_0_ctr': '0.66821', 'NX_0_len_tra': 20.7, 'NX_0_R_tra': 13.831888458020085, 'NX_0_ifeat_feat': 0.29130434782608694, 'NX_10_CV': '0.01683', 'NX_10_CV_turn': '0.05600', 'NX_10_ctr': '0.57329', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.732941147714701, 'NX_10_ifeat_feat': 0.251}]
