[I 230117 19:13:53 policy_utils:47] {
      "env": "KuaiEnv-v0",
      "user_model_name": "DeepFM-IPS",
      "model_name": "IPS",
      "seed": 0,
      "cuda": 4,
      "is_userinfo": false,
      "cpu": false,
      "is_save": false,
      "use_userEmbedding": false,
      "exploration_noise": false,
      "eps": 0.1,
      "freeze_emb": false,
      "reward_handle": "cat",
      "which_tracker": "avg",
      "embedding_dim": 32,
      "window_size": 3,
      "filter_sizes": [
        2,
        3,
        4
      ],
      "num_filters": 16,
      "dropout_rate": 0.1,
      "num_heads": 1,
      "version": "v1",
      "tau": 0,
      "gamma_exposure": 10,
      "lambda_variance": 0,
      "lambda_entropy": 0,
      "use_exposure_intervention": false,
      "buffer_size": 100000,
      "lr": 0.001,
      "epoch": 200,
      "batch_size": 1024,
      "hidden_sizes": [
        64,
        64
      ],
      "episode_per_collect": 100,
      "training_num": 100,
      "test_num": 100,
      "render": 0,
      "reward_threshold": null,
      "gamma": 0.9,
      "step_per_epoch": 100000,
      "repeat_per_collect": 1,
      "logdir": "log",
      "vf_coef": 0.5,
      "ent_coef": 0.0,
      "max_grad_norm": null,
      "gae_lambda": 1.0,
      "rew_norm": false,
      "read_message": "DeepFM-IPS",
      "message": "IPS-leave1",
      "is_binarize": false,
      "need_transform": true,
      "entropy_window": [],
      "yfeat": "watch_ratio_normed",
      "leave_threshold": 0.0,
      "num_leave_compute": 1,
      "max_turn": 30,
      "force_length": 10,
      "top_rate": 0.8,
      "hostname": "LDS-12"
    }
[I 230117 19:14:57 utils:138] Epoch: [1], Info: [{'num_test': 100, 'CV': '0.20228', 'CV_turn': '0.89973', 'ctr': '0.88484', 'len_tra': 7.48, 'R_tra': 6.61857602341182, 'ifeat_feat': 0.8168449197860963, 'NX_0_CV': '0.21942', 'NX_0_CV_turn': '0.87740', 'NX_0_ctr': '0.83960', 'NX_0_len_tra': 8.32, 'NX_0_R_tra': 6.985486457993654, 'NX_0_ifeat_feat': 0.8161057692307693, 'NX_10_CV': '0.25999', 'NX_10_CV_turn': '0.86500', 'NX_10_ctr': '0.85184', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 8.518428544024738, 'NX_10_ifeat_feat': 0.822}]
[I 230117 19:18:10 utils:138] Epoch: [12], Info: [{'num_test': 100, 'CV': '0.11542', 'CV_turn': '0.19632', 'ctr': '0.84329', 'len_tra': 19.56, 'R_tra': 16.49465586687503, 'ifeat_feat': 0.3553169734151329, 'NX_0_CV': '0.13586', 'NX_0_CV_turn': '0.19533', 'NX_0_ctr': '0.85528', 'NX_0_len_tra': 23.14, 'NX_0_R_tra': 19.791289877340642, 'NX_0_ifeat_feat': 0.3707865168539326, 'NX_10_CV': '0.07394', 'NX_10_CV_turn': '0.24600', 'NX_10_ctr': '0.85043', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 8.504342622564385, 'NX_10_ifeat_feat': 0.367}]
[I 230117 19:18:26 utils:138] Epoch: [13], Info: [{'num_test': 100, 'CV': '0.12955', 'CV_turn': '0.18837', 'ctr': '0.77816', 'len_tra': 22.88, 'R_tra': 17.804374606290473, 'ifeat_feat': 0.326486013986014, 'NX_0_CV': '0.13466', 'NX_0_CV_turn': '0.19113', 'NX_0_ctr': '0.80288', 'NX_0_len_tra': 23.44, 'NX_0_R_tra': 18.819594245412574, 'NX_0_ifeat_feat': 0.3532423208191126, 'NX_10_CV': '0.07063', 'NX_10_CV_turn': '0.23500', 'NX_10_ctr': '0.78242', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.824224187889622, 'NX_10_ifeat_feat': 0.321}]
[I 230117 19:18:41 utils:138] Epoch: [14], Info: [{'num_test': 100, 'CV': '0.09077', 'CV_turn': '0.13671', 'ctr': '0.75164', 'len_tra': 22.09, 'R_tra': 16.603770886221465, 'ifeat_feat': 0.3698506111362608, 'NX_0_CV': '0.08416', 'NX_0_CV_turn': '0.11391', 'NX_0_ctr': '0.83821', 'NX_0_len_tra': 24.58, 'NX_0_R_tra': 20.603271985972782, 'NX_0_ifeat_feat': 0.3531326281529699, 'NX_10_CV': '0.05500', 'NX_10_CV_turn': '0.18300', 'NX_10_ctr': '0.78438', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.843786304812327, 'NX_10_ifeat_feat': 0.35}]
[I 230117 19:18:56 utils:138] Epoch: [15], Info: [{'num_test': 100, 'CV': '0.09137', 'CV_turn': '0.14113', 'ctr': '0.78368', 'len_tra': 21.54, 'R_tra': 16.880361423615565, 'ifeat_feat': 0.308263695450325, 'NX_0_CV': '0.07574', 'NX_0_CV_turn': '0.10328', 'NX_0_ctr': '0.77813', 'NX_0_len_tra': 24.4, 'NX_0_R_tra': 18.98637855358102, 'NX_0_ifeat_feat': 0.31926229508196724, 'NX_10_CV': '0.04689', 'NX_10_CV_turn': '0.15600', 'NX_10_ctr': '0.75626', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.5626328336857345, 'NX_10_ifeat_feat': 0.32}]
[I 230117 19:19:11 utils:138] Epoch: [16], Info: [{'num_test': 100, 'CV': '0.09017', 'CV_turn': '0.12366', 'ctr': '0.88694', 'len_tra': 24.26, 'R_tra': 21.51728400589755, 'ifeat_feat': 0.3178070898598516, 'NX_0_CV': '0.07334', 'NX_0_CV_turn': '0.09675', 'NX_0_ctr': '0.82746', 'NX_0_len_tra': 25.22, 'NX_0_R_tra': 20.86861875162692, 'NX_0_ifeat_feat': 0.32712133227597145, 'NX_10_CV': '0.04749', 'NX_10_CV_turn': '0.15800', 'NX_10_ctr': '0.88720', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 8.872018081911053, 'NX_10_ifeat_feat': 0.308}]
[I 230117 19:19:27 utils:138] Epoch: [17], Info: [{'num_test': 100, 'CV': '0.08085', 'CV_turn': '0.10467', 'ctr': '1.02770', 'len_tra': 25.7, 'R_tra': 26.41177230755867, 'ifeat_feat': 0.23424124513618677, 'NX_0_CV': '0.06132', 'NX_0_CV_turn': '0.07539', 'NX_0_ctr': '0.80925', 'NX_0_len_tra': 27.06, 'NX_0_R_tra': 21.898389699423042, 'NX_0_ifeat_feat': 0.3181818181818182, 'NX_10_CV': '0.03667', 'NX_10_CV_turn': '0.12200', 'NX_10_ctr': '0.90054', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 9.005374600764243, 'NX_10_ifeat_feat': 0.285}]
[I 230117 19:19:42 utils:138] Epoch: [18], Info: [{'num_test': 100, 'CV': '0.03998', 'CV_turn': '0.05076', 'ctr': '1.00261', 'len_tra': 26.2, 'R_tra': 26.268490891646046, 'ifeat_feat': 0.2366412213740458, 'NX_0_CV': '0.04208', 'NX_0_CV_turn': '0.05600', 'NX_0_ctr': '0.83394', 'NX_0_len_tra': 25.0, 'NX_0_R_tra': 20.848588515600735, 'NX_0_ifeat_feat': 0.3092, 'NX_10_CV': '0.02645', 'NX_10_CV_turn': '0.08800', 'NX_10_ctr': '0.94248', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 9.424831990970379, 'NX_10_ifeat_feat': 0.29}]
[I 230117 19:19:57 utils:138] Epoch: [19], Info: [{'num_test': 100, 'CV': '0.05380', 'CV_turn': '0.06957', 'ctr': '1.01627', 'len_tra': 25.73, 'R_tra': 26.14859262734977, 'ifeat_feat': 0.2615623785464438, 'NX_0_CV': '0.04238', 'NX_0_CV_turn': '0.05105', 'NX_0_ctr': '0.80398', 'NX_0_len_tra': 27.62, 'NX_0_R_tra': 22.2059910500159, 'NX_0_ifeat_feat': 0.3222302679217958, 'NX_10_CV': '0.02645', 'NX_10_CV_turn': '0.08800', 'NX_10_ctr': '0.83001', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 8.300115964515232, 'NX_10_ifeat_feat': 0.296}]
[I 230117 19:20:13 utils:138] Epoch: [20], Info: [{'num_test': 100, 'CV': '0.05440', 'CV_turn': '0.06807', 'ctr': '1.04855', 'len_tra': 26.59, 'R_tra': 27.880838156765535, 'ifeat_feat': 0.24633320797292216, 'NX_0_CV': '0.05050', 'NX_0_CV_turn': '0.06022', 'NX_0_ctr': '0.84012', 'NX_0_len_tra': 27.9, 'NX_0_R_tra': 23.439369768458796, 'NX_0_ifeat_feat': 0.3146953405017921, 'NX_10_CV': '0.02855', 'NX_10_CV_turn': '0.09500', 'NX_10_ctr': '0.90218', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 9.021751956427025, 'NX_10_ifeat_feat': 0.328}]
[I 230117 19:20:27 utils:138] Epoch: [21], Info: [{'num_test': 100, 'CV': '0.03306', 'CV_turn': '0.03964', 'ctr': '1.07642', 'len_tra': 27.75, 'R_tra': 29.870542250827313, 'ifeat_feat': 0.20036036036036037, 'NX_0_CV': '0.03877', 'NX_0_CV_turn': '0.04578', 'NX_0_ctr': '0.80217', 'NX_0_len_tra': 28.18, 'NX_0_R_tra': 22.605283140436686, 'NX_0_ifeat_feat': 0.3126330731014904, 'NX_10_CV': '0.01984', 'NX_10_CV_turn': '0.06600', 'NX_10_ctr': '0.89455', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 8.945532566661537, 'NX_10_ifeat_feat': 0.282}]
[I 230117 19:20:42 utils:138] Epoch: [22], Info: [{'num_test': 100, 'CV': '0.03096', 'CV_turn': '0.03751', 'ctr': '1.05464', 'len_tra': 27.46, 'R_tra': 28.96035142990932, 'ifeat_feat': 0.3120903131828114, 'NX_0_CV': '0.03306', 'NX_0_CV_turn': '0.04086', 'NX_0_ctr': '0.79252', 'NX_0_len_tra': 26.92, 'NX_0_R_tra': 21.334635629428384, 'NX_0_ifeat_feat': 0.3603268945022288, 'NX_10_CV': '0.02014', 'NX_10_CV_turn': '0.06700', 'NX_10_ctr': '0.91689', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 9.168892131905604, 'NX_10_ifeat_feat': 0.38}]
[I 230117 19:20:57 utils:138] Epoch: [23], Info: [{'num_test': 100, 'CV': '0.01443', 'CV_turn': '0.01688', 'ctr': '1.11694', 'len_tra': 28.43, 'R_tra': 31.754638595579152, 'ifeat_feat': 0.35842419978895534, 'NX_0_CV': '0.03457', 'NX_0_CV_turn': '0.04174', 'NX_0_ctr': '0.83211', 'NX_0_len_tra': 27.55, 'NX_0_R_tra': 22.924656887359234, 'NX_0_ifeat_feat': 0.3292196007259528, 'NX_10_CV': '0.01713', 'NX_10_CV_turn': '0.05700', 'NX_10_ctr': '0.89728', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 8.97276137453477, 'NX_10_ifeat_feat': 0.358}]
[I 230117 19:21:11 utils:138] Epoch: [24], Info: [{'num_test': 100, 'CV': '0.00962', 'CV_turn': '0.01069', 'ctr': '1.06685', 'len_tra': 29.93, 'R_tra': 31.930948104418913, 'ifeat_feat': 0.2793184096224524, 'NX_0_CV': '0.03427', 'NX_0_CV_turn': '0.04276', 'NX_0_ctr': '0.82155', 'NX_0_len_tra': 26.66, 'NX_0_R_tra': 21.902466881115146, 'NX_0_ifeat_feat': 0.3199549887471868, 'NX_10_CV': '0.01683', 'NX_10_CV_turn': '0.05600', 'NX_10_ctr': '0.92911', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 9.291080245914781, 'NX_10_ifeat_feat': 0.373}]
[I 230117 19:21:26 utils:138] Epoch: [25], Info: [{'num_test': 100, 'CV': '0.00932', 'CV_turn': '0.01044', 'ctr': '1.03651', 'len_tra': 29.68, 'R_tra': 30.763743553094322, 'ifeat_feat': 0.29346361185983827, 'NX_0_CV': '0.03246', 'NX_0_CV_turn': '0.03996', 'NX_0_ctr': '0.82274', 'NX_0_len_tra': 27.03, 'NX_0_R_tra': 22.238771470416438, 'NX_0_ifeat_feat': 0.30928597854236034, 'NX_10_CV': '0.01683', 'NX_10_CV_turn': '0.05600', 'NX_10_ctr': '0.99740', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 9.973984054118421, 'NX_10_ifeat_feat': 0.371}]
[I 230117 19:21:41 utils:138] Epoch: [26], Info: [{'num_test': 100, 'CV': '0.00751', 'CV_turn': '0.00861', 'ctr': '1.07752', 'len_tra': 29.03, 'R_tra': 31.28026766548953, 'ifeat_feat': 0.3699621081639683, 'NX_0_CV': '0.03306', 'NX_0_CV_turn': '0.03897', 'NX_0_ctr': '0.84035', 'NX_0_len_tra': 28.23, 'NX_0_R_tra': 23.72303620304201, 'NX_0_ifeat_feat': 0.31562167906482463, 'NX_10_CV': '0.01743', 'NX_10_CV_turn': '0.05800', 'NX_10_ctr': '0.99518', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 9.951771809325288, 'NX_10_ifeat_feat': 0.362}]
[I 230117 19:21:59 utils:138] Epoch: [27], Info: [{'num_test': 100, 'CV': '0.00661', 'CV_turn': '0.00733', 'ctr': '1.10527', 'len_tra': 30.0, 'R_tra': 33.15802582246002, 'ifeat_feat': 0.26966666666666667, 'NX_0_CV': '0.03276', 'NX_0_CV_turn': '0.03863', 'NX_0_ctr': '0.84656', 'NX_0_len_tra': 28.22, 'NX_0_R_tra': 23.889980672978126, 'NX_0_ifeat_feat': 0.3051027639971651, 'NX_10_CV': '0.01683', 'NX_10_CV_turn': '0.05600', 'NX_10_ctr': '0.90351', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 9.03507807349849, 'NX_10_ifeat_feat': 0.365}]
[I 230117 19:22:13 utils:138] Epoch: [28], Info: [{'num_test': 100, 'CV': '0.00601', 'CV_turn': '0.00670', 'ctr': '1.17351', 'len_tra': 29.85, 'R_tra': 35.0292352953417, 'ifeat_feat': 0.2747068676716918, 'NX_0_CV': '0.03126', 'NX_0_CV_turn': '0.03741', 'NX_0_ctr': '0.83833', 'NX_0_len_tra': 27.8, 'NX_0_R_tra': 23.305471370377308, 'NX_0_ifeat_feat': 0.3118705035971223, 'NX_10_CV': '0.01413', 'NX_10_CV_turn': '0.04700', 'NX_10_ctr': '0.95708', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 9.570845808510487, 'NX_10_ifeat_feat': 0.345}]
[I 230117 19:22:28 utils:138] Epoch: [29], Info: [{'num_test': 100, 'CV': '0.00601', 'CV_turn': '0.00667', 'ctr': '1.02031', 'len_tra': 30.0, 'R_tra': 30.609423285683885, 'ifeat_feat': 0.272, 'NX_0_CV': '0.03276', 'NX_0_CV_turn': '0.03921', 'NX_0_ctr': '0.84193', 'NX_0_len_tra': 27.8, 'NX_0_R_tra': 23.405750586867747, 'NX_0_ifeat_feat': 0.30683453237410074, 'NX_10_CV': '0.01683', 'NX_10_CV_turn': '0.05600', 'NX_10_ctr': '0.91924', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 9.192351285885712, 'NX_10_ifeat_feat': 0.355}]
[I 230117 19:22:44 utils:138] Epoch: [30], Info: [{'num_test': 100, 'CV': '0.00571', 'CV_turn': '0.00638', 'ctr': '1.07879', 'len_tra': 29.79, 'R_tra': 32.137210839451775, 'ifeat_feat': 0.2735817388385364, 'NX_0_CV': '0.03306', 'NX_0_CV_turn': '0.03940', 'NX_0_ctr': '0.80775', 'NX_0_len_tra': 27.92, 'NX_0_R_tra': 22.552360576000606, 'NX_0_ifeat_feat': 0.3119627507163324, 'NX_10_CV': '0.01443', 'NX_10_CV_turn': '0.04800', 'NX_10_ctr': '0.92835', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 9.283524575610047, 'NX_10_ifeat_feat': 0.363}]
[I 230117 19:22:58 utils:138] Epoch: [31], Info: [{'num_test': 100, 'CV': '0.00902', 'CV_turn': '0.01017', 'ctr': '1.04122', 'len_tra': 29.51, 'R_tra': 30.72634129239106, 'ifeat_feat': 0.29481531684174855, 'NX_0_CV': '0.03517', 'NX_0_CV_turn': '0.04165', 'NX_0_ctr': '0.83829', 'NX_0_len_tra': 28.09, 'NX_0_R_tra': 23.547585554328133, 'NX_0_ifeat_feat': 0.31648273406906374, 'NX_10_CV': '0.01503', 'NX_10_CV_turn': '0.05000', 'NX_10_ctr': '0.98317', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 9.831665182238439, 'NX_10_ifeat_feat': 0.373}]
[I 230117 19:23:13 utils:138] Epoch: [32], Info: [{'num_test': 100, 'CV': '0.00601', 'CV_turn': '0.00667', 'ctr': '0.99546', 'len_tra': 30.0, 'R_tra': 29.863910292905395, 'ifeat_feat': 0.269, 'NX_0_CV': '0.03457', 'NX_0_CV_turn': '0.04072', 'NX_0_ctr': '0.84793', 'NX_0_len_tra': 28.24, 'NX_0_R_tra': 23.945464901816322, 'NX_0_ifeat_feat': 0.32223796033994334, 'NX_10_CV': '0.01533', 'NX_10_CV_turn': '0.05100', 'NX_10_ctr': '0.95728', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 9.572773854615827, 'NX_10_ifeat_feat': 0.392}]
[I 230117 19:23:28 utils:138] Epoch: [33], Info: [{'num_test': 100, 'CV': '0.00541', 'CV_turn': '0.00602', 'ctr': '0.99903', 'len_tra': 29.9, 'R_tra': 29.87112870083774, 'ifeat_feat': 0.26387959866220734, 'NX_0_CV': '0.03547', 'NX_0_CV_turn': '0.04211', 'NX_0_ctr': '0.83049', 'NX_0_len_tra': 28.02, 'NX_0_R_tra': 23.270426939521922, 'NX_0_ifeat_feat': 0.3187009279086367, 'NX_10_CV': '0.01623', 'NX_10_CV_turn': '0.05400', 'NX_10_ctr': '0.94970', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 9.497020645693853, 'NX_10_ifeat_feat': 0.387}]
[I 230117 19:23:44 utils:138] Epoch: [34], Info: [{'num_test': 100, 'CV': '0.00571', 'CV_turn': '0.00637', 'ctr': '1.04487', 'len_tra': 29.81, 'R_tra': 31.147457306518387, 'ifeat_feat': 0.26031533042603155, 'NX_0_CV': '0.03246', 'NX_0_CV_turn': '0.03985', 'NX_0_ctr': '0.86158', 'NX_0_len_tra': 27.1, 'NX_0_R_tra': 23.348937172671082, 'NX_0_ifeat_feat': 0.3154981549815498, 'NX_10_CV': '0.01202', 'NX_10_CV_turn': '0.04000', 'NX_10_ctr': '0.96235', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 9.623493996962031, 'NX_10_ifeat_feat': 0.396}]
