[I 230117 19:27:59 policy_utils:47] {
      "env": "KuaiEnv-v0",
      "user_model_name": "DeepFM",
      "model_name": "A2C_with_emb",
      "seed": 0,
      "cuda": 6,
      "is_userinfo": false,
      "cpu": false,
      "is_save": false,
      "use_userEmbedding": false,
      "exploration_noise": false,
      "eps": 0.1,
      "freeze_emb": false,
      "reward_handle": "cat",
      "which_tracker": "avg",
      "embedding_dim": 32,
      "window_size": 3,
      "filter_sizes": [
        2,
        3,
        4
      ],
      "num_filters": 16,
      "dropout_rate": 0.1,
      "num_heads": 1,
      "version": "v1",
      "tau": 0,
      "gamma_exposure": 10,
      "lambda_variance": 0.05,
      "lambda_entropy": 0.0,
      "use_exposure_intervention": false,
      "buffer_size": 100000,
      "lr": 0.001,
      "epoch": 200,
      "batch_size": 1024,
      "hidden_sizes": [
        64,
        64
      ],
      "episode_per_collect": 100,
      "training_num": 100,
      "test_num": 100,
      "render": 0,
      "reward_threshold": null,
      "gamma": 0.9,
      "step_per_epoch": 100000,
      "repeat_per_collect": 1,
      "logdir": "log",
      "vf_coef": 0.5,
      "ent_coef": 0.0,
      "max_grad_norm": null,
      "gae_lambda": 1.0,
      "rew_norm": false,
      "read_message": "pointneg",
      "message": "MOPO-leave4",
      "is_binarize": false,
      "need_transform": true,
      "entropy_window": [
        1,
        2
      ],
      "yfeat": "watch_ratio_normed",
      "leave_threshold": 0.0,
      "num_leave_compute": 4,
      "max_turn": 30,
      "force_length": 10,
      "top_rate": 0.8,
      "hostname": "LDS-12"
    }
[I 230117 19:31:43 utils:138] Epoch: [1], Info: [{'num_test': 100, 'CV': '0.14638', 'CV_turn': '0.89852', 'ctr': '0.83123', 'len_tra': 5.42, 'R_tra': 4.505267318192905, 'ifeat_feat': 0.7527675276752768, 'NX_0_CV': '0.13856', 'NX_0_CV_turn': '0.92016', 'NX_0_ctr': '0.88910', 'NX_0_len_tra': 5.01, 'NX_0_R_tra': 4.454395475550202, 'NX_0_ifeat_feat': 0.7664670658682635, 'NX_10_CV': '0.25579', 'NX_10_CV_turn': '0.85100', 'NX_10_ctr': '0.82776', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 8.277550392301045, 'NX_10_ifeat_feat': 0.753}]
[I 230117 19:51:24 utils:138] Epoch: [12], Info: [{'num_test': 100, 'CV': '0.08206', 'CV_turn': '0.30952', 'ctr': '0.71421', 'len_tra': 8.82, 'R_tra': 6.299327032255928, 'ifeat_feat': 0.34807256235827666, 'NX_0_CV': '0.10760', 'NX_0_CV_turn': '0.30520', 'NX_0_ctr': '0.79453', 'NX_0_len_tra': 11.73, 'NX_0_R_tra': 9.319817668227081, 'NX_0_ifeat_feat': 0.39727195225916456, 'NX_10_CV': '0.10009', 'NX_10_CV_turn': '0.33300', 'NX_10_ctr': '0.71536', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.153578588661548, 'NX_10_ifeat_feat': 0.366}]
[I 230117 19:52:53 utils:138] Epoch: [13], Info: [{'num_test': 100, 'CV': '0.10340', 'CV_turn': '0.31531', 'ctr': '0.71390', 'len_tra': 10.91, 'R_tra': 7.788642309760194, 'ifeat_feat': 0.383134738771769, 'NX_0_CV': '0.10640', 'NX_0_CV_turn': '0.29426', 'NX_0_ctr': '0.72197', 'NX_0_len_tra': 12.03, 'NX_0_R_tra': 8.685276513406098, 'NX_0_ifeat_feat': 0.4139650872817955, 'NX_10_CV': '0.09889', 'NX_10_CV_turn': '0.32900', 'NX_10_ctr': '0.71804', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.1804109569819, 'NX_10_ifeat_feat': 0.369}]
[I 230117 19:54:21 utils:138] Epoch: [14], Info: [{'num_test': 100, 'CV': '0.10700', 'CV_turn': '0.29766', 'ctr': '0.71676', 'len_tra': 11.96, 'R_tra': 8.57244071846861, 'ifeat_feat': 0.3787625418060201, 'NX_0_CV': '0.10971', 'NX_0_CV_turn': '0.30417', 'NX_0_ctr': '0.69601', 'NX_0_len_tra': 12.0, 'NX_0_R_tra': 8.352170695712664, 'NX_0_ifeat_feat': 0.4083333333333333, 'NX_10_CV': '0.09498', 'NX_10_CV_turn': '0.31600', 'NX_10_ctr': '0.75048', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.504762592624034, 'NX_10_ifeat_feat': 0.383}]
[I 230117 19:55:49 utils:138] Epoch: [15], Info: [{'num_test': 100, 'CV': '0.10249', 'CV_turn': '0.30474', 'ctr': '0.73467', 'len_tra': 11.19, 'R_tra': 8.220962407064684, 'ifeat_feat': 0.35031277926720283, 'NX_0_CV': '0.11362', 'NX_0_CV_turn': '0.28464', 'NX_0_ctr': '0.69402', 'NX_0_len_tra': 13.28, 'NX_0_R_tra': 9.216541751519156, 'NX_0_ifeat_feat': 0.3727409638554217, 'NX_10_CV': '0.08957', 'NX_10_CV_turn': '0.29800', 'NX_10_ctr': '0.69340', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.934012445725146, 'NX_10_ifeat_feat': 0.37}]
[I 230117 19:57:14 utils:138] Epoch: [16], Info: [{'num_test': 100, 'CV': '0.10099', 'CV_turn': '0.31609', 'ctr': '0.72136', 'len_tra': 10.63, 'R_tra': 7.668054158204776, 'ifeat_feat': 0.37629350893697083, 'NX_0_CV': '0.11422', 'NX_0_CV_turn': '0.28232', 'NX_0_ctr': '0.69206', 'NX_0_len_tra': 13.46, 'NX_0_R_tra': 9.315130925517106, 'NX_0_ifeat_feat': 0.38930163447251115, 'NX_10_CV': '0.09228', 'NX_10_CV_turn': '0.30700', 'NX_10_ctr': '0.68288', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.8287684019323205, 'NX_10_ifeat_feat': 0.348}]
[I 230117 19:58:41 utils:138] Epoch: [17], Info: [{'num_test': 100, 'CV': '0.12564', 'CV_turn': '0.32104', 'ctr': '0.69009', 'len_tra': 13.02, 'R_tra': 8.984999960131015, 'ifeat_feat': 0.3563748079877112, 'NX_0_CV': '0.12173', 'NX_0_CV_turn': '0.29911', 'NX_0_ctr': '0.72709', 'NX_0_len_tra': 13.54, 'NX_0_R_tra': 9.844743980801049, 'NX_0_ifeat_feat': 0.3655834564254062, 'NX_10_CV': '0.09769', 'NX_10_CV_turn': '0.32500', 'NX_10_ctr': '0.69750', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.974986516468288, 'NX_10_ifeat_feat': 0.334}]
[I 230117 20:00:04 utils:138] Epoch: [18], Info: [{'num_test': 100, 'CV': '0.11091', 'CV_turn': '0.27828', 'ctr': '0.70222', 'len_tra': 13.26, 'R_tra': 9.311488768484875, 'ifeat_feat': 0.3114630467571644, 'NX_0_CV': '0.10730', 'NX_0_CV_turn': '0.21441', 'NX_0_ctr': '0.68968', 'NX_0_len_tra': 16.65, 'NX_0_R_tra': 11.483147504879664, 'NX_0_ifeat_feat': 0.36696696696696696, 'NX_10_CV': '0.08566', 'NX_10_CV_turn': '0.28500', 'NX_10_ctr': '0.71899', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.18988083393413, 'NX_10_ifeat_feat': 0.322}]
[I 230117 20:01:21 utils:138] Epoch: [19], Info: [{'num_test': 100, 'CV': '0.09288', 'CV_turn': '0.17789', 'ctr': '0.67957', 'len_tra': 17.37, 'R_tra': 11.804142915324308, 'ifeat_feat': 0.307426597582038, 'NX_0_CV': '0.08777', 'NX_0_CV_turn': '0.17569', 'NX_0_ctr': '0.68618', 'NX_0_len_tra': 16.62, 'NX_0_R_tra': 11.404251961750498, 'NX_0_ifeat_feat': 0.33574007220216606, 'NX_10_CV': '0.07304', 'NX_10_CV_turn': '0.24300', 'NX_10_ctr': '0.68942', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.894230136321003, 'NX_10_ifeat_feat': 0.299}]
[I 230117 20:02:28 utils:138] Epoch: [20], Info: [{'num_test': 100, 'CV': '0.06222', 'CV_turn': '0.11189', 'ctr': '0.63261', 'len_tra': 18.5, 'R_tra': 11.70323429761032, 'ifeat_feat': 0.2572972972972973, 'NX_0_CV': '0.06492', 'NX_0_CV_turn': '0.11362', 'NX_0_ctr': '0.72923', 'NX_0_len_tra': 19.01, 'NX_0_R_tra': 13.86259770046604, 'NX_0_ifeat_feat': 0.30773277222514467, 'NX_10_CV': '0.04599', 'NX_10_CV_turn': '0.15300', 'NX_10_ctr': '0.67431', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.74314292968208, 'NX_10_ifeat_feat': 0.261}]
[I 230117 20:03:35 utils:138] Epoch: [21], Info: [{'num_test': 100, 'CV': '0.03637', 'CV_turn': '0.04777', 'ctr': '0.58589', 'len_tra': 25.33, 'R_tra': 14.840683827867737, 'ifeat_feat': 0.23410975128306355, 'NX_0_CV': '0.05170', 'NX_0_CV_turn': '0.08015', 'NX_0_ctr': '0.69569', 'NX_0_len_tra': 21.46, 'NX_0_R_tra': 14.929599035308025, 'NX_0_ifeat_feat': 0.3238583410997204, 'NX_10_CV': '0.02855', 'NX_10_CV_turn': '0.09500', 'NX_10_ctr': '0.64148', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.414823272362466, 'NX_10_ifeat_feat': 0.233}]
[I 230117 20:04:42 utils:138] Epoch: [22], Info: [{'num_test': 100, 'CV': '0.03186', 'CV_turn': '0.04101', 'ctr': '0.59448', 'len_tra': 25.85, 'R_tra': 15.36743608771711, 'ifeat_feat': 0.21740812379110253, 'NX_0_CV': '0.04058', 'NX_0_CV_turn': '0.06815', 'NX_0_ctr': '0.67425', 'NX_0_len_tra': 19.81, 'NX_0_R_tra': 13.356941641142761, 'NX_0_ifeat_feat': 0.2811711256940939, 'NX_10_CV': '0.02585', 'NX_10_CV_turn': '0.08600', 'NX_10_ctr': '0.60030', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.003025748733524, 'NX_10_ifeat_feat': 0.216}]
[I 230117 20:05:49 utils:138] Epoch: [23], Info: [{'num_test': 100, 'CV': '0.02495', 'CV_turn': '0.02926', 'ctr': '0.56207', 'len_tra': 28.37, 'R_tra': 15.945794072833904, 'ifeat_feat': 0.24991187874515333, 'NX_0_CV': '0.03637', 'NX_0_CV_turn': '0.05902', 'NX_0_ctr': '0.65463', 'NX_0_len_tra': 20.5, 'NX_0_R_tra': 13.419938914400435, 'NX_0_ifeat_feat': 0.29365853658536584, 'NX_10_CV': '0.01713', 'NX_10_CV_turn': '0.05700', 'NX_10_ctr': '0.54879', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.487870442273301, 'NX_10_ifeat_feat': 0.238}]
[I 230117 20:06:53 utils:138] Epoch: [24], Info: [{'num_test': 100, 'CV': '0.02044', 'CV_turn': '0.02335', 'ctr': '0.55483', 'len_tra': 29.12, 'R_tra': 16.156511926255362, 'ifeat_feat': 0.2438186813186813, 'NX_0_CV': '0.03066', 'NX_0_CV_turn': '0.04985', 'NX_0_ctr': '0.63283', 'NX_0_len_tra': 20.46, 'NX_0_R_tra': 12.947671292037326, 'NX_0_ifeat_feat': 0.26881720430107525, 'NX_10_CV': '0.01533', 'NX_10_CV_turn': '0.05100', 'NX_10_ctr': '0.56034', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.603355512068061, 'NX_10_ifeat_feat': 0.208}]
[I 230117 20:07:53 utils:138] Epoch: [25], Info: [{'num_test': 100, 'CV': '0.01413', 'CV_turn': '0.01597', 'ctr': '0.60833', 'len_tra': 29.43, 'R_tra': 17.90317813537527, 'ifeat_feat': 0.3000339789330615, 'NX_0_CV': '0.03186', 'NX_0_CV_turn': '0.05295', 'NX_0_ctr': '0.64776', 'NX_0_len_tra': 20.02, 'NX_0_R_tra': 12.968195950502027, 'NX_0_ifeat_feat': 0.3146853146853147, 'NX_10_CV': '0.01413', 'NX_10_CV_turn': '0.04700', 'NX_10_ctr': '0.55893', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.5892724817030315, 'NX_10_ifeat_feat': 0.248}]
[I 230117 20:08:55 utils:138] Epoch: [26], Info: [{'num_test': 100, 'CV': '0.01323', 'CV_turn': '0.01485', 'ctr': '0.53657', 'len_tra': 29.62, 'R_tra': 15.893271066018396, 'ifeat_feat': 0.28055367994598246, 'NX_0_CV': '0.03066', 'NX_0_CV_turn': '0.05092', 'NX_0_ctr': '0.66781', 'NX_0_len_tra': 20.03, 'NX_0_R_tra': 13.376265524804541, 'NX_0_ifeat_feat': 0.3200199700449326, 'NX_10_CV': '0.01383', 'NX_10_CV_turn': '0.04600', 'NX_10_ctr': '0.56438', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.643751912696266, 'NX_10_ifeat_feat': 0.247}]
[I 230117 20:09:57 utils:138] Epoch: [27], Info: [{'num_test': 100, 'CV': '0.01353', 'CV_turn': '0.01500', 'ctr': '0.58628', 'len_tra': 30.0, 'R_tra': 17.58825577690372, 'ifeat_feat': 0.2833333333333333, 'NX_0_CV': '0.03366', 'NX_0_CV_turn': '0.05306', 'NX_0_ctr': '0.62975', 'NX_0_len_tra': 21.11, 'NX_0_R_tra': 13.294096720257166, 'NX_0_ifeat_feat': 0.32070108953102794, 'NX_10_CV': '0.01353', 'NX_10_CV_turn': '0.04500', 'NX_10_ctr': '0.59466', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.946555545401808, 'NX_10_ifeat_feat': 0.242}]
[I 230117 20:11:03 utils:138] Epoch: [28], Info: [{'num_test': 100, 'CV': '0.00992', 'CV_turn': '0.01117', 'ctr': '0.55422', 'len_tra': 29.54, 'R_tra': 16.371677828822122, 'ifeat_feat': 0.2965470548408937, 'NX_0_CV': '0.02976', 'NX_0_CV_turn': '0.04839', 'NX_0_ctr': '0.67111', 'NX_0_len_tra': 20.46, 'NX_0_R_tra': 13.730982701973403, 'NX_0_ifeat_feat': 0.3196480938416422, 'NX_10_CV': '0.01202', 'NX_10_CV_turn': '0.04000', 'NX_10_ctr': '0.55339', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.533940452316894, 'NX_10_ifeat_feat': 0.236}]
[I 230117 20:12:04 utils:138] Epoch: [29], Info: [{'num_test': 100, 'CV': '0.00932', 'CV_turn': '0.01037', 'ctr': '0.54680', 'len_tra': 29.88, 'R_tra': 16.338421534268193, 'ifeat_feat': 0.3112449799196787, 'NX_0_CV': '0.02976', 'NX_0_CV_turn': '0.05030', 'NX_0_ctr': '0.64625', 'NX_0_len_tra': 19.68, 'NX_0_R_tra': 12.718254268792636, 'NX_0_ifeat_feat': 0.31351626016260165, 'NX_10_CV': '0.01202', 'NX_10_CV_turn': '0.04000', 'NX_10_ctr': '0.57348', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.734774460933104, 'NX_10_ifeat_feat': 0.242}]
[I 230117 20:13:06 utils:138] Epoch: [30], Info: [{'num_test': 100, 'CV': '0.00932', 'CV_turn': '0.01052', 'ctr': '0.58037', 'len_tra': 29.48, 'R_tra': 17.109170984585994, 'ifeat_feat': 0.317842605156038, 'NX_0_CV': '0.02765', 'NX_0_CV_turn': '0.04930', 'NX_0_ctr': '0.61379', 'NX_0_len_tra': 18.66, 'NX_0_R_tra': 11.453395210160352, 'NX_0_ifeat_feat': 0.3108252947481243, 'NX_10_CV': '0.01323', 'NX_10_CV_turn': '0.04400', 'NX_10_ctr': '0.57862', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.786220929498994, 'NX_10_ifeat_feat': 0.273}]
[I 230117 20:14:06 utils:138] Epoch: [31], Info: [{'num_test': 100, 'CV': '0.01052', 'CV_turn': '0.01174', 'ctr': '0.56169', 'len_tra': 29.81, 'R_tra': 16.744110540463556, 'ifeat_feat': 0.3109694733310969, 'NX_0_CV': '0.02976', 'NX_0_CV_turn': '0.05178', 'NX_0_ctr': '0.63626', 'NX_0_len_tra': 19.12, 'NX_0_R_tra': 12.165382155040142, 'NX_0_ifeat_feat': 0.3331589958158996, 'NX_10_CV': '0.01413', 'NX_10_CV_turn': '0.04700', 'NX_10_ctr': '0.57425', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.742507357454818, 'NX_10_ifeat_feat': 0.256}]
[I 230117 20:15:05 utils:138] Epoch: [32], Info: [{'num_test': 100, 'CV': '0.00902', 'CV_turn': '0.01007', 'ctr': '0.54407', 'len_tra': 29.79, 'R_tra': 16.207798514441276, 'ifeat_feat': 0.31319234642497484, 'NX_0_CV': '0.02976', 'NX_0_CV_turn': '0.04950', 'NX_0_ctr': '0.63656', 'NX_0_len_tra': 20.0, 'NX_0_R_tra': 12.731166984027066, 'NX_0_ifeat_feat': 0.3255, 'NX_10_CV': '0.01262', 'NX_10_CV_turn': '0.04200', 'NX_10_ctr': '0.53983', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.398300186972815, 'NX_10_ifeat_feat': 0.256}]
[I 230117 20:16:12 utils:138] Epoch: [33], Info: [{'num_test': 100, 'CV': '0.00571', 'CV_turn': '0.00633', 'ctr': '0.55832', 'len_tra': 30.0, 'R_tra': 16.74947461316481, 'ifeat_feat': 0.3273333333333333, 'NX_0_CV': '0.02946', 'NX_0_CV_turn': '0.04912', 'NX_0_ctr': '0.63417', 'NX_0_len_tra': 19.95, 'NX_0_R_tra': 12.651776329712746, 'NX_0_ifeat_feat': 0.3368421052631579, 'NX_10_CV': '0.01202', 'NX_10_CV_turn': '0.04000', 'NX_10_ctr': '0.57400', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.739969057167842, 'NX_10_ifeat_feat': 0.271}]
[I 230117 20:17:20 utils:138] Epoch: [34], Info: [{'num_test': 100, 'CV': '0.00631', 'CV_turn': '0.00700', 'ctr': '0.57392', 'len_tra': 29.99, 'R_tra': 17.211922057575336, 'ifeat_feat': 0.3264421473824608, 'NX_0_CV': '0.02976', 'NX_0_CV_turn': '0.04985', 'NX_0_ctr': '0.66666', 'NX_0_len_tra': 19.86, 'NX_0_R_tra': 13.239842880039923, 'NX_0_ifeat_feat': 0.337361530715005, 'NX_10_CV': '0.01082', 'NX_10_CV_turn': '0.03600', 'NX_10_ctr': '0.55708', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.57080585959275, 'NX_10_ifeat_feat': 0.272}]
