[I 230117 19:55:05 policy_utils:47] {
      "env": "KuaiEnv-v0",
      "user_model_name": "DeepFM",
      "model_name": "A2C_with_emb",
      "seed": 0,
      "cuda": 3,
      "is_userinfo": false,
      "cpu": false,
      "is_save": false,
      "use_userEmbedding": false,
      "exploration_noise": false,
      "eps": 0.1,
      "freeze_emb": false,
      "reward_handle": "cat",
      "which_tracker": "avg",
      "embedding_dim": 32,
      "window_size": 3,
      "filter_sizes": [
        2,
        3,
        4
      ],
      "num_filters": 16,
      "dropout_rate": 0.1,
      "num_heads": 1,
      "version": "v1",
      "tau": 0,
      "gamma_exposure": 10,
      "lambda_variance": 0.05,
      "lambda_entropy": 5.0,
      "use_exposure_intervention": false,
      "buffer_size": 100000,
      "lr": 0.001,
      "epoch": 200,
      "batch_size": 1024,
      "hidden_sizes": [
        64,
        64
      ],
      "episode_per_collect": 100,
      "training_num": 100,
      "test_num": 100,
      "render": 0,
      "reward_threshold": null,
      "gamma": 0.9,
      "step_per_epoch": 100000,
      "repeat_per_collect": 1,
      "logdir": "log",
      "vf_coef": 0.5,
      "ent_coef": 0.0,
      "max_grad_norm": null,
      "gae_lambda": 1.0,
      "rew_norm": false,
      "read_message": "pointneg",
      "message": "Ours-leave9",
      "is_binarize": false,
      "need_transform": true,
      "entropy_window": [
        1,
        2
      ],
      "yfeat": "watch_ratio_normed",
      "leave_threshold": 0.0,
      "num_leave_compute": 9,
      "max_turn": 30,
      "force_length": 10,
      "top_rate": 0.8,
      "hostname": "LDS-10"
    }
[I 230117 19:56:01 utils:138] Epoch: [1], Info: [{'num_test': 100, 'CV': '0.03156', 'CV_turn': '0.12821', 'ctr': '0.74954', 'len_tra': 8.19, 'R_tra': 6.138709172383769, 'ifeat_feat': 0.3968253968253968, 'NX_0_CV': '0.04659', 'NX_0_CV_turn': '0.12842', 'NX_0_ctr': '0.80180', 'NX_0_len_tra': 12.07, 'NX_0_R_tra': 9.677745642356465, 'NX_0_ifeat_feat': 0.4009942004971003, 'NX_10_CV': '0.03847', 'NX_10_CV_turn': '0.12800', 'NX_10_ctr': '0.73818', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.381796156028023, 'NX_10_ifeat_feat': 0.415}]
[I 230117 20:07:34 utils:138] Epoch: [21], Info: [{'num_test': 100, 'CV': '0.01533', 'CV_turn': '0.06391', 'ctr': '0.68515', 'len_tra': 7.98, 'R_tra': 5.4674849091095385, 'ifeat_feat': 0.35463659147869675, 'NX_0_CV': '0.02585', 'NX_0_CV_turn': '0.04651', 'NX_0_ctr': '0.70631', 'NX_0_len_tra': 18.49, 'NX_0_R_tra': 13.05970743969154, 'NX_0_ifeat_feat': 0.34559221200649, 'NX_10_CV': '0.01743', 'NX_10_CV_turn': '0.05800', 'NX_10_ctr': '0.67170', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.717034542189841, 'NX_10_ifeat_feat': 0.356}]
[I 230117 20:08:15 utils:138] Epoch: [22], Info: [{'num_test': 100, 'CV': '0.01413', 'CV_turn': '0.05504', 'ctr': '0.66844', 'len_tra': 8.54, 'R_tra': 5.708468002650204, 'ifeat_feat': 0.4133489461358314, 'NX_0_CV': '0.02164', 'NX_0_CV_turn': '0.03846', 'NX_0_ctr': '0.70099', 'NX_0_len_tra': 18.72, 'NX_0_R_tra': 13.122457614543535, 'NX_0_ifeat_feat': 0.36912393162393164, 'NX_10_CV': '0.01353', 'NX_10_CV_turn': '0.04500', 'NX_10_ctr': '0.69449', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.944876758796995, 'NX_10_ifeat_feat': 0.412}]
[I 230117 20:08:56 utils:138] Epoch: [23], Info: [{'num_test': 100, 'CV': '0.01563', 'CV_turn': '0.06701', 'ctr': '0.64574', 'len_tra': 7.76, 'R_tra': 5.01093879618158, 'ifeat_feat': 0.34149484536082475, 'NX_0_CV': '0.02074', 'NX_0_CV_turn': '0.03831', 'NX_0_ctr': '0.70557', 'NX_0_len_tra': 18.01, 'NX_0_R_tra': 12.707241529081076, 'NX_0_ifeat_feat': 0.3709050527484731, 'NX_10_CV': '0.01473', 'NX_10_CV_turn': '0.04900', 'NX_10_ctr': '0.68161', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.816084058749063, 'NX_10_ifeat_feat': 0.343}]
[I 230117 20:09:36 utils:138] Epoch: [24], Info: [{'num_test': 100, 'CV': '0.01353', 'CV_turn': '0.05214', 'ctr': '0.68334', 'len_tra': 8.63, 'R_tra': 5.89724864561806, 'ifeat_feat': 0.40903823870220163, 'NX_0_CV': '0.02254', 'NX_0_CV_turn': '0.04266', 'NX_0_ctr': '0.72835', 'NX_0_len_tra': 17.58, 'NX_0_R_tra': 12.804324993937211, 'NX_0_ifeat_feat': 0.39533560864618883, 'NX_10_CV': '0.01443', 'NX_10_CV_turn': '0.04800', 'NX_10_ctr': '0.68710', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.870963574740059, 'NX_10_ifeat_feat': 0.379}]
[I 230117 20:10:17 utils:138] Epoch: [25], Info: [{'num_test': 100, 'CV': '0.01473', 'CV_turn': '0.05639', 'ctr': '0.63756', 'len_tra': 8.69, 'R_tra': 5.540434588700613, 'ifeat_feat': 0.40736478711162255, 'NX_0_CV': '0.02194', 'NX_0_CV_turn': '0.03996', 'NX_0_ctr': '0.69815', 'NX_0_len_tra': 18.27, 'NX_0_R_tra': 12.755148768602485, 'NX_0_ifeat_feat': 0.37438423645320196, 'NX_10_CV': '0.01323', 'NX_10_CV_turn': '0.04400', 'NX_10_ctr': '0.67300', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.730015495573309, 'NX_10_ifeat_feat': 0.371}]
[I 230117 20:10:58 utils:138] Epoch: [26], Info: [{'num_test': 100, 'CV': '0.01323', 'CV_turn': '0.05542', 'ctr': '0.70592', 'len_tra': 7.94, 'R_tra': 5.605043020374973, 'ifeat_feat': 0.3425692695214106, 'NX_0_CV': '0.02014', 'NX_0_CV_turn': '0.03438', 'NX_0_ctr': '0.70052', 'NX_0_len_tra': 19.49, 'NX_0_R_tra': 13.65314206433971, 'NX_0_ifeat_feat': 0.36582863006670086, 'NX_10_CV': '0.01383', 'NX_10_CV_turn': '0.04600', 'NX_10_ctr': '0.75043', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.504301770355259, 'NX_10_ifeat_feat': 0.363}]
[I 230117 20:11:38 utils:138] Epoch: [27], Info: [{'num_test': 100, 'CV': '0.01292', 'CV_turn': '0.05065', 'ctr': '0.65499', 'len_tra': 8.49, 'R_tra': 5.560849050490582, 'ifeat_feat': 0.425206124852768, 'NX_0_CV': '0.02194', 'NX_0_CV_turn': '0.03726', 'NX_0_ctr': '0.70339', 'NX_0_len_tra': 19.59, 'NX_0_R_tra': 13.779314307426285, 'NX_0_ifeat_feat': 0.37059724349157736, 'NX_10_CV': '0.01533', 'NX_10_CV_turn': '0.05100', 'NX_10_ctr': '0.68632', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.863191401794596, 'NX_10_ifeat_feat': 0.402}]
[I 230117 20:12:18 utils:138] Epoch: [28], Info: [{'num_test': 100, 'CV': '0.01262', 'CV_turn': '0.04884', 'ctr': '0.72053', 'len_tra': 8.6, 'R_tra': 6.196552403968671, 'ifeat_feat': 0.40813953488372096, 'NX_0_CV': '0.01954', 'NX_0_CV_turn': '0.03318', 'NX_0_ctr': '0.69527', 'NX_0_len_tra': 19.59, 'NX_0_R_tra': 13.620390966574933, 'NX_0_ifeat_feat': 0.3818274629913221, 'NX_10_CV': '0.01473', 'NX_10_CV_turn': '0.04900', 'NX_10_ctr': '0.66492', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.649213505697563, 'NX_10_ifeat_feat': 0.397}]
[I 230117 20:13:01 utils:138] Epoch: [29], Info: [{'num_test': 100, 'CV': '0.01232', 'CV_turn': '0.04596', 'ctr': '0.68467', 'len_tra': 8.92, 'R_tra': 6.107248536625516, 'ifeat_feat': 0.3755605381165919, 'NX_0_CV': '0.01803', 'NX_0_CV_turn': '0.03077', 'NX_0_ctr': '0.67834', 'NX_0_len_tra': 19.5, 'NX_0_R_tra': 13.227641736673506, 'NX_0_ifeat_feat': 0.3635897435897436, 'NX_10_CV': '0.01383', 'NX_10_CV_turn': '0.04600', 'NX_10_ctr': '0.69174', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.917422927598796, 'NX_10_ifeat_feat': 0.388}]
[I 230117 20:13:41 utils:138] Epoch: [30], Info: [{'num_test': 100, 'CV': '0.01413', 'CV_turn': '0.05125', 'ctr': '0.61418', 'len_tra': 9.17, 'R_tra': 5.632066839105672, 'ifeat_feat': 0.38276990185387133, 'NX_0_CV': '0.02134', 'NX_0_CV_turn': '0.03658', 'NX_0_ctr': '0.68651', 'NX_0_len_tra': 19.41, 'NX_0_R_tra': 13.325208960633308, 'NX_0_ifeat_feat': 0.3699124162802679, 'NX_10_CV': '0.01473', 'NX_10_CV_turn': '0.04900', 'NX_10_ctr': '0.64179', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.417859827278918, 'NX_10_ifeat_feat': 0.368}]
[I 230117 20:14:21 utils:138] Epoch: [31], Info: [{'num_test': 100, 'CV': '0.01292', 'CV_turn': '0.05212', 'ctr': '0.65376', 'len_tra': 8.25, 'R_tra': 5.393488277431761, 'ifeat_feat': 0.41818181818181815, 'NX_0_CV': '0.01954', 'NX_0_CV_turn': '0.03271', 'NX_0_ctr': '0.69349', 'NX_0_len_tra': 19.87, 'NX_0_R_tra': 13.779692564966915, 'NX_0_ifeat_feat': 0.3668847508807247, 'NX_10_CV': '0.01593', 'NX_10_CV_turn': '0.05300', 'NX_10_ctr': '0.66006', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.600626845146769, 'NX_10_ifeat_feat': 0.37}]
[I 230117 20:15:04 utils:138] Epoch: [32], Info: [{'num_test': 100, 'CV': '0.01172', 'CV_turn': '0.04407', 'ctr': '0.70780', 'len_tra': 8.85, 'R_tra': 6.264059359150946, 'ifeat_feat': 0.43163841807909603, 'NX_0_CV': '0.01773', 'NX_0_CV_turn': '0.03352', 'NX_0_ctr': '0.72578', 'NX_0_len_tra': 17.6, 'NX_0_R_tra': 12.773751752595645, 'NX_0_ifeat_feat': 0.39488636363636365, 'NX_10_CV': '0.01533', 'NX_10_CV_turn': '0.05100', 'NX_10_ctr': '0.66851', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.685054323688522, 'NX_10_ifeat_feat': 0.401}]
[I 230117 20:15:45 utils:138] Epoch: [33], Info: [{'num_test': 100, 'CV': '0.01353', 'CV_turn': '0.05068', 'ctr': '0.71348', 'len_tra': 8.88, 'R_tra': 6.335706095758804, 'ifeat_feat': 0.39414414414414417, 'NX_0_CV': '0.01683', 'NX_0_CV_turn': '0.03438', 'NX_0_ctr': '0.68274', 'NX_0_len_tra': 16.29, 'NX_0_R_tra': 11.121832259836173, 'NX_0_ifeat_feat': 0.3529772866789441, 'NX_10_CV': '0.01653', 'NX_10_CV_turn': '0.05500', 'NX_10_ctr': '0.67595', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.759476365773051, 'NX_10_ifeat_feat': 0.375}]
[I 230117 20:16:26 utils:138] Epoch: [34], Info: [{'num_test': 100, 'CV': '0.01353', 'CV_turn': '0.04923', 'ctr': '0.66583', 'len_tra': 9.14, 'R_tra': 6.085689507287034, 'ifeat_feat': 0.36542669584245074, 'NX_0_CV': '0.01894', 'NX_0_CV_turn': '0.03654', 'NX_0_ctr': '0.70047', 'NX_0_len_tra': 17.24, 'NX_0_R_tra': 12.076136429328706, 'NX_0_ifeat_feat': 0.3660092807424594, 'NX_10_CV': '0.01353', 'NX_10_CV_turn': '0.04500', 'NX_10_ctr': '0.66090', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.609047496796615, 'NX_10_ifeat_feat': 0.383}]
