[I 230117 19:23:40 policy_utils:47] {
      "env": "KuaiEnv-v0",
      "user_model_name": "DeepFM",
      "model_name": "A2C_with_emb",
      "seed": 0,
      "cuda": 4,
      "is_userinfo": false,
      "cpu": false,
      "is_save": false,
      "use_userEmbedding": false,
      "exploration_noise": false,
      "eps": 0.1,
      "freeze_emb": false,
      "reward_handle": "cat",
      "which_tracker": "avg",
      "embedding_dim": 32,
      "window_size": 3,
      "filter_sizes": [
        2,
        3,
        4
      ],
      "num_filters": 16,
      "dropout_rate": 0.1,
      "num_heads": 1,
      "version": "v1",
      "tau": 0,
      "gamma_exposure": 10,
      "lambda_variance": 0.05,
      "lambda_entropy": 5.0,
      "use_exposure_intervention": false,
      "buffer_size": 100000,
      "lr": 0.001,
      "epoch": 200,
      "batch_size": 1024,
      "hidden_sizes": [
        64,
        64
      ],
      "episode_per_collect": 100,
      "training_num": 100,
      "test_num": 100,
      "render": 0,
      "reward_threshold": null,
      "gamma": 0.9,
      "step_per_epoch": 100000,
      "repeat_per_collect": 1,
      "logdir": "log",
      "vf_coef": 0.5,
      "ent_coef": 0.0,
      "max_grad_norm": null,
      "gae_lambda": 1.0,
      "rew_norm": false,
      "read_message": "pointneg",
      "message": "Ours-leave2",
      "is_binarize": false,
      "need_transform": true,
      "entropy_window": [
        1,
        2
      ],
      "yfeat": "watch_ratio_normed",
      "leave_threshold": 0.0,
      "num_leave_compute": 2,
      "max_turn": 30,
      "force_length": 10,
      "top_rate": 0.8,
      "hostname": "LDS-12"
    }
[I 230117 19:25:55 utils:138] Epoch: [1], Info: [{'num_test': 100, 'CV': '0.01924', 'CV_turn': '0.05522', 'ctr': '0.81092', 'len_tra': 11.59, 'R_tra': 9.398578732978395, 'ifeat_feat': 0.41501294219154444, 'NX_0_CV': '0.03487', 'NX_0_CV_turn': '0.05079', 'NX_0_ctr': '0.83187', 'NX_0_len_tra': 22.84, 'NX_0_R_tra': 18.999907279486436, 'NX_0_ifeat_feat': 0.44176882661996497, 'NX_10_CV': '0.02074', 'NX_10_CV_turn': '0.06900', 'NX_10_ctr': '0.75690', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.5690442544385075, 'NX_10_ifeat_feat': 0.431}]
[I 230117 19:37:33 utils:138] Epoch: [12], Info: [{'num_test': 100, 'CV': '0.01262', 'CV_turn': '0.03315', 'ctr': '0.77067', 'len_tra': 12.67, 'R_tra': 9.764352307573926, 'ifeat_feat': 0.4048934490923441, 'NX_0_CV': '0.02104', 'NX_0_CV_turn': '0.02715', 'NX_0_ctr': '0.81305', 'NX_0_len_tra': 25.78, 'NX_0_R_tra': 20.96051553926173, 'NX_0_ifeat_feat': 0.4127230411171451, 'NX_10_CV': '0.01292', 'NX_10_CV_turn': '0.04300', 'NX_10_ctr': '0.71805', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.1805221012845415, 'NX_10_ifeat_feat': 0.399}]
[I 230117 19:38:45 utils:138] Epoch: [13], Info: [{'num_test': 100, 'CV': '0.01323', 'CV_turn': '0.03099', 'ctr': '0.75392', 'len_tra': 14.2, 'R_tra': 10.705734885083537, 'ifeat_feat': 0.33661971830985915, 'NX_0_CV': '0.01864', 'NX_0_CV_turn': '0.02464', 'NX_0_ctr': '0.79983', 'NX_0_len_tra': 25.16, 'NX_0_R_tra': 20.1237700882682, 'NX_0_ifeat_feat': 0.37042925278219396, 'NX_10_CV': '0.01142', 'NX_10_CV_turn': '0.03800', 'NX_10_ctr': '0.77415', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.74146139781247, 'NX_10_ifeat_feat': 0.353}]
[I 230117 19:39:56 utils:138] Epoch: [14], Info: [{'num_test': 100, 'CV': '0.01443', 'CV_turn': '0.03756', 'ctr': '0.71994', 'len_tra': 12.78, 'R_tra': 9.200824152314818, 'ifeat_feat': 0.38028169014084506, 'NX_0_CV': '0.02134', 'NX_0_CV_turn': '0.02590', 'NX_0_ctr': '0.74871', 'NX_0_len_tra': 27.41, 'NX_0_R_tra': 20.522029978494675, 'NX_0_ifeat_feat': 0.38489602334914264, 'NX_10_CV': '0.01232', 'NX_10_CV_turn': '0.04100', 'NX_10_ctr': '0.68410', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.841035085239321, 'NX_10_ifeat_feat': 0.385}]
[I 230117 19:41:09 utils:138] Epoch: [15], Info: [{'num_test': 100, 'CV': '0.01323', 'CV_turn': '0.03047', 'ctr': '0.69484', 'len_tra': 14.44, 'R_tra': 10.033483445072223, 'ifeat_feat': 0.324792243767313, 'NX_0_CV': '0.01924', 'NX_0_CV_turn': '0.02781', 'NX_0_ctr': '0.72592', 'NX_0_len_tra': 23.01, 'NX_0_R_tra': 16.703402888527563, 'NX_0_ifeat_feat': 0.39374185136897, 'NX_10_CV': '0.01323', 'NX_10_CV_turn': '0.04400', 'NX_10_ctr': '0.71288', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.128769923356519, 'NX_10_ifeat_feat': 0.361}]
[I 230117 19:42:22 utils:138] Epoch: [16], Info: [{'num_test': 100, 'CV': '0.01383', 'CV_turn': '0.03036', 'ctr': '0.76370', 'len_tra': 15.15, 'R_tra': 11.570050180362793, 'ifeat_feat': 0.35181518151815183, 'NX_0_CV': '0.01833', 'NX_0_CV_turn': '0.02470', 'NX_0_ctr': '0.74739', 'NX_0_len_tra': 24.7, 'NX_0_R_tra': 18.46049823106158, 'NX_0_ifeat_feat': 0.4117408906882591, 'NX_10_CV': '0.01262', 'NX_10_CV_turn': '0.04200', 'NX_10_ctr': '0.68359', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.835903778754885, 'NX_10_ifeat_feat': 0.358}]
[I 230117 19:43:36 utils:138] Epoch: [17], Info: [{'num_test': 100, 'CV': '0.01353', 'CV_turn': '0.03323', 'ctr': '0.69976', 'len_tra': 13.54, 'R_tra': 9.474787683356675, 'ifeat_feat': 0.39586410635155095, 'NX_0_CV': '0.01984', 'NX_0_CV_turn': '0.02637', 'NX_0_ctr': '0.74963', 'NX_0_len_tra': 25.03, 'NX_0_R_tra': 18.763117874258498, 'NX_0_ifeat_feat': 0.37275269676388334, 'NX_10_CV': '0.01232', 'NX_10_CV_turn': '0.04100', 'NX_10_ctr': '0.73703', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.370336264740173, 'NX_10_ifeat_feat': 0.372}]
[I 230117 19:44:51 utils:138] Epoch: [18], Info: [{'num_test': 100, 'CV': '0.01383', 'CV_turn': '0.03385', 'ctr': '0.69737', 'len_tra': 13.59, 'R_tra': 9.47726367251358, 'ifeat_feat': 0.33774834437086093, 'NX_0_CV': '0.01773', 'NX_0_CV_turn': '0.02316', 'NX_0_ctr': '0.75105', 'NX_0_len_tra': 25.48, 'NX_0_R_tra': 19.136850494533153, 'NX_0_ifeat_feat': 0.37794348508634223, 'NX_10_CV': '0.01262', 'NX_10_CV_turn': '0.04200', 'NX_10_ctr': '0.69329', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.932893570956214, 'NX_10_ifeat_feat': 0.356}]
[I 230117 19:46:05 utils:138] Epoch: [19], Info: [{'num_test': 100, 'CV': '0.01353', 'CV_turn': '0.03566', 'ctr': '0.62926', 'len_tra': 12.62, 'R_tra': 7.9412700808250545, 'ifeat_feat': 0.3803486529318542, 'NX_0_CV': '0.01864', 'NX_0_CV_turn': '0.02484', 'NX_0_ctr': '0.69206', 'NX_0_len_tra': 24.96, 'NX_0_R_tra': 17.27374428419163, 'NX_0_ifeat_feat': 0.35136217948717946, 'NX_10_CV': '0.01443', 'NX_10_CV_turn': '0.04800', 'NX_10_ctr': '0.68726', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.872649779639039, 'NX_10_ifeat_feat': 0.375}]
[I 230117 19:47:18 utils:138] Epoch: [20], Info: [{'num_test': 100, 'CV': '0.01262', 'CV_turn': '0.03113', 'ctr': '0.64599', 'len_tra': 13.49, 'R_tra': 8.714387326236556, 'ifeat_feat': 0.37064492216456635, 'NX_0_CV': '0.01833', 'NX_0_CV_turn': '0.02360', 'NX_0_ctr': '0.72202', 'NX_0_len_tra': 25.85, 'NX_0_R_tra': 18.664122908005258, 'NX_0_ifeat_feat': 0.3988394584139265, 'NX_10_CV': '0.01172', 'NX_10_CV_turn': '0.03900', 'NX_10_ctr': '0.68397', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.83972000233021, 'NX_10_ifeat_feat': 0.364}]
[I 230117 19:48:31 utils:138] Epoch: [21], Info: [{'num_test': 100, 'CV': '0.01172', 'CV_turn': '0.02800', 'ctr': '0.71226', 'len_tra': 13.93, 'R_tra': 9.921846958505238, 'ifeat_feat': 0.38765254845656855, 'NX_0_CV': '0.01984', 'NX_0_CV_turn': '0.02526', 'NX_0_ctr': '0.72217', 'NX_0_len_tra': 26.13, 'NX_0_R_tra': 18.870270091419282, 'NX_0_ifeat_feat': 0.3735170302334481, 'NX_10_CV': '0.01172', 'NX_10_CV_turn': '0.03900', 'NX_10_ctr': '0.70835', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.083533991664455, 'NX_10_ifeat_feat': 0.378}]
[I 230117 19:49:47 utils:138] Epoch: [22], Info: [{'num_test': 100, 'CV': '0.01202', 'CV_turn': '0.02849', 'ctr': '0.66427', 'len_tra': 14.04, 'R_tra': 9.326286571823688, 'ifeat_feat': 0.36538461538461536, 'NX_0_CV': '0.02104', 'NX_0_CV_turn': '0.02635', 'NX_0_ctr': '0.69183', 'NX_0_len_tra': 26.57, 'NX_0_R_tra': 18.381836097033332, 'NX_0_ifeat_feat': 0.3688370342491532, 'NX_10_CV': '0.01112', 'NX_10_CV_turn': '0.03700', 'NX_10_ctr': '0.73623', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.362309200091647, 'NX_10_ifeat_feat': 0.386}]
[I 230117 19:51:01 utils:138] Epoch: [23], Info: [{'num_test': 100, 'CV': '0.01052', 'CV_turn': '0.02674', 'ctr': '0.65662', 'len_tra': 13.09, 'R_tra': 8.595218753420781, 'ifeat_feat': 0.3170359052711994, 'NX_0_CV': '0.01924', 'NX_0_CV_turn': '0.02350', 'NX_0_ctr': '0.70352', 'NX_0_len_tra': 27.23, 'NX_0_R_tra': 19.156984503275748, 'NX_0_ifeat_feat': 0.3694454645611458, 'NX_10_CV': '0.01112', 'NX_10_CV_turn': '0.03700', 'NX_10_ctr': '0.65995', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.599450658602515, 'NX_10_ifeat_feat': 0.35}]
[I 230117 19:52:16 utils:138] Epoch: [24], Info: [{'num_test': 100, 'CV': '0.01112', 'CV_turn': '0.03248', 'ctr': '0.73501', 'len_tra': 11.39, 'R_tra': 8.3717504138663, 'ifeat_feat': 0.3854258121158911, 'NX_0_CV': '0.01743', 'NX_0_CV_turn': '0.02263', 'NX_0_ctr': '0.73506', 'NX_0_len_tra': 25.63, 'NX_0_R_tra': 18.83971242313011, 'NX_0_ifeat_feat': 0.3503706593835349, 'NX_10_CV': '0.01142', 'NX_10_CV_turn': '0.03800', 'NX_10_ctr': '0.71289', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.128927926696988, 'NX_10_ifeat_feat': 0.342}]
[I 230117 19:53:28 utils:138] Epoch: [25], Info: [{'num_test': 100, 'CV': '0.01262', 'CV_turn': '0.02722', 'ctr': '0.69700', 'len_tra': 15.43, 'R_tra': 10.75471456297244, 'ifeat_feat': 0.35515230071289694, 'NX_0_CV': '0.01713', 'NX_0_CV_turn': '0.02068', 'NX_0_ctr': '0.70134', 'NX_0_len_tra': 27.56, 'NX_0_R_tra': 19.328977546304976, 'NX_0_ifeat_feat': 0.3828011611030479, 'NX_10_CV': '0.01172', 'NX_10_CV_turn': '0.03900', 'NX_10_ctr': '0.68968', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.8967851308649895, 'NX_10_ifeat_feat': 0.34}]
[I 230117 19:54:42 utils:138] Epoch: [26], Info: [{'num_test': 100, 'CV': '0.01112', 'CV_turn': '0.02907', 'ctr': '0.71475', 'len_tra': 12.73, 'R_tra': 9.098732148614518, 'ifeat_feat': 0.3982717989002357, 'NX_0_CV': '0.01743', 'NX_0_CV_turn': '0.02150', 'NX_0_ctr': '0.72988', 'NX_0_len_tra': 26.98, 'NX_0_R_tra': 19.692092107699022, 'NX_0_ifeat_feat': 0.38510007412898445, 'NX_10_CV': '0.01202', 'NX_10_CV_turn': '0.04000', 'NX_10_ctr': '0.68170', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.816963236375526, 'NX_10_ifeat_feat': 0.387}]
[I 230117 19:55:58 utils:138] Epoch: [27], Info: [{'num_test': 100, 'CV': '0.01082', 'CV_turn': '0.02826', 'ctr': '0.67606', 'len_tra': 12.74, 'R_tra': 8.613013779123017, 'ifeat_feat': 0.33124018838304553, 'NX_0_CV': '0.01713', 'NX_0_CV_turn': '0.02176', 'NX_0_ctr': '0.69975', 'NX_0_len_tra': 26.2, 'NX_0_R_tra': 18.33337299552893, 'NX_0_ifeat_feat': 0.3316793893129771, 'NX_10_CV': '0.01232', 'NX_10_CV_turn': '0.04100', 'NX_10_ctr': '0.71092', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.109191366253237, 'NX_10_ifeat_feat': 0.317}]
[I 230117 19:57:15 utils:138] Epoch: [28], Info: [{'num_test': 100, 'CV': '0.01202', 'CV_turn': '0.03079', 'ctr': '0.61743', 'len_tra': 12.99, 'R_tra': 8.020417395521422, 'ifeat_feat': 0.40030792917628943, 'NX_0_CV': '0.01894', 'NX_0_CV_turn': '0.02303', 'NX_0_ctr': '0.69263', 'NX_0_len_tra': 27.36, 'NX_0_R_tra': 18.950401731969144, 'NX_0_ifeat_feat': 0.36366959064327486, 'NX_10_CV': '0.01082', 'NX_10_CV_turn': '0.03600', 'NX_10_ctr': '0.61976', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.19763425899117, 'NX_10_ifeat_feat': 0.379}]
[I 230117 19:58:29 utils:138] Epoch: [29], Info: [{'num_test': 100, 'CV': '0.01082', 'CV_turn': '0.03237', 'ctr': '0.71688', 'len_tra': 11.12, 'R_tra': 7.971734229600003, 'ifeat_feat': 0.3830935251798561, 'NX_0_CV': '0.01713', 'NX_0_CV_turn': '0.02121', 'NX_0_ctr': '0.69942', 'NX_0_len_tra': 26.87, 'NX_0_R_tra': 18.793306536452803, 'NX_0_ifeat_feat': 0.3468552288797916, 'NX_10_CV': '0.00992', 'NX_10_CV_turn': '0.03300', 'NX_10_ctr': '0.71377', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.137667864025181, 'NX_10_ifeat_feat': 0.377}]
[I 230117 19:59:44 utils:138] Epoch: [30], Info: [{'num_test': 100, 'CV': '0.01112', 'CV_turn': '0.02820', 'ctr': '0.66442', 'len_tra': 13.12, 'R_tra': 8.71716893671187, 'ifeat_feat': 0.3475609756097561, 'NX_0_CV': '0.01743', 'NX_0_CV_turn': '0.02079', 'NX_0_ctr': '0.70610', 'NX_0_len_tra': 27.9, 'NX_0_R_tra': 19.700168017045076, 'NX_0_ifeat_feat': 0.34982078853046594, 'NX_10_CV': '0.01022', 'NX_10_CV_turn': '0.03400', 'NX_10_ctr': '0.66015', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.601514845084056, 'NX_10_ifeat_feat': 0.37}]
[I 230117 20:01:02 utils:138] Epoch: [31], Info: [{'num_test': 100, 'CV': '0.00962', 'CV_turn': '0.02610', 'ctr': '0.65352', 'len_tra': 12.26, 'R_tra': 8.012097779594622, 'ifeat_feat': 0.36541598694942906, 'NX_0_CV': '0.01833', 'NX_0_CV_turn': '0.02174', 'NX_0_ctr': '0.73658', 'NX_0_len_tra': 28.06, 'NX_0_R_tra': 20.66830301686105, 'NX_0_ifeat_feat': 0.3563791874554526, 'NX_10_CV': '0.01082', 'NX_10_CV_turn': '0.03600', 'NX_10_ctr': '0.71997', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.199708300585297, 'NX_10_ifeat_feat': 0.391}]
[I 230117 20:02:19 utils:138] Epoch: [32], Info: [{'num_test': 100, 'CV': '0.00992', 'CV_turn': '0.02334', 'ctr': '0.69319', 'len_tra': 14.14, 'R_tra': 9.801722028528388, 'ifeat_feat': 0.35572842998585574, 'NX_0_CV': '0.01894', 'NX_0_CV_turn': '0.02316', 'NX_0_ctr': '0.69588', 'NX_0_len_tra': 27.2, 'NX_0_R_tra': 18.927924898702283, 'NX_0_ifeat_feat': 0.3573529411764706, 'NX_10_CV': '0.01052', 'NX_10_CV_turn': '0.03500', 'NX_10_ctr': '0.70303', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.030335229478643, 'NX_10_ifeat_feat': 0.372}]
[I 230117 20:03:34 utils:138] Epoch: [33], Info: [{'num_test': 100, 'CV': '0.01202', 'CV_turn': '0.03273', 'ctr': '0.72472', 'len_tra': 12.22, 'R_tra': 8.856121463400251, 'ifeat_feat': 0.4157119476268412, 'NX_0_CV': '0.01533', 'NX_0_CV_turn': '0.01876', 'NX_0_ctr': '0.72204', 'NX_0_len_tra': 27.18, 'NX_0_R_tra': 19.625160518317777, 'NX_0_ifeat_feat': 0.36644591611479027, 'NX_10_CV': '0.01112', 'NX_10_CV_turn': '0.03700', 'NX_10_ctr': '0.66712', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.671233093989876, 'NX_10_ifeat_feat': 0.418}]
[I 230117 20:04:52 utils:138] Epoch: [34], Info: [{'num_test': 100, 'CV': '0.01112', 'CV_turn': '0.02584', 'ctr': '0.66245', 'len_tra': 14.32, 'R_tra': 9.48622436171835, 'ifeat_feat': 0.3952513966480447, 'NX_0_CV': '0.01743', 'NX_0_CV_turn': '0.02094', 'NX_0_ctr': '0.70182', 'NX_0_len_tra': 27.7, 'NX_0_R_tra': 19.440454287037188, 'NX_0_ifeat_feat': 0.36137184115523463, 'NX_10_CV': '0.01202', 'NX_10_CV_turn': '0.04000', 'NX_10_ctr': '0.65683', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.56826064851262, 'NX_10_ifeat_feat': 0.376}]
