[I 230117 19:28:00 policy_utils:47] {
      "env": "KuaiEnv-v0",
      "user_model_name": "DeepFM-IPS",
      "model_name": "IPS",
      "seed": 0,
      "cuda": 4,
      "is_userinfo": false,
      "cpu": false,
      "is_save": false,
      "use_userEmbedding": false,
      "exploration_noise": false,
      "eps": 0.1,
      "freeze_emb": false,
      "reward_handle": "cat",
      "which_tracker": "avg",
      "embedding_dim": 32,
      "window_size": 3,
      "filter_sizes": [
        2,
        3,
        4
      ],
      "num_filters": 16,
      "dropout_rate": 0.1,
      "num_heads": 1,
      "version": "v1",
      "tau": 0,
      "gamma_exposure": 10,
      "lambda_variance": 0,
      "lambda_entropy": 0,
      "use_exposure_intervention": false,
      "buffer_size": 100000,
      "lr": 0.001,
      "epoch": 200,
      "batch_size": 1024,
      "hidden_sizes": [
        64,
        64
      ],
      "episode_per_collect": 100,
      "training_num": 100,
      "test_num": 100,
      "render": 0,
      "reward_threshold": null,
      "gamma": 0.9,
      "step_per_epoch": 100000,
      "repeat_per_collect": 1,
      "logdir": "log",
      "vf_coef": 0.5,
      "ent_coef": 0.0,
      "max_grad_norm": null,
      "gae_lambda": 1.0,
      "rew_norm": false,
      "read_message": "DeepFM-IPS",
      "message": "IPS-leave4",
      "is_binarize": false,
      "need_transform": true,
      "entropy_window": [],
      "yfeat": "watch_ratio_normed",
      "leave_threshold": 0.0,
      "num_leave_compute": 4,
      "max_turn": 30,
      "force_length": 10,
      "top_rate": 0.8,
      "hostname": "LDS-12"
    }
[I 230117 19:30:00 utils:138] Epoch: [1], Info: [{'num_test': 100, 'CV': '0.13526', 'CV_turn': '0.93555', 'ctr': '0.86594', 'len_tra': 4.81, 'R_tra': 4.165158190805042, 'ifeat_feat': 0.8066528066528067, 'NX_0_CV': '0.13015', 'NX_0_CV_turn': '0.94130', 'NX_0_ctr': '0.87365', 'NX_0_len_tra': 4.6, 'NX_0_R_tra': 4.0188052951744035, 'NX_0_ifeat_feat': 0.8326086956521739, 'NX_10_CV': '0.25488', 'NX_10_CV_turn': '0.84800', 'NX_10_ctr': '0.85095', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 8.509506336851553, 'NX_10_ifeat_feat': 0.797}]
[I 230117 19:38:57 utils:138] Epoch: [18], Info: [{'num_test': 100, 'CV': '0.01503', 'CV_turn': '0.02017', 'ctr': '0.72185', 'len_tra': 24.79, 'R_tra': 17.894564375035923, 'ifeat_feat': 0.15853166599435256, 'NX_0_CV': '0.02825', 'NX_0_CV_turn': '0.04909', 'NX_0_ctr': '0.80631', 'NX_0_len_tra': 19.15, 'NX_0_R_tra': 15.44084128029521, 'NX_0_ifeat_feat': 0.26214099216710185, 'NX_10_CV': '0.01623', 'NX_10_CV_turn': '0.05400', 'NX_10_ctr': '0.76804', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.680426074839211, 'NX_10_ifeat_feat': 0.167}]
[I 230117 19:39:21 utils:138] Epoch: [19], Info: [{'num_test': 100, 'CV': '0.00902', 'CV_turn': '0.01084', 'ctr': '0.77744', 'len_tra': 27.68, 'R_tra': 21.519546026403138, 'ifeat_feat': 0.07947976878612717, 'NX_0_CV': '0.02344', 'NX_0_CV_turn': '0.04010', 'NX_0_ctr': '0.78408', 'NX_0_len_tra': 19.45, 'NX_0_R_tra': 15.2504481610025, 'NX_0_ifeat_feat': 0.2390745501285347, 'NX_10_CV': '0.01383', 'NX_10_CV_turn': '0.04600', 'NX_10_ctr': '0.77446', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.744584967275338, 'NX_10_ifeat_feat': 0.155}]
[I 230117 19:39:44 utils:138] Epoch: [20], Info: [{'num_test': 100, 'CV': '0.00601', 'CV_turn': '0.00699', 'ctr': '0.74229', 'len_tra': 28.62, 'R_tra': 21.244296062811596, 'ifeat_feat': 0.04227812718378756, 'NX_0_CV': '0.02615', 'NX_0_CV_turn': '0.04169', 'NX_0_ctr': '0.79910', 'NX_0_len_tra': 20.87, 'NX_0_R_tra': 16.677243250733444, 'NX_0_ifeat_feat': 0.2501197891710589, 'NX_10_CV': '0.01323', 'NX_10_CV_turn': '0.04400', 'NX_10_ctr': '0.74583', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.458317296034631, 'NX_10_ifeat_feat': 0.139}]
[I 230117 19:40:07 utils:138] Epoch: [21], Info: [{'num_test': 100, 'CV': '0.00451', 'CV_turn': '0.00505', 'ctr': '0.74686', 'len_tra': 29.68, 'R_tra': 22.166952870266257, 'ifeat_feat': 0.01179245283018868, 'NX_0_CV': '0.02465', 'NX_0_CV_turn': '0.04173', 'NX_0_ctr': '0.76991', 'NX_0_len_tra': 19.65, 'NX_0_R_tra': 15.128826344986164, 'NX_0_ifeat_feat': 0.23155216284987276, 'NX_10_CV': '0.01142', 'NX_10_CV_turn': '0.03800', 'NX_10_ctr': '0.72479', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.247934262260433, 'NX_10_ifeat_feat': 0.102}]
[I 230117 19:40:29 utils:138] Epoch: [22], Info: [{'num_test': 100, 'CV': '0.00481', 'CV_turn': '0.00534', 'ctr': '0.75269', 'len_tra': 29.94, 'R_tra': 22.53546358652371, 'ifeat_feat': 0.005344021376085505, 'NX_0_CV': '0.02284', 'NX_0_CV_turn': '0.03948', 'NX_0_ctr': '0.78886', 'NX_0_len_tra': 19.25, 'NX_0_R_tra': 15.185648444755346, 'NX_0_ifeat_feat': 0.22493506493506493, 'NX_10_CV': '0.01262', 'NX_10_CV_turn': '0.04200', 'NX_10_ctr': '0.71042', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.104239232023145, 'NX_10_ifeat_feat': 0.111}]
[I 230117 19:40:53 utils:138] Epoch: [23], Info: [{'num_test': 100, 'CV': '0.00331', 'CV_turn': '0.00370', 'ctr': '0.75331', 'len_tra': 29.7, 'R_tra': 22.373435810709857, 'ifeat_feat': 0.003367003367003367, 'NX_0_CV': '0.02284', 'NX_0_CV_turn': '0.03924', 'NX_0_ctr': '0.75191', 'NX_0_len_tra': 19.37, 'NX_0_R_tra': 14.564434149131051, 'NX_0_ifeat_feat': 0.2225090345895715, 'NX_10_CV': '0.01323', 'NX_10_CV_turn': '0.04400', 'NX_10_ctr': '0.75438', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.54381576610519, 'NX_10_ifeat_feat': 0.121}]
[I 230117 19:41:18 utils:138] Epoch: [24], Info: [{'num_test': 100, 'CV': '0.00331', 'CV_turn': '0.00372', 'ctr': '0.72047', 'len_tra': 29.56, 'R_tra': 21.29702499884604, 'ifeat_feat': 0.0040595399188092015, 'NX_0_CV': '0.02314', 'NX_0_CV_turn': '0.04290', 'NX_0_ctr': '0.78579', 'NX_0_len_tra': 17.95, 'NX_0_R_tra': 14.104985179694276, 'NX_0_ifeat_feat': 0.22618384401114205, 'NX_10_CV': '0.01413', 'NX_10_CV_turn': '0.04700', 'NX_10_ctr': '0.77267', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.726679146583665, 'NX_10_ifeat_feat': 0.123}]
[I 230117 19:41:42 utils:138] Epoch: [25], Info: [{'num_test': 100, 'CV': '0.00331', 'CV_turn': '0.00367', 'ctr': '0.70431', 'len_tra': 30.0, 'R_tra': 21.12944223251072, 'ifeat_feat': 0.004666666666666667, 'NX_0_CV': '0.02194', 'NX_0_CV_turn': '0.04042', 'NX_0_ctr': '0.76592', 'NX_0_len_tra': 18.06, 'NX_0_R_tra': 13.832498587633443, 'NX_0_ifeat_feat': 0.22259136212624583, 'NX_10_CV': '0.01052', 'NX_10_CV_turn': '0.03500', 'NX_10_ctr': '0.74129', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.412904049480909, 'NX_10_ifeat_feat': 0.113}]
[I 230117 19:42:06 utils:138] Epoch: [26], Info: [{'num_test': 100, 'CV': '0.00301', 'CV_turn': '0.00333', 'ctr': '0.72974', 'len_tra': 30.0, 'R_tra': 21.892091347780134, 'ifeat_feat': 0.0033333333333333335, 'NX_0_CV': '0.02675', 'NX_0_CV_turn': '0.04832', 'NX_0_ctr': '0.76461', 'NX_0_len_tra': 18.42, 'NX_0_R_tra': 14.084208018356678, 'NX_0_ifeat_feat': 0.21118349619978286, 'NX_10_CV': '0.01323', 'NX_10_CV_turn': '0.04400', 'NX_10_ctr': '0.74966', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.4966305735196626, 'NX_10_ifeat_feat': 0.116}]
[I 230117 19:42:33 utils:138] Epoch: [27], Info: [{'num_test': 100, 'CV': '0.00421', 'CV_turn': '0.00469', 'ctr': '0.70290', 'len_tra': 29.88, 'R_tra': 21.002540471968324, 'ifeat_feat': 0.0033467202141900937, 'NX_0_CV': '0.02224', 'NX_0_CV_turn': '0.03949', 'NX_0_ctr': '0.77888', 'NX_0_len_tra': 18.74, 'NX_0_R_tra': 14.596252045886851, 'NX_0_ifeat_feat': 0.22198505869797225, 'NX_10_CV': '0.01292', 'NX_10_CV_turn': '0.04300', 'NX_10_ctr': '0.71817', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.18170330108838, 'NX_10_ifeat_feat': 0.123}]
[I 230117 19:43:03 utils:138] Epoch: [28], Info: [{'num_test': 100, 'CV': '0.00301', 'CV_turn': '0.00336', 'ctr': '0.74563', 'len_tra': 29.78, 'R_tra': 22.20494784021267, 'ifeat_feat': 0.005708529214237743, 'NX_0_CV': '0.02525', 'NX_0_CV_turn': '0.04674', 'NX_0_ctr': '0.77599', 'NX_0_len_tra': 17.97, 'NX_0_R_tra': 13.944548628138621, 'NX_0_ifeat_feat': 0.19755147468002227, 'NX_10_CV': '0.01353', 'NX_10_CV_turn': '0.04500', 'NX_10_ctr': '0.72628', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.262786516046972, 'NX_10_ifeat_feat': 0.114}]
[I 230117 19:43:31 utils:138] Epoch: [29], Info: [{'num_test': 100, 'CV': '0.00301', 'CV_turn': '0.00337', 'ctr': '0.74488', 'len_tra': 29.69, 'R_tra': 22.11551877543337, 'ifeat_feat': 0.002694509936005389, 'NX_0_CV': '0.02194', 'NX_0_CV_turn': '0.04090', 'NX_0_ctr': '0.76045', 'NX_0_len_tra': 17.85, 'NX_0_R_tra': 13.574113523979106, 'NX_0_ifeat_feat': 0.21064425770308123, 'NX_10_CV': '0.01172', 'NX_10_CV_turn': '0.03900', 'NX_10_ctr': '0.71206', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.120596914443412, 'NX_10_ifeat_feat': 0.12}]
[I 230117 19:44:00 utils:138] Epoch: [30], Info: [{'num_test': 100, 'CV': '0.00331', 'CV_turn': '0.00367', 'ctr': '0.76766', 'len_tra': 30.0, 'R_tra': 23.029798931351603, 'ifeat_feat': 0.004, 'NX_0_CV': '0.02344', 'NX_0_CV_turn': '0.04153', 'NX_0_ctr': '0.76908', 'NX_0_len_tra': 18.78, 'NX_0_R_tra': 14.44336976323079, 'NX_0_ifeat_feat': 0.21565495207667731, 'NX_10_CV': '0.01383', 'NX_10_CV_turn': '0.04600', 'NX_10_ctr': '0.74882', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.488172506026928, 'NX_10_ifeat_feat': 0.105}]
[I 230117 19:44:28 utils:138] Epoch: [31], Info: [{'num_test': 100, 'CV': '0.00271', 'CV_turn': '0.00300', 'ctr': '0.76193', 'len_tra': 30.0, 'R_tra': 22.857841473957684, 'ifeat_feat': 0.0006666666666666666, 'NX_0_CV': '0.02194', 'NX_0_CV_turn': '0.03929', 'NX_0_ctr': '0.76109', 'NX_0_len_tra': 18.58, 'NX_0_R_tra': 14.141055787997757, 'NX_0_ifeat_feat': 0.19860064585575887, 'NX_10_CV': '0.01443', 'NX_10_CV_turn': '0.04800', 'NX_10_ctr': '0.74623', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.462277179922242, 'NX_10_ifeat_feat': 0.102}]
[I 230117 19:44:56 utils:138] Epoch: [32], Info: [{'num_test': 100, 'CV': '0.00271', 'CV_turn': '0.00300', 'ctr': '0.72551', 'len_tra': 30.0, 'R_tra': 21.76523641434803, 'ifeat_feat': 0.001, 'NX_0_CV': '0.02104', 'NX_0_CV_turn': '0.03915', 'NX_0_ctr': '0.76087', 'NX_0_len_tra': 17.88, 'NX_0_R_tra': 13.60434115492152, 'NX_0_ifeat_feat': 0.21364653243847875, 'NX_10_CV': '0.01383', 'NX_10_CV_turn': '0.04600', 'NX_10_ctr': '0.73089', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.3088920587638855, 'NX_10_ifeat_feat': 0.106}]
[I 230117 19:45:24 utils:138] Epoch: [33], Info: [{'num_test': 100, 'CV': '0.00271', 'CV_turn': '0.00300', 'ctr': '0.70938', 'len_tra': 30.0, 'R_tra': 21.28143580560654, 'ifeat_feat': 0.001, 'NX_0_CV': '0.02224', 'NX_0_CV_turn': '0.04148', 'NX_0_ctr': '0.73474', 'NX_0_len_tra': 17.84, 'NX_0_R_tra': 13.107697902428756, 'NX_0_ifeat_feat': 0.19170403587443946, 'NX_10_CV': '0.01383', 'NX_10_CV_turn': '0.04600', 'NX_10_ctr': '0.73104', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.310379775751554, 'NX_10_ifeat_feat': 0.095}]
[I 230117 19:45:51 utils:138] Epoch: [34], Info: [{'num_test': 100, 'CV': '0.00301', 'CV_turn': '0.00333', 'ctr': '0.76672', 'len_tra': 30.0, 'R_tra': 23.001659410800794, 'ifeat_feat': 0.0013333333333333333, 'NX_0_CV': '0.02465', 'NX_0_CV_turn': '0.04743', 'NX_0_ctr': '0.76000', 'NX_0_len_tra': 17.29, 'NX_0_R_tra': 13.140328305017693, 'NX_0_ifeat_feat': 0.18160786581839214, 'NX_10_CV': '0.01323', 'NX_10_CV_turn': '0.04400', 'NX_10_ctr': '0.73034', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.303448852848175, 'NX_10_ifeat_feat': 0.11}]
