[I 230117 19:24:37 policy_utils:47] {
      "env": "KuaiEnv-v0",
      "user_model_name": "DeepFM",
      "model_name": "A2C_with_emb",
      "seed": 0,
      "cuda": 6,
      "is_userinfo": false,
      "cpu": false,
      "is_save": false,
      "use_userEmbedding": false,
      "exploration_noise": false,
      "eps": 0.1,
      "freeze_emb": false,
      "reward_handle": "cat",
      "which_tracker": "avg",
      "embedding_dim": 32,
      "window_size": 3,
      "filter_sizes": [
        2,
        3,
        4
      ],
      "num_filters": 16,
      "dropout_rate": 0.1,
      "num_heads": 1,
      "version": "v1",
      "tau": 0,
      "gamma_exposure": 10,
      "lambda_variance": 0.05,
      "lambda_entropy": 0.0,
      "use_exposure_intervention": false,
      "buffer_size": 100000,
      "lr": 0.001,
      "epoch": 200,
      "batch_size": 1024,
      "hidden_sizes": [
        64,
        64
      ],
      "episode_per_collect": 100,
      "training_num": 100,
      "test_num": 100,
      "render": 0,
      "reward_threshold": null,
      "gamma": 0.9,
      "step_per_epoch": 100000,
      "repeat_per_collect": 1,
      "logdir": "log",
      "vf_coef": 0.5,
      "ent_coef": 0.0,
      "max_grad_norm": null,
      "gae_lambda": 1.0,
      "rew_norm": false,
      "read_message": "pointneg",
      "message": "MOPO-leave3",
      "is_binarize": false,
      "need_transform": true,
      "entropy_window": [
        1,
        2
      ],
      "yfeat": "watch_ratio_normed",
      "leave_threshold": 0.0,
      "num_leave_compute": 3,
      "max_turn": 30,
      "force_length": 10,
      "top_rate": 0.8,
      "hostname": "LDS-12"
    }
[I 230117 19:27:55 utils:138] Epoch: [1], Info: [{'num_test': 100, 'CV': '0.15359', 'CV_turn': '0.90925', 'ctr': '0.84448', 'len_tra': 5.62, 'R_tra': 4.745966041874294, 'ifeat_feat': 0.7473309608540926, 'NX_0_CV': '0.17493', 'NX_0_CV_turn': '0.86866', 'NX_0_ctr': '0.86586', 'NX_0_len_tra': 6.7, 'NX_0_R_tra': 5.801248465465506, 'NX_0_ifeat_feat': 0.7268656716417911, 'NX_10_CV': '0.25759', 'NX_10_CV_turn': '0.85700', 'NX_10_ctr': '0.86838', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 8.683799656288107, 'NX_10_ifeat_feat': 0.744}]
[I 230117 19:49:44 utils:138] Epoch: [12], Info: [{'num_test': 100, 'CV': '0.10851', 'CV_turn': '0.20190', 'ctr': '0.66093', 'len_tra': 17.88, 'R_tra': 11.817503233000123, 'ifeat_feat': 0.2958612975391499, 'NX_0_CV': '0.08927', 'NX_0_CV_turn': '0.19075', 'NX_0_ctr': '0.71424', 'NX_0_len_tra': 15.57, 'NX_0_R_tra': 11.12076364181529, 'NX_0_ifeat_feat': 0.3166345536287733, 'NX_10_CV': '0.06853', 'NX_10_CV_turn': '0.22800', 'NX_10_ctr': '0.70030', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.002950474694583, 'NX_10_ifeat_feat': 0.289}]
[I 230117 19:51:11 utils:138] Epoch: [13], Info: [{'num_test': 100, 'CV': '0.11812', 'CV_turn': '0.22483', 'ctr': '0.69468', 'len_tra': 17.48, 'R_tra': 12.14294246719718, 'ifeat_feat': 0.3180778032036613, 'NX_0_CV': '0.08626', 'NX_0_CV_turn': '0.18153', 'NX_0_ctr': '0.77706', 'NX_0_len_tra': 15.81, 'NX_0_R_tra': 12.285372449576059, 'NX_0_ifeat_feat': 0.3289057558507274, 'NX_10_CV': '0.07364', 'NX_10_CV_turn': '0.24500', 'NX_10_ctr': '0.72738', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.273754771700247, 'NX_10_ifeat_feat': 0.301}]
[I 230117 19:52:36 utils:138] Epoch: [14], Info: [{'num_test': 100, 'CV': '0.14187', 'CV_turn': '0.24431', 'ctr': '0.62995', 'len_tra': 19.32, 'R_tra': 12.170572236575934, 'ifeat_feat': 0.2857142857142857, 'NX_0_CV': '0.09468', 'NX_0_CV_turn': '0.19207', 'NX_0_ctr': '0.73465', 'NX_0_len_tra': 16.4, 'NX_0_R_tra': 12.04823326044194, 'NX_0_ifeat_feat': 0.30914634146341463, 'NX_10_CV': '0.07845', 'NX_10_CV_turn': '0.26100', 'NX_10_ctr': '0.66750', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.674952308063157, 'NX_10_ifeat_feat': 0.296}]
[I 230117 19:53:57 utils:138] Epoch: [15], Info: [{'num_test': 100, 'CV': '0.14818', 'CV_turn': '0.21931', 'ctr': '0.67858', 'len_tra': 22.48, 'R_tra': 15.254460015626353, 'ifeat_feat': 0.26868327402135234, 'NX_0_CV': '0.07394', 'NX_0_CV_turn': '0.15550', 'NX_0_ctr': '0.80264', 'NX_0_len_tra': 15.82, 'NX_0_R_tra': 12.69779736614047, 'NX_0_ifeat_feat': 0.2629582806573957, 'NX_10_CV': '0.07063', 'NX_10_CV_turn': '0.23500', 'NX_10_ctr': '0.70454', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.04543991579955, 'NX_10_ifeat_feat': 0.257}]
[I 230117 19:55:17 utils:138] Epoch: [16], Info: [{'num_test': 100, 'CV': '0.13195', 'CV_turn': '0.20101', 'ctr': '0.63388', 'len_tra': 21.84, 'R_tra': 13.84391622908349, 'ifeat_feat': 0.25686813186813184, 'NX_0_CV': '0.06973', 'NX_0_CV_turn': '0.14665', 'NX_0_ctr': '0.75802', 'NX_0_len_tra': 15.82, 'NX_0_R_tra': 11.991853871537133, 'NX_0_ifeat_feat': 0.23957016434892542, 'NX_10_CV': '0.06041', 'NX_10_CV_turn': '0.20100', 'NX_10_ctr': '0.68085', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.808512235843682, 'NX_10_ifeat_feat': 0.234}]
[I 230117 19:56:38 utils:138] Epoch: [17], Info: [{'num_test': 100, 'CV': '0.12444', 'CV_turn': '0.17520', 'ctr': '0.62880', 'len_tra': 23.63, 'R_tra': 14.858547409064101, 'ifeat_feat': 0.2446043165467626, 'NX_0_CV': '0.06402', 'NX_0_CV_turn': '0.14421', 'NX_0_ctr': '0.71058', 'NX_0_len_tra': 14.77, 'NX_0_R_tra': 10.495233772305589, 'NX_0_ifeat_feat': 0.21191604603926878, 'NX_10_CV': '0.05831', 'NX_10_CV_turn': '0.19400', 'NX_10_ctr': '0.67831', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.783131734774114, 'NX_10_ifeat_feat': 0.217}]
[I 230117 19:57:59 utils:138] Epoch: [18], Info: [{'num_test': 100, 'CV': '0.09107', 'CV_turn': '0.12594', 'ctr': '0.58107', 'len_tra': 24.06, 'R_tra': 13.980476937577937, 'ifeat_feat': 0.21778886118038238, 'NX_0_CV': '0.05470', 'NX_0_CV_turn': '0.11368', 'NX_0_ctr': '0.74930', 'NX_0_len_tra': 16.01, 'NX_0_R_tra': 11.996284848106427, 'NX_0_ifeat_feat': 0.18363522798251092, 'NX_10_CV': '0.04839', 'NX_10_CV_turn': '0.16100', 'NX_10_ctr': '0.64583', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.458250857683951, 'NX_10_ifeat_feat': 0.168}]
[I 230117 19:59:19 utils:138] Epoch: [19], Info: [{'num_test': 100, 'CV': '0.07574', 'CV_turn': '0.10016', 'ctr': '0.61567', 'len_tra': 25.16, 'R_tra': 15.490272982110938, 'ifeat_feat': 0.22615262321144675, 'NX_0_CV': '0.04869', 'NX_0_CV_turn': '0.09055', 'NX_0_ctr': '0.68914', 'NX_0_len_tra': 17.89, 'NX_0_R_tra': 12.328705164048424, 'NX_0_ifeat_feat': 0.17607602012297374, 'NX_10_CV': '0.03907', 'NX_10_CV_turn': '0.13000', 'NX_10_ctr': '0.61831', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.1830661464089145, 'NX_10_ifeat_feat': 0.169}]
[I 230117 20:00:41 utils:138] Epoch: [20], Info: [{'num_test': 100, 'CV': '0.04208', 'CV_turn': '0.05337', 'ctr': '0.60430', 'len_tra': 26.23, 'R_tra': 15.85087056422234, 'ifeat_feat': 0.20472741136103698, 'NX_0_CV': '0.04238', 'NX_0_CV_turn': '0.08378', 'NX_0_ctr': '0.70916', 'NX_0_len_tra': 16.83, 'NX_0_R_tra': 11.935138254465258, 'NX_0_ifeat_feat': 0.1800356506238859, 'NX_10_CV': '0.02495', 'NX_10_CV_turn': '0.08300', 'NX_10_ctr': '0.67361', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.7360556173817345, 'NX_10_ifeat_feat': 0.138}]
[I 230117 20:01:56 utils:138] Epoch: [21], Info: [{'num_test': 100, 'CV': '0.01954', 'CV_turn': '0.02264', 'ctr': '0.61419', 'len_tra': 28.71, 'R_tra': 17.633401534458667, 'ifeat_feat': 0.23162661093695577, 'NX_0_CV': '0.03637', 'NX_0_CV_turn': '0.07207', 'NX_0_ctr': '0.68836', 'NX_0_len_tra': 16.79, 'NX_0_R_tra': 11.557605343250081, 'NX_0_ifeat_feat': 0.17391304347826086, 'NX_10_CV': '0.02284', 'NX_10_CV_turn': '0.07600', 'NX_10_ctr': '0.64606', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.460634887071462, 'NX_10_ifeat_feat': 0.174}]
[I 230117 20:03:13 utils:138] Epoch: [22], Info: [{'num_test': 100, 'CV': '0.01292', 'CV_turn': '0.01450', 'ctr': '0.64712', 'len_tra': 29.66, 'R_tra': 19.193701839400283, 'ifeat_feat': 0.23701955495616991, 'NX_0_CV': '0.03276', 'NX_0_CV_turn': '0.06956', 'NX_0_ctr': '0.67825', 'NX_0_len_tra': 15.67, 'NX_0_R_tra': 10.628204873517314, 'NX_0_ifeat_feat': 0.1684747925973197, 'NX_10_CV': '0.02224', 'NX_10_CV_turn': '0.07400', 'NX_10_ctr': '0.66294', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.6293530456874885, 'NX_10_ifeat_feat': 0.158}]
[I 230117 20:04:26 utils:138] Epoch: [23], Info: [{'num_test': 100, 'CV': '0.01473', 'CV_turn': '0.01652', 'ctr': '0.64298', 'len_tra': 29.66, 'R_tra': 19.07089525351169, 'ifeat_feat': 0.23432231962238706, 'NX_0_CV': '0.03006', 'NX_0_CV_turn': '0.06313', 'NX_0_ctr': '0.67870', 'NX_0_len_tra': 15.84, 'NX_0_R_tra': 10.75058674647717, 'NX_0_ifeat_feat': 0.1691919191919192, 'NX_10_CV': '0.02044', 'NX_10_CV_turn': '0.06800', 'NX_10_ctr': '0.63290', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.328978708472057, 'NX_10_ifeat_feat': 0.151}]
[I 230117 20:05:40 utils:138] Epoch: [24], Info: [{'num_test': 100, 'CV': '0.00962', 'CV_turn': '0.01081', 'ctr': '0.67000', 'len_tra': 29.6, 'R_tra': 19.83208279793688, 'ifeat_feat': 0.23141891891891891, 'NX_0_CV': '0.03156', 'NX_0_CV_turn': '0.06654', 'NX_0_ctr': '0.70927', 'NX_0_len_tra': 15.78, 'NX_0_R_tra': 11.192203422873325, 'NX_0_ifeat_feat': 0.18250950570342206, 'NX_10_CV': '0.02104', 'NX_10_CV_turn': '0.07000', 'NX_10_ctr': '0.63261', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.326093989431307, 'NX_10_ifeat_feat': 0.156}]
[I 230117 20:06:56 utils:138] Epoch: [25], Info: [{'num_test': 100, 'CV': '0.00932', 'CV_turn': '0.01052', 'ctr': '0.68291', 'len_tra': 29.47, 'R_tra': 20.12527841936686, 'ifeat_feat': 0.2317611129962674, 'NX_0_CV': '0.03366', 'NX_0_CV_turn': '0.07240', 'NX_0_ctr': '0.67562', 'NX_0_len_tra': 15.47, 'NX_0_R_tra': 10.451806046227302, 'NX_0_ifeat_feat': 0.17970265029088558, 'NX_10_CV': '0.02134', 'NX_10_CV_turn': '0.07100', 'NX_10_ctr': '0.66498', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.649848225853926, 'NX_10_ifeat_feat': 0.158}]
[I 230117 20:08:10 utils:138] Epoch: [26], Info: [{'num_test': 100, 'CV': '0.01292', 'CV_turn': '0.01449', 'ctr': '0.64847', 'len_tra': 29.67, 'R_tra': 19.240021930015597, 'ifeat_feat': 0.23356926188068755, 'NX_0_CV': '0.03216', 'NX_0_CV_turn': '0.06605', 'NX_0_ctr': '0.69970', 'NX_0_len_tra': 16.2, 'NX_0_R_tra': 11.33507133657105, 'NX_0_ifeat_feat': 0.18580246913580248, 'NX_10_CV': '0.02074', 'NX_10_CV_turn': '0.06900', 'NX_10_ctr': '0.67070', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.706981314057296, 'NX_10_ifeat_feat': 0.173}]
[I 230117 20:09:27 utils:138] Epoch: [27], Info: [{'num_test': 100, 'CV': '0.01052', 'CV_turn': '0.01176', 'ctr': '0.67387', 'len_tra': 29.75, 'R_tra': 20.047485758283397, 'ifeat_feat': 0.23596638655462185, 'NX_0_CV': '0.03096', 'NX_0_CV_turn': '0.06149', 'NX_0_ctr': '0.68373', 'NX_0_len_tra': 16.75, 'NX_0_R_tra': 11.452484753201556, 'NX_0_ifeat_feat': 0.18985074626865672, 'NX_10_CV': '0.02194', 'NX_10_CV_turn': '0.07300', 'NX_10_ctr': '0.69676', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.967630438630886, 'NX_10_ifeat_feat': 0.174}]
[I 230117 20:10:43 utils:138] Epoch: [28], Info: [{'num_test': 100, 'CV': '0.01443', 'CV_turn': '0.01615', 'ctr': '0.61085', 'len_tra': 29.72, 'R_tra': 18.154599091399838, 'ifeat_feat': 0.2395693135935397, 'NX_0_CV': '0.03006', 'NX_0_CV_turn': '0.06729', 'NX_0_ctr': '0.71353', 'NX_0_len_tra': 14.86, 'NX_0_R_tra': 10.603060403527001, 'NX_0_ifeat_feat': 0.1857335127860027, 'NX_10_CV': '0.02284', 'NX_10_CV_turn': '0.07600', 'NX_10_ctr': '0.69104', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.910447178717987, 'NX_10_ifeat_feat': 0.167}]
[I 230117 20:11:59 utils:138] Epoch: [29], Info: [{'num_test': 100, 'CV': '0.01022', 'CV_turn': '0.01139', 'ctr': '0.68160', 'len_tra': 29.86, 'R_tra': 20.35247862746632, 'ifeat_feat': 0.23442732752846618, 'NX_0_CV': '0.03306', 'NX_0_CV_turn': '0.06862', 'NX_0_ctr': '0.69851', 'NX_0_len_tra': 16.03, 'NX_0_R_tra': 11.197037662376665, 'NX_0_ifeat_feat': 0.2014971927635683, 'NX_10_CV': '0.02104', 'NX_10_CV_turn': '0.07000', 'NX_10_ctr': '0.66539', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.653888723035635, 'NX_10_ifeat_feat': 0.155}]
[I 230117 20:13:13 utils:138] Epoch: [30], Info: [{'num_test': 100, 'CV': '0.01202', 'CV_turn': '0.01333', 'ctr': '0.68510', 'len_tra': 30.0, 'R_tra': 20.553029523409784, 'ifeat_feat': 0.23833333333333334, 'NX_0_CV': '0.03336', 'NX_0_CV_turn': '0.06469', 'NX_0_ctr': '0.73824', 'NX_0_len_tra': 17.16, 'NX_0_R_tra': 12.668251680118647, 'NX_0_ifeat_feat': 0.19230769230769232, 'NX_10_CV': '0.02224', 'NX_10_CV_turn': '0.07400', 'NX_10_ctr': '0.69609', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.960949690735543, 'NX_10_ifeat_feat': 0.161}]
[I 230117 20:14:30 utils:138] Epoch: [31], Info: [{'num_test': 100, 'CV': '0.01984', 'CV_turn': '0.02246', 'ctr': '0.62082', 'len_tra': 29.38, 'R_tra': 18.23968474383846, 'ifeat_feat': 0.24812797821647378, 'NX_0_CV': '0.03336', 'NX_0_CV_turn': '0.06679', 'NX_0_ctr': '0.70305', 'NX_0_len_tra': 16.62, 'NX_0_R_tra': 11.684658162767715, 'NX_0_ifeat_feat': 0.1865222623345367, 'NX_10_CV': '0.02194', 'NX_10_CV_turn': '0.07300', 'NX_10_ctr': '0.68243', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.824303916156181, 'NX_10_ifeat_feat': 0.178}]
[I 230117 20:15:46 utils:138] Epoch: [32], Info: [{'num_test': 100, 'CV': '0.00781', 'CV_turn': '0.00867', 'ctr': '0.54454', 'len_tra': 30.0, 'R_tra': 16.336155654899763, 'ifeat_feat': 0.22966666666666666, 'NX_0_CV': '0.03427', 'NX_0_CV_turn': '0.06934', 'NX_0_ctr': '0.71012', 'NX_0_len_tra': 16.44, 'NX_0_R_tra': 11.6744020090141, 'NX_0_ifeat_feat': 0.18126520681265207, 'NX_10_CV': '0.02134', 'NX_10_CV_turn': '0.07100', 'NX_10_ctr': '0.65817', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.581669394313577, 'NX_10_ifeat_feat': 0.16}]
[I 230117 20:16:59 utils:138] Epoch: [33], Info: [{'num_test': 100, 'CV': '0.01142', 'CV_turn': '0.01287', 'ctr': '0.51386', 'len_tra': 29.52, 'R_tra': 15.169206241175274, 'ifeat_feat': 0.2374661246612466, 'NX_0_CV': '0.03637', 'NX_0_CV_turn': '0.07055', 'NX_0_ctr': '0.70798', 'NX_0_len_tra': 17.15, 'NX_0_R_tra': 12.141880095507224, 'NX_0_ifeat_feat': 0.1988338192419825, 'NX_10_CV': '0.02254', 'NX_10_CV_turn': '0.07500', 'NX_10_ctr': '0.67000', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.699953978012858, 'NX_10_ifeat_feat': 0.164}]
[I 230117 20:18:14 utils:138] Epoch: [34], Info: [{'num_test': 100, 'CV': '0.01052', 'CV_turn': '0.01167', 'ctr': '0.49772', 'len_tra': 30.0, 'R_tra': 14.93173680488311, 'ifeat_feat': 0.23266666666666666, 'NX_0_CV': '0.03276', 'NX_0_CV_turn': '0.06650', 'NX_0_ctr': '0.71250', 'NX_0_len_tra': 16.39, 'NX_0_R_tra': 11.677904438457926, 'NX_0_ifeat_feat': 0.18181818181818182, 'NX_10_CV': '0.02074', 'NX_10_CV_turn': '0.06900', 'NX_10_ctr': '0.70247', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.024656717697971, 'NX_10_ifeat_feat': 0.149}]
