[I 230117 19:23:40 policy_utils:47] {
      "env": "KuaiEnv-v0",
      "user_model_name": "DeepFM",
      "model_name": "A2C_with_emb",
      "seed": 0,
      "cuda": 6,
      "is_userinfo": false,
      "cpu": false,
      "is_save": false,
      "use_userEmbedding": false,
      "exploration_noise": false,
      "eps": 0.1,
      "freeze_emb": false,
      "reward_handle": "cat",
      "which_tracker": "avg",
      "embedding_dim": 32,
      "window_size": 3,
      "filter_sizes": [
        2,
        3,
        4
      ],
      "num_filters": 16,
      "dropout_rate": 0.1,
      "num_heads": 1,
      "version": "v1",
      "tau": 0,
      "gamma_exposure": 10,
      "lambda_variance": 0.0,
      "lambda_entropy": 0.0,
      "use_exposure_intervention": false,
      "buffer_size": 100000,
      "lr": 0.001,
      "epoch": 200,
      "batch_size": 1024,
      "hidden_sizes": [
        64,
        64
      ],
      "episode_per_collect": 100,
      "training_num": 100,
      "test_num": 100,
      "render": 0,
      "reward_threshold": null,
      "gamma": 0.9,
      "step_per_epoch": 100000,
      "repeat_per_collect": 1,
      "logdir": "log",
      "vf_coef": 0.5,
      "ent_coef": 0.0,
      "max_grad_norm": null,
      "gae_lambda": 1.0,
      "rew_norm": false,
      "read_message": "pointneg",
      "message": "MBPO-leave2",
      "is_binarize": false,
      "need_transform": true,
      "entropy_window": [
        1,
        2
      ],
      "yfeat": "watch_ratio_normed",
      "leave_threshold": 0.0,
      "num_leave_compute": 2,
      "max_turn": 30,
      "force_length": 10,
      "top_rate": 0.8,
      "hostname": "LDS-12"
    }
[I 230117 19:26:38 utils:138] Epoch: [1], Info: [{'num_test': 100, 'CV': '0.16231', 'CV_turn': '0.92624', 'ctr': '0.80737', 'len_tra': 5.83, 'R_tra': 4.706939349229977, 'ifeat_feat': 0.7753001715265866, 'NX_0_CV': '0.16441', 'NX_0_CV_turn': '0.89233', 'NX_0_ctr': '0.84850', 'NX_0_len_tra': 6.13, 'NX_0_R_tra': 5.201275548779826, 'NX_0_ifeat_feat': 0.7471451876019576, 'NX_10_CV': '0.25819', 'NX_10_CV_turn': '0.85900', 'NX_10_ctr': '0.86765', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 8.67649313836214, 'NX_10_ifeat_feat': 0.771}]
[I 230117 19:47:18 utils:138] Epoch: [12], Info: [{'num_test': 100, 'CV': '0.13345', 'CV_turn': '0.20480', 'ctr': '0.65598', 'len_tra': 21.68, 'R_tra': 14.22169318120425, 'ifeat_feat': 0.28505535055350556, 'NX_0_CV': '0.09468', 'NX_0_CV_turn': '0.16220', 'NX_0_ctr': '0.75291', 'NX_0_len_tra': 19.42, 'NX_0_R_tra': 14.621524087281408, 'NX_0_ifeat_feat': 0.36405767250257465, 'NX_10_CV': '0.06492', 'NX_10_CV_turn': '0.21600', 'NX_10_ctr': '0.73230', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.322995931162893, 'NX_10_ifeat_feat': 0.324}]
[I 230117 19:48:39 utils:138] Epoch: [13], Info: [{'num_test': 100, 'CV': '0.14998', 'CV_turn': '0.19553', 'ctr': '0.65885', 'len_tra': 25.52, 'R_tra': 16.81394801049548, 'ifeat_feat': 0.265282131661442, 'NX_0_CV': '0.08927', 'NX_0_CV_turn': '0.15294', 'NX_0_ctr': '0.80399', 'NX_0_len_tra': 19.42, 'NX_0_R_tra': 15.61351965042149, 'NX_0_ifeat_feat': 0.30895983522142123, 'NX_10_CV': '0.06312', 'NX_10_CV_turn': '0.21000', 'NX_10_ctr': '0.74627', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.462707749111273, 'NX_10_ifeat_feat': 0.28}]
[I 230117 19:50:05 utils:138] Epoch: [14], Info: [{'num_test': 100, 'CV': '0.11662', 'CV_turn': '0.15614', 'ctr': '0.65968', 'len_tra': 24.85, 'R_tra': 16.393113152225713, 'ifeat_feat': 0.26398390342052314, 'NX_0_CV': '0.07725', 'NX_0_CV_turn': '0.14051', 'NX_0_ctr': '0.76742', 'NX_0_len_tra': 18.29, 'NX_0_R_tra': 14.036179535764152, 'NX_0_ifeat_feat': 0.3373428102788409, 'NX_10_CV': '0.05140', 'NX_10_CV_turn': '0.17100', 'NX_10_ctr': '0.73867', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.3866895905958, 'NX_10_ifeat_feat': 0.299}]
[I 230117 19:51:26 utils:138] Epoch: [15], Info: [{'num_test': 100, 'CV': '0.10941', 'CV_turn': '0.15023', 'ctr': '0.63435', 'len_tra': 24.23, 'R_tra': 15.370185784089388, 'ifeat_feat': 0.2781675608749484, 'NX_0_CV': '0.06552', 'NX_0_CV_turn': '0.11835', 'NX_0_ctr': '0.78510', 'NX_0_len_tra': 18.42, 'NX_0_R_tra': 14.461456677758235, 'NX_0_ifeat_feat': 0.36482084690553745, 'NX_10_CV': '0.04959', 'NX_10_CV_turn': '0.16500', 'NX_10_ctr': '0.75468', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.546799860260206, 'NX_10_ifeat_feat': 0.342}]
[I 230117 19:52:46 utils:138] Epoch: [16], Info: [{'num_test': 100, 'CV': '0.09528', 'CV_turn': '0.12818', 'ctr': '0.63875', 'len_tra': 24.73, 'R_tra': 15.796381176859116, 'ifeat_feat': 0.2741609381318237, 'NX_0_CV': '0.06252', 'NX_0_CV_turn': '0.09765', 'NX_0_ctr': '0.80957', 'NX_0_len_tra': 21.3, 'NX_0_R_tra': 17.243760021243666, 'NX_0_ifeat_feat': 0.352112676056338, 'NX_10_CV': '0.04298', 'NX_10_CV_turn': '0.14300', 'NX_10_ctr': '0.67103', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.7103472776470365, 'NX_10_ifeat_feat': 0.322}]
[I 230117 19:54:06 utils:138] Epoch: [17], Info: [{'num_test': 100, 'CV': '0.09077', 'CV_turn': '0.12129', 'ctr': '0.63164', 'len_tra': 24.9, 'R_tra': 15.727860029400734, 'ifeat_feat': 0.22931726907630523, 'NX_0_CV': '0.06552', 'NX_0_CV_turn': '0.09932', 'NX_0_ctr': '0.76707', 'NX_0_len_tra': 21.95, 'NX_0_R_tra': 16.83708113238299, 'NX_0_ifeat_feat': 0.3161731207289294, 'NX_10_CV': '0.04268', 'NX_10_CV_turn': '0.14200', 'NX_10_ctr': '0.74732', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.473217663452925, 'NX_10_ifeat_feat': 0.272}]
[I 230117 19:55:27 utils:138] Epoch: [18], Info: [{'num_test': 100, 'CV': '0.08656', 'CV_turn': '0.11594', 'ctr': '0.63217', 'len_tra': 24.84, 'R_tra': 15.703167305903444, 'ifeat_feat': 0.22020933977455717, 'NX_0_CV': '0.05831', 'NX_0_CV_turn': '0.09604', 'NX_0_ctr': '0.77897', 'NX_0_len_tra': 20.2, 'NX_0_R_tra': 15.735209681714274, 'NX_0_ifeat_feat': 0.30445544554455445, 'NX_10_CV': '0.04178', 'NX_10_CV_turn': '0.13900', 'NX_10_ctr': '0.68220', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.821989094775498, 'NX_10_ifeat_feat': 0.246}]
[I 230117 19:56:45 utils:138] Epoch: [19], Info: [{'num_test': 100, 'CV': '0.07484', 'CV_turn': '0.09418', 'ctr': '0.64119', 'len_tra': 26.44, 'R_tra': 16.95311327331647, 'ifeat_feat': 0.2178517397881997, 'NX_0_CV': '0.05681', 'NX_0_CV_turn': '0.09157', 'NX_0_ctr': '0.76665', 'NX_0_len_tra': 20.64, 'NX_0_R_tra': 15.823584395269483, 'NX_0_ifeat_feat': 0.2921511627906977, 'NX_10_CV': '0.03276', 'NX_10_CV_turn': '0.10900', 'NX_10_ctr': '0.72250', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.225008757396153, 'NX_10_ifeat_feat': 0.193}]
[I 230117 19:58:06 utils:138] Epoch: [20], Info: [{'num_test': 100, 'CV': '0.06522', 'CV_turn': '0.08001', 'ctr': '0.66443', 'len_tra': 27.12, 'R_tra': 18.019222912946763, 'ifeat_feat': 0.22603244837758113, 'NX_0_CV': '0.05110', 'NX_0_CV_turn': '0.07535', 'NX_0_ctr': '0.79257', 'NX_0_len_tra': 22.56, 'NX_0_R_tra': 17.880436596338203, 'NX_0_ifeat_feat': 0.27925531914893614, 'NX_10_CV': '0.03457', 'NX_10_CV_turn': '0.11500', 'NX_10_ctr': '0.67977', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.797720474733188, 'NX_10_ifeat_feat': 0.194}]
[I 230117 19:59:29 utils:138] Epoch: [21], Info: [{'num_test': 100, 'CV': '0.06673', 'CV_turn': '0.08216', 'ctr': '0.65723', 'len_tra': 27.02, 'R_tra': 17.758292588248384, 'ifeat_feat': 0.21650629163582533, 'NX_0_CV': '0.05380', 'NX_0_CV_turn': '0.07643', 'NX_0_ctr': '0.77261', 'NX_0_len_tra': 23.42, 'NX_0_R_tra': 18.094642969655357, 'NX_0_ifeat_feat': 0.23783091374893253, 'NX_10_CV': '0.02825', 'NX_10_CV_turn': '0.09400', 'NX_10_ctr': '0.70985', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.0984923176437045, 'NX_10_ifeat_feat': 0.169}]
[I 230117 20:00:50 utils:138] Epoch: [22], Info: [{'num_test': 100, 'CV': '0.04749', 'CV_turn': '0.05940', 'ctr': '0.61265', 'len_tra': 26.6, 'R_tra': 16.296376709628195, 'ifeat_feat': 0.2424812030075188, 'NX_0_CV': '0.04599', 'NX_0_CV_turn': '0.06552', 'NX_0_ctr': '0.73148', 'NX_0_len_tra': 23.35, 'NX_0_R_tra': 17.079943473055085, 'NX_0_ifeat_feat': 0.2616702355460385, 'NX_10_CV': '0.02705', 'NX_10_CV_turn': '0.09000', 'NX_10_ctr': '0.64165', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.416492836074834, 'NX_10_ifeat_feat': 0.214}]
[I 230117 20:02:08 utils:138] Epoch: [23], Info: [{'num_test': 100, 'CV': '0.04118', 'CV_turn': '0.05029', 'ctr': '0.58487', 'len_tra': 27.24, 'R_tra': 15.931739245462534, 'ifeat_feat': 0.25477239353891334, 'NX_0_CV': '0.03998', 'NX_0_CV_turn': '0.06230', 'NX_0_ctr': '0.74809', 'NX_0_len_tra': 21.35, 'NX_0_R_tra': 15.9716159926023, 'NX_0_ifeat_feat': 0.25526932084309134, 'NX_10_CV': '0.02765', 'NX_10_CV_turn': '0.09200', 'NX_10_ctr': '0.63832', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.383185311050349, 'NX_10_ifeat_feat': 0.214}]
[I 230117 20:03:25 utils:138] Epoch: [24], Info: [{'num_test': 100, 'CV': '0.02555', 'CV_turn': '0.02963', 'ctr': '0.51150', 'len_tra': 28.69, 'R_tra': 14.674887427824707, 'ifeat_feat': 0.23562216800278843, 'NX_0_CV': '0.03637', 'NX_0_CV_turn': '0.05375', 'NX_0_ctr': '0.71673', 'NX_0_len_tra': 22.51, 'NX_0_R_tra': 16.13360841879295, 'NX_0_ifeat_feat': 0.22923145268769435, 'NX_10_CV': '0.02465', 'NX_10_CV_turn': '0.08200', 'NX_10_ctr': '0.58115', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.81151911530367, 'NX_10_ifeat_feat': 0.195}]
[I 230117 20:04:42 utils:138] Epoch: [25], Info: [{'num_test': 100, 'CV': '0.01563', 'CV_turn': '0.01843', 'ctr': '0.44766', 'len_tra': 28.21, 'R_tra': 12.628618010419961, 'ifeat_feat': 0.24140375753278978, 'NX_0_CV': '0.03457', 'NX_0_CV_turn': '0.05518', 'NX_0_ctr': '0.76458', 'NX_0_len_tra': 20.84, 'NX_0_R_tra': 15.933901653170045, 'NX_0_ifeat_feat': 0.22216890595009597, 'NX_10_CV': '0.02194', 'NX_10_CV_turn': '0.07300', 'NX_10_ctr': '0.62223', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.222263540446585, 'NX_10_ifeat_feat': 0.177}]
[I 230117 20:05:58 utils:138] Epoch: [26], Info: [{'num_test': 100, 'CV': '0.01082', 'CV_turn': '0.01215', 'ctr': '0.43115', 'len_tra': 29.62, 'R_tra': 12.770598588411971, 'ifeat_feat': 0.23801485482781903, 'NX_0_CV': '0.03667', 'NX_0_CV_turn': '0.05755', 'NX_0_ctr': '0.71250', 'NX_0_len_tra': 21.2, 'NX_0_R_tra': 15.10498592946983, 'NX_0_ifeat_feat': 0.22641509433962265, 'NX_10_CV': '0.01894', 'NX_10_CV_turn': '0.06300', 'NX_10_ctr': '0.58059', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.805907804826166, 'NX_10_ifeat_feat': 0.177}]
[I 230117 20:07:14 utils:138] Epoch: [27], Info: [{'num_test': 100, 'CV': '0.00751', 'CV_turn': '0.00845', 'ctr': '0.45652', 'len_tra': 29.58, 'R_tra': 13.503956904428899, 'ifeat_feat': 0.2325895875591616, 'NX_0_CV': '0.03577', 'NX_0_CV_turn': '0.05099', 'NX_0_ctr': '0.73819', 'NX_0_len_tra': 23.34, 'NX_0_R_tra': 17.229338791930353, 'NX_0_ifeat_feat': 0.23093401885175663, 'NX_10_CV': '0.01713', 'NX_10_CV_turn': '0.05700', 'NX_10_ctr': '0.58494', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.849388590135176, 'NX_10_ifeat_feat': 0.178}]
[I 230117 20:08:27 utils:138] Epoch: [28], Info: [{'num_test': 100, 'CV': '0.00902', 'CV_turn': '0.01011', 'ctr': '0.41769', 'len_tra': 29.68, 'R_tra': 12.396978145835478, 'ifeat_feat': 0.23349056603773585, 'NX_0_CV': '0.03787', 'NX_0_CV_turn': '0.05385', 'NX_0_ctr': '0.72874', 'NX_0_len_tra': 23.4, 'NX_0_R_tra': 17.05244010227869, 'NX_0_ifeat_feat': 0.23803418803418802, 'NX_10_CV': '0.01954', 'NX_10_CV_turn': '0.06500', 'NX_10_ctr': '0.63268', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.32676233728356, 'NX_10_ifeat_feat': 0.173}]
[I 230117 20:09:40 utils:138] Epoch: [29], Info: [{'num_test': 100, 'CV': '0.01082', 'CV_turn': '0.01224', 'ctr': '0.43091', 'len_tra': 29.42, 'R_tra': 12.677477431659304, 'ifeat_feat': 0.23725356900067981, 'NX_0_CV': '0.03396', 'NX_0_CV_turn': '0.04939', 'NX_0_ctr': '0.76398', 'NX_0_len_tra': 22.88, 'NX_0_R_tra': 17.47981726596483, 'NX_0_ifeat_feat': 0.23557692307692307, 'NX_10_CV': '0.01924', 'NX_10_CV_turn': '0.06400', 'NX_10_ctr': '0.58570', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.8570413024199555, 'NX_10_ifeat_feat': 0.184}]
[I 230117 20:10:56 utils:138] Epoch: [30], Info: [{'num_test': 100, 'CV': '0.00751', 'CV_turn': '0.00833', 'ctr': '0.46149', 'len_tra': 30.0, 'R_tra': 13.844683267757611, 'ifeat_feat': 0.234, 'NX_0_CV': '0.03366', 'NX_0_CV_turn': '0.05089', 'NX_0_ctr': '0.72532', 'NX_0_len_tra': 22.01, 'NX_0_R_tra': 15.964243393056499, 'NX_0_ifeat_feat': 0.22898682417083144, 'NX_10_CV': '0.01743', 'NX_10_CV_turn': '0.05800', 'NX_10_ctr': '0.60083', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.008333233540631, 'NX_10_ifeat_feat': 0.202}]
[I 230117 20:12:11 utils:138] Epoch: [31], Info: [{'num_test': 100, 'CV': '0.00781', 'CV_turn': '0.00870', 'ctr': '0.42663', 'len_tra': 29.9, 'R_tra': 12.756340307260002, 'ifeat_feat': 0.2354515050167224, 'NX_0_CV': '0.03216', 'NX_0_CV_turn': '0.04859', 'NX_0_ctr': '0.73383', 'NX_0_len_tra': 22.02, 'NX_0_R_tra': 16.159015462343852, 'NX_0_ifeat_feat': 0.2356948228882834, 'NX_10_CV': '0.01924', 'NX_10_CV_turn': '0.06400', 'NX_10_ctr': '0.59558', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.955774882872033, 'NX_10_ifeat_feat': 0.194}]
[I 230117 20:13:28 utils:138] Epoch: [32], Info: [{'num_test': 100, 'CV': '0.00932', 'CV_turn': '0.01044', 'ctr': '0.46319', 'len_tra': 29.7, 'R_tra': 13.756687726989828, 'ifeat_feat': 0.23636363636363636, 'NX_0_CV': '0.03276', 'NX_0_CV_turn': '0.05014', 'NX_0_ctr': '0.70762', 'NX_0_len_tra': 21.74, 'NX_0_R_tra': 15.383764332995653, 'NX_0_ifeat_feat': 0.23045078196872126, 'NX_10_CV': '0.01803', 'NX_10_CV_turn': '0.06000', 'NX_10_ctr': '0.63910', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.391049858957302, 'NX_10_ifeat_feat': 0.2}]
[I 230117 20:14:44 utils:138] Epoch: [33], Info: [{'num_test': 100, 'CV': '0.00812', 'CV_turn': '0.00915', 'ctr': '0.42197', 'len_tra': 29.52, 'R_tra': 12.456591861407462, 'ifeat_feat': 0.2350948509485095, 'NX_0_CV': '0.03126', 'NX_0_CV_turn': '0.04496', 'NX_0_ctr': '0.74783', 'NX_0_len_tra': 23.13, 'NX_0_R_tra': 17.29726993544015, 'NX_0_ifeat_feat': 0.23735408560311283, 'NX_10_CV': '0.01924', 'NX_10_CV_turn': '0.06400', 'NX_10_ctr': '0.57026', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.702576979869621, 'NX_10_ifeat_feat': 0.201}]
[I 230117 20:15:58 utils:138] Epoch: [34], Info: [{'num_test': 100, 'CV': '0.00661', 'CV_turn': '0.00733', 'ctr': '0.44506', 'len_tra': 30.0, 'R_tra': 13.3518139916013, 'ifeat_feat': 0.23466666666666666, 'NX_0_CV': '0.03276', 'NX_0_CV_turn': '0.04975', 'NX_0_ctr': '0.71906', 'NX_0_len_tra': 21.91, 'NX_0_R_tra': 15.754659833140398, 'NX_0_ifeat_feat': 0.2364217252396166, 'NX_10_CV': '0.01773', 'NX_10_CV_turn': '0.05900', 'NX_10_ctr': '0.59396', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.939642951972013, 'NX_10_ifeat_feat': 0.2}]
