[I 230118 03:45:57 policy_utils:47] {
      "env": "KuaiEnv-v0",
      "user_model_name": "DeepFM",
      "model_name": "A2C_with_emb",
      "seed": 0,
      "cuda": 5,
      "is_userinfo": false,
      "cpu": false,
      "is_save": false,
      "use_userEmbedding": false,
      "exploration_noise": false,
      "eps": 0.1,
      "freeze_emb": false,
      "reward_handle": "cat",
      "which_tracker": "avg",
      "embedding_dim": 32,
      "window_size": 3,
      "filter_sizes": [
        2,
        3,
        4
      ],
      "num_filters": 16,
      "dropout_rate": 0.1,
      "num_heads": 1,
      "version": "v1",
      "tau": 0,
      "gamma_exposure": 10,
      "lambda_variance": 0.0,
      "lambda_entropy": 0.0,
      "use_exposure_intervention": false,
      "buffer_size": 100000,
      "lr": 0.001,
      "epoch": 200,
      "batch_size": 1024,
      "hidden_sizes": [
        64,
        64
      ],
      "episode_per_collect": 100,
      "training_num": 100,
      "test_num": 100,
      "render": 0,
      "reward_threshold": null,
      "gamma": 0.9,
      "step_per_epoch": 100000,
      "repeat_per_collect": 1,
      "logdir": "log",
      "vf_coef": 0.5,
      "ent_coef": 0.0,
      "max_grad_norm": null,
      "gae_lambda": 1.0,
      "rew_norm": false,
      "read_message": "pointneg",
      "message": "MBPO-leave6",
      "is_binarize": false,
      "need_transform": true,
      "entropy_window": [
        1,
        2
      ],
      "yfeat": "watch_ratio_normed",
      "leave_threshold": 0.0,
      "num_leave_compute": 6,
      "max_turn": 30,
      "force_length": 10,
      "top_rate": 0.8,
      "hostname": "LDS-5"
    }
[I 230118 03:46:57 utils:138] Epoch: [1], Info: [{'num_test': 100, 'CV': '0.14007', 'CV_turn': '0.90661', 'ctr': '0.81843', 'len_tra': 5.14, 'R_tra': 4.206750180507652, 'ifeat_feat': 0.7198443579766537, 'NX_0_CV': '0.14638', 'NX_0_CV_turn': '0.90689', 'NX_0_ctr': '0.87877', 'NX_0_len_tra': 5.37, 'NX_0_R_tra': 4.719009648356753, 'NX_0_ifeat_feat': 0.7411545623836127, 'NX_10_CV': '0.24346', 'NX_10_CV_turn': '0.81000', 'NX_10_ctr': '0.80619', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 8.061865443721025, 'NX_10_ifeat_feat': 0.717}]
[I 230118 03:52:19 utils:138] Epoch: [12], Info: [{'num_test': 100, 'CV': '0.06793', 'CV_turn': '0.23468', 'ctr': '0.67530', 'len_tra': 9.63, 'R_tra': 6.503183700736482, 'ifeat_feat': 0.3509865005192108, 'NX_0_CV': '0.07574', 'NX_0_CV_turn': '0.21000', 'NX_0_ctr': '0.69406', 'NX_0_len_tra': 12.0, 'NX_0_R_tra': 8.328690886055488, 'NX_0_ifeat_feat': 0.36333333333333334, 'NX_10_CV': '0.06552', 'NX_10_CV_turn': '0.21800', 'NX_10_ctr': '0.72297', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.229723552128201, 'NX_10_ifeat_feat': 0.345}]
[I 230118 03:52:48 utils:138] Epoch: [13], Info: [{'num_test': 100, 'CV': '0.06462', 'CV_turn': '0.22490', 'ctr': '0.65385', 'len_tra': 9.56, 'R_tra': 6.2507750684979575, 'ifeat_feat': 0.3410041841004184, 'NX_0_CV': '0.07695', 'NX_0_CV_turn': '0.22242', 'NX_0_ctr': '0.69366', 'NX_0_len_tra': 11.51, 'NX_0_R_tra': 7.984046884485671, 'NX_0_ifeat_feat': 0.36055603822762816, 'NX_10_CV': '0.06492', 'NX_10_CV_turn': '0.21600', 'NX_10_ctr': '0.64466', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.44664074871871, 'NX_10_ifeat_feat': 0.341}]
[I 230118 03:53:18 utils:138] Epoch: [14], Info: [{'num_test': 100, 'CV': '0.06102', 'CV_turn': '0.19863', 'ctr': '0.67820', 'len_tra': 10.22, 'R_tra': 6.9311603058010585, 'ifeat_feat': 0.33170254403131116, 'NX_0_CV': '0.07304', 'NX_0_CV_turn': '0.18326', 'NX_0_ctr': '0.67513', 'NX_0_len_tra': 13.26, 'NX_0_R_tra': 8.952286920965859, 'NX_0_ifeat_feat': 0.33861236802413275, 'NX_10_CV': '0.06162', 'NX_10_CV_turn': '0.20500', 'NX_10_ctr': '0.64827', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.482681823967655, 'NX_10_ifeat_feat': 0.335}]
[I 230118 03:53:47 utils:138] Epoch: [15], Info: [{'num_test': 100, 'CV': '0.05621', 'CV_turn': '0.19298', 'ctr': '0.63351', 'len_tra': 9.69, 'R_tra': 6.1386816775759065, 'ifeat_feat': 0.3013415892672859, 'NX_0_CV': '0.07184', 'NX_0_CV_turn': '0.19029', 'NX_0_ctr': '0.65268', 'NX_0_len_tra': 12.56, 'NX_0_R_tra': 8.197599946303056, 'NX_0_ifeat_feat': 0.35270700636942676, 'NX_10_CV': '0.05861', 'NX_10_CV_turn': '0.19500', 'NX_10_ctr': '0.66519', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.651887621748665, 'NX_10_ifeat_feat': 0.348}]
[I 230118 03:54:16 utils:138] Epoch: [16], Info: [{'num_test': 100, 'CV': '0.05290', 'CV_turn': '0.16449', 'ctr': '0.62803', 'len_tra': 10.7, 'R_tra': 6.719882155640574, 'ifeat_feat': 0.3429906542056075, 'NX_0_CV': '0.07154', 'NX_0_CV_turn': '0.17461', 'NX_0_ctr': '0.63695', 'NX_0_len_tra': 13.63, 'NX_0_R_tra': 8.681658452834181, 'NX_0_ifeat_feat': 0.3602347762289068, 'NX_10_CV': '0.05621', 'NX_10_CV_turn': '0.18700', 'NX_10_ctr': '0.61660', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.16601139791567, 'NX_10_ifeat_feat': 0.331}]
[I 230118 03:54:46 utils:138] Epoch: [17], Info: [{'num_test': 100, 'CV': '0.05230', 'CV_turn': '0.17383', 'ctr': '0.66869', 'len_tra': 10.01, 'R_tra': 6.693636632802039, 'ifeat_feat': 0.34865134865134867, 'NX_0_CV': '0.07424', 'NX_0_CV_turn': '0.18670', 'NX_0_ctr': '0.66956', 'NX_0_len_tra': 13.23, 'NX_0_R_tra': 8.85827341097805, 'NX_0_ifeat_feat': 0.37566137566137564, 'NX_10_CV': '0.05711', 'NX_10_CV_turn': '0.19000', 'NX_10_ctr': '0.65035', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.50351246216824, 'NX_10_ifeat_feat': 0.362}]
[I 230118 03:55:16 utils:138] Epoch: [18], Info: [{'num_test': 100, 'CV': '0.04959', 'CV_turn': '0.17259', 'ctr': '0.60232', 'len_tra': 9.56, 'R_tra': 5.758186124167298, 'ifeat_feat': 0.33577405857740583, 'NX_0_CV': '0.06132', 'NX_0_CV_turn': '0.16653', 'NX_0_ctr': '0.66985', 'NX_0_len_tra': 12.25, 'NX_0_R_tra': 8.205665775701812, 'NX_0_ifeat_feat': 0.36, 'NX_10_CV': '0.05380', 'NX_10_CV_turn': '0.17900', 'NX_10_ctr': '0.64383', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.438267684490643, 'NX_10_ifeat_feat': 0.383}]
[I 230118 03:55:45 utils:138] Epoch: [19], Info: [{'num_test': 100, 'CV': '0.04959', 'CV_turn': '0.15655', 'ctr': '0.61486', 'len_tra': 10.54, 'R_tra': 6.4806221377439694, 'ifeat_feat': 0.34724857685009486, 'NX_0_CV': '0.06072', 'NX_0_CV_turn': '0.14116', 'NX_0_ctr': '0.67171', 'NX_0_len_tra': 14.31, 'NX_0_R_tra': 9.612102237848065, 'NX_0_ifeat_feat': 0.3801537386443047, 'NX_10_CV': '0.04569', 'NX_10_CV_turn': '0.15200', 'NX_10_ctr': '0.64727', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.472675114008083, 'NX_10_ifeat_feat': 0.37}]
[I 230118 03:56:14 utils:138] Epoch: [20], Info: [{'num_test': 100, 'CV': '0.03847', 'CV_turn': '0.11552', 'ctr': '0.60458', 'len_tra': 11.08, 'R_tra': 6.698715666905753, 'ifeat_feat': 0.33844765342960287, 'NX_0_CV': '0.05741', 'NX_0_CV_turn': '0.12784', 'NX_0_ctr': '0.69429', 'NX_0_len_tra': 14.94, 'NX_0_R_tra': 10.372677265697256, 'NX_0_ifeat_feat': 0.3868808567603748, 'NX_10_CV': '0.04268', 'NX_10_CV_turn': '0.14200', 'NX_10_ctr': '0.62880', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.288008673864986, 'NX_10_ifeat_feat': 0.356}]
[I 230118 03:56:44 utils:138] Epoch: [21], Info: [{'num_test': 100, 'CV': '0.04028', 'CV_turn': '0.13800', 'ctr': '0.62169', 'len_tra': 9.71, 'R_tra': 6.036575956570168, 'ifeat_feat': 0.32440782698249226, 'NX_0_CV': '0.05440', 'NX_0_CV_turn': '0.12363', 'NX_0_ctr': '0.63309', 'NX_0_len_tra': 14.64, 'NX_0_R_tra': 9.268386338288304, 'NX_0_ifeat_feat': 0.3599726775956284, 'NX_10_CV': '0.04298', 'NX_10_CV_turn': '0.14300', 'NX_10_ctr': '0.60763', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.076318638528814, 'NX_10_ifeat_feat': 0.329}]
[I 230118 03:57:13 utils:138] Epoch: [22], Info: [{'num_test': 100, 'CV': '0.04418', 'CV_turn': '0.13894', 'ctr': '0.60576', 'len_tra': 10.58, 'R_tra': 6.40898881458963, 'ifeat_feat': 0.3270321361058601, 'NX_0_CV': '0.05020', 'NX_0_CV_turn': '0.10657', 'NX_0_ctr': '0.64376', 'NX_0_len_tra': 15.67, 'NX_0_R_tra': 10.087795575642039, 'NX_0_ifeat_feat': 0.37013401403956603, 'NX_10_CV': '0.03276', 'NX_10_CV_turn': '0.10900', 'NX_10_ctr': '0.61466', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.146560362693873, 'NX_10_ifeat_feat': 0.343}]
[I 230118 03:57:43 utils:138] Epoch: [23], Info: [{'num_test': 100, 'CV': '0.03847', 'CV_turn': '0.12586', 'ctr': '0.62161', 'len_tra': 10.17, 'R_tra': 6.321766598337409, 'ifeat_feat': 0.31563421828908556, 'NX_0_CV': '0.05230', 'NX_0_CV_turn': '0.09677', 'NX_0_ctr': '0.67620', 'NX_0_len_tra': 17.98, 'NX_0_R_tra': 12.158067848430822, 'NX_0_ifeat_feat': 0.3548387096774194, 'NX_10_CV': '0.03968', 'NX_10_CV_turn': '0.13200', 'NX_10_ctr': '0.64425', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.4424985113514905, 'NX_10_ifeat_feat': 0.361}]
[I 230118 03:58:12 utils:138] Epoch: [24], Info: [{'num_test': 100, 'CV': '0.03276', 'CV_turn': '0.09715', 'ctr': '0.60089', 'len_tra': 11.22, 'R_tra': 6.741935361895629, 'ifeat_feat': 0.3172905525846702, 'NX_0_CV': '0.04448', 'NX_0_CV_turn': '0.08245', 'NX_0_ctr': '0.64736', 'NX_0_len_tra': 17.95, 'NX_0_R_tra': 11.620089709388521, 'NX_0_ifeat_feat': 0.33593314763231197, 'NX_10_CV': '0.02976', 'NX_10_CV_turn': '0.09900', 'NX_10_ctr': '0.64994', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.499413037406601, 'NX_10_ifeat_feat': 0.35}]
[I 230118 03:58:42 utils:138] Epoch: [25], Info: [{'num_test': 100, 'CV': '0.02885', 'CV_turn': '0.08312', 'ctr': '0.68140', 'len_tra': 11.55, 'R_tra': 7.870198676158469, 'ifeat_feat': 0.3116883116883117, 'NX_0_CV': '0.03968', 'NX_0_CV_turn': '0.07383', 'NX_0_ctr': '0.63759', 'NX_0_len_tra': 17.88, 'NX_0_R_tra': 11.40019430999429, 'NX_0_ifeat_feat': 0.3495525727069351, 'NX_10_CV': '0.02675', 'NX_10_CV_turn': '0.08900', 'NX_10_ctr': '0.63056', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.30555035499587, 'NX_10_ifeat_feat': 0.313}]
[I 230118 03:59:12 utils:138] Epoch: [26], Info: [{'num_test': 100, 'CV': '0.02645', 'CV_turn': '0.07871', 'ctr': '0.65997', 'len_tra': 11.18, 'R_tra': 7.378499622620161, 'ifeat_feat': 0.31216457960644006, 'NX_0_CV': '0.03487', 'NX_0_CV_turn': '0.05763', 'NX_0_ctr': '0.65651', 'NX_0_len_tra': 20.13, 'NX_0_R_tra': 13.215518621125032, 'NX_0_ifeat_feat': 0.3432687531048187, 'NX_10_CV': '0.02615', 'NX_10_CV_turn': '0.08700', 'NX_10_ctr': '0.60802', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.080157622703819, 'NX_10_ifeat_feat': 0.303}]
[I 230118 03:59:41 utils:138] Epoch: [27], Info: [{'num_test': 100, 'CV': '0.02134', 'CV_turn': '0.05717', 'ctr': '0.64752', 'len_tra': 12.42, 'R_tra': 8.042139519779516, 'ifeat_feat': 0.32367149758454106, 'NX_0_CV': '0.03036', 'NX_0_CV_turn': '0.05127', 'NX_0_ctr': '0.66019', 'NX_0_len_tra': 19.7, 'NX_0_R_tra': 13.005787253832672, 'NX_0_ifeat_feat': 0.3319796954314721, 'NX_10_CV': '0.02194', 'NX_10_CV_turn': '0.07300', 'NX_10_ctr': '0.62247', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.224690848960775, 'NX_10_ifeat_feat': 0.317}]
[I 230118 04:00:11 utils:138] Epoch: [28], Info: [{'num_test': 100, 'CV': '0.02134', 'CV_turn': '0.05119', 'ctr': '0.62287', 'len_tra': 13.87, 'R_tra': 8.63917953812948, 'ifeat_feat': 0.28118240807498196, 'NX_0_CV': '0.03126', 'NX_0_CV_turn': '0.04637', 'NX_0_ctr': '0.67634', 'NX_0_len_tra': 22.43, 'NX_0_R_tra': 15.17029491369869, 'NX_0_ifeat_feat': 0.35131520285332146, 'NX_10_CV': '0.02134', 'NX_10_CV_turn': '0.07100', 'NX_10_ctr': '0.57778', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.777752205309729, 'NX_10_ifeat_feat': 0.279}]
[I 230118 04:00:40 utils:138] Epoch: [29], Info: [{'num_test': 100, 'CV': '0.01743', 'CV_turn': '0.04849', 'ctr': '0.59129', 'len_tra': 11.96, 'R_tra': 7.071789577303833, 'ifeat_feat': 0.3202341137123746, 'NX_0_CV': '0.03006', 'NX_0_CV_turn': '0.04384', 'NX_0_ctr': '0.66126', 'NX_0_len_tra': 22.81, 'NX_0_R_tra': 15.083392855909386, 'NX_0_ifeat_feat': 0.35116177115300307, 'NX_10_CV': '0.01894', 'NX_10_CV_turn': '0.06300', 'NX_10_ctr': '0.64853', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.485284822098999, 'NX_10_ifeat_feat': 0.327}]
[I 230118 04:01:08 utils:138] Epoch: [30], Info: [{'num_test': 100, 'CV': '0.01713', 'CV_turn': '0.04121', 'ctr': '0.62749', 'len_tra': 13.83, 'R_tra': 8.67817607532613, 'ifeat_feat': 0.3376717281272596, 'NX_0_CV': '0.02645', 'NX_0_CV_turn': '0.03937', 'NX_0_ctr': '0.63581', 'NX_0_len_tra': 22.35, 'NX_0_R_tra': 14.210423892787444, 'NX_0_ifeat_feat': 0.33109619686800895, 'NX_10_CV': '0.01683', 'NX_10_CV_turn': '0.05600', 'NX_10_ctr': '0.61066', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.106619521260541, 'NX_10_ifeat_feat': 0.325}]
[I 230118 04:01:36 utils:138] Epoch: [31], Info: [{'num_test': 100, 'CV': '0.01593', 'CV_turn': '0.03296', 'ctr': '0.62216', 'len_tra': 16.08, 'R_tra': 10.004266905191173, 'ifeat_feat': 0.3351990049751244, 'NX_0_CV': '0.02585', 'NX_0_CV_turn': '0.03723', 'NX_0_ctr': '0.65155', 'NX_0_len_tra': 23.1, 'NX_0_R_tra': 15.050858591614876, 'NX_0_ifeat_feat': 0.34285714285714286, 'NX_10_CV': '0.01473', 'NX_10_CV_turn': '0.04900', 'NX_10_ctr': '0.60551', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.0551174677303825, 'NX_10_ifeat_feat': 0.345}]
[I 230118 04:02:04 utils:138] Epoch: [32], Info: [{'num_test': 100, 'CV': '0.01172', 'CV_turn': '0.02368', 'ctr': '0.54540', 'len_tra': 16.47, 'R_tra': 8.982749276055399, 'ifeat_feat': 0.28718882817243474, 'NX_0_CV': '0.02375', 'NX_0_CV_turn': '0.03411', 'NX_0_ctr': '0.62527', 'NX_0_len_tra': 23.16, 'NX_0_R_tra': 14.481299140247309, 'NX_0_ifeat_feat': 0.30915371329879104, 'NX_10_CV': '0.01292', 'NX_10_CV_turn': '0.04300', 'NX_10_ctr': '0.59087', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.908652220825008, 'NX_10_ifeat_feat': 0.321}]
[I 230118 04:02:30 utils:138] Epoch: [33], Info: [{'num_test': 100, 'CV': '0.01052', 'CV_turn': '0.01734', 'ctr': '0.55412', 'len_tra': 20.18, 'R_tra': 11.18214313555147, 'ifeat_feat': 0.24925668979187315, 'NX_0_CV': '0.02825', 'NX_0_CV_turn': '0.03804', 'NX_0_ctr': '0.64645', 'NX_0_len_tra': 24.71, 'NX_0_R_tra': 15.973811516913829, 'NX_0_ifeat_feat': 0.3047349251315257, 'NX_10_CV': '0.01082', 'NX_10_CV_turn': '0.03600', 'NX_10_ctr': '0.57288', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.728770125159669, 'NX_10_ifeat_feat': 0.283}]
[I 230118 04:02:56 utils:138] Epoch: [34], Info: [{'num_test': 100, 'CV': '0.00902', 'CV_turn': '0.01154', 'ctr': '0.54107', 'len_tra': 26.0, 'R_tra': 14.067740228964444, 'ifeat_feat': 0.24461538461538462, 'NX_0_CV': '0.02555', 'NX_0_CV_turn': '0.03567', 'NX_0_ctr': '0.60738', 'NX_0_len_tra': 23.83, 'NX_0_R_tra': 14.47378991064669, 'NX_0_ifeat_feat': 0.30801510700797313, 'NX_10_CV': '0.01172', 'NX_10_CV_turn': '0.03900', 'NX_10_ctr': '0.53732', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.3732499609340145, 'NX_10_ifeat_feat': 0.285}]
