[I 230117 19:23:40 policy_utils:47] {
      "env": "KuaiEnv-v0",
      "user_model_name": "DeepFM-IPS",
      "model_name": "IPS",
      "seed": 0,
      "cuda": 7,
      "is_userinfo": false,
      "cpu": false,
      "is_save": false,
      "use_userEmbedding": false,
      "exploration_noise": false,
      "eps": 0.1,
      "freeze_emb": false,
      "reward_handle": "cat",
      "which_tracker": "avg",
      "embedding_dim": 32,
      "window_size": 3,
      "filter_sizes": [
        2,
        3,
        4
      ],
      "num_filters": 16,
      "dropout_rate": 0.1,
      "num_heads": 1,
      "version": "v1",
      "tau": 0,
      "gamma_exposure": 10,
      "lambda_variance": 0,
      "lambda_entropy": 0,
      "use_exposure_intervention": false,
      "buffer_size": 100000,
      "lr": 0.001,
      "epoch": 200,
      "batch_size": 1024,
      "hidden_sizes": [
        64,
        64
      ],
      "episode_per_collect": 100,
      "training_num": 100,
      "test_num": 100,
      "render": 0,
      "reward_threshold": null,
      "gamma": 0.9,
      "step_per_epoch": 100000,
      "repeat_per_collect": 1,
      "logdir": "log",
      "vf_coef": 0.5,
      "ent_coef": 0.0,
      "max_grad_norm": null,
      "gae_lambda": 1.0,
      "rew_norm": false,
      "read_message": "DeepFM-IPS",
      "message": "IPS-leave2",
      "is_binarize": false,
      "need_transform": true,
      "entropy_window": [],
      "yfeat": "watch_ratio_normed",
      "leave_threshold": 0.0,
      "num_leave_compute": 2,
      "max_turn": 30,
      "force_length": 10,
      "top_rate": 0.8,
      "hostname": "LDS-12"
    }
[I 230117 19:25:19 utils:138] Epoch: [1], Info: [{'num_test': 100, 'CV': '0.15179', 'CV_turn': '0.93692', 'ctr': '0.85533', 'len_tra': 5.39, 'R_tra': 4.610210179859255, 'ifeat_feat': 0.8181818181818182, 'NX_0_CV': '0.14638', 'NX_0_CV_turn': '0.92410', 'NX_0_ctr': '0.90699', 'NX_0_len_tra': 5.27, 'NX_0_R_tra': 4.779846832063365, 'NX_0_ifeat_feat': 0.8235294117647058, 'NX_10_CV': '0.25999', 'NX_10_CV_turn': '0.86500', 'NX_10_ctr': '0.85749', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 8.57494499446572, 'NX_10_ifeat_feat': 0.802}]
[I 230117 19:31:21 utils:138] Epoch: [12], Info: [{'num_test': 100, 'CV': '0.09859', 'CV_turn': '0.17682', 'ctr': '0.64337', 'len_tra': 18.55, 'R_tra': 11.93447081525925, 'ifeat_feat': 0.31536388140161725, 'NX_0_CV': '0.09378', 'NX_0_CV_turn': '0.14035', 'NX_0_ctr': '0.69327', 'NX_0_len_tra': 22.23, 'NX_0_R_tra': 15.411499129182435, 'NX_0_ifeat_feat': 0.3598740440845704, 'NX_10_CV': '0.06011', 'NX_10_CV_turn': '0.20000', 'NX_10_ctr': '0.62785', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.278450312834621, 'NX_10_ifeat_feat': 0.329}]
[I 230117 19:31:57 utils:138] Epoch: [13], Info: [{'num_test': 100, 'CV': '0.10821', 'CV_turn': '0.17928', 'ctr': '0.62027', 'len_tra': 20.08, 'R_tra': 12.454940252811094, 'ifeat_feat': 0.3052788844621514, 'NX_0_CV': '0.10821', 'NX_0_CV_turn': '0.16605', 'NX_0_ctr': '0.62199', 'NX_0_len_tra': 21.68, 'NX_0_R_tra': 13.484734894211044, 'NX_0_ifeat_feat': 0.3464022140221402, 'NX_10_CV': '0.06613', 'NX_10_CV_turn': '0.22000', 'NX_10_ctr': '0.61373', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.137267602302751, 'NX_10_ifeat_feat': 0.28}]
[I 230117 19:32:35 utils:138] Epoch: [14], Info: [{'num_test': 100, 'CV': '0.10881', 'CV_turn': '0.17421', 'ctr': '0.62784', 'len_tra': 20.78, 'R_tra': 13.046492635289246, 'ifeat_feat': 0.29307025986525503, 'NX_0_CV': '0.09769', 'NX_0_CV_turn': '0.14854', 'NX_0_ctr': '0.65373', 'NX_0_len_tra': 21.88, 'NX_0_R_tra': 14.30358665383953, 'NX_0_ifeat_feat': 0.3414076782449726, 'NX_10_CV': '0.06282', 'NX_10_CV_turn': '0.20900', 'NX_10_ctr': '0.62919', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.29187167645701, 'NX_10_ifeat_feat': 0.311}]
[I 230117 19:33:12 utils:138] Epoch: [15], Info: [{'num_test': 100, 'CV': '0.12864', 'CV_turn': '0.22961', 'ctr': '0.63080', 'len_tra': 18.64, 'R_tra': 11.758087976775712, 'ifeat_feat': 0.2977467811158798, 'NX_0_CV': '0.10159', 'NX_0_CV_turn': '0.16313', 'NX_0_ctr': '0.61369', 'NX_0_len_tra': 20.72, 'NX_0_R_tra': 12.71556337131133, 'NX_0_ifeat_feat': 0.3421814671814672, 'NX_10_CV': '0.07334', 'NX_10_CV_turn': '0.24400', 'NX_10_ctr': '0.63069', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.3068580239167, 'NX_10_ifeat_feat': 0.289}]
[I 230117 19:33:47 utils:138] Epoch: [16], Info: [{'num_test': 100, 'CV': '0.10670', 'CV_turn': '0.16180', 'ctr': '0.67970', 'len_tra': 21.94, 'R_tra': 14.912711922316149, 'ifeat_feat': 0.25752051048313584, 'NX_0_CV': '0.07364', 'NX_0_CV_turn': '0.12330', 'NX_0_ctr': '0.64156', 'NX_0_len_tra': 19.87, 'NX_0_R_tra': 12.747796972233575, 'NX_0_ifeat_feat': 0.3301459486663312, 'NX_10_CV': '0.06102', 'NX_10_CV_turn': '0.20300', 'NX_10_ctr': '0.60534', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.053435656030879, 'NX_10_ifeat_feat': 0.294}]
[I 230117 19:34:21 utils:138] Epoch: [17], Info: [{'num_test': 100, 'CV': '0.10941', 'CV_turn': '0.15930', 'ctr': '0.67465', 'len_tra': 22.85, 'R_tra': 15.415742764199226, 'ifeat_feat': 0.2608315098468271, 'NX_0_CV': '0.06492', 'NX_0_CV_turn': '0.09482', 'NX_0_ctr': '0.60781', 'NX_0_len_tra': 22.78, 'NX_0_R_tra': 13.845813393124544, 'NX_0_ifeat_feat': 0.34328358208955223, 'NX_10_CV': '0.05230', 'NX_10_CV_turn': '0.17400', 'NX_10_ctr': '0.59995', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.999532791221749, 'NX_10_ifeat_feat': 0.288}]
[I 230117 19:34:55 utils:138] Epoch: [18], Info: [{'num_test': 100, 'CV': '0.07394', 'CV_turn': '0.10617', 'ctr': '0.65259', 'len_tra': 23.17, 'R_tra': 15.120418012894433, 'ifeat_feat': 0.2788088044885628, 'NX_0_CV': '0.04989', 'NX_0_CV_turn': '0.07019', 'NX_0_ctr': '0.61314', 'NX_0_len_tra': 23.65, 'NX_0_R_tra': 14.500786581464318, 'NX_0_ifeat_feat': 0.3099365750528541, 'NX_10_CV': '0.03396', 'NX_10_CV_turn': '0.11300', 'NX_10_ctr': '0.55324', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.532414892534986, 'NX_10_ifeat_feat': 0.242}]
[I 230117 19:35:30 utils:138] Epoch: [19], Info: [{'num_test': 100, 'CV': '0.05951', 'CV_turn': '0.07820', 'ctr': '0.63219', 'len_tra': 25.32, 'R_tra': 16.007030381889027, 'ifeat_feat': 0.24447077409162718, 'NX_0_CV': '0.04238', 'NX_0_CV_turn': '0.05702', 'NX_0_ctr': '0.60915', 'NX_0_len_tra': 24.73, 'NX_0_R_tra': 15.064398813039093, 'NX_0_ifeat_feat': 0.30529720986655884, 'NX_10_CV': '0.03036', 'NX_10_CV_turn': '0.10100', 'NX_10_ctr': '0.57980', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.797976607465045, 'NX_10_ifeat_feat': 0.24}]
[I 230117 19:36:05 utils:138] Epoch: [20], Info: [{'num_test': 100, 'CV': '0.04869', 'CV_turn': '0.05960', 'ctr': '0.63018', 'len_tra': 27.18, 'R_tra': 17.128314371169413, 'ifeat_feat': 0.2523914643119941, 'NX_0_CV': '0.04028', 'NX_0_CV_turn': '0.05388', 'NX_0_ctr': '0.63608', 'NX_0_len_tra': 24.87, 'NX_0_R_tra': 15.819259123777718, 'NX_0_ifeat_feat': 0.3220747889022919, 'NX_10_CV': '0.02314', 'NX_10_CV_turn': '0.07700', 'NX_10_ctr': '0.54878', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.487834756109818, 'NX_10_ifeat_feat': 0.26}]
[I 230117 19:36:41 utils:138] Epoch: [21], Info: [{'num_test': 100, 'CV': '0.02946', 'CV_turn': '0.03729', 'ctr': '0.62126', 'len_tra': 26.28, 'R_tra': 16.32662488239514, 'ifeat_feat': 0.3306697108066971, 'NX_0_CV': '0.03156', 'NX_0_CV_turn': '0.04609', 'NX_0_ctr': '0.57188', 'NX_0_len_tra': 22.78, 'NX_0_R_tra': 13.02734635524845, 'NX_0_ifeat_feat': 0.3546971027216857, 'NX_10_CV': '0.02014', 'NX_10_CV_turn': '0.06700', 'NX_10_ctr': '0.55867', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.586663202634288, 'NX_10_ifeat_feat': 0.298}]
[I 230117 19:37:18 utils:138] Epoch: [22], Info: [{'num_test': 100, 'CV': '0.00781', 'CV_turn': '0.00908', 'ctr': '0.54465', 'len_tra': 28.63, 'R_tra': 15.593365893824675, 'ifeat_feat': 0.44708347886831995, 'NX_0_CV': '0.02946', 'NX_0_CV_turn': '0.03906', 'NX_0_ctr': '0.59453', 'NX_0_len_tra': 25.09, 'NX_0_R_tra': 14.916768498602954, 'NX_0_ifeat_feat': 0.3571143882024711, 'NX_10_CV': '0.01503', 'NX_10_CV_turn': '0.05000', 'NX_10_ctr': '0.53148', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.314823023678125, 'NX_10_ifeat_feat': 0.285}]
[I 230117 19:37:53 utils:138] Epoch: [23], Info: [{'num_test': 100, 'CV': '0.00571', 'CV_turn': '0.00639', 'ctr': '0.57459', 'len_tra': 29.74, 'R_tra': 17.088157906200124, 'ifeat_feat': 0.45292535305985204, 'NX_0_CV': '0.02765', 'NX_0_CV_turn': '0.03751', 'NX_0_ctr': '0.59297', 'NX_0_len_tra': 24.53, 'NX_0_R_tra': 14.545467942619759, 'NX_0_ifeat_feat': 0.3534447615165104, 'NX_10_CV': '0.01503', 'NX_10_CV_turn': '0.05000', 'NX_10_ctr': '0.52895', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.289511116015763, 'NX_10_ifeat_feat': 0.276}]
[I 230117 19:38:27 utils:138] Epoch: [24], Info: [{'num_test': 100, 'CV': '0.00301', 'CV_turn': '0.00333', 'ctr': '0.61972', 'len_tra': 30.0, 'R_tra': 18.591527033820068, 'ifeat_feat': 0.4706666666666667, 'NX_0_CV': '0.02615', 'NX_0_CV_turn': '0.03739', 'NX_0_ctr': '0.61148', 'NX_0_len_tra': 23.27, 'NX_0_R_tra': 14.229096999162243, 'NX_0_ifeat_feat': 0.350236355822948, 'NX_10_CV': '0.01413', 'NX_10_CV_turn': '0.04700', 'NX_10_ctr': '0.51770', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.176991226598634, 'NX_10_ifeat_feat': 0.277}]
[I 230117 19:39:00 utils:138] Epoch: [25], Info: [{'num_test': 100, 'CV': '0.00571', 'CV_turn': '0.00643', 'ctr': '0.57197', 'len_tra': 29.54, 'R_tra': 16.89593605752428, 'ifeat_feat': 0.46276235612728506, 'NX_0_CV': '0.02855', 'NX_0_CV_turn': '0.04069', 'NX_0_ctr': '0.59063', 'NX_0_len_tra': 23.35, 'NX_0_R_tra': 13.791194249054564, 'NX_0_ifeat_feat': 0.3533190578158458, 'NX_10_CV': '0.01623', 'NX_10_CV_turn': '0.05400', 'NX_10_ctr': '0.55182', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.518233270919305, 'NX_10_ifeat_feat': 0.29}]
[I 230117 19:39:33 utils:138] Epoch: [26], Info: [{'num_test': 100, 'CV': '0.00421', 'CV_turn': '0.00467', 'ctr': '0.63862', 'len_tra': 30.0, 'R_tra': 19.158536879208626, 'ifeat_feat': 0.465, 'NX_0_CV': '0.02765', 'NX_0_CV_turn': '0.03827', 'NX_0_ctr': '0.56256', 'NX_0_len_tra': 24.04, 'NX_0_R_tra': 13.524058356103415, 'NX_0_ifeat_feat': 0.34234608985024956, 'NX_10_CV': '0.01533', 'NX_10_CV_turn': '0.05100', 'NX_10_ctr': '0.55274', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.527433732125712, 'NX_10_ifeat_feat': 0.284}]
[I 230117 19:40:07 utils:138] Epoch: [27], Info: [{'num_test': 100, 'CV': '0.00301', 'CV_turn': '0.00336', 'ctr': '0.63438', 'len_tra': 29.74, 'R_tra': 18.866587876903488, 'ifeat_feat': 0.4660390047074647, 'NX_0_CV': '0.02525', 'NX_0_CV_turn': '0.03404', 'NX_0_ctr': '0.61077', 'NX_0_len_tra': 24.68, 'NX_0_R_tra': 15.073736914585243, 'NX_0_ifeat_feat': 0.3419773095623987, 'NX_10_CV': '0.01533', 'NX_10_CV_turn': '0.05100', 'NX_10_ctr': '0.53703', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.370320945033071, 'NX_10_ifeat_feat': 0.296}]
[I 230117 19:40:41 utils:138] Epoch: [28], Info: [{'num_test': 100, 'CV': '0.00481', 'CV_turn': '0.00542', 'ctr': '0.57909', 'len_tra': 29.52, 'R_tra': 17.094616104032724, 'ifeat_feat': 0.46680216802168023, 'NX_0_CV': '0.02705', 'NX_0_CV_turn': '0.03791', 'NX_0_ctr': '0.59018', 'NX_0_len_tra': 23.74, 'NX_0_R_tra': 14.010978489343183, 'NX_0_ifeat_feat': 0.34456613310867734, 'NX_10_CV': '0.01563', 'NX_10_CV_turn': '0.05200', 'NX_10_ctr': '0.52183', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.218348288325394, 'NX_10_ifeat_feat': 0.284}]
[I 230117 19:41:16 utils:138] Epoch: [29], Info: [{'num_test': 100, 'CV': '0.00511', 'CV_turn': '0.00581', 'ctr': '0.56096', 'len_tra': 29.26, 'R_tra': 16.413791939693922, 'ifeat_feat': 0.49111414900888584, 'NX_0_CV': '0.02976', 'NX_0_CV_turn': '0.04005', 'NX_0_ctr': '0.58919', 'NX_0_len_tra': 24.72, 'NX_0_R_tra': 14.564732928728898, 'NX_0_ifeat_feat': 0.36003236245954695, 'NX_10_CV': '0.01443', 'NX_10_CV_turn': '0.04800', 'NX_10_ctr': '0.57144', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.714439869364411, 'NX_10_ifeat_feat': 0.316}]
[I 230117 19:41:52 utils:138] Epoch: [30], Info: [{'num_test': 100, 'CV': '0.00331', 'CV_turn': '0.00375', 'ctr': '0.57339', 'len_tra': 29.34, 'R_tra': 16.8232401890222, 'ifeat_feat': 0.4972733469665985, 'NX_0_CV': '0.02645', 'NX_0_CV_turn': '0.03557', 'NX_0_ctr': '0.60979', 'NX_0_len_tra': 24.74, 'NX_0_R_tra': 15.086105918053942, 'NX_0_ifeat_feat': 0.37227162489894905, 'NX_10_CV': '0.01743', 'NX_10_CV_turn': '0.05800', 'NX_10_ctr': '0.56255', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.62553211696153, 'NX_10_ifeat_feat': 0.332}]
[I 230117 19:42:27 utils:138] Epoch: [31], Info: [{'num_test': 100, 'CV': '0.00331', 'CV_turn': '0.00369', 'ctr': '0.62260', 'len_tra': 29.84, 'R_tra': 18.578379728092088, 'ifeat_feat': 0.4973190348525469, 'NX_0_CV': '0.02855', 'NX_0_CV_turn': '0.04069', 'NX_0_ctr': '0.60809', 'NX_0_len_tra': 23.35, 'NX_0_R_tra': 14.19890087987478, 'NX_0_ifeat_feat': 0.36488222698072803, 'NX_10_CV': '0.01803', 'NX_10_CV_turn': '0.06000', 'NX_10_ctr': '0.57962', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.796226148996055, 'NX_10_ifeat_feat': 0.321}]
[I 230117 19:43:02 utils:138] Epoch: [32], Info: [{'num_test': 100, 'CV': '0.00210', 'CV_turn': '0.00233', 'ctr': '0.62257', 'len_tra': 30.0, 'R_tra': 18.67718437183275, 'ifeat_feat': 0.498, 'NX_0_CV': '0.02916', 'NX_0_CV_turn': '0.04260', 'NX_0_ctr': '0.59142', 'NX_0_len_tra': 22.77, 'NX_0_R_tra': 13.466734943486895, 'NX_0_ifeat_feat': 0.3675889328063241, 'NX_10_CV': '0.01773', 'NX_10_CV_turn': '0.05900', 'NX_10_ctr': '0.55755', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.575536333934983, 'NX_10_ifeat_feat': 0.326}]
[I 230117 19:43:38 utils:138] Epoch: [33], Info: [{'num_test': 100, 'CV': '0.00391', 'CV_turn': '0.00435', 'ctr': '0.61031', 'len_tra': 29.86, 'R_tra': 18.22393611385089, 'ifeat_feat': 0.49665103817816475, 'NX_0_CV': '0.02705', 'NX_0_CV_turn': '0.04032', 'NX_0_ctr': '0.60771', 'NX_0_len_tra': 22.32, 'NX_0_R_tra': 13.56412182898014, 'NX_0_ifeat_feat': 0.37231182795698925, 'NX_10_CV': '0.01683', 'NX_10_CV_turn': '0.05600', 'NX_10_ctr': '0.55987', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.598723332467784, 'NX_10_ifeat_feat': 0.33}]
[I 230117 19:44:13 utils:138] Epoch: [34], Info: [{'num_test': 100, 'CV': '0.00120', 'CV_turn': '0.00134', 'ctr': '0.65943', 'len_tra': 29.86, 'R_tra': 19.690497018202535, 'ifeat_feat': 0.5, 'NX_0_CV': '0.03096', 'NX_0_CV_turn': '0.04453', 'NX_0_ctr': '0.60438', 'NX_0_len_tra': 23.13, 'NX_0_R_tra': 13.979421931551759, 'NX_0_ifeat_feat': 0.37137916126242976, 'NX_10_CV': '0.01833', 'NX_10_CV_turn': '0.06100', 'NX_10_ctr': '0.60317', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.0317254478663145, 'NX_10_ifeat_feat': 0.329}]
