[I 230118 03:45:57 policy_utils:47] {
      "env": "KuaiEnv-v0",
      "user_model_name": "DeepFM",
      "model_name": "A2C_with_emb",
      "seed": 0,
      "cuda": 7,
      "is_userinfo": false,
      "cpu": false,
      "is_save": false,
      "use_userEmbedding": false,
      "exploration_noise": false,
      "eps": 0.1,
      "freeze_emb": false,
      "reward_handle": "cat",
      "which_tracker": "avg",
      "embedding_dim": 32,
      "window_size": 3,
      "filter_sizes": [
        2,
        3,
        4
      ],
      "num_filters": 16,
      "dropout_rate": 0.1,
      "num_heads": 1,
      "version": "v1",
      "tau": 0,
      "gamma_exposure": 10,
      "lambda_variance": 0.05,
      "lambda_entropy": 5.0,
      "use_exposure_intervention": false,
      "buffer_size": 100000,
      "lr": 0.001,
      "epoch": 200,
      "batch_size": 1024,
      "hidden_sizes": [
        64,
        64
      ],
      "episode_per_collect": 100,
      "training_num": 100,
      "test_num": 100,
      "render": 0,
      "reward_threshold": null,
      "gamma": 0.9,
      "step_per_epoch": 100000,
      "repeat_per_collect": 1,
      "logdir": "log",
      "vf_coef": 0.5,
      "ent_coef": 0.0,
      "max_grad_norm": null,
      "gae_lambda": 1.0,
      "rew_norm": false,
      "read_message": "pointneg",
      "message": "Ours-leave6",
      "is_binarize": false,
      "need_transform": true,
      "entropy_window": [
        1,
        2
      ],
      "yfeat": "watch_ratio_normed",
      "leave_threshold": 0.0,
      "num_leave_compute": 6,
      "max_turn": 30,
      "force_length": 10,
      "top_rate": 0.8,
      "hostname": "LDS-5"
    }
[I 230118 03:46:54 utils:138] Epoch: [1], Info: [{'num_test': 100, 'CV': '0.02855', 'CV_turn': '0.12056', 'ctr': '0.65035', 'len_tra': 7.88, 'R_tra': 5.124772724829825, 'ifeat_feat': 0.45050761421319796, 'NX_0_CV': '0.04178', 'NX_0_CV_turn': '0.12455', 'NX_0_ctr': '0.67157', 'NX_0_len_tra': 11.16, 'NX_0_R_tra': 7.4947471079544865, 'NX_0_ifeat_feat': 0.4838709677419355, 'NX_10_CV': '0.03547', 'NX_10_CV_turn': '0.11800', 'NX_10_ctr': '0.64551', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.455057176164851, 'NX_10_ifeat_feat': 0.442}]
[I 230118 03:52:59 utils:138] Epoch: [15], Info: [{'num_test': 100, 'CV': '0.01683', 'CV_turn': '0.05889', 'ctr': '0.65188', 'len_tra': 9.51, 'R_tra': 6.199352573068136, 'ifeat_feat': 0.3711882229232387, 'NX_0_CV': '0.02344', 'NX_0_CV_turn': '0.05042', 'NX_0_ctr': '0.65589', 'NX_0_len_tra': 15.47, 'NX_0_R_tra': 10.1466186423334, 'NX_0_ifeat_feat': 0.41952165481577247, 'NX_10_CV': '0.01894', 'NX_10_CV_turn': '0.06300', 'NX_10_ctr': '0.63555', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.355539884518363, 'NX_10_ifeat_feat': 0.375}]
[I 230118 03:53:26 utils:138] Epoch: [16], Info: [{'num_test': 100, 'CV': '0.01713', 'CV_turn': '0.06722', 'ctr': '0.70807', 'len_tra': 8.48, 'R_tra': 6.004446325372806, 'ifeat_feat': 0.3938679245283019, 'NX_0_CV': '0.02375', 'NX_0_CV_turn': '0.05225', 'NX_0_ctr': '0.66358', 'NX_0_len_tra': 15.12, 'NX_0_R_tra': 10.033396413936538, 'NX_0_ifeat_feat': 0.4166666666666667, 'NX_10_CV': '0.01833', 'NX_10_CV_turn': '0.06100', 'NX_10_ctr': '0.65746', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.57463707243508, 'NX_10_ifeat_feat': 0.392}]
[I 230118 03:53:52 utils:138] Epoch: [17], Info: [{'num_test': 100, 'CV': '0.01593', 'CV_turn': '0.05975', 'ctr': '0.67832', 'len_tra': 8.87, 'R_tra': 6.016723399197087, 'ifeat_feat': 0.3461104847801578, 'NX_0_CV': '0.02194', 'NX_0_CV_turn': '0.04143', 'NX_0_ctr': '0.67676', 'NX_0_len_tra': 17.62, 'NX_0_R_tra': 11.924572830762079, 'NX_0_ifeat_feat': 0.42338251986379116, 'NX_10_CV': '0.01803', 'NX_10_CV_turn': '0.06000', 'NX_10_ctr': '0.68634', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.8634135668526834, 'NX_10_ifeat_feat': 0.392}]
[I 230118 03:54:19 utils:138] Epoch: [18], Info: [{'num_test': 100, 'CV': '0.01323', 'CV_turn': '0.05158', 'ctr': '0.69474', 'len_tra': 8.53, 'R_tra': 5.9261574590169905, 'ifeat_feat': 0.38686987104337633, 'NX_0_CV': '0.02405', 'NX_0_CV_turn': '0.04105', 'NX_0_ctr': '0.66965', 'NX_0_len_tra': 19.49, 'NX_0_R_tra': 13.051428660724376, 'NX_0_ifeat_feat': 0.4191893278604413, 'NX_10_CV': '0.01653', 'NX_10_CV_turn': '0.05500', 'NX_10_ctr': '0.67740', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.773996860895284, 'NX_10_ifeat_feat': 0.392}]
[I 230118 03:54:45 utils:138] Epoch: [19], Info: [{'num_test': 100, 'CV': '0.01503', 'CV_turn': '0.05952', 'ctr': '0.59535', 'len_tra': 8.4, 'R_tra': 5.000976716151611, 'ifeat_feat': 0.4654761904761905, 'NX_0_CV': '0.02134', 'NX_0_CV_turn': '0.03947', 'NX_0_ctr': '0.63857', 'NX_0_len_tra': 17.99, 'NX_0_R_tra': 11.487926645390775, 'NX_0_ifeat_feat': 0.44691495275152865, 'NX_10_CV': '0.01563', 'NX_10_CV_turn': '0.05200', 'NX_10_ctr': '0.59980', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.997951566264979, 'NX_10_ifeat_feat': 0.451}]
[I 230118 03:55:12 utils:138] Epoch: [20], Info: [{'num_test': 100, 'CV': '0.01593', 'CV_turn': '0.05668', 'ctr': '0.62410', 'len_tra': 9.35, 'R_tra': 5.835295951749433, 'ifeat_feat': 0.3700534759358289, 'NX_0_CV': '0.02284', 'NX_0_CV_turn': '0.04508', 'NX_0_ctr': '0.66513', 'NX_0_len_tra': 16.86, 'NX_0_R_tra': 11.214134983821866, 'NX_0_ifeat_feat': 0.4033214709371293, 'NX_10_CV': '0.01653', 'NX_10_CV_turn': '0.05500', 'NX_10_ctr': '0.62299', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.229857616756796, 'NX_10_ifeat_feat': 0.383}]
[I 230118 03:55:38 utils:138] Epoch: [21], Info: [{'num_test': 100, 'CV': '0.01473', 'CV_turn': '0.05806', 'ctr': '0.55840', 'len_tra': 8.44, 'R_tra': 4.712889970726979, 'ifeat_feat': 0.39691943127962087, 'NX_0_CV': '0.02044', 'NX_0_CV_turn': '0.03820', 'NX_0_ctr': '0.64986', 'NX_0_len_tra': 17.8, 'NX_0_R_tra': 11.567440418870143, 'NX_0_ifeat_feat': 0.38764044943820225, 'NX_10_CV': '0.01443', 'NX_10_CV_turn': '0.04800', 'NX_10_ctr': '0.62671', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.267062901676138, 'NX_10_ifeat_feat': 0.351}]
[I 230118 03:56:05 utils:138] Epoch: [22], Info: [{'num_test': 100, 'CV': '0.01443', 'CV_turn': '0.05351', 'ctr': '0.61321', 'len_tra': 8.97, 'R_tra': 5.500473570464644, 'ifeat_feat': 0.33890746934225197, 'NX_0_CV': '0.02194', 'NX_0_CV_turn': '0.03765', 'NX_0_ctr': '0.65164', 'NX_0_len_tra': 19.39, 'NX_0_R_tra': 12.635351297162797, 'NX_0_ifeat_feat': 0.3898916967509025, 'NX_10_CV': '0.01473', 'NX_10_CV_turn': '0.04900', 'NX_10_ctr': '0.60666', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.066640809506538, 'NX_10_ifeat_feat': 0.369}]
[I 230118 03:56:31 utils:138] Epoch: [23], Info: [{'num_test': 100, 'CV': '0.01473', 'CV_turn': '0.05338', 'ctr': '0.65187', 'len_tra': 9.18, 'R_tra': 5.9841537713262, 'ifeat_feat': 0.44880174291938996, 'NX_0_CV': '0.02134', 'NX_0_CV_turn': '0.03735', 'NX_0_ctr': '0.65355', 'NX_0_len_tra': 19.01, 'NX_0_R_tra': 12.423890987512069, 'NX_0_ifeat_feat': 0.43450815360336664, 'NX_10_CV': '0.01383', 'NX_10_CV_turn': '0.04600', 'NX_10_ctr': '0.66578', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.65781323938706, 'NX_10_ifeat_feat': 0.39}]
[I 230118 03:56:57 utils:138] Epoch: [24], Info: [{'num_test': 100, 'CV': '0.01383', 'CV_turn': '0.05343', 'ctr': '0.65465', 'len_tra': 8.61, 'R_tra': 5.636536623235867, 'ifeat_feat': 0.36469221835075494, 'NX_0_CV': '0.02344', 'NX_0_CV_turn': '0.03684', 'NX_0_ctr': '0.68582', 'NX_0_len_tra': 21.17, 'NX_0_R_tra': 14.518834952537809, 'NX_0_ifeat_feat': 0.4019839395370808, 'NX_10_CV': '0.01593', 'NX_10_CV_turn': '0.05300', 'NX_10_ctr': '0.62220', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.222020961080106, 'NX_10_ifeat_feat': 0.385}]
[I 230118 03:57:24 utils:138] Epoch: [25], Info: [{'num_test': 100, 'CV': '0.01142', 'CV_turn': '0.04393', 'ctr': '0.61127', 'len_tra': 8.65, 'R_tra': 5.287518411805991, 'ifeat_feat': 0.3838150289017341, 'NX_0_CV': '0.02405', 'NX_0_CV_turn': '0.03799', 'NX_0_ctr': '0.65873', 'NX_0_len_tra': 21.06, 'NX_0_R_tra': 13.872790179331492, 'NX_0_ifeat_feat': 0.3950617283950617, 'NX_10_CV': '0.01473', 'NX_10_CV_turn': '0.04900', 'NX_10_ctr': '0.62731', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.273144805945044, 'NX_10_ifeat_feat': 0.402}]
[I 230118 03:57:50 utils:138] Epoch: [26], Info: [{'num_test': 100, 'CV': '0.01443', 'CV_turn': '0.05543', 'ctr': '0.65402', 'len_tra': 8.66, 'R_tra': 5.6638193555889345, 'ifeat_feat': 0.37759815242494227, 'NX_0_CV': '0.02134', 'NX_0_CV_turn': '0.03329', 'NX_0_ctr': '0.67060', 'NX_0_len_tra': 21.33, 'NX_0_R_tra': 14.303819181038468, 'NX_0_ifeat_feat': 0.4116268166901078, 'NX_10_CV': '0.01473', 'NX_10_CV_turn': '0.04900', 'NX_10_ctr': '0.63497', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.349690563108476, 'NX_10_ifeat_feat': 0.386}]
[I 230118 03:58:16 utils:138] Epoch: [27], Info: [{'num_test': 100, 'CV': '0.01112', 'CV_turn': '0.04120', 'ctr': '0.64678', 'len_tra': 8.98, 'R_tra': 5.808123582173047, 'ifeat_feat': 0.3897550111358575, 'NX_0_CV': '0.02044', 'NX_0_CV_turn': '0.03307', 'NX_0_ctr': '0.67245', 'NX_0_len_tra': 20.56, 'NX_0_R_tra': 13.825632327386664, 'NX_0_ifeat_feat': 0.4255836575875486, 'NX_10_CV': '0.01292', 'NX_10_CV_turn': '0.04300', 'NX_10_ctr': '0.67136', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.713587575279704, 'NX_10_ifeat_feat': 0.403}]
[I 230118 03:58:42 utils:138] Epoch: [28], Info: [{'num_test': 100, 'CV': '0.01292', 'CV_turn': '0.04831', 'ctr': '0.63041', 'len_tra': 8.9, 'R_tra': 5.61064029917701, 'ifeat_feat': 0.38764044943820225, 'NX_0_CV': '0.01984', 'NX_0_CV_turn': '0.03246', 'NX_0_ctr': '0.64905', 'NX_0_len_tra': 20.33, 'NX_0_R_tra': 13.195202620715035, 'NX_0_ifeat_feat': 0.40826364977865226, 'NX_10_CV': '0.01202', 'NX_10_CV_turn': '0.04000', 'NX_10_ctr': '0.61979', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.197902749928323, 'NX_10_ifeat_feat': 0.405}]
[I 230118 03:59:08 utils:138] Epoch: [29], Info: [{'num_test': 100, 'CV': '0.01262', 'CV_turn': '0.04000', 'ctr': '0.65433', 'len_tra': 10.5, 'R_tra': 6.8704795519799005, 'ifeat_feat': 0.38571428571428573, 'NX_0_CV': '0.01924', 'NX_0_CV_turn': '0.03335', 'NX_0_ctr': '0.68434', 'NX_0_len_tra': 19.19, 'NX_0_R_tra': 13.132393324218663, 'NX_0_ifeat_feat': 0.4132360604481501, 'NX_10_CV': '0.01413', 'NX_10_CV_turn': '0.04700', 'NX_10_ctr': '0.65876', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.587574407256836, 'NX_10_ifeat_feat': 0.376}]
[I 230118 03:59:34 utils:138] Epoch: [30], Info: [{'num_test': 100, 'CV': '0.01262', 'CV_turn': '0.04454', 'ctr': '0.66595', 'len_tra': 9.43, 'R_tra': 6.279941060362681, 'ifeat_feat': 0.38918345705196183, 'NX_0_CV': '0.01954', 'NX_0_CV_turn': '0.03536', 'NX_0_ctr': '0.68570', 'NX_0_len_tra': 18.38, 'NX_0_R_tra': 12.603173269863511, 'NX_0_ifeat_feat': 0.44450489662676823, 'NX_10_CV': '0.01443', 'NX_10_CV_turn': '0.04800', 'NX_10_ctr': '0.63683', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.3682808489765375, 'NX_10_ifeat_feat': 0.429}]
[I 230118 04:00:01 utils:138] Epoch: [31], Info: [{'num_test': 100, 'CV': '0.01443', 'CV_turn': '0.05150', 'ctr': '0.57120', 'len_tra': 9.32, 'R_tra': 5.323571929288821, 'ifeat_feat': 0.351931330472103, 'NX_0_CV': '0.02074', 'NX_0_CV_turn': '0.03506', 'NX_0_ctr': '0.65627', 'NX_0_len_tra': 19.68, 'NX_0_R_tra': 12.915388117144824, 'NX_0_ifeat_feat': 0.429369918699187, 'NX_10_CV': '0.01413', 'NX_10_CV_turn': '0.04700', 'NX_10_ctr': '0.61768', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.176814109084021, 'NX_10_ifeat_feat': 0.38}]
[I 230118 04:00:27 utils:138] Epoch: [32], Info: [{'num_test': 100, 'CV': '0.01292', 'CV_turn': '0.04357', 'ctr': '0.64785', 'len_tra': 9.87, 'R_tra': 6.394254635235477, 'ifeat_feat': 0.3768996960486322, 'NX_0_CV': '0.01803', 'NX_0_CV_turn': '0.03264', 'NX_0_ctr': '0.65183', 'NX_0_len_tra': 18.38, 'NX_0_R_tra': 11.98070595431547, 'NX_0_ifeat_feat': 0.4053318824809576, 'NX_10_CV': '0.01383', 'NX_10_CV_turn': '0.04600', 'NX_10_ctr': '0.64475', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.447459647277563, 'NX_10_ifeat_feat': 0.367}]
[I 230118 04:00:53 utils:138] Epoch: [33], Info: [{'num_test': 100, 'CV': '0.01202', 'CV_turn': '0.04296', 'ctr': '0.57269', 'len_tra': 9.31, 'R_tra': 5.3317297407911886, 'ifeat_feat': 0.3619763694951665, 'NX_0_CV': '0.02074', 'NX_0_CV_turn': '0.03261', 'NX_0_ctr': '0.69742', 'NX_0_len_tra': 21.16, 'NX_0_R_tra': 14.757352034863827, 'NX_0_ifeat_feat': 0.3993383742911153, 'NX_10_CV': '0.01383', 'NX_10_CV_turn': '0.04600', 'NX_10_ctr': '0.63157', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.315678280595961, 'NX_10_ifeat_feat': 0.373}]
[I 230118 04:01:19 utils:138] Epoch: [34], Info: [{'num_test': 100, 'CV': '0.01413', 'CV_turn': '0.05148', 'ctr': '0.62027', 'len_tra': 9.13, 'R_tra': 5.663053042950445, 'ifeat_feat': 0.43811610076670315, 'NX_0_CV': '0.02044', 'NX_0_CV_turn': '0.03161', 'NX_0_ctr': '0.66752', 'NX_0_len_tra': 21.51, 'NX_0_R_tra': 14.358322436248692, 'NX_0_ifeat_feat': 0.40539284053928404, 'NX_10_CV': '0.01413', 'NX_10_CV_turn': '0.04700', 'NX_10_ctr': '0.63194', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.31944706229781, 'NX_10_ifeat_feat': 0.396}]
