[I 230117 19:24:35 policy_utils:47] {
      "env": "KuaiEnv-v0",
      "user_model_name": "DeepFM-IPS",
      "model_name": "IPS",
      "seed": 0,
      "cuda": 4,
      "is_userinfo": false,
      "cpu": false,
      "is_save": false,
      "use_userEmbedding": false,
      "exploration_noise": false,
      "eps": 0.1,
      "freeze_emb": false,
      "reward_handle": "cat",
      "which_tracker": "avg",
      "embedding_dim": 32,
      "window_size": 3,
      "filter_sizes": [
        2,
        3,
        4
      ],
      "num_filters": 16,
      "dropout_rate": 0.1,
      "num_heads": 1,
      "version": "v1",
      "tau": 0,
      "gamma_exposure": 10,
      "lambda_variance": 0,
      "lambda_entropy": 0,
      "use_exposure_intervention": false,
      "buffer_size": 100000,
      "lr": 0.001,
      "epoch": 200,
      "batch_size": 1024,
      "hidden_sizes": [
        64,
        64
      ],
      "episode_per_collect": 100,
      "training_num": 100,
      "test_num": 100,
      "render": 0,
      "reward_threshold": null,
      "gamma": 0.9,
      "step_per_epoch": 100000,
      "repeat_per_collect": 1,
      "logdir": "log",
      "vf_coef": 0.5,
      "ent_coef": 0.0,
      "max_grad_norm": null,
      "gae_lambda": 1.0,
      "rew_norm": false,
      "read_message": "DeepFM-IPS",
      "message": "IPS-leave3",
      "is_binarize": false,
      "need_transform": true,
      "entropy_window": [],
      "yfeat": "watch_ratio_normed",
      "leave_threshold": 0.0,
      "num_leave_compute": 3,
      "max_turn": 30,
      "force_length": 10,
      "top_rate": 0.8,
      "hostname": "LDS-12"
    }
[I 230117 19:26:00 utils:138] Epoch: [1], Info: [{'num_test': 100, 'CV': '0.14608', 'CV_turn': '0.91871', 'ctr': '0.83878', 'len_tra': 5.29, 'R_tra': 4.437169818668561, 'ifeat_feat': 0.831758034026465, 'NX_0_CV': '0.14578', 'NX_0_CV_turn': '0.92381', 'NX_0_ctr': '0.86419', 'NX_0_len_tra': 5.25, 'NX_0_R_tra': 4.537017906679431, 'NX_0_ifeat_feat': 0.8114285714285714, 'NX_10_CV': '0.26210', 'NX_10_CV_turn': '0.87200', 'NX_10_ctr': '0.87874', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 8.78743427899982, 'NX_10_ifeat_feat': 0.791}]
[I 230117 19:30:09 utils:138] Epoch: [12], Info: [{'num_test': 100, 'CV': '0.04689', 'CV_turn': '0.06701', 'ctr': '0.69650', 'len_tra': 23.28, 'R_tra': 16.214627270305808, 'ifeat_feat': 0.297680412371134, 'NX_0_CV': '0.06973', 'NX_0_CV_turn': '0.11186', 'NX_0_ctr': '0.68201', 'NX_0_len_tra': 20.74, 'NX_0_R_tra': 14.144844457061195, 'NX_0_ifeat_feat': 0.2849566055930569, 'NX_10_CV': '0.06192', 'NX_10_CV_turn': '0.20600', 'NX_10_ctr': '0.65531', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.5531130607000305, 'NX_10_ifeat_feat': 0.267}]
[I 230117 19:30:31 utils:138] Epoch: [13], Info: [{'num_test': 100, 'CV': '0.02134', 'CV_turn': '0.02806', 'ctr': '0.75352', 'len_tra': 25.3, 'R_tra': 19.06397811001715, 'ifeat_feat': 0.38735177865612647, 'NX_0_CV': '0.05410', 'NX_0_CV_turn': '0.08902', 'NX_0_ctr': '0.74439', 'NX_0_len_tra': 20.22, 'NX_0_R_tra': 15.051629631645985, 'NX_0_ifeat_feat': 0.3387734915924827, 'NX_10_CV': '0.03757', 'NX_10_CV_turn': '0.12500', 'NX_10_ctr': '0.72478', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.247754287606361, 'NX_10_ifeat_feat': 0.323}]
[I 230117 19:30:52 utils:138] Epoch: [14], Info: [{'num_test': 100, 'CV': '0.00631', 'CV_turn': '0.00780', 'ctr': '0.73914', 'len_tra': 26.93, 'R_tra': 19.90491468243392, 'ifeat_feat': 0.49498700334199774, 'NX_0_CV': '0.04328', 'NX_0_CV_turn': '0.06324', 'NX_0_ctr': '0.76062', 'NX_0_len_tra': 22.77, 'NX_0_R_tra': 17.31936438828857, 'NX_0_ifeat_feat': 0.3618796662274923, 'NX_10_CV': '0.02585', 'NX_10_CV_turn': '0.08600', 'NX_10_ctr': '0.80959', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 8.095898035014542, 'NX_10_ifeat_feat': 0.405}]
[I 230117 19:31:14 utils:138] Epoch: [15], Info: [{'num_test': 100, 'CV': '0.00451', 'CV_turn': '0.00517', 'ctr': '0.72940', 'len_tra': 29.01, 'R_tra': 21.15997396546034, 'ifeat_feat': 0.4891416752843847, 'NX_0_CV': '0.04509', 'NX_0_CV_turn': '0.06954', 'NX_0_ctr': '0.75522', 'NX_0_len_tra': 21.57, 'NX_0_R_tra': 16.29010939328285, 'NX_0_ifeat_feat': 0.3518776077885953, 'NX_10_CV': '0.02855', 'NX_10_CV_turn': '0.09500', 'NX_10_ctr': '0.75718', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.571797161911171, 'NX_10_ifeat_feat': 0.399}]
[I 230117 19:31:34 utils:138] Epoch: [16], Info: [{'num_test': 100, 'CV': '0.00511', 'CV_turn': '0.00567', 'ctr': '0.71839', 'len_tra': 30.0, 'R_tra': 21.551709297584157, 'ifeat_feat': 0.49666666666666665, 'NX_0_CV': '0.04899', 'NX_0_CV_turn': '0.07359', 'NX_0_ctr': '0.78692', 'NX_0_len_tra': 22.15, 'NX_0_R_tra': 17.430354051249047, 'NX_0_ifeat_feat': 0.3512415349887133, 'NX_10_CV': '0.02825', 'NX_10_CV_turn': '0.09400', 'NX_10_ctr': '0.73243', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.324303224540847, 'NX_10_ifeat_feat': 0.414}]
[I 230117 19:31:56 utils:138] Epoch: [17], Info: [{'num_test': 100, 'CV': '0.00481', 'CV_turn': '0.00560', 'ctr': '0.78972', 'len_tra': 28.56, 'R_tra': 22.55441881336334, 'ifeat_feat': 0.49684873949579833, 'NX_0_CV': '0.04418', 'NX_0_CV_turn': '0.06673', 'NX_0_ctr': '0.77084', 'NX_0_len_tra': 22.03, 'NX_0_R_tra': 16.981654630858763, 'NX_0_ifeat_feat': 0.3463458919655016, 'NX_10_CV': '0.02344', 'NX_10_CV_turn': '0.07800', 'NX_10_ctr': '0.71509', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.150884893737247, 'NX_10_ifeat_feat': 0.379}]
[I 230117 19:32:18 utils:138] Epoch: [18], Info: [{'num_test': 100, 'CV': '0.00361', 'CV_turn': '0.00402', 'ctr': '0.81353', 'len_tra': 29.82, 'R_tra': 24.25955194233773, 'ifeat_feat': 0.49329309188464115, 'NX_0_CV': '0.04629', 'NX_0_CV_turn': '0.06581', 'NX_0_ctr': '0.81543', 'NX_0_len_tra': 23.4, 'NX_0_R_tra': 19.08095702808045, 'NX_0_ifeat_feat': 0.34487179487179487, 'NX_10_CV': '0.02585', 'NX_10_CV_turn': '0.08600', 'NX_10_ctr': '0.75456', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.5456356296188325, 'NX_10_ifeat_feat': 0.377}]
[I 230117 19:32:41 utils:138] Epoch: [19], Info: [{'num_test': 100, 'CV': '0.00511', 'CV_turn': '0.00572', 'ctr': '0.76876', 'len_tra': 29.73, 'R_tra': 22.85528022789168, 'ifeat_feat': 0.4927682475613858, 'NX_0_CV': '0.03907', 'NX_0_CV_turn': '0.05944', 'NX_0_ctr': '0.78693', 'NX_0_len_tra': 21.87, 'NX_0_R_tra': 17.210205977678026, 'NX_0_ifeat_feat': 0.33973479652492, 'NX_10_CV': '0.03006', 'NX_10_CV_turn': '0.10000', 'NX_10_ctr': '0.76387', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.638673597568944, 'NX_10_ifeat_feat': 0.364}]
[I 230117 19:33:02 utils:138] Epoch: [20], Info: [{'num_test': 100, 'CV': '0.00301', 'CV_turn': '0.00333', 'ctr': '0.82876', 'len_tra': 30.0, 'R_tra': 24.86277802057722, 'ifeat_feat': 0.49766666666666665, 'NX_0_CV': '0.05080', 'NX_0_CV_turn': '0.07839', 'NX_0_ctr': '0.76942', 'NX_0_len_tra': 21.56, 'NX_0_R_tra': 16.588616764398527, 'NX_0_ifeat_feat': 0.34415584415584416, 'NX_10_CV': '0.02705', 'NX_10_CV_turn': '0.09000', 'NX_10_ctr': '0.74391', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.439106609568504, 'NX_10_ifeat_feat': 0.376}]
[I 230117 19:33:24 utils:138] Epoch: [21], Info: [{'num_test': 100, 'CV': '0.00271', 'CV_turn': '0.00305', 'ctr': '0.78428', 'len_tra': 29.49, 'R_tra': 23.128453918997305, 'ifeat_feat': 0.49949135300101727, 'NX_0_CV': '0.04839', 'NX_0_CV_turn': '0.07285', 'NX_0_ctr': '0.73399', 'NX_0_len_tra': 22.1, 'NX_0_R_tra': 16.22108812503451, 'NX_0_ifeat_feat': 0.3380090497737557, 'NX_10_CV': '0.02615', 'NX_10_CV_turn': '0.08700', 'NX_10_ctr': '0.73175', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.317545659550908, 'NX_10_ifeat_feat': 0.373}]
[I 230117 19:33:47 utils:138] Epoch: [22], Info: [{'num_test': 100, 'CV': '0.00180', 'CV_turn': '0.00203', 'ctr': '0.75822', 'len_tra': 29.52, 'R_tra': 22.382579624136525, 'ifeat_feat': 0.49898373983739835, 'NX_0_CV': '0.04719', 'NX_0_CV_turn': '0.06916', 'NX_0_ctr': '0.76401', 'NX_0_len_tra': 22.7, 'NX_0_R_tra': 17.34293209195199, 'NX_0_ifeat_feat': 0.345374449339207, 'NX_10_CV': '0.02855', 'NX_10_CV_turn': '0.09500', 'NX_10_ctr': '0.73954', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.39540237699925, 'NX_10_ifeat_feat': 0.38}]
[I 230117 19:34:10 utils:138] Epoch: [23], Info: [{'num_test': 100, 'CV': '0.00210', 'CV_turn': '0.00233', 'ctr': '0.75824', 'len_tra': 30.0, 'R_tra': 22.747273656469815, 'ifeat_feat': 0.49933333333333335, 'NX_0_CV': '0.04659', 'NX_0_CV_turn': '0.06681', 'NX_0_ctr': '0.74980', 'NX_0_len_tra': 23.2, 'NX_0_R_tra': 17.395459170549206, 'NX_0_ifeat_feat': 0.34051724137931033, 'NX_10_CV': '0.02855', 'NX_10_CV_turn': '0.09500', 'NX_10_ctr': '0.74339', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.4338785437654336, 'NX_10_ifeat_feat': 0.372}]
[I 230117 19:34:32 utils:138] Epoch: [24], Info: [{'num_test': 100, 'CV': '0.00361', 'CV_turn': '0.00403', 'ctr': '0.79545', 'len_tra': 29.75, 'R_tra': 23.66450641078705, 'ifeat_feat': 0.4988235294117647, 'NX_0_CV': '0.04268', 'NX_0_CV_turn': '0.05841', 'NX_0_ctr': '0.73758', 'NX_0_len_tra': 24.31, 'NX_0_R_tra': 17.93060144817417, 'NX_0_ifeat_feat': 0.34553681612505144, 'NX_10_CV': '0.03006', 'NX_10_CV_turn': '0.10000', 'NX_10_ctr': '0.76159', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.615885659335208, 'NX_10_ifeat_feat': 0.365}]
[I 230117 19:34:54 utils:138] Epoch: [25], Info: [{'num_test': 100, 'CV': '0.00361', 'CV_turn': '0.00400', 'ctr': '0.84518', 'len_tra': 30.0, 'R_tra': 25.35548697596741, 'ifeat_feat': 0.499, 'NX_0_CV': '0.04689', 'NX_0_CV_turn': '0.06739', 'NX_0_ctr': '0.79718', 'NX_0_len_tra': 23.15, 'NX_0_R_tra': 18.45466436763599, 'NX_0_ifeat_feat': 0.34427645788336936, 'NX_10_CV': '0.02645', 'NX_10_CV_turn': '0.08800', 'NX_10_ctr': '0.72590', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.259027765000179, 'NX_10_ifeat_feat': 0.396}]
[I 230117 19:35:18 utils:138] Epoch: [26], Info: [{'num_test': 100, 'CV': '0.00210', 'CV_turn': '0.00237', 'ctr': '0.74336', 'len_tra': 29.56, 'R_tra': 21.973866182217808, 'ifeat_feat': 0.4983085250338295, 'NX_0_CV': '0.04418', 'NX_0_CV_turn': '0.06525', 'NX_0_ctr': '0.73262', 'NX_0_len_tra': 22.53, 'NX_0_R_tra': 16.50600681790962, 'NX_0_ifeat_feat': 0.3453173546382601, 'NX_10_CV': '0.03156', 'NX_10_CV_turn': '0.10500', 'NX_10_ctr': '0.74045', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.4045462160845865, 'NX_10_ifeat_feat': 0.386}]
[I 230117 19:35:41 utils:138] Epoch: [27], Info: [{'num_test': 100, 'CV': '0.00271', 'CV_turn': '0.00301', 'ctr': '0.77401', 'len_tra': 29.88, 'R_tra': 23.127534769072653, 'ifeat_feat': 0.4979919678714859, 'NX_0_CV': '0.04358', 'NX_0_CV_turn': '0.06462', 'NX_0_ctr': '0.73710', 'NX_0_len_tra': 22.44, 'NX_0_R_tra': 16.54059548636557, 'NX_0_ifeat_feat': 0.3409090909090909, 'NX_10_CV': '0.03066', 'NX_10_CV_turn': '0.10200', 'NX_10_ctr': '0.71515', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.151483839927815, 'NX_10_ifeat_feat': 0.378}]
[I 230117 19:36:04 utils:138] Epoch: [28], Info: [{'num_test': 100, 'CV': '0.00240', 'CV_turn': '0.00272', 'ctr': '0.70776', 'len_tra': 29.42, 'R_tra': 20.822403296968677, 'ifeat_feat': 0.4986403806934058, 'NX_0_CV': '0.04809', 'NX_0_CV_turn': '0.07401', 'NX_0_ctr': '0.78217', 'NX_0_len_tra': 21.62, 'NX_0_R_tra': 16.91061650789195, 'NX_0_ifeat_feat': 0.3580018501387604, 'NX_10_CV': '0.03036', 'NX_10_CV_turn': '0.10100', 'NX_10_ctr': '0.70445', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.04447951606476, 'NX_10_ifeat_feat': 0.388}]
[I 230117 19:36:28 utils:138] Epoch: [29], Info: [{'num_test': 100, 'CV': '0.00361', 'CV_turn': '0.00426', 'ctr': '0.78271', 'len_tra': 28.2, 'R_tra': 22.072433888010277, 'ifeat_feat': 0.49326241134751775, 'NX_0_CV': '0.04899', 'NX_0_CV_turn': '0.07244', 'NX_0_ctr': '0.76311', 'NX_0_len_tra': 22.5, 'NX_0_R_tra': 17.170013813409835, 'NX_0_ifeat_feat': 0.3511111111111111, 'NX_10_CV': '0.02885', 'NX_10_CV_turn': '0.09600', 'NX_10_ctr': '0.72957', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.295711440469924, 'NX_10_ifeat_feat': 0.421}]
[I 230117 19:36:53 utils:138] Epoch: [30], Info: [{'num_test': 100, 'CV': '0.00240', 'CV_turn': '0.00270', 'ctr': '0.77222', 'len_tra': 29.63, 'R_tra': 22.88096080585124, 'ifeat_feat': 0.49713128585892674, 'NX_0_CV': '0.04749', 'NX_0_CV_turn': '0.07345', 'NX_0_ctr': '0.77095', 'NX_0_len_tra': 21.51, 'NX_0_R_tra': 16.583072305229145, 'NX_0_ifeat_feat': 0.33612273361227335, 'NX_10_CV': '0.02555', 'NX_10_CV_turn': '0.08500', 'NX_10_ctr': '0.74117', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.411656447468276, 'NX_10_ifeat_feat': 0.394}]
[I 230117 19:37:16 utils:138] Epoch: [31], Info: [{'num_test': 100, 'CV': '0.00210', 'CV_turn': '0.00233', 'ctr': '0.73530', 'len_tra': 30.0, 'R_tra': 22.058874299472773, 'ifeat_feat': 0.49966666666666665, 'NX_0_CV': '0.04869', 'NX_0_CV_turn': '0.07043', 'NX_0_ctr': '0.76033', 'NX_0_len_tra': 23.0, 'NX_0_R_tra': 17.487701681341047, 'NX_0_ifeat_feat': 0.3356521739130435, 'NX_10_CV': '0.03096', 'NX_10_CV_turn': '0.10300', 'NX_10_ctr': '0.73789', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.378922833545525, 'NX_10_ifeat_feat': 0.388}]
[I 230117 19:37:40 utils:138] Epoch: [32], Info: [{'num_test': 100, 'CV': '0.00271', 'CV_turn': '0.00300', 'ctr': '0.78062', 'len_tra': 30.0, 'R_tra': 23.418671047491056, 'ifeat_feat': 0.49866666666666665, 'NX_0_CV': '0.04899', 'NX_0_CV_turn': '0.07747', 'NX_0_ctr': '0.75775', 'NX_0_len_tra': 21.04, 'NX_0_R_tra': 15.942993250727598, 'NX_0_ifeat_feat': 0.3360266159695818, 'NX_10_CV': '0.02645', 'NX_10_CV_turn': '0.08800', 'NX_10_ctr': '0.74882', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.488165515930791, 'NX_10_ifeat_feat': 0.408}]
[I 230117 19:38:03 utils:138] Epoch: [33], Info: [{'num_test': 100, 'CV': '0.00210', 'CV_turn': '0.00233', 'ctr': '0.75631', 'len_tra': 30.0, 'R_tra': 22.689442929137662, 'ifeat_feat': 0.498, 'NX_0_CV': '0.04479', 'NX_0_CV_turn': '0.07055', 'NX_0_ctr': '0.77633', 'NX_0_len_tra': 21.12, 'NX_0_R_tra': 16.396098436614874, 'NX_0_ifeat_feat': 0.3328598484848485, 'NX_10_CV': '0.02916', 'NX_10_CV_turn': '0.09700', 'NX_10_ctr': '0.77462', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.746176807937624, 'NX_10_ifeat_feat': 0.408}]
[I 230117 19:38:31 utils:138] Epoch: [34], Info: [{'num_test': 100, 'CV': '0.00180', 'CV_turn': '0.00200', 'ctr': '0.78972', 'len_tra': 30.0, 'R_tra': 23.69157821654726, 'ifeat_feat': 0.5, 'NX_0_CV': '0.04088', 'NX_0_CV_turn': '0.07684', 'NX_0_ctr': '0.76850', 'NX_0_len_tra': 17.7, 'NX_0_R_tra': 13.602495227606694, 'NX_0_ifeat_feat': 0.3531073446327684, 'NX_10_CV': '0.02765', 'NX_10_CV_turn': '0.09200', 'NX_10_ctr': '0.73154', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.315415515973542, 'NX_10_ifeat_feat': 0.396}]
