[I 230117 19:55:05 policy_utils:47] {
      "env": "KuaiEnv-v0",
      "user_model_name": "DeepFM",
      "model_name": "A2C_with_emb",
      "seed": 0,
      "cuda": 2,
      "is_userinfo": false,
      "cpu": false,
      "is_save": false,
      "use_userEmbedding": false,
      "exploration_noise": false,
      "eps": 0.1,
      "freeze_emb": false,
      "reward_handle": "cat",
      "which_tracker": "avg",
      "embedding_dim": 32,
      "window_size": 3,
      "filter_sizes": [
        2,
        3,
        4
      ],
      "num_filters": 16,
      "dropout_rate": 0.1,
      "num_heads": 1,
      "version": "v1",
      "tau": 0,
      "gamma_exposure": 10,
      "lambda_variance": 0.05,
      "lambda_entropy": 5.0,
      "use_exposure_intervention": false,
      "buffer_size": 100000,
      "lr": 0.001,
      "epoch": 200,
      "batch_size": 1024,
      "hidden_sizes": [
        64,
        64
      ],
      "episode_per_collect": 100,
      "training_num": 100,
      "test_num": 100,
      "render": 0,
      "reward_threshold": null,
      "gamma": 0.9,
      "step_per_epoch": 100000,
      "repeat_per_collect": 1,
      "logdir": "log",
      "vf_coef": 0.5,
      "ent_coef": 0.0,
      "max_grad_norm": null,
      "gae_lambda": 1.0,
      "rew_norm": false,
      "read_message": "pointneg",
      "message": "Ours-leave8",
      "is_binarize": false,
      "need_transform": true,
      "entropy_window": [
        1,
        2
      ],
      "yfeat": "watch_ratio_normed",
      "leave_threshold": 0.0,
      "num_leave_compute": 8,
      "max_turn": 30,
      "force_length": 10,
      "top_rate": 0.8,
      "hostname": "LDS-10"
    }
[I 230117 19:56:01 utils:138] Epoch: [1], Info: [{'num_test': 100, 'CV': '0.02855', 'CV_turn': '0.13213', 'ctr': '0.68677', 'len_tra': 7.19, 'R_tra': 4.937870232219932, 'ifeat_feat': 0.4381084840055633, 'NX_0_CV': '0.03667', 'NX_0_CV_turn': '0.11619', 'NX_0_ctr': '0.77329', 'NX_0_len_tra': 10.5, 'NX_0_R_tra': 8.119581214415787, 'NX_0_ifeat_feat': 0.4266666666666667, 'NX_10_CV': '0.03427', 'NX_10_CV_turn': '0.11400', 'NX_10_ctr': '0.71606', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.160562746837318, 'NX_10_ifeat_feat': 0.453}]
[I 230117 20:01:31 utils:138] Epoch: [12], Info: [{'num_test': 100, 'CV': '0.01593', 'CV_turn': '0.07240', 'ctr': '0.69186', 'len_tra': 7.32, 'R_tra': 5.064393466901945, 'ifeat_feat': 0.40710382513661203, 'NX_0_CV': '0.02405', 'NX_0_CV_turn': '0.04765', 'NX_0_ctr': '0.70486', 'NX_0_len_tra': 16.79, 'NX_0_R_tra': 11.834576551707991, 'NX_0_ifeat_feat': 0.44133412745681955, 'NX_10_CV': '0.01954', 'NX_10_CV_turn': '0.06500', 'NX_10_ctr': '0.69555', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.955533780419631, 'NX_10_ifeat_feat': 0.423}]
[I 230117 20:02:13 utils:138] Epoch: [13], Info: [{'num_test': 100, 'CV': '0.01473', 'CV_turn': '0.06210', 'ctr': '0.72587', 'len_tra': 7.89, 'R_tra': 5.727118032727242, 'ifeat_feat': 0.4017743979721166, 'NX_0_CV': '0.02675', 'NX_0_CV_turn': '0.05654', 'NX_0_ctr': '0.72843', 'NX_0_len_tra': 15.74, 'NX_0_R_tra': 11.46553211481789, 'NX_0_ifeat_feat': 0.420584498094028, 'NX_10_CV': '0.01864', 'NX_10_CV_turn': '0.06200', 'NX_10_ctr': '0.71203', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.120254201101193, 'NX_10_ifeat_feat': 0.402}]
[I 230117 20:02:53 utils:138] Epoch: [14], Info: [{'num_test': 100, 'CV': '0.01773', 'CV_turn': '0.07275', 'ctr': '0.71994', 'len_tra': 8.11, 'R_tra': 5.838696100846985, 'ifeat_feat': 0.3797780517879161, 'NX_0_CV': '0.02585', 'NX_0_CV_turn': '0.05038', 'NX_0_ctr': '0.73277', 'NX_0_len_tra': 17.07, 'NX_0_R_tra': 12.508445586200505, 'NX_0_ifeat_feat': 0.4053895723491506, 'NX_10_CV': '0.01924', 'NX_10_CV_turn': '0.06400', 'NX_10_ctr': '0.72927', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.29266556830504, 'NX_10_ifeat_feat': 0.371}]
[I 230117 20:03:33 utils:138] Epoch: [15], Info: [{'num_test': 100, 'CV': '0.01533', 'CV_turn': '0.06873', 'ctr': '0.66656', 'len_tra': 7.42, 'R_tra': 4.945879790382562, 'ifeat_feat': 0.39892183288409705, 'NX_0_CV': '0.02284', 'NX_0_CV_turn': '0.05149', 'NX_0_ctr': '0.71027', 'NX_0_len_tra': 14.76, 'NX_0_R_tra': 10.483585506370032, 'NX_0_ifeat_feat': 0.43766937669376693, 'NX_10_CV': '0.01773', 'NX_10_CV_turn': '0.05900', 'NX_10_ctr': '0.71216', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.121550008032059, 'NX_10_ifeat_feat': 0.431}]
[I 230117 20:04:15 utils:138] Epoch: [16], Info: [{'num_test': 100, 'CV': '0.01653', 'CV_turn': '0.06051', 'ctr': '0.68141', 'len_tra': 9.09, 'R_tra': 6.194004388815852, 'ifeat_feat': 0.37843784378437845, 'NX_0_CV': '0.02284', 'NX_0_CV_turn': '0.04457', 'NX_0_ctr': '0.71986', 'NX_0_len_tra': 17.05, 'NX_0_R_tra': 12.273555600710294, 'NX_0_ifeat_feat': 0.4240469208211144, 'NX_10_CV': '0.01864', 'NX_10_CV_turn': '0.06200', 'NX_10_ctr': '0.69946', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.994619610145033, 'NX_10_ifeat_feat': 0.363}]
[I 230117 20:04:55 utils:138] Epoch: [17], Info: [{'num_test': 100, 'CV': '0.01443', 'CV_turn': '0.06291', 'ctr': '0.68545', 'len_tra': 7.63, 'R_tra': 5.229981028685029, 'ifeat_feat': 0.3931847968545216, 'NX_0_CV': '0.02344', 'NX_0_CV_turn': '0.04943', 'NX_0_ctr': '0.68414', 'NX_0_len_tra': 15.78, 'NX_0_R_tra': 10.7957617205334, 'NX_0_ifeat_feat': 0.4207858048162231, 'NX_10_CV': '0.01894', 'NX_10_CV_turn': '0.06300', 'NX_10_ctr': '0.71190', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.119030171062694, 'NX_10_ifeat_feat': 0.387}]
[I 230117 20:05:37 utils:138] Epoch: [18], Info: [{'num_test': 100, 'CV': '0.01383', 'CV_turn': '0.05700', 'ctr': '0.66515', 'len_tra': 8.07, 'R_tra': 5.367769314934037, 'ifeat_feat': 0.4114002478314746, 'NX_0_CV': '0.02254', 'NX_0_CV_turn': '0.04861', 'NX_0_ctr': '0.75507', 'NX_0_len_tra': 15.43, 'NX_0_R_tra': 11.650702366936313, 'NX_0_ifeat_feat': 0.42838626053143225, 'NX_10_CV': '0.01683', 'NX_10_CV_turn': '0.05600', 'NX_10_ctr': '0.71271', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.127078997332023, 'NX_10_ifeat_feat': 0.413}]
[I 230117 20:06:16 utils:138] Epoch: [19], Info: [{'num_test': 100, 'CV': '0.01563', 'CV_turn': '0.06075', 'ctr': '0.62803', 'len_tra': 8.56, 'R_tra': 5.375972776403996, 'ifeat_feat': 0.3878504672897196, 'NX_0_CV': '0.02254', 'NX_0_CV_turn': '0.04363', 'NX_0_ctr': '0.72173', 'NX_0_len_tra': 17.19, 'NX_0_R_tra': 12.406459964504556, 'NX_0_ifeat_feat': 0.4200116346713205, 'NX_10_CV': '0.01864', 'NX_10_CV_turn': '0.06200', 'NX_10_ctr': '0.67327', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.732707924834267, 'NX_10_ifeat_feat': 0.387}]
[I 230117 20:06:56 utils:138] Epoch: [20], Info: [{'num_test': 100, 'CV': '0.01413', 'CV_turn': '0.05137', 'ctr': '0.69101', 'len_tra': 9.15, 'R_tra': 6.3227272395560075, 'ifeat_feat': 0.3224043715846995, 'NX_0_CV': '0.02194', 'NX_0_CV_turn': '0.04015', 'NX_0_ctr': '0.70059', 'NX_0_len_tra': 18.18, 'NX_0_R_tra': 12.73667853722888, 'NX_0_ifeat_feat': 0.3976897689768977, 'NX_10_CV': '0.01653', 'NX_10_CV_turn': '0.05500', 'NX_10_ctr': '0.66979', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.697856404765242, 'NX_10_ifeat_feat': 0.367}]
[I 230117 20:07:37 utils:138] Epoch: [21], Info: [{'num_test': 100, 'CV': '0.01383', 'CV_turn': '0.05637', 'ctr': '0.64603', 'len_tra': 8.16, 'R_tra': 5.271603811654001, 'ifeat_feat': 0.38848039215686275, 'NX_0_CV': '0.02375', 'NX_0_CV_turn': '0.04134', 'NX_0_ctr': '0.66206', 'NX_0_len_tra': 19.11, 'NX_0_R_tra': 12.651914919574878, 'NX_0_ifeat_feat': 0.41496598639455784, 'NX_10_CV': '0.01563', 'NX_10_CV_turn': '0.05200', 'NX_10_ctr': '0.62056', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.205597901611352, 'NX_10_ifeat_feat': 0.365}]
[I 230117 20:08:17 utils:138] Epoch: [22], Info: [{'num_test': 100, 'CV': '0.01443', 'CV_turn': '0.05861', 'ctr': '0.67115', 'len_tra': 8.19, 'R_tra': 5.4967592831870675, 'ifeat_feat': 0.41147741147741146, 'NX_0_CV': '0.02284', 'NX_0_CV_turn': '0.04019', 'NX_0_ctr': '0.67148', 'NX_0_len_tra': 18.91, 'NX_0_R_tra': 12.697606537916005, 'NX_0_ifeat_feat': 0.40824960338445265, 'NX_10_CV': '0.01473', 'NX_10_CV_turn': '0.04900', 'NX_10_ctr': '0.68987', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.898734754696959, 'NX_10_ifeat_feat': 0.355}]
[I 230117 20:08:57 utils:138] Epoch: [23], Info: [{'num_test': 100, 'CV': '0.01593', 'CV_turn': '0.06163', 'ctr': '0.63533', 'len_tra': 8.6, 'R_tra': 5.4638552799538544, 'ifeat_feat': 0.4069767441860465, 'NX_0_CV': '0.02314', 'NX_0_CV_turn': '0.03646', 'NX_0_ctr': '0.70518', 'NX_0_len_tra': 21.12, 'NX_0_R_tra': 14.89335036936958, 'NX_0_ifeat_feat': 0.42613636363636365, 'NX_10_CV': '0.01443', 'NX_10_CV_turn': '0.04800', 'NX_10_ctr': '0.64837', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.483725557054619, 'NX_10_ifeat_feat': 0.419}]
[I 230117 20:09:37 utils:138] Epoch: [24], Info: [{'num_test': 100, 'CV': '0.01323', 'CV_turn': '0.05075', 'ctr': '0.67105', 'len_tra': 8.67, 'R_tra': 5.818015604577678, 'ifeat_feat': 0.40253748558246827, 'NX_0_CV': '0.02585', 'NX_0_CV_turn': '0.03881', 'NX_0_ctr': '0.69917', 'NX_0_len_tra': 22.16, 'NX_0_R_tra': 15.493599344671251, 'NX_0_ifeat_feat': 0.4056859205776173, 'NX_10_CV': '0.01413', 'NX_10_CV_turn': '0.04700', 'NX_10_ctr': '0.65488', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.548811888647578, 'NX_10_ifeat_feat': 0.383}]
[I 230117 20:10:15 utils:138] Epoch: [25], Info: [{'num_test': 100, 'CV': '0.01292', 'CV_turn': '0.04725', 'ctr': '0.69355', 'len_tra': 9.1, 'R_tra': 6.311309480192319, 'ifeat_feat': 0.3659340659340659, 'NX_0_CV': '0.01894', 'NX_0_CV_turn': '0.03239', 'NX_0_ctr': '0.71786', 'NX_0_len_tra': 19.45, 'NX_0_R_tra': 13.962399563739181, 'NX_0_ifeat_feat': 0.3922879177377892, 'NX_10_CV': '0.01563', 'NX_10_CV_turn': '0.05200', 'NX_10_ctr': '0.60225', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.022471843757746, 'NX_10_ifeat_feat': 0.356}]
[I 230117 20:10:55 utils:138] Epoch: [26], Info: [{'num_test': 100, 'CV': '0.01232', 'CV_turn': '0.04231', 'ctr': '0.70311', 'len_tra': 9.69, 'R_tra': 6.813130971990258, 'ifeat_feat': 0.37564499484004127, 'NX_0_CV': '0.02254', 'NX_0_CV_turn': '0.03521', 'NX_0_ctr': '0.72009', 'NX_0_len_tra': 21.3, 'NX_0_R_tra': 15.337984750786223, 'NX_0_ifeat_feat': 0.4056338028169014, 'NX_10_CV': '0.01383', 'NX_10_CV_turn': '0.04600', 'NX_10_ctr': '0.70235', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.023501159101519, 'NX_10_ifeat_feat': 0.339}]
[I 230117 20:11:35 utils:138] Epoch: [27], Info: [{'num_test': 100, 'CV': '0.01353', 'CV_turn': '0.05039', 'ctr': '0.64857', 'len_tra': 8.93, 'R_tra': 5.791727608478497, 'ifeat_feat': 0.3426651735722284, 'NX_0_CV': '0.02224', 'NX_0_CV_turn': '0.03390', 'NX_0_ctr': '0.70155', 'NX_0_len_tra': 21.83, 'NX_0_R_tra': 15.314932970491983, 'NX_0_ifeat_feat': 0.4109024278515804, 'NX_10_CV': '0.01353', 'NX_10_CV_turn': '0.04500', 'NX_10_ctr': '0.67466', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.746620493365165, 'NX_10_ifeat_feat': 0.399}]
[I 230117 20:12:13 utils:138] Epoch: [28], Info: [{'num_test': 100, 'CV': '0.01112', 'CV_turn': '0.04463', 'ctr': '0.63195', 'len_tra': 8.29, 'R_tra': 5.238866608864741, 'ifeat_feat': 0.316043425814234, 'NX_0_CV': '0.02284', 'NX_0_CV_turn': '0.03030', 'NX_0_ctr': '0.69022', 'NX_0_len_tra': 25.08, 'NX_0_R_tra': 17.31073956650916, 'NX_0_ifeat_feat': 0.39035087719298245, 'NX_10_CV': '0.01443', 'NX_10_CV_turn': '0.04800', 'NX_10_ctr': '0.67515', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.751546351025323, 'NX_10_ifeat_feat': 0.354}]
[I 230117 20:12:54 utils:138] Epoch: [29], Info: [{'num_test': 100, 'CV': '0.01172', 'CV_turn': '0.04599', 'ctr': '0.64750', 'len_tra': 8.48, 'R_tra': 5.490788959425726, 'ifeat_feat': 0.3278301886792453, 'NX_0_CV': '0.01924', 'NX_0_CV_turn': '0.02985', 'NX_0_ctr': '0.74302', 'NX_0_len_tra': 21.44, 'NX_0_R_tra': 15.930360120137818, 'NX_0_ifeat_feat': 0.396455223880597, 'NX_10_CV': '0.01172', 'NX_10_CV_turn': '0.03900', 'NX_10_ctr': '0.67849', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.784862144011018, 'NX_10_ifeat_feat': 0.327}]
[I 230117 20:13:32 utils:138] Epoch: [30], Info: [{'num_test': 100, 'CV': '0.01292', 'CV_turn': '0.04837', 'ctr': '0.63257', 'len_tra': 8.89, 'R_tra': 5.623515123559522, 'ifeat_feat': 0.3700787401574803, 'NX_0_CV': '0.02134', 'NX_0_CV_turn': '0.03161', 'NX_0_ctr': '0.68228', 'NX_0_len_tra': 22.46, 'NX_0_R_tra': 15.324038017129883, 'NX_0_ifeat_feat': 0.3993766696349065, 'NX_10_CV': '0.01232', 'NX_10_CV_turn': '0.04100', 'NX_10_ctr': '0.67069', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.706887540714422, 'NX_10_ifeat_feat': 0.382}]
[I 230117 20:14:12 utils:138] Epoch: [31], Info: [{'num_test': 100, 'CV': '0.01142', 'CV_turn': '0.04270', 'ctr': '0.67944', 'len_tra': 8.9, 'R_tra': 6.0470010175956785, 'ifeat_feat': 0.35730337078651686, 'NX_0_CV': '0.01954', 'NX_0_CV_turn': '0.02989', 'NX_0_ctr': '0.67451', 'NX_0_len_tra': 21.75, 'NX_0_R_tra': 14.67051690454789, 'NX_0_ifeat_feat': 0.40229885057471265, 'NX_10_CV': '0.01353', 'NX_10_CV_turn': '0.04500', 'NX_10_ctr': '0.67019', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.701916890502193, 'NX_10_ifeat_feat': 0.367}]
[I 230117 20:14:53 utils:138] Epoch: [32], Info: [{'num_test': 100, 'CV': '0.01142', 'CV_turn': '0.04213', 'ctr': '0.61189', 'len_tra': 9.02, 'R_tra': 5.519267160748394, 'ifeat_feat': 0.3625277161862528, 'NX_0_CV': '0.02254', 'NX_0_CV_turn': '0.03237', 'NX_0_ctr': '0.71660', 'NX_0_len_tra': 23.17, 'NX_0_R_tra': 16.60372379630982, 'NX_0_ifeat_feat': 0.3914544669831679, 'NX_10_CV': '0.01202', 'NX_10_CV_turn': '0.04000', 'NX_10_ctr': '0.64565', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.456451604695185, 'NX_10_ifeat_feat': 0.363}]
[I 230117 20:15:31 utils:138] Epoch: [33], Info: [{'num_test': 100, 'CV': '0.01232', 'CV_turn': '0.04284', 'ctr': '0.63474', 'len_tra': 9.57, 'R_tra': 6.0744953647857605, 'ifeat_feat': 0.3375130616509927, 'NX_0_CV': '0.02164', 'NX_0_CV_turn': '0.03304', 'NX_0_ctr': '0.69651', 'NX_0_len_tra': 21.79, 'NX_0_R_tra': 15.176889629083192, 'NX_0_ifeat_feat': 0.398347865993575, 'NX_10_CV': '0.01292', 'NX_10_CV_turn': '0.04300', 'NX_10_ctr': '0.60847', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.084742763332563, 'NX_10_ifeat_feat': 0.35}]
[I 230117 20:16:11 utils:138] Epoch: [34], Info: [{'num_test': 100, 'CV': '0.01082', 'CV_turn': '0.04281', 'ctr': '0.65424', 'len_tra': 8.41, 'R_tra': 5.502131977845547, 'ifeat_feat': 0.3388822829964328, 'NX_0_CV': '0.01924', 'NX_0_CV_turn': '0.02878', 'NX_0_ctr': '0.73317', 'NX_0_len_tra': 22.24, 'NX_0_R_tra': 16.305754270148938, 'NX_0_ifeat_feat': 0.41052158273381295, 'NX_10_CV': '0.01323', 'NX_10_CV_turn': '0.04400', 'NX_10_ctr': '0.68199', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.819905111037047, 'NX_10_ifeat_feat': 0.369}]
