[I 230117 14:44:01 policy_utils:47] {
      "env": "KuaiEnv-v0",
      "user_model_name": "DeepFM",
      "model_name": "A2C_with_emb",
      "seed": 0,
      "cuda": 3,
      "is_userinfo": false,
      "cpu": false,
      "is_save": false,
      "use_userEmbedding": false,
      "exploration_noise": false,
      "eps": 0.1,
      "freeze_emb": false,
      "reward_handle": "cat",
      "which_tracker": "avg",
      "embedding_dim": 32,
      "window_size": 3,
      "filter_sizes": [
        2,
        3,
        4
      ],
      "num_filters": 16,
      "dropout_rate": 0.1,
      "num_heads": 1,
      "version": "v1",
      "tau": 0,
      "gamma_exposure": 10,
      "lambda_variance": 0.05,
      "lambda_entropy": 5.0,
      "use_exposure_intervention": false,
      "buffer_size": 100000,
      "lr": 0.001,
      "epoch": 200,
      "batch_size": 1024,
      "hidden_sizes": [
        64,
        64
      ],
      "episode_per_collect": 100,
      "training_num": 100,
      "test_num": 100,
      "render": 0,
      "reward_threshold": null,
      "gamma": 0.9,
      "step_per_epoch": 100000,
      "repeat_per_collect": 1,
      "logdir": "log",
      "vf_coef": 0.5,
      "ent_coef": 0.0,
      "max_grad_norm": null,
      "gae_lambda": 1.0,
      "rew_norm": false,
      "read_message": "pointneg",
      "message": "Ours-leave5",
      "is_binarize": false,
      "need_transform": true,
      "entropy_window": [
        1,
        2
      ],
      "yfeat": "watch_ratio_normed",
      "leave_threshold": 0.0,
      "num_leave_compute": 5,
      "max_turn": 30,
      "force_length": 10,
      "top_rate": 0.8,
      "hostname": "LDS-8"
    }
[I 230117 14:45:33 utils:138] Epoch: [1], Info: [{'num_test': 100, 'CV': '0.03396', 'CV_turn': '0.14562', 'ctr': '0.67290', 'len_tra': 7.76, 'R_tra': 5.221723542901974, 'ifeat_feat': 0.38917525773195877, 'NX_0_CV': '0.04118', 'NX_0_CV_turn': '0.11561', 'NX_0_ctr': '0.70458', 'NX_0_len_tra': 11.85, 'NX_0_R_tra': 8.34925618780851, 'NX_0_ifeat_feat': 0.44978902953586497, 'NX_10_CV': '0.03998', 'NX_10_CV_turn': '0.13300', 'NX_10_ctr': '0.71260', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.125988726313708, 'NX_10_ifeat_feat': 0.43}]
[I 230117 14:52:48 utils:138] Epoch: [12], Info: [{'num_test': 100, 'CV': '0.01683', 'CV_turn': '0.06120', 'ctr': '0.70746', 'len_tra': 9.15, 'R_tra': 6.473242602002191, 'ifeat_feat': 0.34316939890710385, 'NX_0_CV': '0.02465', 'NX_0_CV_turn': '0.04152', 'NX_0_ctr': '0.75310', 'NX_0_len_tra': 19.75, 'NX_0_R_tra': 14.873762092633505, 'NX_0_ifeat_feat': 0.4070886075949367, 'NX_10_CV': '0.01803', 'NX_10_CV_turn': '0.06000', 'NX_10_ctr': '0.73406', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.340555281497766, 'NX_10_ifeat_feat': 0.356}]
[I 230117 14:53:28 utils:138] Epoch: [13], Info: [{'num_test': 100, 'CV': '0.01563', 'CV_turn': '0.06762', 'ctr': '0.71942', 'len_tra': 7.69, 'R_tra': 5.532303156899542, 'ifeat_feat': 0.3576072821846554, 'NX_0_CV': '0.02675', 'NX_0_CV_turn': '0.05142', 'NX_0_ctr': '0.73276', 'NX_0_len_tra': 17.31, 'NX_0_R_tra': 12.684144070545546, 'NX_0_ifeat_feat': 0.41825534373194684, 'NX_10_CV': '0.01833', 'NX_10_CV_turn': '0.06100', 'NX_10_ctr': '0.72603', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.260310950086986, 'NX_10_ifeat_feat': 0.358}]
[I 230117 14:54:06 utils:138] Epoch: [14], Info: [{'num_test': 100, 'CV': '0.01683', 'CV_turn': '0.06813', 'ctr': '0.71455', 'len_tra': 8.22, 'R_tra': 5.873635442143665, 'ifeat_feat': 0.35036496350364965, 'NX_0_CV': '0.02615', 'NX_0_CV_turn': '0.04478', 'NX_0_ctr': '0.76093', 'NX_0_len_tra': 19.43, 'NX_0_R_tra': 14.784912696464481, 'NX_0_ifeat_feat': 0.41379310344827586, 'NX_10_CV': '0.01743', 'NX_10_CV_turn': '0.05800', 'NX_10_ctr': '0.74766', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.4766486284122005, 'NX_10_ifeat_feat': 0.378}]
[I 230117 14:54:52 utils:138] Epoch: [15], Info: [{'num_test': 100, 'CV': '0.01653', 'CV_turn': '0.06403', 'ctr': '0.73750', 'len_tra': 8.59, 'R_tra': 6.335104108435705, 'ifeat_feat': 0.36670547147846333, 'NX_0_CV': '0.02615', 'NX_0_CV_turn': '0.04018', 'NX_0_ctr': '0.76114', 'NX_0_len_tra': 21.65, 'NX_0_R_tra': 16.47872021608183, 'NX_0_ifeat_feat': 0.394919168591224, 'NX_10_CV': '0.01803', 'NX_10_CV_turn': '0.06000', 'NX_10_ctr': '0.75662', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.566214245235475, 'NX_10_ifeat_feat': 0.374}]
[I 230117 14:55:31 utils:138] Epoch: [16], Info: [{'num_test': 100, 'CV': '0.01503', 'CV_turn': '0.06196', 'ctr': '0.74771', 'len_tra': 8.07, 'R_tra': 6.034028051760438, 'ifeat_feat': 0.3345724907063197, 'NX_0_CV': '0.02555', 'NX_0_CV_turn': '0.04271', 'NX_0_ctr': '0.74781', 'NX_0_len_tra': 19.9, 'NX_0_R_tra': 14.881407787791302, 'NX_0_ifeat_feat': 0.39095477386934674, 'NX_10_CV': '0.01593', 'NX_10_CV_turn': '0.05300', 'NX_10_ctr': '0.76720', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.672023687312279, 'NX_10_ifeat_feat': 0.369}]
[I 230117 14:56:11 utils:138] Epoch: [17], Info: [{'num_test': 100, 'CV': '0.01563', 'CV_turn': '0.05628', 'ctr': '0.76235', 'len_tra': 9.24, 'R_tra': 7.044115460407236, 'ifeat_feat': 0.3582251082251082, 'NX_0_CV': '0.02314', 'NX_0_CV_turn': '0.04459', 'NX_0_ctr': '0.76197', 'NX_0_len_tra': 17.27, 'NX_0_R_tra': 13.159198693442782, 'NX_0_ifeat_feat': 0.3977996525767226, 'NX_10_CV': '0.01833', 'NX_10_CV_turn': '0.06100', 'NX_10_ctr': '0.70798', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.079828182533626, 'NX_10_ifeat_feat': 0.387}]
[I 230117 14:56:49 utils:138] Epoch: [18], Info: [{'num_test': 100, 'CV': '0.01533', 'CV_turn': '0.05835', 'ctr': '0.66634', 'len_tra': 8.74, 'R_tra': 5.8238210915625475, 'ifeat_feat': 0.34210526315789475, 'NX_0_CV': '0.02284', 'NX_0_CV_turn': '0.04071', 'NX_0_ctr': '0.75052', 'NX_0_len_tra': 18.67, 'NX_0_R_tra': 14.012142147679004, 'NX_0_ifeat_feat': 0.40492769148366364, 'NX_10_CV': '0.01653', 'NX_10_CV_turn': '0.05500', 'NX_10_ctr': '0.69721', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.972111365914244, 'NX_10_ifeat_feat': 0.347}]
[I 230117 14:57:28 utils:138] Epoch: [19], Info: [{'num_test': 100, 'CV': '0.01743', 'CV_turn': '0.07047', 'ctr': '0.73358', 'len_tra': 8.23, 'R_tra': 6.037390632514391, 'ifeat_feat': 0.353584447144593, 'NX_0_CV': '0.02164', 'NX_0_CV_turn': '0.04278', 'NX_0_ctr': '0.76257', 'NX_0_len_tra': 16.83, 'NX_0_R_tra': 12.834096282251013, 'NX_0_ifeat_feat': 0.42008318478906714, 'NX_10_CV': '0.01653', 'NX_10_CV_turn': '0.05500', 'NX_10_ctr': '0.70686', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.068645835354718, 'NX_10_ifeat_feat': 0.389}]
[I 230117 14:58:06 utils:138] Epoch: [20], Info: [{'num_test': 100, 'CV': '0.01533', 'CV_turn': '0.05667', 'ctr': '0.73390', 'len_tra': 9.0, 'R_tra': 6.605112527084313, 'ifeat_feat': 0.3522222222222222, 'NX_0_CV': '0.02134', 'NX_0_CV_turn': '0.04083', 'NX_0_ctr': '0.78579', 'NX_0_len_tra': 17.39, 'NX_0_R_tra': 13.66496320719283, 'NX_0_ifeat_feat': 0.40540540540540543, 'NX_10_CV': '0.01683', 'NX_10_CV_turn': '0.05600', 'NX_10_ctr': '0.75143', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.514262142147776, 'NX_10_ifeat_feat': 0.388}]
[I 230117 14:58:44 utils:138] Epoch: [21], Info: [{'num_test': 100, 'CV': '0.01593', 'CV_turn': '0.05711', 'ctr': '0.79598', 'len_tra': 9.28, 'R_tra': 7.386705908763155, 'ifeat_feat': 0.4019396551724138, 'NX_0_CV': '0.02314', 'NX_0_CV_turn': '0.03917', 'NX_0_ctr': '0.81288', 'NX_0_len_tra': 19.66, 'NX_0_R_tra': 15.981271306834977, 'NX_0_ifeat_feat': 0.40030518819938965, 'NX_10_CV': '0.01683', 'NX_10_CV_turn': '0.05600', 'NX_10_ctr': '0.83875', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 8.387544628931908, 'NX_10_ifeat_feat': 0.402}]
[I 230117 14:59:21 utils:138] Epoch: [22], Info: [{'num_test': 100, 'CV': '0.01533', 'CV_turn': '0.05679', 'ctr': '0.74204', 'len_tra': 8.98, 'R_tra': 6.6635006765203295, 'ifeat_feat': 0.3530066815144766, 'NX_0_CV': '0.02164', 'NX_0_CV_turn': '0.03907', 'NX_0_ctr': '0.78936', 'NX_0_len_tra': 18.43, 'NX_0_R_tra': 14.547966982377726, 'NX_0_ifeat_feat': 0.40043407487791643, 'NX_10_CV': '0.01683', 'NX_10_CV_turn': '0.05600', 'NX_10_ctr': '0.79368', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.9368219553116175, 'NX_10_ifeat_feat': 0.368}]
[I 230117 14:59:59 utils:138] Epoch: [23], Info: [{'num_test': 100, 'CV': '0.01593', 'CV_turn': '0.05995', 'ctr': '0.75058', 'len_tra': 8.84, 'R_tra': 6.635086671744366, 'ifeat_feat': 0.3778280542986425, 'NX_0_CV': '0.02495', 'NX_0_CV_turn': '0.04087', 'NX_0_ctr': '0.79504', 'NX_0_len_tra': 20.31, 'NX_0_R_tra': 16.14726184885111, 'NX_0_ifeat_feat': 0.39586410635155095, 'NX_10_CV': '0.01653', 'NX_10_CV_turn': '0.05500', 'NX_10_ctr': '0.75938', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.593828865183534, 'NX_10_ifeat_feat': 0.374}]
[I 230117 15:00:45 utils:138] Epoch: [24], Info: [{'num_test': 100, 'CV': '0.01533', 'CV_turn': '0.05556', 'ctr': '0.67501', 'len_tra': 9.18, 'R_tra': 6.19656796887038, 'ifeat_feat': 0.3660130718954248, 'NX_0_CV': '0.02224', 'NX_0_CV_turn': '0.03842', 'NX_0_ctr': '0.72288', 'NX_0_len_tra': 19.26, 'NX_0_R_tra': 13.922761390676168, 'NX_0_ifeat_feat': 0.37798546209761164, 'NX_10_CV': '0.01503', 'NX_10_CV_turn': '0.05000', 'NX_10_ctr': '0.71103', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.110271685102834, 'NX_10_ifeat_feat': 0.385}]
[I 230117 15:01:24 utils:138] Epoch: [25], Info: [{'num_test': 100, 'CV': '0.01413', 'CV_turn': '0.05536', 'ctr': '0.78777', 'len_tra': 8.49, 'R_tra': 6.6881275487102805, 'ifeat_feat': 0.30624263839811544, 'NX_0_CV': '0.02104', 'NX_0_CV_turn': '0.03256', 'NX_0_ctr': '0.74763', 'NX_0_len_tra': 21.5, 'NX_0_R_tra': 16.07403674778746, 'NX_0_ifeat_feat': 0.3813953488372093, 'NX_10_CV': '0.01683', 'NX_10_CV_turn': '0.05600', 'NX_10_ctr': '0.74391', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.439105440186767, 'NX_10_ifeat_feat': 0.328}]
[I 230117 15:02:02 utils:138] Epoch: [26], Info: [{'num_test': 100, 'CV': '0.01743', 'CV_turn': '0.05675', 'ctr': '0.69846', 'len_tra': 10.22, 'R_tra': 7.138284498431091, 'ifeat_feat': 0.37181996086105673, 'NX_0_CV': '0.02465', 'NX_0_CV_turn': '0.04037', 'NX_0_ctr': '0.73695', 'NX_0_len_tra': 20.31, 'NX_0_R_tra': 14.967479258219312, 'NX_0_ifeat_feat': 0.40029542097488924, 'NX_10_CV': '0.01533', 'NX_10_CV_turn': '0.05100', 'NX_10_ctr': '0.74125', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.412480799773333, 'NX_10_ifeat_feat': 0.343}]
[I 230117 15:02:40 utils:138] Epoch: [27], Info: [{'num_test': 100, 'CV': '0.01653', 'CV_turn': '0.05539', 'ctr': '0.71895', 'len_tra': 9.93, 'R_tra': 7.139148467555684, 'ifeat_feat': 0.35850956696878145, 'NX_0_CV': '0.02164', 'NX_0_CV_turn': '0.03702', 'NX_0_ctr': '0.73278', 'NX_0_len_tra': 19.45, 'NX_0_R_tra': 14.252516151728422, 'NX_0_ifeat_feat': 0.3861182519280206, 'NX_10_CV': '0.01773', 'NX_10_CV_turn': '0.05900', 'NX_10_ctr': '0.73565', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.356526153232897, 'NX_10_ifeat_feat': 0.365}]
[I 230117 15:03:18 utils:138] Epoch: [28], Info: [{'num_test': 100, 'CV': '0.01383', 'CV_turn': '0.05210', 'ctr': '0.67512', 'len_tra': 8.83, 'R_tra': 5.961274192211699, 'ifeat_feat': 0.3725934314835787, 'NX_0_CV': '0.02104', 'NX_0_CV_turn': '0.03426', 'NX_0_ctr': '0.76602', 'NX_0_len_tra': 20.43, 'NX_0_R_tra': 15.649800459546165, 'NX_0_ifeat_feat': 0.4224180127263828, 'NX_10_CV': '0.01653', 'NX_10_CV_turn': '0.05500', 'NX_10_ctr': '0.73448', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.344819736115335, 'NX_10_ifeat_feat': 0.419}]
[I 230117 15:03:56 utils:138] Epoch: [29], Info: [{'num_test': 100, 'CV': '0.01533', 'CV_turn': '0.05519', 'ctr': '0.68431', 'len_tra': 9.24, 'R_tra': 6.322984550601948, 'ifeat_feat': 0.3333333333333333, 'NX_0_CV': '0.02134', 'NX_0_CV_turn': '0.03980', 'NX_0_ctr': '0.72204', 'NX_0_len_tra': 17.84, 'NX_0_R_tra': 12.881262363839936, 'NX_0_ifeat_feat': 0.3895739910313901, 'NX_10_CV': '0.01894', 'NX_10_CV_turn': '0.06300', 'NX_10_ctr': '0.68306', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 6.830552462652686, 'NX_10_ifeat_feat': 0.354}]
[I 230117 15:04:50 utils:138] Epoch: [30], Info: [{'num_test': 100, 'CV': '0.01473', 'CV_turn': '0.05711', 'ctr': '0.68447', 'len_tra': 8.58, 'R_tra': 5.872762300365501, 'ifeat_feat': 0.3368298368298368, 'NX_0_CV': '0.01984', 'NX_0_CV_turn': '0.03212', 'NX_0_ctr': '0.77431', 'NX_0_len_tra': 20.55, 'NX_0_R_tra': 15.912163917871442, 'NX_0_ifeat_feat': 0.40145985401459855, 'NX_10_CV': '0.01533', 'NX_10_CV_turn': '0.05100', 'NX_10_ctr': '0.74419', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.4419194570884715, 'NX_10_ifeat_feat': 0.34}]
[I 230117 15:05:43 utils:138] Epoch: [31], Info: [{'num_test': 100, 'CV': '0.01202', 'CV_turn': '0.04988', 'ctr': '0.70909', 'len_tra': 8.02, 'R_tra': 5.6869271941884, 'ifeat_feat': 0.33541147132169574, 'NX_0_CV': '0.02014', 'NX_0_CV_turn': '0.03468', 'NX_0_ctr': '0.73138', 'NX_0_len_tra': 19.32, 'NX_0_R_tra': 14.13032016420413, 'NX_0_ifeat_feat': 0.37629399585921325, 'NX_10_CV': '0.01623', 'NX_10_CV_turn': '0.05400', 'NX_10_ctr': '0.74728', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.472841093699189, 'NX_10_ifeat_feat': 0.362}]
[I 230117 15:06:38 utils:138] Epoch: [32], Info: [{'num_test': 100, 'CV': '0.01353', 'CV_turn': '0.04865', 'ctr': '0.73704', 'len_tra': 9.25, 'R_tra': 6.817604100740243, 'ifeat_feat': 0.3545945945945946, 'NX_0_CV': '0.02014', 'NX_0_CV_turn': '0.03172', 'NX_0_ctr': '0.74462', 'NX_0_len_tra': 21.12, 'NX_0_R_tra': 15.726367775646125, 'NX_0_ifeat_feat': 0.3944128787878788, 'NX_10_CV': '0.01443', 'NX_10_CV_turn': '0.04800', 'NX_10_ctr': '0.74858', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.485776907126093, 'NX_10_ifeat_feat': 0.364}]
[I 230117 15:07:30 utils:138] Epoch: [33], Info: [{'num_test': 100, 'CV': '0.01292', 'CV_turn': '0.04649', 'ctr': '0.68799', 'len_tra': 9.25, 'R_tra': 6.363892379253472, 'ifeat_feat': 0.3264864864864865, 'NX_0_CV': '0.02104', 'NX_0_CV_turn': '0.03111', 'NX_0_ctr': '0.73547', 'NX_0_len_tra': 22.5, 'NX_0_R_tra': 16.548047305668693, 'NX_0_ifeat_feat': 0.3848888888888889, 'NX_10_CV': '0.01503', 'NX_10_CV_turn': '0.05000', 'NX_10_ctr': '0.71790', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.179000079644212, 'NX_10_ifeat_feat': 0.324}]
[I 230117 15:08:19 utils:138] Epoch: [34], Info: [{'num_test': 100, 'CV': '0.01323', 'CV_turn': '0.04422', 'ctr': '0.69000', 'len_tra': 9.95, 'R_tra': 6.865496867871781, 'ifeat_feat': 0.3829145728643216, 'NX_0_CV': '0.02074', 'NX_0_CV_turn': '0.03297', 'NX_0_ctr': '0.71862', 'NX_0_len_tra': 20.93, 'NX_0_R_tra': 15.040630657432933, 'NX_0_ifeat_feat': 0.3927376970855232, 'NX_10_CV': '0.01413', 'NX_10_CV_turn': '0.04700', 'NX_10_ctr': '0.73805', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 7.380513589850134, 'NX_10_ifeat_feat': 0.38}]
