[I 230117 19:24:37 policy_utils:47] {
      "env": "KuaiRand-v0",
      "user_model_name": "DeepFM",
      "model_name": "SQN",
      "seed": 0,
      "cuda": 7,
      "is_userinfo": false,
      "cpu": false,
      "is_save": false,
      "use_userEmbedding": false,
      "exploration_noise": false,
      "eps": 0.1,
      "freeze_emb": false,
      "reward_handle": "cat",
      "which_tracker": "avg",
      "embedding_dim": 32,
      "window_size": 3,
      "filter_sizes": [
        2,
        3,
        4
      ],
      "num_filters": 16,
      "dropout_rate": 0.1,
      "num_heads": 1,
      "version": "v1",
      "tau": 0,
      "gamma_exposure": 10,
      "lambda_variance": 0.05,
      "lambda_entropy": 5,
      "use_exposure_intervention": false,
      "buffer_size": 100000,
      "lr": 0.001,
      "epoch": 200,
      "batch_size": 1024,
      "hidden_sizes": [
        64,
        64
      ],
      "episode_per_collect": 100,
      "training_num": 100,
      "test_num": 100,
      "render": 0,
      "reward_threshold": null,
      "gamma": 0.9,
      "step_per_epoch": 1000,
      "repeat_per_collect": 1,
      "logdir": "log",
      "vf_coef": 0.5,
      "ent_coef": 0.0,
      "max_grad_norm": null,
      "gae_lambda": 1.0,
      "rew_norm": false,
      "read_message": "pointneg",
      "message": "SQN-leave3",
      "is_binarize": true,
      "need_transform": false,
      "entropy_window": [
        1,
        2
      ],
      "rating_threshold": 1,
      "yfeat": "is_click",
      "leave_threshold": 0.0,
      "num_leave_compute": 3,
      "max_turn": 30,
      "force_length": 10,
      "top_rate": 0.8,
      "which_head": "qhead",
      "n_step": 3,
      "target_update_freq": 320,
      "unlikely_action_threshold": 0.6,
      "imitation_logits_penalty": 0.01,
      "eps_test": 0.001,
      "hostname": "LDS-12"
    }
[I 230117 19:33:44 utils:138] Epoch: [1], Info: [{'num_test': 100, 'CV': '0.00079', 'CV_turn': '0.01207', 'ctr': '0.49857', 'len_tra': 4.97, 'R_tra': 2.4779050001502037, 'ifeat_feat': 0.44668008048289737, 'NX_0_CV': '0.00198', 'NX_0_CV_turn': '0.01818', 'NX_0_ctr': '0.53146', 'NX_0_len_tra': 8.25, 'NX_0_R_tra': 4.384579243883491, 'NX_0_ifeat_feat': 0.3781818181818182, 'NX_10_CV': '0.00158', 'NX_10_CV_turn': '0.01200', 'NX_10_ctr': '0.49220', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.922034116014839, 'NX_10_ifeat_feat': 0.401}]
[I 230117 20:52:13 utils:138] Epoch: [12], Info: [{'num_test': 100, 'CV': '0.00026', 'CV_turn': '0.00667', 'ctr': '0.37075', 'len_tra': 3.0, 'R_tra': 1.1122499987483025, 'ifeat_feat': 0.3333333333333333, 'NX_0_CV': '0.00079', 'NX_0_CV_turn': '0.01163', 'NX_0_ctr': '0.28882', 'NX_0_len_tra': 5.16, 'NX_0_R_tra': 1.4903261831670533, 'NX_0_ifeat_feat': 0.1937984496124031, 'NX_10_CV': '0.00198', 'NX_10_CV_turn': '0.01500', 'NX_10_ctr': '0.26814', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 2.681371664099861, 'NX_10_ifeat_feat': 0.319}]
[I 230117 20:59:25 utils:138] Epoch: [13], Info: [{'num_test': 100, 'CV': '0.00026', 'CV_turn': '0.00667', 'ctr': '0.33550', 'len_tra': 3.0, 'R_tra': 1.0065001018345356, 'ifeat_feat': 0.3333333333333333, 'NX_0_CV': '0.00092', 'NX_0_CV_turn': '0.01090', 'NX_0_ctr': '0.19939', 'NX_0_len_tra': 6.42, 'NX_0_R_tra': 1.2800894929573405, 'NX_0_ifeat_feat': 0.1557632398753894, 'NX_10_CV': '0.00224', 'NX_10_CV_turn': '0.01700', 'NX_10_ctr': '0.25766', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 2.5765614084748085, 'NX_10_ifeat_feat': 0.199}]
[I 230117 21:06:27 utils:138] Epoch: [14], Info: [{'num_test': 100, 'CV': '0.00026', 'CV_turn': '0.00667', 'ctr': '0.35826', 'len_tra': 3.0, 'R_tra': 1.0747668001800776, 'ifeat_feat': 0.3333333333333333, 'NX_0_CV': '0.00079', 'NX_0_CV_turn': '0.01003', 'NX_0_ctr': '0.24305', 'NX_0_len_tra': 5.98, 'NX_0_R_tra': 1.4534191440674475, 'NX_0_ifeat_feat': 0.16722408026755853, 'NX_10_CV': '0.00198', 'NX_10_CV_turn': '0.01500', 'NX_10_ctr': '0.23556', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 2.3556319417239866, 'NX_10_ifeat_feat': 0.138}]
[I 230117 21:13:20 utils:138] Epoch: [15], Info: [{'num_test': 100, 'CV': '0.00066', 'CV_turn': '0.01650', 'ctr': '0.35746', 'len_tra': 3.03, 'R_tra': 1.0830918784439563, 'ifeat_feat': 0.3333333333333333, 'NX_0_CV': '0.00237', 'NX_0_CV_turn': '0.01489', 'NX_0_ctr': '0.22135', 'NX_0_len_tra': 12.09, 'NX_0_R_tra': 2.676131433274131, 'NX_0_ifeat_feat': 0.23573200992555832, 'NX_10_CV': '0.00198', 'NX_10_CV_turn': '0.01500', 'NX_10_ctr': '0.24387', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 2.438685855360236, 'NX_10_ifeat_feat': 0.276}]
[I 230117 21:20:14 utils:138] Epoch: [16], Info: [{'num_test': 100, 'CV': '0.00092', 'CV_turn': '0.01294', 'ctr': '0.24171', 'len_tra': 5.41, 'R_tra': 1.3076774284342536, 'ifeat_feat': 0.18484288354898337, 'NX_0_CV': '0.00171', 'NX_0_CV_turn': '0.01852', 'NX_0_ctr': '0.21310', 'NX_0_len_tra': 7.02, 'NX_0_R_tra': 1.4959957482106985, 'NX_0_ifeat_feat': 0.17806267806267806, 'NX_10_CV': '0.00145', 'NX_10_CV_turn': '0.01100', 'NX_10_ctr': '0.23023', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 2.302274822082836, 'NX_10_ifeat_feat': 0.126}]
[I 230117 21:27:08 utils:138] Epoch: [17], Info: [{'num_test': 100, 'CV': '0.00040', 'CV_turn': '0.01485', 'ctr': '0.30539', 'len_tra': 2.02, 'R_tra': 0.6168879354000092, 'ifeat_feat': 0.9851485148514851, 'NX_0_CV': '0.00145', 'NX_0_CV_turn': '0.01687', 'NX_0_ctr': '0.26665', 'NX_0_len_tra': 6.52, 'NX_0_R_tra': 1.738569752126932, 'NX_0_ifeat_feat': 0.17638036809815952, 'NX_10_CV': '0.00198', 'NX_10_CV_turn': '0.01500', 'NX_10_ctr': '0.22858', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 2.285785565866972, 'NX_10_ifeat_feat': 0.123}]
[I 230117 21:33:56 utils:138] Epoch: [18], Info: [{'num_test': 100, 'CV': '0.00040', 'CV_turn': '0.00811', 'ctr': '0.23876', 'len_tra': 3.7, 'R_tra': 0.8834233339689672, 'ifeat_feat': 0.0, 'NX_0_CV': '0.00079', 'NX_0_CV_turn': '0.01493', 'NX_0_ctr': '0.25234', 'NX_0_len_tra': 4.02, 'NX_0_R_tra': 1.0144223527703433, 'NX_0_ifeat_feat': 0.0, 'NX_10_CV': '0.00158', 'NX_10_CV_turn': '0.01200', 'NX_10_ctr': '0.23266', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 2.3265878259474992, 'NX_10_ifeat_feat': 0.091}]
[I 230117 21:40:33 utils:138] Epoch: [19], Info: [{'num_test': 100, 'CV': '0.00053', 'CV_turn': '0.01449', 'ctr': '0.24963', 'len_tra': 2.76, 'R_tra': 0.6889652256621048, 'ifeat_feat': 0.5978260869565217, 'NX_0_CV': '0.00105', 'NX_0_CV_turn': '0.01270', 'NX_0_ctr': '0.24587', 'NX_0_len_tra': 6.3, 'NX_0_R_tra': 1.5489696705760434, 'NX_0_ifeat_feat': 0.20634920634920634, 'NX_10_CV': '0.00185', 'NX_10_CV_turn': '0.01400', 'NX_10_ctr': '0.26741', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 2.6740732094598934, 'NX_10_ifeat_feat': 0.221}]
[I 230117 21:46:53 utils:138] Epoch: [20], Info: [{'num_test': 100, 'CV': '0.00053', 'CV_turn': '0.01111', 'ctr': '0.26517', 'len_tra': 3.6, 'R_tra': 0.9546163828670978, 'ifeat_feat': 0.15555555555555556, 'NX_0_CV': '0.00185', 'NX_0_CV_turn': '0.01306', 'NX_0_ctr': '0.23859', 'NX_0_len_tra': 10.72, 'NX_0_R_tra': 2.5576942106103524, 'NX_0_ifeat_feat': 0.2621268656716418, 'NX_10_CV': '0.00185', 'NX_10_CV_turn': '0.01400', 'NX_10_ctr': '0.26460', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 2.6459937093500048, 'NX_10_ifeat_feat': 0.271}]
[I 230117 21:53:16 utils:138] Epoch: [21], Info: [{'num_test': 100, 'CV': '0.00066', 'CV_turn': '0.00998', 'ctr': '0.24492', 'len_tra': 5.01, 'R_tra': 1.2270590906590224, 'ifeat_feat': 0.3333333333333333, 'NX_0_CV': '0.00185', 'NX_0_CV_turn': '0.01446', 'NX_0_ctr': '0.28646', 'NX_0_len_tra': 9.68, 'NX_0_R_tra': 2.7729494826355947, 'NX_0_ifeat_feat': 0.2572314049586777, 'NX_10_CV': '0.00185', 'NX_10_CV_turn': '0.01400', 'NX_10_ctr': '0.25993', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 2.5993396443128587, 'NX_10_ifeat_feat': 0.318}]
[I 230117 21:59:47 utils:138] Epoch: [22], Info: [{'num_test': 100, 'CV': '0.00040', 'CV_turn': '0.00750', 'ctr': '0.32307', 'len_tra': 4.0, 'R_tra': 1.2922717933356762, 'ifeat_feat': 0.25, 'NX_0_CV': '0.00224', 'NX_0_CV_turn': '0.01778', 'NX_0_ctr': '0.26477', 'NX_0_len_tra': 9.56, 'NX_0_R_tra': 2.5312292397767306, 'NX_0_ifeat_feat': 0.350418410041841, 'NX_10_CV': '0.00185', 'NX_10_CV_turn': '0.01400', 'NX_10_ctr': '0.26782', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 2.6781915730773473, 'NX_10_ifeat_feat': 0.336}]
[I 230117 22:05:48 utils:138] Epoch: [23], Info: [{'num_test': 100, 'CV': '0.00066', 'CV_turn': '0.01089', 'ctr': '0.29838', 'len_tra': 4.59, 'R_tra': 1.3695802531018852, 'ifeat_feat': 0.2178649237472767, 'NX_0_CV': '0.00185', 'NX_0_CV_turn': '0.01317', 'NX_0_ctr': '0.24238', 'NX_0_len_tra': 10.63, 'NX_0_R_tra': 2.5764853916200807, 'NX_0_ifeat_feat': 0.4082784571966134, 'NX_10_CV': '0.00185', 'NX_10_CV_turn': '0.01400', 'NX_10_ctr': '0.24705', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 2.470500415407587, 'NX_10_ifeat_feat': 0.44}]
[I 230117 22:11:34 utils:138] Epoch: [24], Info: [{'num_test': 100, 'CV': '0.00026', 'CV_turn': '0.00667', 'ctr': '0.30119', 'len_tra': 3.0, 'R_tra': 0.9035604555904865, 'ifeat_feat': 0.0, 'NX_0_CV': '0.00053', 'NX_0_CV_turn': '0.01000', 'NX_0_ctr': '0.28571', 'NX_0_len_tra': 4.0, 'NX_0_R_tra': 1.1428521726466716, 'NX_0_ifeat_feat': 0.0, 'NX_10_CV': '0.00158', 'NX_10_CV_turn': '0.01200', 'NX_10_ctr': '0.25160', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 2.5160166765656324, 'NX_10_ifeat_feat': 0.212}]
[I 230117 22:17:22 utils:138] Epoch: [25], Info: [{'num_test': 100, 'CV': '0.00066', 'CV_turn': '0.01147', 'ctr': '0.28009', 'len_tra': 4.36, 'R_tra': 1.22117397563532, 'ifeat_feat': 0.15825688073394495, 'NX_0_CV': '0.00277', 'NX_0_CV_turn': '0.02201', 'NX_0_ctr': '0.29193', 'NX_0_len_tra': 9.54, 'NX_0_R_tra': 2.7849848201544956, 'NX_0_ifeat_feat': 0.1792452830188679, 'NX_10_CV': '0.00158', 'NX_10_CV_turn': '0.01200', 'NX_10_ctr': '0.23344', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 2.334427219552454, 'NX_10_ifeat_feat': 0.225}]
[I 230117 22:23:06 utils:138] Epoch: [26], Info: [{'num_test': 100, 'CV': '0.00053', 'CV_turn': '0.01235', 'ctr': '0.27594', 'len_tra': 3.24, 'R_tra': 0.8940303372219205, 'ifeat_feat': 0.07407407407407407, 'NX_0_CV': '0.00171', 'NX_0_CV_turn': '0.01574', 'NX_0_ctr': '0.25846', 'NX_0_len_tra': 8.26, 'NX_0_R_tra': 2.134894650154747, 'NX_0_ifeat_feat': 0.34261501210653755, 'NX_10_CV': '0.00171', 'NX_10_CV_turn': '0.01300', 'NX_10_ctr': '0.22255', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 2.225520094665699, 'NX_10_ifeat_feat': 0.344}]
[I 230117 22:28:49 utils:138] Epoch: [27], Info: [{'num_test': 100, 'CV': '0.00105', 'CV_turn': '0.01336', 'ctr': '0.29251', 'len_tra': 5.99, 'R_tra': 1.7521442048647442, 'ifeat_feat': 0.4958263772954925, 'NX_0_CV': '0.00158', 'NX_0_CV_turn': '0.01336', 'NX_0_ctr': '0.26334', 'NX_0_len_tra': 8.98, 'NX_0_R_tra': 2.364783879700117, 'NX_0_ifeat_feat': 0.344097995545657, 'NX_10_CV': '0.00158', 'NX_10_CV_turn': '0.01200', 'NX_10_ctr': '0.23755', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 2.3755170559114775, 'NX_10_ifeat_feat': 0.34}]
[I 230117 22:34:21 utils:138] Epoch: [28], Info: [{'num_test': 100, 'CV': '0.00092', 'CV_turn': '0.01171', 'ctr': '0.26413', 'len_tra': 5.98, 'R_tra': 1.5794934904295952, 'ifeat_feat': 0.49665551839464883, 'NX_0_CV': '0.00079', 'NX_0_CV_turn': '0.01000', 'NX_0_ctr': '0.23856', 'NX_0_len_tra': 6.0, 'NX_0_R_tra': 1.4313777762115933, 'NX_0_ifeat_feat': 0.5, 'NX_10_CV': '0.00158', 'NX_10_CV_turn': '0.01200', 'NX_10_ctr': '0.25104', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 2.5104282140545546, 'NX_10_ifeat_feat': 0.395}]
[I 230117 22:39:49 utils:138] Epoch: [29], Info: [{'num_test': 100, 'CV': '0.00079', 'CV_turn': '0.01128', 'ctr': '0.27705', 'len_tra': 5.32, 'R_tra': 1.4739029996097088, 'ifeat_feat': 0.2387218045112782, 'NX_0_CV': '0.00198', 'NX_0_CV_turn': '0.01773', 'NX_0_ctr': '0.22637', 'NX_0_len_tra': 8.46, 'NX_0_R_tra': 1.9151061359001325, 'NX_0_ifeat_feat': 0.35933806146572106, 'NX_10_CV': '0.00185', 'NX_10_CV_turn': '0.01400', 'NX_10_ctr': '0.22315', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 2.2315123959141783, 'NX_10_ifeat_feat': 0.347}]
[I 230117 22:44:57 utils:138] Epoch: [30], Info: [{'num_test': 100, 'CV': '0.00105', 'CV_turn': '0.01600', 'ctr': '0.24185', 'len_tra': 5.0, 'R_tra': 1.2092535376781597, 'ifeat_feat': 0.668, 'NX_0_CV': '0.00105', 'NX_0_CV_turn': '0.01581', 'NX_0_ctr': '0.23233', 'NX_0_len_tra': 5.06, 'NX_0_R_tra': 1.1755902716470883, 'NX_0_ifeat_feat': 0.6561264822134387, 'NX_10_CV': '0.00185', 'NX_10_CV_turn': '0.01400', 'NX_10_ctr': '0.23902', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 2.3902186120231637, 'NX_10_ifeat_feat': 0.533}]
[I 230117 22:50:11 utils:138] Epoch: [31], Info: [{'num_test': 100, 'CV': '0.00053', 'CV_turn': '0.00815', 'ctr': '0.29273', 'len_tra': 4.91, 'R_tra': 1.4373035414051265, 'ifeat_feat': 0.5926680244399185, 'NX_0_CV': '0.00079', 'NX_0_CV_turn': '0.01000', 'NX_0_ctr': '0.26559', 'NX_0_len_tra': 6.0, 'NX_0_R_tra': 1.5935501311160625, 'NX_0_ifeat_feat': 0.5, 'NX_10_CV': '0.00185', 'NX_10_CV_turn': '0.01400', 'NX_10_ctr': '0.25688', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 2.5688143984018823, 'NX_10_ifeat_feat': 0.365}]
[I 230117 22:55:26 utils:138] Epoch: [32], Info: [{'num_test': 100, 'CV': '0.00053', 'CV_turn': '0.00802', 'ctr': '0.29559', 'len_tra': 4.99, 'R_tra': 1.4749929410405458, 'ifeat_feat': 0.5991983967935872, 'NX_0_CV': '0.00079', 'NX_0_CV_turn': '0.01000', 'NX_0_ctr': '0.26306', 'NX_0_len_tra': 6.0, 'NX_0_R_tra': 1.5783540955360513, 'NX_0_ifeat_feat': 0.5, 'NX_10_CV': '0.00171', 'NX_10_CV_turn': '0.01300', 'NX_10_ctr': '0.22514', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 2.2513716090458913, 'NX_10_ifeat_feat': 0.386}]
[I 230117 23:00:33 utils:138] Epoch: [33], Info: [{'num_test': 100, 'CV': '0.00053', 'CV_turn': '0.00833', 'ctr': '0.28948', 'len_tra': 4.8, 'R_tra': 1.3895084800105542, 'ifeat_feat': 0.5833333333333334, 'NX_0_CV': '0.00066', 'NX_0_CV_turn': '0.01025', 'NX_0_ctr': '0.25014', 'NX_0_len_tra': 4.88, 'NX_0_R_tra': 1.2206930554378779, 'NX_0_ifeat_feat': 0.5901639344262295, 'NX_10_CV': '0.00158', 'NX_10_CV_turn': '0.01200', 'NX_10_ctr': '0.21331', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 2.1330933248210933, 'NX_10_ifeat_feat': 0.323}]
[I 230117 23:05:43 utils:138] Epoch: [34], Info: [{'num_test': 100, 'CV': '0.00040', 'CV_turn': '0.00750', 'ctr': '0.26611', 'len_tra': 4.0, 'R_tra': 1.0644224723801017, 'ifeat_feat': 0.5, 'NX_0_CV': '0.00079', 'NX_0_CV_turn': '0.01193', 'NX_0_ctr': '0.25432', 'NX_0_len_tra': 5.03, 'NX_0_R_tra': 1.2792471694294363, 'NX_0_ifeat_feat': 0.5964214711729622, 'NX_10_CV': '0.00158', 'NX_10_CV_turn': '0.01200', 'NX_10_ctr': '0.22397', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 2.2397301285970026, 'NX_10_ifeat_feat': 0.31}]
