[I 230117 19:28:01 policy_utils:47] {
      "env": "KuaiRand-v0",
      "user_model_name": "DeepFM",
      "model_name": "A2C_with_emb",
      "seed": 0,
      "cuda": 6,
      "is_userinfo": false,
      "cpu": false,
      "is_save": false,
      "use_userEmbedding": false,
      "exploration_noise": false,
      "eps": 0.1,
      "freeze_emb": false,
      "reward_handle": "cat",
      "which_tracker": "avg",
      "embedding_dim": 32,
      "window_size": 3,
      "filter_sizes": [
        2,
        3,
        4
      ],
      "num_filters": 16,
      "dropout_rate": 0.1,
      "num_heads": 1,
      "version": "v1",
      "tau": 0,
      "gamma_exposure": 10,
      "lambda_variance": 0.01,
      "lambda_entropy": 0.0,
      "use_exposure_intervention": false,
      "buffer_size": 100000,
      "lr": 0.001,
      "epoch": 200,
      "batch_size": 1024,
      "hidden_sizes": [
        64,
        64
      ],
      "episode_per_collect": 100,
      "training_num": 100,
      "test_num": 100,
      "render": 0,
      "reward_threshold": null,
      "gamma": 0.9,
      "step_per_epoch": 100000,
      "repeat_per_collect": 1,
      "logdir": "log",
      "vf_coef": 0.5,
      "ent_coef": 0.0,
      "max_grad_norm": null,
      "gae_lambda": 1.0,
      "rew_norm": false,
      "read_message": "pointneg",
      "message": "MOPO-leave4",
      "is_binarize": true,
      "need_transform": false,
      "entropy_window": [
        1,
        2
      ],
      "rating_threshold": 1,
      "yfeat": "is_click",
      "leave_threshold": 0.0,
      "num_leave_compute": 4,
      "max_turn": 30,
      "force_length": 10,
      "top_rate": 0.8,
      "hostname": "LDS-12"
    }
[I 230117 19:34:38 utils:138] Epoch: [1], Info: [{'num_test': 100, 'CV': '0.08268', 'CV_turn': '0.95000', 'ctr': '0.22264', 'len_tra': 6.6, 'R_tra': 1.4694179430603982, 'ifeat_feat': 0.6833333333333333, 'NX_0_CV': '0.08137', 'NX_0_CV_turn': '0.94343', 'NX_0_ctr': '0.23799', 'NX_0_len_tra': 6.54, 'NX_0_R_tra': 1.5564322122652083, 'NX_0_ifeat_feat': 0.6681957186544343, 'NX_10_CV': '0.12475', 'NX_10_CV_turn': '0.94600', 'NX_10_ctr': '0.22091', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 2.2090801599947736, 'NX_10_ifeat_feat': 0.679}]
[I 230117 20:01:57 utils:138] Epoch: [20], Info: [{'num_test': 100, 'CV': '0.00686', 'CV_turn': '0.02812', 'ctr': '0.53744', 'len_tra': 18.49, 'R_tra': 9.93730618884787, 'ifeat_feat': 0.5732828555976204, 'NX_0_CV': '0.00580', 'NX_0_CV_turn': '0.01683', 'NX_0_ctr': '0.43485', 'NX_0_len_tra': 26.14, 'NX_0_R_tra': 11.366996884122491, 'NX_0_ifeat_feat': 0.3588370313695486, 'NX_10_CV': '0.00514', 'NX_10_CV_turn': '0.03900', 'NX_10_ctr': '0.48068', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.806839789301157, 'NX_10_ifeat_feat': 0.501}]
[I 230117 20:02:53 utils:138] Epoch: [21], Info: [{'num_test': 100, 'CV': '0.00409', 'CV_turn': '0.01239', 'ctr': '0.56942', 'len_tra': 25.03, 'R_tra': 14.252667258307337, 'ifeat_feat': 0.6248501797842589, 'NX_0_CV': '0.00620', 'NX_0_CV_turn': '0.01760', 'NX_0_ctr': '0.40770', 'NX_0_len_tra': 26.7, 'NX_0_R_tra': 10.885722726178356, 'NX_0_ifeat_feat': 0.3464419475655431, 'NX_10_CV': '0.00435', 'NX_10_CV_turn': '0.03300', 'NX_10_ctr': '0.48351', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.8350792656838895, 'NX_10_ifeat_feat': 0.495}]
[I 230117 20:03:45 utils:138] Epoch: [22], Info: [{'num_test': 100, 'CV': '0.00369', 'CV_turn': '0.00974', 'ctr': '0.52076', 'len_tra': 28.75, 'R_tra': 14.971811362355947, 'ifeat_feat': 0.6532173913043479, 'NX_0_CV': '0.00593', 'NX_0_CV_turn': '0.01696', 'NX_0_ctr': '0.42651', 'NX_0_len_tra': 26.54, 'NX_0_R_tra': 11.319459043084644, 'NX_0_ifeat_feat': 0.3575734740015072, 'NX_10_CV': '0.00409', 'NX_10_CV_turn': '0.03100', 'NX_10_ctr': '0.49430', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.942953564599156, 'NX_10_ifeat_feat': 0.508}]
[I 230117 20:04:36 utils:138] Epoch: [23], Info: [{'num_test': 100, 'CV': '0.00316', 'CV_turn': '0.00814', 'ctr': '0.57374', 'len_tra': 29.49, 'R_tra': 16.919617563560607, 'ifeat_feat': 0.6646320786707358, 'NX_0_CV': '0.00593', 'NX_0_CV_turn': '0.01646', 'NX_0_ctr': '0.41516', 'NX_0_len_tra': 27.34, 'NX_0_R_tra': 11.350494785120246, 'NX_0_ifeat_feat': 0.359912216532553, 'NX_10_CV': '0.00369', 'NX_10_CV_turn': '0.02800', 'NX_10_ctr': '0.51153', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.11528463460505, 'NX_10_ifeat_feat': 0.513}]
[I 230117 20:05:27 utils:138] Epoch: [24], Info: [{'num_test': 100, 'CV': '0.00211', 'CV_turn': '0.00546', 'ctr': '0.54633', 'len_tra': 29.33, 'R_tra': 16.02399968162179, 'ifeat_feat': 0.6628025912035459, 'NX_0_CV': '0.00580', 'NX_0_CV_turn': '0.01580', 'NX_0_ctr': '0.44606', 'NX_0_len_tra': 27.84, 'NX_0_R_tra': 12.418302314705215, 'NX_0_ifeat_feat': 0.3538074712643678, 'NX_10_CV': '0.00356', 'NX_10_CV_turn': '0.02700', 'NX_10_ctr': '0.49928', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.9928106174618, 'NX_10_ifeat_feat': 0.507}]
[I 230117 20:06:16 utils:138] Epoch: [25], Info: [{'num_test': 100, 'CV': '0.00211', 'CV_turn': '0.00537', 'ctr': '0.54936', 'len_tra': 29.81, 'R_tra': 16.376281352192162, 'ifeat_feat': 0.6652130157665213, 'NX_0_CV': '0.00673', 'NX_0_CV_turn': '0.01825', 'NX_0_ctr': '0.39534', 'NX_0_len_tra': 27.95, 'NX_0_R_tra': 11.049871236649341, 'NX_0_ifeat_feat': 0.3527728085867621, 'NX_10_CV': '0.00316', 'NX_10_CV_turn': '0.02400', 'NX_10_ctr': '0.50423', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.042341251820326, 'NX_10_ifeat_feat': 0.509}]
[I 230117 20:07:05 utils:138] Epoch: [26], Info: [{'num_test': 100, 'CV': '0.00171', 'CV_turn': '0.00433', 'ctr': '0.53565', 'len_tra': 30.0, 'R_tra': 16.06947996288538, 'ifeat_feat': 0.6656666666666666, 'NX_0_CV': '0.00593', 'NX_0_CV_turn': '0.01627', 'NX_0_ctr': '0.42054', 'NX_0_len_tra': 27.66, 'NX_0_R_tra': 11.632006568796932, 'NX_0_ifeat_feat': 0.35213304410701374, 'NX_10_CV': '0.00303', 'NX_10_CV_turn': '0.02300', 'NX_10_ctr': '0.48405', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.840477838739753, 'NX_10_ifeat_feat': 0.516}]
[I 230117 20:07:56 utils:138] Epoch: [27], Info: [{'num_test': 100, 'CV': '0.00198', 'CV_turn': '0.00503', 'ctr': '0.53582', 'len_tra': 29.8, 'R_tra': 15.9673020362854, 'ifeat_feat': 0.663758389261745, 'NX_0_CV': '0.00620', 'NX_0_CV_turn': '0.01706', 'NX_0_ctr': '0.40368', 'NX_0_len_tra': 27.55, 'NX_0_R_tra': 11.12126012760913, 'NX_0_ifeat_feat': 0.35353901996370235, 'NX_10_CV': '0.00303', 'NX_10_CV_turn': '0.02300', 'NX_10_ctr': '0.51429', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.142947021126747, 'NX_10_ifeat_feat': 0.51}]
[I 230117 20:08:45 utils:138] Epoch: [28], Info: [{'num_test': 100, 'CV': '0.00171', 'CV_turn': '0.00436', 'ctr': '0.51307', 'len_tra': 29.82, 'R_tra': 15.29981389299035, 'ifeat_feat': 0.6656606304493629, 'NX_0_CV': '0.00567', 'NX_0_CV_turn': '0.01591', 'NX_0_ctr': '0.42215', 'NX_0_len_tra': 27.02, 'NX_0_R_tra': 11.40644900883548, 'NX_0_ifeat_feat': 0.3560325684678016, 'NX_10_CV': '0.00290', 'NX_10_CV_turn': '0.02200', 'NX_10_ctr': '0.48235', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.8235331016499545, 'NX_10_ifeat_feat': 0.507}]
[I 230117 20:09:35 utils:138] Epoch: [29], Info: [{'num_test': 100, 'CV': '0.00171', 'CV_turn': '0.00433', 'ctr': '0.56030', 'len_tra': 30.0, 'R_tra': 16.809131589978932, 'ifeat_feat': 0.6666666666666666, 'NX_0_CV': '0.00620', 'NX_0_CV_turn': '0.01775', 'NX_0_ctr': '0.42548', 'NX_0_len_tra': 26.48, 'NX_0_R_tra': 11.266592986958567, 'NX_0_ifeat_feat': 0.3651812688821752, 'NX_10_CV': '0.00343', 'NX_10_CV_turn': '0.02600', 'NX_10_ctr': '0.48390', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.838958935402334, 'NX_10_ifeat_feat': 0.521}]
[I 230117 20:10:27 utils:138] Epoch: [30], Info: [{'num_test': 100, 'CV': '0.00198', 'CV_turn': '0.00500', 'ctr': '0.53498', 'len_tra': 30.0, 'R_tra': 16.04945715647191, 'ifeat_feat': 0.6653333333333333, 'NX_0_CV': '0.00620', 'NX_0_CV_turn': '0.01734', 'NX_0_ctr': '0.43152', 'NX_0_len_tra': 27.1, 'NX_0_R_tra': 11.694262780100107, 'NX_0_ifeat_feat': 0.36125461254612545, 'NX_10_CV': '0.00369', 'NX_10_CV_turn': '0.02800', 'NX_10_ctr': '0.48800', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.879974987283349, 'NX_10_ifeat_feat': 0.513}]
[I 230117 20:11:18 utils:138] Epoch: [31], Info: [{'num_test': 100, 'CV': '0.00198', 'CV_turn': '0.00500', 'ctr': '0.54189', 'len_tra': 30.0, 'R_tra': 16.25673632606864, 'ifeat_feat': 0.666, 'NX_0_CV': '0.00593', 'NX_0_CV_turn': '0.01736', 'NX_0_ctr': '0.45228', 'NX_0_len_tra': 25.92, 'NX_0_R_tra': 11.723205303698778, 'NX_0_ifeat_feat': 0.37191358024691357, 'NX_10_CV': '0.00290', 'NX_10_CV_turn': '0.02200', 'NX_10_ctr': '0.48169', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.816936957612634, 'NX_10_ifeat_feat': 0.509}]
[I 230117 20:12:11 utils:138] Epoch: [32], Info: [{'num_test': 100, 'CV': '0.00119', 'CV_turn': '0.00302', 'ctr': '0.55638', 'len_tra': 29.82, 'R_tra': 16.591132988929747, 'ifeat_feat': 0.6663313212608988, 'NX_0_CV': '0.00593', 'NX_0_CV_turn': '0.01720', 'NX_0_ctr': '0.41557', 'NX_0_len_tra': 26.17, 'NX_0_R_tra': 10.87550793647766, 'NX_0_ifeat_feat': 0.3660680168131448, 'NX_10_CV': '0.00303', 'NX_10_CV_turn': '0.02300', 'NX_10_ctr': '0.48614', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.861430270299316, 'NX_10_ifeat_feat': 0.506}]
[I 230117 20:13:02 utils:138] Epoch: [33], Info: [{'num_test': 100, 'CV': '0.00119', 'CV_turn': '0.00300', 'ctr': '0.55180', 'len_tra': 30.0, 'R_tra': 16.554130592495202, 'ifeat_feat': 0.666, 'NX_0_CV': '0.00607', 'NX_0_CV_turn': '0.01746', 'NX_0_ctr': '0.40804', 'NX_0_len_tra': 26.34, 'NX_0_R_tra': 10.747830761820078, 'NX_0_ifeat_feat': 0.3648443432042521, 'NX_10_CV': '0.00303', 'NX_10_CV_turn': '0.02300', 'NX_10_ctr': '0.50421', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.042132170945406, 'NX_10_ifeat_feat': 0.509}]
[I 230117 20:13:54 utils:138] Epoch: [34], Info: [{'num_test': 100, 'CV': '0.00145', 'CV_turn': '0.00367', 'ctr': '0.53954', 'len_tra': 29.94, 'R_tra': 16.153882802277803, 'ifeat_feat': 0.6663326653306614, 'NX_0_CV': '0.00620', 'NX_0_CV_turn': '0.01801', 'NX_0_ctr': '0.39781', 'NX_0_len_tra': 26.1, 'NX_0_R_tra': 10.382791696488312, 'NX_0_ifeat_feat': 0.36666666666666664, 'NX_10_CV': '0.00277', 'NX_10_CV_turn': '0.02100', 'NX_10_ctr': '0.51674', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.167411212231964, 'NX_10_ifeat_feat': 0.514}]
