[I 230117 19:28:02 policy_utils:47] {
      "env": "KuaiRand-v0",
      "user_model_name": "DeepFM",
      "model_name": "A2C_with_emb",
      "seed": 0,
      "cuda": 7,
      "is_userinfo": false,
      "cpu": false,
      "is_save": false,
      "use_userEmbedding": false,
      "exploration_noise": false,
      "eps": 0.1,
      "freeze_emb": false,
      "reward_handle": "cat",
      "which_tracker": "avg",
      "embedding_dim": 32,
      "window_size": 3,
      "filter_sizes": [
        2,
        3,
        4
      ],
      "num_filters": 16,
      "dropout_rate": 0.1,
      "num_heads": 1,
      "version": "v1",
      "tau": 0,
      "gamma_exposure": 10,
      "lambda_variance": 0.01,
      "lambda_entropy": 0.05,
      "use_exposure_intervention": false,
      "buffer_size": 100000,
      "lr": 0.001,
      "epoch": 200,
      "batch_size": 1024,
      "hidden_sizes": [
        64,
        64
      ],
      "episode_per_collect": 100,
      "training_num": 100,
      "test_num": 100,
      "render": 0,
      "reward_threshold": null,
      "gamma": 0.9,
      "step_per_epoch": 100000,
      "repeat_per_collect": 1,
      "logdir": "log",
      "vf_coef": 0.5,
      "ent_coef": 0.0,
      "max_grad_norm": null,
      "gae_lambda": 1.0,
      "rew_norm": false,
      "read_message": "pointneg",
      "message": "Ours-leave4",
      "is_binarize": true,
      "need_transform": false,
      "entropy_window": [
        1,
        2
      ],
      "rating_threshold": 1,
      "yfeat": "is_click",
      "leave_threshold": 0.0,
      "num_leave_compute": 4,
      "max_turn": 30,
      "force_length": 10,
      "top_rate": 0.8,
      "hostname": "LDS-12"
    }
[I 230117 19:36:10 utils:138] Epoch: [1], Info: [{'num_test': 100, 'CV': '0.08888', 'CV_turn': '0.95875', 'ctr': '0.24484', 'len_tra': 7.03, 'R_tra': 1.7212464919965713, 'ifeat_feat': 0.662873399715505, 'NX_0_CV': '0.08664', 'NX_0_CV_turn': '0.95494', 'NX_0_ctr': '0.23331', 'NX_0_len_tra': 6.88, 'NX_0_R_tra': 1.605181589955464, 'NX_0_ifeat_feat': 0.6686046511627907, 'NX_10_CV': '0.12423', 'NX_10_CV_turn': '0.94200', 'NX_10_ctr': '0.23245', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 2.324512171559036, 'NX_10_ifeat_feat': 0.677}]
[I 230117 19:47:52 utils:138] Epoch: [12], Info: [{'num_test': 100, 'CV': '0.00673', 'CV_turn': '0.05141', 'ctr': '0.48814', 'len_tra': 9.92, 'R_tra': 4.842371517568827, 'ifeat_feat': 0.43548387096774194, 'NX_0_CV': '0.01292', 'NX_0_CV_turn': '0.03655', 'NX_0_ctr': '0.48195', 'NX_0_len_tra': 26.81, 'NX_0_R_tra': 12.92098729783669, 'NX_0_ifeat_feat': 0.35621036926519956, 'NX_10_CV': '0.00765', 'NX_10_CV_turn': '0.05800', 'NX_10_ctr': '0.48529', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.852914858143777, 'NX_10_ifeat_feat': 0.412}]
[I 230117 19:48:58 utils:138] Epoch: [13], Info: [{'num_test': 100, 'CV': '0.00699', 'CV_turn': '0.05171', 'ctr': '0.46437', 'len_tra': 10.25, 'R_tra': 4.7597843009606, 'ifeat_feat': 0.4253658536585366, 'NX_0_CV': '0.01095', 'NX_0_CV_turn': '0.03158', 'NX_0_ctr': '0.46206', 'NX_0_len_tra': 26.28, 'NX_0_R_tra': 12.143046003691852, 'NX_0_ifeat_feat': 0.3580669710806697, 'NX_10_CV': '0.00791', 'NX_10_CV_turn': '0.06000', 'NX_10_ctr': '0.48902', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.8902126848138865, 'NX_10_ifeat_feat': 0.4}]
[I 230117 19:50:02 utils:138] Epoch: [14], Info: [{'num_test': 100, 'CV': '0.00778', 'CV_turn': '0.05051', 'ctr': '0.48316', 'len_tra': 11.68, 'R_tra': 5.643329473249614, 'ifeat_feat': 0.4118150684931507, 'NX_0_CV': '0.01200', 'NX_0_CV_turn': '0.03358', 'NX_0_ctr': '0.44750', 'NX_0_len_tra': 27.1, 'NX_0_R_tra': 12.127280506528914, 'NX_0_ifeat_feat': 0.36051660516605166, 'NX_10_CV': '0.00725', 'NX_10_CV_turn': '0.05500', 'NX_10_ctr': '0.45898', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.5898427699424795, 'NX_10_ifeat_feat': 0.407}]
[I 230117 19:51:06 utils:138] Epoch: [15], Info: [{'num_test': 100, 'CV': '0.00804', 'CV_turn': '0.05722', 'ctr': '0.47655', 'len_tra': 10.66, 'R_tra': 5.0800371904298665, 'ifeat_feat': 0.45684803001876173, 'NX_0_CV': '0.01095', 'NX_0_CV_turn': '0.03247', 'NX_0_ctr': '0.45810', 'NX_0_len_tra': 25.56, 'NX_0_R_tra': 11.708978617442773, 'NX_0_ifeat_feat': 0.38967136150234744, 'NX_10_CV': '0.00752', 'NX_10_CV_turn': '0.05700', 'NX_10_ctr': '0.45066', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.5065897412598135, 'NX_10_ifeat_feat': 0.414}]
[I 230117 19:52:09 utils:138] Epoch: [16], Info: [{'num_test': 100, 'CV': '0.00646', 'CV_turn': '0.04053', 'ctr': '0.49579', 'len_tra': 12.09, 'R_tra': 5.994136901497841, 'ifeat_feat': 0.5070306038047974, 'NX_0_CV': '0.01015', 'NX_0_CV_turn': '0.02855', 'NX_0_ctr': '0.46393', 'NX_0_len_tra': 26.97, 'NX_0_R_tra': 12.512193275969475, 'NX_0_ifeat_feat': 0.37300704486466446, 'NX_10_CV': '0.00633', 'NX_10_CV_turn': '0.04800', 'NX_10_ctr': '0.49653', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.9652592161297795, 'NX_10_ifeat_feat': 0.452}]
[I 230117 19:53:07 utils:138] Epoch: [17], Info: [{'num_test': 100, 'CV': '0.00620', 'CV_turn': '0.03278', 'ctr': '0.53329', 'len_tra': 14.34, 'R_tra': 7.6473717359080915, 'ifeat_feat': 0.5864714086471409, 'NX_0_CV': '0.00778', 'NX_0_CV_turn': '0.02193', 'NX_0_ctr': '0.45565', 'NX_0_len_tra': 26.9, 'NX_0_R_tra': 12.257088439567015, 'NX_0_ifeat_feat': 0.36765799256505577, 'NX_10_CV': '0.00686', 'NX_10_CV_turn': '0.05200', 'NX_10_ctr': '0.48392', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.8392003450915215, 'NX_10_ifeat_feat': 0.491}]
[I 230117 19:54:03 utils:138] Epoch: [18], Info: [{'num_test': 100, 'CV': '0.00567', 'CV_turn': '0.02575', 'ctr': '0.51591', 'len_tra': 16.7, 'R_tra': 8.615673016868532, 'ifeat_feat': 0.5940119760479042, 'NX_0_CV': '0.00699', 'NX_0_CV_turn': '0.01950', 'NX_0_ctr': '0.44426', 'NX_0_len_tra': 27.18, 'NX_0_R_tra': 12.075000278130174, 'NX_0_ifeat_feat': 0.34253127299484915, 'NX_10_CV': '0.00514', 'NX_10_CV_turn': '0.03900', 'NX_10_ctr': '0.51075', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.1074677938222885, 'NX_10_ifeat_feat': 0.466}]
[I 230117 19:54:56 utils:138] Epoch: [19], Info: [{'num_test': 100, 'CV': '0.00567', 'CV_turn': '0.02261', 'ctr': '0.53200', 'len_tra': 19.02, 'R_tra': 10.118603319525718, 'ifeat_feat': 0.6114616193480547, 'NX_0_CV': '0.00646', 'NX_0_CV_turn': '0.01874', 'NX_0_ctr': '0.47185', 'NX_0_len_tra': 26.15, 'NX_0_R_tra': 12.338971171081067, 'NX_0_ifeat_feat': 0.3575525812619503, 'NX_10_CV': '0.00475', 'NX_10_CV_turn': '0.03600', 'NX_10_ctr': '0.48530', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.853007461577654, 'NX_10_ifeat_feat': 0.478}]
[I 230117 19:55:48 utils:138] Epoch: [20], Info: [{'num_test': 100, 'CV': '0.00567', 'CV_turn': '0.02235', 'ctr': '0.51318', 'len_tra': 19.24, 'R_tra': 9.873566110879183, 'ifeat_feat': 0.567047817047817, 'NX_0_CV': '0.00620', 'NX_0_CV_turn': '0.01844', 'NX_0_ctr': '0.42424', 'NX_0_len_tra': 25.49, 'NX_0_R_tra': 10.813889495432377, 'NX_0_ifeat_feat': 0.34444880345233425, 'NX_10_CV': '0.00527', 'NX_10_CV_turn': '0.04000', 'NX_10_ctr': '0.46674', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.667406938970089, 'NX_10_ifeat_feat': 0.449}]
[I 230117 19:56:39 utils:138] Epoch: [21], Info: [{'num_test': 100, 'CV': '0.00580', 'CV_turn': '0.02140', 'ctr': '0.54776', 'len_tra': 20.56, 'R_tra': 11.261846879124642, 'ifeat_feat': 0.5676070038910506, 'NX_0_CV': '0.00620', 'NX_0_CV_turn': '0.01737', 'NX_0_ctr': '0.44680', 'NX_0_len_tra': 27.06, 'NX_0_R_tra': 12.090366582181305, 'NX_0_ifeat_feat': 0.3407243163340724, 'NX_10_CV': '0.00514', 'NX_10_CV_turn': '0.03900', 'NX_10_ctr': '0.46483', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.648272044099867, 'NX_10_ifeat_feat': 0.451}]
[I 230117 19:57:31 utils:138] Epoch: [22], Info: [{'num_test': 100, 'CV': '0.00501', 'CV_turn': '0.01491', 'ctr': '0.56751', 'len_tra': 25.48, 'R_tra': 14.460036103203892, 'ifeat_feat': 0.5875196232339089, 'NX_0_CV': '0.00659', 'NX_0_CV_turn': '0.01812', 'NX_0_ctr': '0.43604', 'NX_0_len_tra': 27.6, 'NX_0_R_tra': 12.03478787470609, 'NX_0_ifeat_feat': 0.3452898550724638, 'NX_10_CV': '0.00475', 'NX_10_CV_turn': '0.03600', 'NX_10_ctr': '0.47842', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.784176370203495, 'NX_10_ifeat_feat': 0.467}]
[I 230117 19:58:20 utils:138] Epoch: [23], Info: [{'num_test': 100, 'CV': '0.00369', 'CV_turn': '0.01045', 'ctr': '0.54989', 'len_tra': 26.8, 'R_tra': 14.737004356756806, 'ifeat_feat': 0.585820895522388, 'NX_0_CV': '0.00620', 'NX_0_CV_turn': '0.01657', 'NX_0_ctr': '0.43973', 'NX_0_len_tra': 28.37, 'NX_0_R_tra': 12.475250533558429, 'NX_0_ifeat_feat': 0.34367289390200917, 'NX_10_CV': '0.00462', 'NX_10_CV_turn': '0.03500', 'NX_10_ctr': '0.46220', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.621971652060747, 'NX_10_ifeat_feat': 0.463}]
[I 230117 19:59:09 utils:138] Epoch: [24], Info: [{'num_test': 100, 'CV': '0.00224', 'CV_turn': '0.00592', 'ctr': '0.56310', 'len_tra': 28.73, 'R_tra': 16.17792399674654, 'ifeat_feat': 0.5993734772015314, 'NX_0_CV': '0.00593', 'NX_0_CV_turn': '0.01566', 'NX_0_ctr': '0.43047', 'NX_0_len_tra': 28.73, 'NX_0_R_tra': 12.367447326518596, 'NX_0_ifeat_feat': 0.334841628959276, 'NX_10_CV': '0.00448', 'NX_10_CV_turn': '0.03400', 'NX_10_ctr': '0.48328', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.832836101651192, 'NX_10_ifeat_feat': 0.45}]
[I 230117 20:00:00 utils:138] Epoch: [25], Info: [{'num_test': 100, 'CV': '0.00185', 'CV_turn': '0.00473', 'ctr': '0.55009', 'len_tra': 29.58, 'R_tra': 16.271566827595233, 'ifeat_feat': 0.6007437457741718, 'NX_0_CV': '0.00593', 'NX_0_CV_turn': '0.01571', 'NX_0_ctr': '0.42666', 'NX_0_len_tra': 28.65, 'NX_0_R_tra': 12.223824145272374, 'NX_0_ifeat_feat': 0.3294938917975567, 'NX_10_CV': '0.00422', 'NX_10_CV_turn': '0.03200', 'NX_10_ctr': '0.45393', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.539258311465383, 'NX_10_ifeat_feat': 0.459}]
[I 230117 20:00:48 utils:138] Epoch: [26], Info: [{'num_test': 100, 'CV': '0.00237', 'CV_turn': '0.00600', 'ctr': '0.55691', 'len_tra': 29.99, 'R_tra': 16.701668534874916, 'ifeat_feat': 0.6005335111703901, 'NX_0_CV': '0.00620', 'NX_0_CV_turn': '0.01725', 'NX_0_ctr': '0.42912', 'NX_0_len_tra': 27.25, 'NX_0_R_tra': 11.693549826163798, 'NX_0_ifeat_feat': 0.3379816513761468, 'NX_10_CV': '0.00382', 'NX_10_CV_turn': '0.02900', 'NX_10_ctr': '0.46979', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.697881874144077, 'NX_10_ifeat_feat': 0.443}]
[I 230117 20:01:36 utils:138] Epoch: [27], Info: [{'num_test': 100, 'CV': '0.00185', 'CV_turn': '0.00467', 'ctr': '0.56456', 'len_tra': 30.0, 'R_tra': 16.936827452778815, 'ifeat_feat': 0.6006666666666667, 'NX_0_CV': '0.00607', 'NX_0_CV_turn': '0.01631', 'NX_0_ctr': '0.42121', 'NX_0_len_tra': 28.21, 'NX_0_R_tra': 11.882256486080587, 'NX_0_ifeat_feat': 0.3349875930521092, 'NX_10_CV': '0.00396', 'NX_10_CV_turn': '0.03000', 'NX_10_ctr': '0.48096', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.809574844017625, 'NX_10_ifeat_feat': 0.432}]
[I 230117 20:02:23 utils:138] Epoch: [28], Info: [{'num_test': 100, 'CV': '0.00145', 'CV_turn': '0.00371', 'ctr': '0.55962', 'len_tra': 29.61, 'R_tra': 16.57042406767607, 'ifeat_feat': 0.6008105369807497, 'NX_0_CV': '0.00607', 'NX_0_CV_turn': '0.01625', 'NX_0_ctr': '0.44079', 'NX_0_len_tra': 28.31, 'NX_0_R_tra': 12.478860140726901, 'NX_0_ifeat_feat': 0.32779936418226774, 'NX_10_CV': '0.00448', 'NX_10_CV_turn': '0.03400', 'NX_10_ctr': '0.46735', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.673503580763936, 'NX_10_ifeat_feat': 0.458}]
[I 230117 20:03:10 utils:138] Epoch: [29], Info: [{'num_test': 100, 'CV': '0.00185', 'CV_turn': '0.00480', 'ctr': '0.55790', 'len_tra': 29.19, 'R_tra': 16.285151273608207, 'ifeat_feat': 0.5984926344638575, 'NX_0_CV': '0.00607', 'NX_0_CV_turn': '0.01653', 'NX_0_ctr': '0.43399', 'NX_0_len_tra': 27.83, 'NX_0_R_tra': 12.078056003414094, 'NX_0_ifeat_feat': 0.32734459216672657, 'NX_10_CV': '0.00435', 'NX_10_CV_turn': '0.03300', 'NX_10_ctr': '0.44986', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.498560084924102, 'NX_10_ifeat_feat': 0.458}]
[I 230117 20:03:58 utils:138] Epoch: [30], Info: [{'num_test': 100, 'CV': '0.00092', 'CV_turn': '0.00236', 'ctr': '0.56270', 'len_tra': 29.72, 'R_tra': 16.72353359401226, 'ifeat_feat': 0.5992597577388964, 'NX_0_CV': '0.00607', 'NX_0_CV_turn': '0.01604', 'NX_0_ctr': '0.45509', 'NX_0_len_tra': 28.67, 'NX_0_R_tra': 13.047372487708927, 'NX_0_ifeat_feat': 0.32368329264039064, 'NX_10_CV': '0.00422', 'NX_10_CV_turn': '0.03200', 'NX_10_ctr': '0.47124', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.712425275146961, 'NX_10_ifeat_feat': 0.46}]
[I 230117 20:04:48 utils:138] Epoch: [31], Info: [{'num_test': 100, 'CV': '0.00092', 'CV_turn': '0.00233', 'ctr': '0.55144', 'len_tra': 30.0, 'R_tra': 16.543348716199397, 'ifeat_feat': 0.6, 'NX_0_CV': '0.00633', 'NX_0_CV_turn': '0.01637', 'NX_0_ctr': '0.41562', 'NX_0_len_tra': 29.32, 'NX_0_R_tra': 12.186038115825504, 'NX_0_ifeat_feat': 0.3298090040927694, 'NX_10_CV': '0.00396', 'NX_10_CV_turn': '0.03000', 'NX_10_ctr': '0.47153', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.715282677412033, 'NX_10_ifeat_feat': 0.46}]
[I 230117 20:05:35 utils:138] Epoch: [32], Info: [{'num_test': 100, 'CV': '0.00105', 'CV_turn': '0.00267', 'ctr': '0.57640', 'len_tra': 30.0, 'R_tra': 17.292113033831118, 'ifeat_feat': 0.6003333333333334, 'NX_0_CV': '0.00580', 'NX_0_CV_turn': '0.01638', 'NX_0_ctr': '0.45765', 'NX_0_len_tra': 26.87, 'NX_0_R_tra': 12.297003381103277, 'NX_0_ifeat_feat': 0.33234090063267585, 'NX_10_CV': '0.00422', 'NX_10_CV_turn': '0.03200', 'NX_10_ctr': '0.47933', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.7933391264081004, 'NX_10_ifeat_feat': 0.454}]
[I 230117 20:06:22 utils:138] Epoch: [33], Info: [{'num_test': 100, 'CV': '0.00079', 'CV_turn': '0.00200', 'ctr': '0.56586', 'len_tra': 30.0, 'R_tra': 16.975812712311743, 'ifeat_feat': 0.6, 'NX_0_CV': '0.00593', 'NX_0_CV_turn': '0.01600', 'NX_0_ctr': '0.44348', 'NX_0_len_tra': 28.12, 'NX_0_R_tra': 12.470711629651486, 'NX_0_ifeat_feat': 0.3232574679943101, 'NX_10_CV': '0.00369', 'NX_10_CV_turn': '0.02800', 'NX_10_ctr': '0.47530', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.752976086586714, 'NX_10_ifeat_feat': 0.464}]
[I 230117 20:07:09 utils:138] Epoch: [34], Info: [{'num_test': 100, 'CV': '0.00105', 'CV_turn': '0.00267', 'ctr': '0.59289', 'len_tra': 30.0, 'R_tra': 17.786770133376123, 'ifeat_feat': 0.6003333333333334, 'NX_0_CV': '0.00659', 'NX_0_CV_turn': '0.01773', 'NX_0_ctr': '0.43174', 'NX_0_len_tra': 28.2, 'NX_0_R_tra': 12.17505709523335, 'NX_0_ifeat_feat': 0.3198581560283688, 'NX_10_CV': '0.00369', 'NX_10_CV_turn': '0.02800', 'NX_10_ctr': '0.48925', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.892482244521379, 'NX_10_ifeat_feat': 0.457}]
