[I 230117 15:04:06 policy_utils:47] {
      "env": "KuaiRand-v0",
      "user_model_name": "DeepFM",
      "model_name": "A2C_with_emb",
      "seed": 0,
      "cuda": 3,
      "is_userinfo": false,
      "cpu": false,
      "is_save": false,
      "use_userEmbedding": false,
      "exploration_noise": false,
      "eps": 0.1,
      "freeze_emb": false,
      "reward_handle": "cat",
      "which_tracker": "avg",
      "embedding_dim": 32,
      "window_size": 3,
      "filter_sizes": [
        2,
        3,
        4
      ],
      "num_filters": 16,
      "dropout_rate": 0.1,
      "num_heads": 1,
      "version": "v1",
      "tau": 0,
      "gamma_exposure": 10,
      "lambda_variance": 0.0,
      "lambda_entropy": 0.0,
      "use_exposure_intervention": false,
      "buffer_size": 100000,
      "lr": 0.001,
      "epoch": 200,
      "batch_size": 1024,
      "hidden_sizes": [
        64,
        64
      ],
      "episode_per_collect": 100,
      "training_num": 100,
      "test_num": 100,
      "render": 0,
      "reward_threshold": null,
      "gamma": 0.9,
      "step_per_epoch": 100000,
      "repeat_per_collect": 1,
      "logdir": "log",
      "vf_coef": 0.5,
      "ent_coef": 0.0,
      "max_grad_norm": null,
      "gae_lambda": 1.0,
      "rew_norm": false,
      "read_message": "pointneg",
      "message": "MBPO-leave10",
      "is_binarize": true,
      "need_transform": false,
      "entropy_window": [
        1,
        2
      ],
      "rating_threshold": 1,
      "yfeat": "is_click",
      "leave_threshold": 0.0,
      "num_leave_compute": 10,
      "max_turn": 30,
      "force_length": 10,
      "top_rate": 0.8,
      "hostname": "LDS-8"
    }
[I 230117 15:09:26 utils:138] Epoch: [1], Info: [{'num_test': 100, 'CV': '0.07833', 'CV_turn': '0.96429', 'ctr': '0.21291', 'len_tra': 6.16, 'R_tra': 1.311503207203932, 'ifeat_feat': 0.698051948051948, 'NX_0_CV': '0.08071', 'NX_0_CV_turn': '0.96989', 'NX_0_ctr': '0.21466', 'NX_0_len_tra': 6.31, 'NX_0_R_tra': 1.3545128347305582, 'NX_0_ifeat_feat': 0.6561014263074485, 'NX_10_CV': '0.12238', 'NX_10_CV_turn': '0.92800', 'NX_10_ctr': '0.23130', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 2.313036927942885, 'NX_10_ifeat_feat': 0.695}]
[I 230117 15:16:50 utils:138] Epoch: [12], Info: [{'num_test': 100, 'CV': '0.00673', 'CV_turn': '0.05598', 'ctr': '0.50281', 'len_tra': 9.11, 'R_tra': 4.580639153495431, 'ifeat_feat': 0.41931942919868276, 'NX_0_CV': '0.00765', 'NX_0_CV_turn': '0.03168', 'NX_0_ctr': '0.45499', 'NX_0_len_tra': 18.31, 'NX_0_R_tra': 8.330831866073423, 'NX_0_ifeat_feat': 0.4309120699071546, 'NX_10_CV': '0.00752', 'NX_10_CV_turn': '0.05700', 'NX_10_ctr': '0.45353', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.535271686539054, 'NX_10_ifeat_feat': 0.432}]
[I 230117 15:17:27 utils:138] Epoch: [13], Info: [{'num_test': 100, 'CV': '0.00673', 'CV_turn': '0.05000', 'ctr': '0.47081', 'len_tra': 10.2, 'R_tra': 4.802245967611671, 'ifeat_feat': 0.4294117647058823, 'NX_0_CV': '0.00725', 'NX_0_CV_turn': '0.02912', 'NX_0_ctr': '0.44296', 'NX_0_len_tra': 18.89, 'NX_0_R_tra': 8.367439247686416, 'NX_0_ifeat_feat': 0.4287983059820011, 'NX_10_CV': '0.00620', 'NX_10_CV_turn': '0.04700', 'NX_10_ctr': '0.45833', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.583283765474334, 'NX_10_ifeat_feat': 0.453}]
[I 230117 15:18:05 utils:138] Epoch: [14], Info: [{'num_test': 100, 'CV': '0.00620', 'CV_turn': '0.05287', 'ctr': '0.49206', 'len_tra': 8.89, 'R_tra': 4.374416399607435, 'ifeat_feat': 0.3937007874015748, 'NX_0_CV': '0.00765', 'NX_0_CV_turn': '0.02663', 'NX_0_ctr': '0.45950', 'NX_0_len_tra': 21.78, 'NX_0_R_tra': 10.007803619410844, 'NX_0_ifeat_feat': 0.3659320477502296, 'NX_10_CV': '0.00607', 'NX_10_CV_turn': '0.04600', 'NX_10_ctr': '0.46914', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.691429815590381, 'NX_10_ifeat_feat': 0.429}]
[I 230117 15:18:45 utils:138] Epoch: [15], Info: [{'num_test': 100, 'CV': '0.00620', 'CV_turn': '0.05027', 'ctr': '0.50952', 'len_tra': 9.35, 'R_tra': 4.764054204905405, 'ifeat_feat': 0.439572192513369, 'NX_0_CV': '0.00725', 'NX_0_CV_turn': '0.02486', 'NX_0_ctr': '0.45716', 'NX_0_len_tra': 22.12, 'NX_0_R_tra': 10.112271347343922, 'NX_0_ifeat_feat': 0.370253164556962, 'NX_10_CV': '0.00580', 'NX_10_CV_turn': '0.04400', 'NX_10_ctr': '0.48168', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.8167847257107494, 'NX_10_ifeat_feat': 0.431}]
[I 230117 15:19:27 utils:138] Epoch: [16], Info: [{'num_test': 100, 'CV': '0.00593', 'CV_turn': '0.04377', 'ctr': '0.50124', 'len_tra': 10.28, 'R_tra': 5.152766298465431, 'ifeat_feat': 0.48346303501945526, 'NX_0_CV': '0.00686', 'NX_0_CV_turn': '0.02279', 'NX_0_ctr': '0.46410', 'NX_0_len_tra': 22.82, 'NX_0_R_tra': 10.590654491716997, 'NX_0_ifeat_feat': 0.3799298860648554, 'NX_10_CV': '0.00633', 'NX_10_CV_turn': '0.04800', 'NX_10_ctr': '0.46335', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.633466430455446, 'NX_10_ifeat_feat': 0.467}]
[I 230117 15:20:04 utils:138] Epoch: [17], Info: [{'num_test': 100, 'CV': '0.00514', 'CV_turn': '0.03628', 'ctr': '0.52256', 'len_tra': 10.75, 'R_tra': 5.617513361908496, 'ifeat_feat': 0.5255813953488372, 'NX_0_CV': '0.00580', 'NX_0_CV_turn': '0.01881', 'NX_0_ctr': '0.43700', 'NX_0_len_tra': 23.39, 'NX_0_R_tra': 10.221404806347564, 'NX_0_ifeat_feat': 0.36340316374519027, 'NX_10_CV': '0.00567', 'NX_10_CV_turn': '0.04300', 'NX_10_ctr': '0.47969', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.7968661909550425, 'NX_10_ifeat_feat': 0.453}]
[I 230117 15:20:39 utils:138] Epoch: [18], Info: [{'num_test': 100, 'CV': '0.00514', 'CV_turn': '0.03510', 'ctr': '0.49444', 'len_tra': 11.11, 'R_tra': 5.493206691965461, 'ifeat_feat': 0.5958595859585959, 'NX_0_CV': '0.00646', 'NX_0_CV_turn': '0.02119', 'NX_0_ctr': '0.47460', 'NX_0_len_tra': 23.12, 'NX_0_R_tra': 10.972845418024809, 'NX_0_ifeat_feat': 0.356401384083045, 'NX_10_CV': '0.00501', 'NX_10_CV_turn': '0.03800', 'NX_10_ctr': '0.48042', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.8042239387147125, 'NX_10_ifeat_feat': 0.492}]
[I 230117 15:21:13 utils:138] Epoch: [19], Info: [{'num_test': 100, 'CV': '0.00435', 'CV_turn': '0.02837', 'ctr': '0.54570', 'len_tra': 11.63, 'R_tra': 6.34646399365738, 'ifeat_feat': 0.6337059329320722, 'NX_0_CV': '0.00580', 'NX_0_CV_turn': '0.01866', 'NX_0_ctr': '0.44053', 'NX_0_len_tra': 23.58, 'NX_0_R_tra': 10.38758837884292, 'NX_0_ifeat_feat': 0.3460559796437659, 'NX_10_CV': '0.00462', 'NX_10_CV_turn': '0.03500', 'NX_10_ctr': '0.48142', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.814215131253004, 'NX_10_ifeat_feat': 0.475}]
[I 230117 15:21:48 utils:138] Epoch: [20], Info: [{'num_test': 100, 'CV': '0.00382', 'CV_turn': '0.02479', 'ctr': '0.49477', 'len_tra': 11.7, 'R_tra': 5.788818678818643, 'ifeat_feat': 0.6991452991452991, 'NX_0_CV': '0.00567', 'NX_0_CV_turn': '0.01979', 'NX_0_ctr': '0.46393', 'NX_0_len_tra': 21.73, 'NX_0_R_tra': 10.081240908559412, 'NX_0_ifeat_feat': 0.37551771744132534, 'NX_10_CV': '0.00409', 'NX_10_CV_turn': '0.03100', 'NX_10_ctr': '0.52421', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.242118529491126, 'NX_10_ifeat_feat': 0.518}]
[I 230117 15:22:21 utils:138] Epoch: [21], Info: [{'num_test': 100, 'CV': '0.00409', 'CV_turn': '0.02592', 'ctr': '0.54791', 'len_tra': 11.96, 'R_tra': 6.55298859462142, 'ifeat_feat': 0.6939799331103679, 'NX_0_CV': '0.00541', 'NX_0_CV_turn': '0.01854', 'NX_0_ctr': '0.47385', 'NX_0_len_tra': 22.12, 'NX_0_R_tra': 10.481459348611533, 'NX_0_ifeat_feat': 0.3666365280289331, 'NX_10_CV': '0.00396', 'NX_10_CV_turn': '0.03000', 'NX_10_ctr': '0.50159', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.01585420370102, 'NX_10_ifeat_feat': 0.511}]
[I 230117 15:22:54 utils:138] Epoch: [22], Info: [{'num_test': 100, 'CV': '0.00303', 'CV_turn': '0.01913', 'ctr': '0.52144', 'len_tra': 12.02, 'R_tra': 6.267655054405331, 'ifeat_feat': 0.7229617304492513, 'NX_0_CV': '0.00567', 'NX_0_CV_turn': '0.01869', 'NX_0_ctr': '0.44879', 'NX_0_len_tra': 23.01, 'NX_0_R_tra': 10.326593974474818, 'NX_0_ifeat_feat': 0.35158626684050415, 'NX_10_CV': '0.00356', 'NX_10_CV_turn': '0.02700', 'NX_10_ctr': '0.51609', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.160944792050868, 'NX_10_ifeat_feat': 0.531}]
[I 230117 15:23:27 utils:138] Epoch: [23], Info: [{'num_test': 100, 'CV': '0.00343', 'CV_turn': '0.02170', 'ctr': '0.51310', 'len_tra': 11.98, 'R_tra': 6.146923681497574, 'ifeat_feat': 0.6903171953255426, 'NX_0_CV': '0.00593', 'NX_0_CV_turn': '0.01991', 'NX_0_ctr': '0.46617', 'NX_0_len_tra': 22.6, 'NX_0_R_tra': 10.535422275457531, 'NX_0_ifeat_feat': 0.34690265486725663, 'NX_10_CV': '0.00409', 'NX_10_CV_turn': '0.03100', 'NX_10_ctr': '0.49913', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.991311799082905, 'NX_10_ifeat_feat': 0.508}]
[I 230117 15:24:01 utils:138] Epoch: [24], Info: [{'num_test': 100, 'CV': '0.00264', 'CV_turn': '0.01663', 'ctr': '0.54896', 'len_tra': 12.03, 'R_tra': 6.6040123517811296, 'ifeat_feat': 0.7040731504571903, 'NX_0_CV': '0.00580', 'NX_0_CV_turn': '0.01957', 'NX_0_ctr': '0.44748', 'NX_0_len_tra': 22.48, 'NX_0_R_tra': 10.059401015157345, 'NX_0_ifeat_feat': 0.36565836298932386, 'NX_10_CV': '0.00330', 'NX_10_CV_turn': '0.02500', 'NX_10_ctr': '0.54592', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.459239411503076, 'NX_10_ifeat_feat': 0.518}]
[I 230117 15:24:33 utils:138] Epoch: [25], Info: [{'num_test': 100, 'CV': '0.00290', 'CV_turn': '0.01846', 'ctr': '0.53816', 'len_tra': 11.92, 'R_tra': 6.414888360798359, 'ifeat_feat': 0.7156040268456376, 'NX_0_CV': '0.00554', 'NX_0_CV_turn': '0.01878', 'NX_0_ctr': '0.47255', 'NX_0_len_tra': 22.37, 'NX_0_R_tra': 10.570853237155825, 'NX_0_ifeat_feat': 0.3674564148413053, 'NX_10_CV': '0.00316', 'NX_10_CV_turn': '0.02400', 'NX_10_ctr': '0.54077', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.407720664776861, 'NX_10_ifeat_feat': 0.533}]
[I 230117 15:25:15 utils:138] Epoch: [26], Info: [{'num_test': 100, 'CV': '0.00290', 'CV_turn': '0.01812', 'ctr': '0.52067', 'len_tra': 12.14, 'R_tra': 6.320919613633305, 'ifeat_feat': 0.6729818780889621, 'NX_0_CV': '0.00567', 'NX_0_CV_turn': '0.01935', 'NX_0_ctr': '0.44592', 'NX_0_len_tra': 22.22, 'NX_0_R_tra': 9.908400155808776, 'NX_0_ifeat_feat': 0.35913591359135916, 'NX_10_CV': '0.00303', 'NX_10_CV_turn': '0.02300', 'NX_10_ctr': '0.51540', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.153953624479473, 'NX_10_ifeat_feat': 0.513}]
[I 230117 15:25:47 utils:138] Epoch: [27], Info: [{'num_test': 100, 'CV': '0.00264', 'CV_turn': '0.01613', 'ctr': '0.51857', 'len_tra': 12.4, 'R_tra': 6.43022249078378, 'ifeat_feat': 0.6991935483870968, 'NX_0_CV': '0.00580', 'NX_0_CV_turn': '0.01926', 'NX_0_ctr': '0.43523', 'NX_0_len_tra': 22.85, 'NX_0_R_tra': 9.94502369963564, 'NX_0_ifeat_feat': 0.3514223194748359, 'NX_10_CV': '0.00330', 'NX_10_CV_turn': '0.02500', 'NX_10_ctr': '0.49729', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.972864750148728, 'NX_10_ifeat_feat': 0.494}]
[I 230117 15:26:21 utils:138] Epoch: [28], Info: [{'num_test': 100, 'CV': '0.00264', 'CV_turn': '0.01641', 'ctr': '0.52320', 'len_tra': 12.19, 'R_tra': 6.377775402031839, 'ifeat_feat': 0.7005742411812962, 'NX_0_CV': '0.00567', 'NX_0_CV_turn': '0.01928', 'NX_0_ctr': '0.46371', 'NX_0_len_tra': 22.3, 'NX_0_R_tra': 10.340838730912656, 'NX_0_ifeat_feat': 0.34977578475336324, 'NX_10_CV': '0.00369', 'NX_10_CV_turn': '0.02800', 'NX_10_ctr': '0.51833', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.183262516595423, 'NX_10_ifeat_feat': 0.517}]
[I 230117 15:26:54 utils:138] Epoch: [29], Info: [{'num_test': 100, 'CV': '0.00290', 'CV_turn': '0.01792', 'ctr': '0.54844', 'len_tra': 12.28, 'R_tra': 6.734861799478531, 'ifeat_feat': 0.7125407166123778, 'NX_0_CV': '0.00593', 'NX_0_CV_turn': '0.02081', 'NX_0_ctr': '0.46141', 'NX_0_len_tra': 21.62, 'NX_0_R_tra': 9.975644598337821, 'NX_0_ifeat_feat': 0.3774283071230342, 'NX_10_CV': '0.00382', 'NX_10_CV_turn': '0.02900', 'NX_10_ctr': '0.51183', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.118343919366598, 'NX_10_ifeat_feat': 0.504}]
[I 230117 15:27:28 utils:138] Epoch: [30], Info: [{'num_test': 100, 'CV': '0.00277', 'CV_turn': '0.01706', 'ctr': '0.53386', 'len_tra': 12.31, 'R_tra': 6.5718779102712865, 'ifeat_feat': 0.661251015434606, 'NX_0_CV': '0.00580', 'NX_0_CV_turn': '0.02072', 'NX_0_ctr': '0.46965', 'NX_0_len_tra': 21.24, 'NX_0_R_tra': 9.975289391353726, 'NX_0_ifeat_feat': 0.3771186440677966, 'NX_10_CV': '0.00343', 'NX_10_CV_turn': '0.02600', 'NX_10_ctr': '0.50506', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.050583759276196, 'NX_10_ifeat_feat': 0.494}]
[I 230117 15:28:00 utils:138] Epoch: [31], Info: [{'num_test': 100, 'CV': '0.00277', 'CV_turn': '0.01702', 'ctr': '0.54241', 'len_tra': 12.34, 'R_tra': 6.6933590243756775, 'ifeat_feat': 0.6677471636952999, 'NX_0_CV': '0.00554', 'NX_0_CV_turn': '0.01948', 'NX_0_ctr': '0.47084', 'NX_0_len_tra': 21.56, 'NX_0_R_tra': 10.151286263875663, 'NX_0_ifeat_feat': 0.35992578849721707, 'NX_10_CV': '0.00330', 'NX_10_CV_turn': '0.02500', 'NX_10_ctr': '0.53406', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.340628834962845, 'NX_10_ifeat_feat': 0.489}]
[I 230117 15:28:33 utils:138] Epoch: [32], Info: [{'num_test': 100, 'CV': '0.00211', 'CV_turn': '0.01340', 'ctr': '0.54026', 'len_tra': 11.94, 'R_tra': 6.45071837991476, 'ifeat_feat': 0.6742043551088778, 'NX_0_CV': '0.00541', 'NX_0_CV_turn': '0.02011', 'NX_0_ctr': '0.48696', 'NX_0_len_tra': 20.39, 'NX_0_R_tra': 9.929170088069514, 'NX_0_ifeat_feat': 0.3643943109367337, 'NX_10_CV': '0.00303', 'NX_10_CV_turn': '0.02300', 'NX_10_ctr': '0.52819', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.281895242258907, 'NX_10_ifeat_feat': 0.501}]
[I 230117 15:29:06 utils:138] Epoch: [33], Info: [{'num_test': 100, 'CV': '0.00251', 'CV_turn': '0.01546', 'ctr': '0.55240', 'len_tra': 12.29, 'R_tra': 6.788979614377022, 'ifeat_feat': 0.6501220504475184, 'NX_0_CV': '0.00514', 'NX_0_CV_turn': '0.01870', 'NX_0_ctr': '0.45316', 'NX_0_len_tra': 20.86, 'NX_0_R_tra': 9.452878955518827, 'NX_0_ifeat_feat': 0.34419942473633747, 'NX_10_CV': '0.00356', 'NX_10_CV_turn': '0.02700', 'NX_10_ctr': '0.52042', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.204243090227246, 'NX_10_ifeat_feat': 0.496}]
[I 230117 15:29:39 utils:138] Epoch: [34], Info: [{'num_test': 100, 'CV': '0.00264', 'CV_turn': '0.01622', 'ctr': '0.53063', 'len_tra': 12.33, 'R_tra': 6.542673941552639, 'ifeat_feat': 0.7007299270072993, 'NX_0_CV': '0.00554', 'NX_0_CV_turn': '0.01947', 'NX_0_ctr': '0.48595', 'NX_0_len_tra': 21.57, 'NX_0_R_tra': 10.4819042904675, 'NX_0_ifeat_feat': 0.3606861381548447, 'NX_10_CV': '0.00330', 'NX_10_CV_turn': '0.02500', 'NX_10_ctr': '0.51854', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.185355044528842, 'NX_10_ifeat_feat': 0.526}]
