[I 230117 14:44:01 policy_utils:47] {
      "env": "KuaiRand-v0",
      "user_model_name": "DeepFM",
      "model_name": "A2C_with_emb",
      "seed": 0,
      "cuda": 1,
      "is_userinfo": false,
      "cpu": false,
      "is_save": false,
      "use_userEmbedding": false,
      "exploration_noise": false,
      "eps": 0.1,
      "freeze_emb": false,
      "reward_handle": "cat",
      "which_tracker": "avg",
      "embedding_dim": 32,
      "window_size": 3,
      "filter_sizes": [
        2,
        3,
        4
      ],
      "num_filters": 16,
      "dropout_rate": 0.1,
      "num_heads": 1,
      "version": "v1",
      "tau": 0,
      "gamma_exposure": 10,
      "lambda_variance": 0.01,
      "lambda_entropy": 0.0,
      "use_exposure_intervention": false,
      "buffer_size": 100000,
      "lr": 0.001,
      "epoch": 200,
      "batch_size": 1024,
      "hidden_sizes": [
        64,
        64
      ],
      "episode_per_collect": 100,
      "training_num": 100,
      "test_num": 100,
      "render": 0,
      "reward_threshold": null,
      "gamma": 0.9,
      "step_per_epoch": 100000,
      "repeat_per_collect": 1,
      "logdir": "log",
      "vf_coef": 0.5,
      "ent_coef": 0.0,
      "max_grad_norm": null,
      "gae_lambda": 1.0,
      "rew_norm": false,
      "read_message": "pointneg",
      "message": "MOPO-leave5",
      "is_binarize": true,
      "need_transform": false,
      "entropy_window": [
        1,
        2
      ],
      "rating_threshold": 1,
      "yfeat": "is_click",
      "leave_threshold": 0.0,
      "num_leave_compute": 5,
      "max_turn": 30,
      "force_length": 10,
      "top_rate": 0.8,
      "hostname": "LDS-8"
    }
[I 230117 14:47:55 utils:138] Epoch: [1], Info: [{'num_test': 100, 'CV': '0.08730', 'CV_turn': '0.96081', 'ctr': '0.22256', 'len_tra': 6.89, 'R_tra': 1.5334419372057893, 'ifeat_feat': 0.6719883889695211, 'NX_0_CV': '0.07978', 'NX_0_CV_turn': '0.95426', 'NX_0_ctr': '0.21616', 'NX_0_len_tra': 6.34, 'NX_0_R_tra': 1.3704566166270524, 'NX_0_ifeat_feat': 0.6908517350157729, 'NX_10_CV': '0.12172', 'NX_10_CV_turn': '0.92300', 'NX_10_ctr': '0.22483', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 2.2483127570920622, 'NX_10_ifeat_feat': 0.693}]
[I 230117 14:54:20 utils:138] Epoch: [12], Info: [{'num_test': 100, 'CV': '0.00607', 'CV_turn': '0.05027', 'ctr': '0.46448', 'len_tra': 9.15, 'R_tra': 4.24998013925273, 'ifeat_feat': 0.4459016393442623, 'NX_0_CV': '0.01134', 'NX_0_CV_turn': '0.03150', 'NX_0_ctr': '0.44236', 'NX_0_len_tra': 27.3, 'NX_0_R_tra': 12.076530817612074, 'NX_0_ifeat_feat': 0.36666666666666664, 'NX_10_CV': '0.00738', 'NX_10_CV_turn': '0.05600', 'NX_10_ctr': '0.45222', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.5222310032323, 'NX_10_ifeat_feat': 0.411}]
[I 230117 14:55:00 utils:138] Epoch: [13], Info: [{'num_test': 100, 'CV': '0.00659', 'CV_turn': '0.05118', 'ctr': '0.48769', 'len_tra': 9.77, 'R_tra': 4.764700549896807, 'ifeat_feat': 0.436028659160696, 'NX_0_CV': '0.00936', 'NX_0_CV_turn': '0.02710', 'NX_0_ctr': '0.43960', 'NX_0_len_tra': 26.2, 'NX_0_R_tra': 11.517573211500421, 'NX_0_ifeat_feat': 0.3702290076335878, 'NX_10_CV': '0.00712', 'NX_10_CV_turn': '0.05400', 'NX_10_ctr': '0.47370', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.736967510432005, 'NX_10_ifeat_feat': 0.428}]
[I 230117 14:55:35 utils:138] Epoch: [14], Info: [{'num_test': 100, 'CV': '0.00593', 'CV_turn': '0.04950', 'ctr': '0.48150', 'len_tra': 9.09, 'R_tra': 4.376877175495029, 'ifeat_feat': 0.48184818481848185, 'NX_0_CV': '0.00831', 'NX_0_CV_turn': '0.02447', 'NX_0_ctr': '0.44990', 'NX_0_len_tra': 25.75, 'NX_0_R_tra': 11.584920720933006, 'NX_0_ifeat_feat': 0.3821359223300971, 'NX_10_CV': '0.00633', 'NX_10_CV_turn': '0.04800', 'NX_10_ctr': '0.46729', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.672866215314716, 'NX_10_ifeat_feat': 0.453}]
[I 230117 14:56:08 utils:138] Epoch: [15], Info: [{'num_test': 100, 'CV': '0.00580', 'CV_turn': '0.04793', 'ctr': '0.49835', 'len_tra': 9.18, 'R_tra': 4.574859336689115, 'ifeat_feat': 0.4782135076252723, 'NX_0_CV': '0.00976', 'NX_0_CV_turn': '0.02796', 'NX_0_ctr': '0.45115', 'NX_0_len_tra': 26.47, 'NX_0_R_tra': 11.941833790678066, 'NX_0_ifeat_feat': 0.36305251227805063, 'NX_10_CV': '0.00673', 'NX_10_CV_turn': '0.05100', 'NX_10_ctr': '0.44948', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.494804455253761, 'NX_10_ifeat_feat': 0.453}]
[I 230117 14:56:41 utils:138] Epoch: [16], Info: [{'num_test': 100, 'CV': '0.00580', 'CV_turn': '0.04612', 'ctr': '0.46988', 'len_tra': 9.54, 'R_tra': 4.482673474624753, 'ifeat_feat': 0.4769392033542977, 'NX_0_CV': '0.01015', 'NX_0_CV_turn': '0.02928', 'NX_0_ctr': '0.43117', 'NX_0_len_tra': 26.3, 'NX_0_R_tra': 11.33978073562961, 'NX_0_ifeat_feat': 0.3596958174904943, 'NX_10_CV': '0.00607', 'NX_10_CV_turn': '0.04600', 'NX_10_ctr': '0.50675', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.067469164840877, 'NX_10_ifeat_feat': 0.444}]
[I 230117 14:57:13 utils:138] Epoch: [17], Info: [{'num_test': 100, 'CV': '0.00646', 'CV_turn': '0.05036', 'ctr': '0.47337', 'len_tra': 9.73, 'R_tra': 4.6058711437135935, 'ifeat_feat': 0.5046248715313464, 'NX_0_CV': '0.00884', 'NX_0_CV_turn': '0.02518', 'NX_0_ctr': '0.45580', 'NX_0_len_tra': 26.61, 'NX_0_R_tra': 12.12891462457832, 'NX_0_ifeat_feat': 0.36076662908680945, 'NX_10_CV': '0.00580', 'NX_10_CV_turn': '0.04400', 'NX_10_ctr': '0.48425', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.842473857551813, 'NX_10_ifeat_feat': 0.441}]
[I 230117 14:57:46 utils:138] Epoch: [18], Info: [{'num_test': 100, 'CV': '0.00673', 'CV_turn': '0.04928', 'ctr': '0.46991', 'len_tra': 10.35, 'R_tra': 4.863538005501032, 'ifeat_feat': 0.47053140096618357, 'NX_0_CV': '0.00949', 'NX_0_CV_turn': '0.02693', 'NX_0_ctr': '0.42931', 'NX_0_len_tra': 26.74, 'NX_0_R_tra': 11.479818661333994, 'NX_0_ifeat_feat': 0.35228122662677636, 'NX_10_CV': '0.00607', 'NX_10_CV_turn': '0.04600', 'NX_10_ctr': '0.46810', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.681013994021341, 'NX_10_ifeat_feat': 0.44}]
[I 230117 14:58:18 utils:138] Epoch: [19], Info: [{'num_test': 100, 'CV': '0.00580', 'CV_turn': '0.04641', 'ctr': '0.45981', 'len_tra': 9.48, 'R_tra': 4.358963078162633, 'ifeat_feat': 0.4883966244725738, 'NX_0_CV': '0.00989', 'NX_0_CV_turn': '0.02851', 'NX_0_ctr': '0.42725', 'NX_0_len_tra': 26.31, 'NX_0_R_tra': 11.240938118491322, 'NX_0_ifeat_feat': 0.35461801596351195, 'NX_10_CV': '0.00712', 'NX_10_CV_turn': '0.05400', 'NX_10_ctr': '0.46198', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.61980602031108, 'NX_10_ifeat_feat': 0.445}]
[I 230117 14:58:50 utils:138] Epoch: [20], Info: [{'num_test': 100, 'CV': '0.00673', 'CV_turn': '0.05199', 'ctr': '0.47590', 'len_tra': 9.81, 'R_tra': 4.668604397047311, 'ifeat_feat': 0.48216106014271154, 'NX_0_CV': '0.00844', 'NX_0_CV_turn': '0.02314', 'NX_0_ctr': '0.45615', 'NX_0_len_tra': 27.66, 'NX_0_R_tra': 12.617207404635847, 'NX_0_ifeat_feat': 0.34128705712219815, 'NX_10_CV': '0.00633', 'NX_10_CV_turn': '0.04800', 'NX_10_ctr': '0.49079', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.907868212014437, 'NX_10_ifeat_feat': 0.431}]
[I 230117 14:59:23 utils:138] Epoch: [21], Info: [{'num_test': 100, 'CV': '0.00541', 'CV_turn': '0.04059', 'ctr': '0.51253', 'len_tra': 10.1, 'R_tra': 5.176517176032067, 'ifeat_feat': 0.500990099009901, 'NX_0_CV': '0.00844', 'NX_0_CV_turn': '0.02232', 'NX_0_ctr': '0.42915', 'NX_0_len_tra': 28.68, 'NX_0_R_tra': 12.308001643323223, 'NX_0_ifeat_feat': 0.3368200836820084, 'NX_10_CV': '0.00527', 'NX_10_CV_turn': '0.04000', 'NX_10_ctr': '0.49710', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.971032952293753, 'NX_10_ifeat_feat': 0.44}]
[I 230117 14:59:55 utils:138] Epoch: [22], Info: [{'num_test': 100, 'CV': '0.00567', 'CV_turn': '0.04159', 'ctr': '0.49945', 'len_tra': 10.34, 'R_tra': 5.164265257045627, 'ifeat_feat': 0.48452611218568664, 'NX_0_CV': '0.00884', 'NX_0_CV_turn': '0.02295', 'NX_0_ctr': '0.43262', 'NX_0_len_tra': 29.2, 'NX_0_R_tra': 12.632483048033901, 'NX_0_ifeat_feat': 0.33287671232876714, 'NX_10_CV': '0.00593', 'NX_10_CV_turn': '0.04500', 'NX_10_ctr': '0.47802', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.7802117292769255, 'NX_10_ifeat_feat': 0.462}]
[I 230117 15:00:30 utils:138] Epoch: [23], Info: [{'num_test': 100, 'CV': '0.00554', 'CV_turn': '0.04204', 'ctr': '0.47377', 'len_tra': 9.99, 'R_tra': 4.732998489029706, 'ifeat_feat': 0.4854854854854855, 'NX_0_CV': '0.00778', 'NX_0_CV_turn': '0.02093', 'NX_0_ctr': '0.45630', 'NX_0_len_tra': 28.19, 'NX_0_R_tra': 12.863125234628097, 'NX_0_ifeat_feat': 0.3401915572898191, 'NX_10_CV': '0.00659', 'NX_10_CV_turn': '0.05000', 'NX_10_ctr': '0.50581', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.058143536746502, 'NX_10_ifeat_feat': 0.471}]
[I 230117 15:01:08 utils:138] Epoch: [24], Info: [{'num_test': 100, 'CV': '0.00567', 'CV_turn': '0.04007', 'ctr': '0.49293', 'len_tra': 10.73, 'R_tra': 5.289141375077889, 'ifeat_feat': 0.554520037278658, 'NX_0_CV': '0.00831', 'NX_0_CV_turn': '0.02251', 'NX_0_ctr': '0.45712', 'NX_0_len_tra': 27.99, 'NX_0_R_tra': 12.794771013706923, 'NX_0_ifeat_feat': 0.34369417649160416, 'NX_10_CV': '0.00607', 'NX_10_CV_turn': '0.04600', 'NX_10_ctr': '0.48467', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.846713178120553, 'NX_10_ifeat_feat': 0.499}]
[I 230117 15:01:39 utils:138] Epoch: [25], Info: [{'num_test': 100, 'CV': '0.00567', 'CV_turn': '0.03407', 'ctr': '0.49836', 'len_tra': 12.62, 'R_tra': 6.2893577163666485, 'ifeat_feat': 0.56973058637084, 'NX_0_CV': '0.00765', 'NX_0_CV_turn': '0.02018', 'NX_0_ctr': '0.40857', 'NX_0_len_tra': 28.74, 'NX_0_R_tra': 11.742418528947164, 'NX_0_ifeat_feat': 0.33820459290187893, 'NX_10_CV': '0.00554', 'NX_10_CV_turn': '0.04200', 'NX_10_ctr': '0.48795', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.879506739154458, 'NX_10_ifeat_feat': 0.508}]
[I 230117 15:02:09 utils:138] Epoch: [26], Info: [{'num_test': 100, 'CV': '0.00593', 'CV_turn': '0.03371', 'ctr': '0.52585', 'len_tra': 13.35, 'R_tra': 7.0200812767073515, 'ifeat_feat': 0.5617977528089888, 'NX_0_CV': '0.00712', 'NX_0_CV_turn': '0.01821', 'NX_0_ctr': '0.43274', 'NX_0_len_tra': 29.65, 'NX_0_R_tra': 12.830716612357646, 'NX_0_ifeat_feat': 0.3197301854974705, 'NX_10_CV': '0.00607', 'NX_10_CV_turn': '0.04600', 'NX_10_ctr': '0.49172', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.917237824359908, 'NX_10_ifeat_feat': 0.453}]
[I 230117 15:02:37 utils:138] Epoch: [27], Info: [{'num_test': 100, 'CV': '0.00633', 'CV_turn': '0.03073', 'ctr': '0.51412', 'len_tra': 15.62, 'R_tra': 8.030546874138526, 'ifeat_feat': 0.5902688860435339, 'NX_0_CV': '0.00686', 'NX_0_CV_turn': '0.01788', 'NX_0_ctr': '0.42562', 'NX_0_len_tra': 29.08, 'NX_0_R_tra': 12.377152918353676, 'NX_0_ifeat_feat': 0.32393397524071527, 'NX_10_CV': '0.00580', 'NX_10_CV_turn': '0.04400', 'NX_10_ctr': '0.51419', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.14188247308135, 'NX_10_ifeat_feat': 0.46}]
[I 230117 15:03:04 utils:138] Epoch: [28], Info: [{'num_test': 100, 'CV': '0.00554', 'CV_turn': '0.01943', 'ctr': '0.51613', 'len_tra': 21.62, 'R_tra': 11.158663081079721, 'ifeat_feat': 0.6091581868640148, 'NX_0_CV': '0.00607', 'NX_0_CV_turn': '0.01601', 'NX_0_ctr': '0.42702', 'NX_0_len_tra': 28.73, 'NX_0_R_tra': 12.268372800345533, 'NX_0_ifeat_feat': 0.31221719457013575, 'NX_10_CV': '0.00514', 'NX_10_CV_turn': '0.03900', 'NX_10_ctr': '0.49922', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.992182962149382, 'NX_10_ifeat_feat': 0.465}]
[I 230117 15:03:31 utils:138] Epoch: [29], Info: [{'num_test': 100, 'CV': '0.00554', 'CV_turn': '0.01769', 'ctr': '0.53813', 'len_tra': 23.74, 'R_tra': 12.77510298613459, 'ifeat_feat': 0.672704296545914, 'NX_0_CV': '0.00607', 'NX_0_CV_turn': '0.01594', 'NX_0_ctr': '0.40518', 'NX_0_len_tra': 28.85, 'NX_0_R_tra': 11.68945058479905, 'NX_0_ifeat_feat': 0.32097053726169844, 'NX_10_CV': '0.00501', 'NX_10_CV_turn': '0.03800', 'NX_10_ctr': '0.51677', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.167723249867558, 'NX_10_ifeat_feat': 0.502}]
[I 230117 15:03:56 utils:138] Epoch: [30], Info: [{'num_test': 100, 'CV': '0.00475', 'CV_turn': '0.01293', 'ctr': '0.51366', 'len_tra': 27.84, 'R_tra': 14.300229653740825, 'ifeat_feat': 0.7658045977011494, 'NX_0_CV': '0.00580', 'NX_0_CV_turn': '0.01533', 'NX_0_ctr': '0.43044', 'NX_0_len_tra': 28.71, 'NX_0_R_tra': 12.358035943293944, 'NX_0_ifeat_feat': 0.332985022640195, 'NX_10_CV': '0.00462', 'NX_10_CV_turn': '0.03500', 'NX_10_ctr': '0.49873', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.987271983698011, 'NX_10_ifeat_feat': 0.56}]
[I 230117 15:04:28 utils:138] Epoch: [31], Info: [{'num_test': 100, 'CV': '0.00409', 'CV_turn': '0.01072', 'ctr': '0.53799', 'len_tra': 28.93, 'R_tra': 15.564024279463775, 'ifeat_feat': 0.8019357068786727, 'NX_0_CV': '0.00633', 'NX_0_CV_turn': '0.01725', 'NX_0_ctr': '0.43835', 'NX_0_len_tra': 27.82, 'NX_0_R_tra': 12.194990911618806, 'NX_0_ifeat_feat': 0.3342918763479511, 'NX_10_CV': '0.00422', 'NX_10_CV_turn': '0.03200', 'NX_10_ctr': '0.51078', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.107751647392288, 'NX_10_ifeat_feat': 0.559}]
[I 230117 15:05:01 utils:138] Epoch: [32], Info: [{'num_test': 100, 'CV': '0.00330', 'CV_turn': '0.00840', 'ctr': '0.50771', 'len_tra': 29.76, 'R_tra': 15.10958119109273, 'ifeat_feat': 0.8245967741935484, 'NX_0_CV': '0.00567', 'NX_0_CV_turn': '0.01537', 'NX_0_ctr': '0.45956', 'NX_0_len_tra': 27.98, 'NX_0_R_tra': 12.858487253319472, 'NX_0_ifeat_feat': 0.32308791994281627, 'NX_10_CV': '0.00422', 'NX_10_CV_turn': '0.03200', 'NX_10_ctr': '0.48604', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.860359068196267, 'NX_10_ifeat_feat': 0.55}]
[I 230117 15:05:35 utils:138] Epoch: [33], Info: [{'num_test': 100, 'CV': '0.00224', 'CV_turn': '0.00567', 'ctr': '0.51313', 'len_tra': 30.0, 'R_tra': 15.393936061747372, 'ifeat_feat': 0.828, 'NX_0_CV': '0.00541', 'NX_0_CV_turn': '0.01519', 'NX_0_ctr': '0.42234', 'NX_0_len_tra': 27.0, 'NX_0_R_tra': 11.403087601885199, 'NX_0_ifeat_feat': 0.32296296296296295, 'NX_10_CV': '0.00422', 'NX_10_CV_turn': '0.03200', 'NX_10_ctr': '0.50293', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.029304445646703, 'NX_10_ifeat_feat': 0.535}]
[I 230117 15:06:06 utils:138] Epoch: [34], Info: [{'num_test': 100, 'CV': '0.00211', 'CV_turn': '0.00540', 'ctr': '0.53528', 'len_tra': 29.65, 'R_tra': 15.87096186377108, 'ifeat_feat': 0.8303541315345699, 'NX_0_CV': '0.00607', 'NX_0_CV_turn': '0.01658', 'NX_0_ctr': '0.41950', 'NX_0_len_tra': 27.75, 'NX_0_R_tra': 11.641003445181996, 'NX_0_ifeat_feat': 0.3171171171171171, 'NX_10_CV': '0.00462', 'NX_10_CV_turn': '0.03500', 'NX_10_ctr': '0.52035', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.203477440141142, 'NX_10_ifeat_feat': 0.538}]
