[I 230117 15:04:05 policy_utils:47] {
      "env": "KuaiRand-v0",
      "user_model_name": "DeepFM",
      "model_name": "A2C_with_emb",
      "seed": 0,
      "cuda": 3,
      "is_userinfo": false,
      "cpu": false,
      "is_save": false,
      "use_userEmbedding": false,
      "exploration_noise": false,
      "eps": 0.1,
      "freeze_emb": false,
      "reward_handle": "cat",
      "which_tracker": "avg",
      "embedding_dim": 32,
      "window_size": 3,
      "filter_sizes": [
        2,
        3,
        4
      ],
      "num_filters": 16,
      "dropout_rate": 0.1,
      "num_heads": 1,
      "version": "v1",
      "tau": 0,
      "gamma_exposure": 10,
      "lambda_variance": 0.01,
      "lambda_entropy": 0.0,
      "use_exposure_intervention": false,
      "buffer_size": 100000,
      "lr": 0.001,
      "epoch": 200,
      "batch_size": 1024,
      "hidden_sizes": [
        64,
        64
      ],
      "episode_per_collect": 100,
      "training_num": 100,
      "test_num": 100,
      "render": 0,
      "reward_threshold": null,
      "gamma": 0.9,
      "step_per_epoch": 100000,
      "repeat_per_collect": 1,
      "logdir": "log",
      "vf_coef": 0.5,
      "ent_coef": 0.0,
      "max_grad_norm": null,
      "gae_lambda": 1.0,
      "rew_norm": false,
      "read_message": "pointneg",
      "message": "MOPO-leave10",
      "is_binarize": true,
      "need_transform": false,
      "entropy_window": [
        1,
        2
      ],
      "rating_threshold": 1,
      "yfeat": "is_click",
      "leave_threshold": 0.0,
      "num_leave_compute": 10,
      "max_turn": 30,
      "force_length": 10,
      "top_rate": 0.8,
      "hostname": "LDS-8"
    }
[I 230117 15:09:12 utils:138] Epoch: [1], Info: [{'num_test': 100, 'CV': '0.07741', 'CV_turn': '0.94830', 'ctr': '0.21175', 'len_tra': 6.19, 'R_tra': 1.3107380653405563, 'ifeat_feat': 0.6704361873990307, 'NX_0_CV': '0.08123', 'NX_0_CV_turn': '0.95356', 'NX_0_ctr': '0.22733', 'NX_0_len_tra': 6.46, 'NX_0_R_tra': 1.468544007781893, 'NX_0_ifeat_feat': 0.6640866873065016, 'NX_10_CV': '0.12317', 'NX_10_CV_turn': '0.93400', 'NX_10_ctr': '0.24745', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 2.4744905557646417, 'NX_10_ifeat_feat': 0.703}]
[I 230117 15:16:40 utils:138] Epoch: [12], Info: [{'num_test': 100, 'CV': '0.00607', 'CV_turn': '0.04432', 'ctr': '0.49851', 'len_tra': 10.38, 'R_tra': 5.174527868032455, 'ifeat_feat': 0.5385356454720617, 'NX_0_CV': '0.00633', 'NX_0_CV_turn': '0.01962', 'NX_0_ctr': '0.46148', 'NX_0_len_tra': 24.47, 'NX_0_R_tra': 11.292414111867547, 'NX_0_ifeat_feat': 0.39476910502656315, 'NX_10_CV': '0.00580', 'NX_10_CV_turn': '0.04400', 'NX_10_ctr': '0.48780', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.877951031737029, 'NX_10_ifeat_feat': 0.492}]
[I 230117 15:17:16 utils:138] Epoch: [13], Info: [{'num_test': 100, 'CV': '0.00620', 'CV_turn': '0.04608', 'ctr': '0.51144', 'len_tra': 10.2, 'R_tra': 5.216647177226841, 'ifeat_feat': 0.5323529411764706, 'NX_0_CV': '0.00514', 'NX_0_CV_turn': '0.02146', 'NX_0_ctr': '0.48823', 'NX_0_len_tra': 18.17, 'NX_0_R_tra': 8.871222961246968, 'NX_0_ifeat_feat': 0.4645019262520638, 'NX_10_CV': '0.00580', 'NX_10_CV_turn': '0.04400', 'NX_10_ctr': '0.51283', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.128347168080508, 'NX_10_ifeat_feat': 0.54}]
[I 230117 15:17:52 utils:138] Epoch: [14], Info: [{'num_test': 100, 'CV': '0.00541', 'CV_turn': '0.03755', 'ctr': '0.50588', 'len_tra': 10.92, 'R_tra': 5.524161519780755, 'ifeat_feat': 0.5155677655677655, 'NX_0_CV': '0.00554', 'NX_0_CV_turn': '0.02007', 'NX_0_ctr': '0.46385', 'NX_0_len_tra': 20.93, 'NX_0_R_tra': 9.708458700552583, 'NX_0_ifeat_feat': 0.4271380793119924, 'NX_10_CV': '0.00475', 'NX_10_CV_turn': '0.03600', 'NX_10_ctr': '0.48640', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.863998287320137, 'NX_10_ifeat_feat': 0.532}]
[I 230117 15:18:28 utils:138] Epoch: [15], Info: [{'num_test': 100, 'CV': '0.00488', 'CV_turn': '0.03364', 'ctr': '0.52946', 'len_tra': 11.0, 'R_tra': 5.824060457274317, 'ifeat_feat': 0.5418181818181819, 'NX_0_CV': '0.00593', 'NX_0_CV_turn': '0.01965', 'NX_0_ctr': '0.45015', 'NX_0_len_tra': 22.9, 'NX_0_R_tra': 10.308360753953457, 'NX_0_ifeat_feat': 0.4078602620087336, 'NX_10_CV': '0.00435', 'NX_10_CV_turn': '0.03300', 'NX_10_ctr': '0.51745', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.174539319872856, 'NX_10_ifeat_feat': 0.517}]
[I 230117 15:19:08 utils:138] Epoch: [16], Info: [{'num_test': 100, 'CV': '0.00422', 'CV_turn': '0.02827', 'ctr': '0.53218', 'len_tra': 11.32, 'R_tra': 6.0242907305061815, 'ifeat_feat': 0.6643109540636042, 'NX_0_CV': '0.00593', 'NX_0_CV_turn': '0.01765', 'NX_0_ctr': '0.44271', 'NX_0_len_tra': 25.5, 'NX_0_R_tra': 11.288979335092009, 'NX_0_ifeat_feat': 0.3854901960784314, 'NX_10_CV': '0.00422', 'NX_10_CV_turn': '0.03200', 'NX_10_ctr': '0.49371', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.937100209891796, 'NX_10_ifeat_feat': 0.534}]
[I 230117 15:19:43 utils:138] Epoch: [17], Info: [{'num_test': 100, 'CV': '0.00356', 'CV_turn': '0.02296', 'ctr': '0.53160', 'len_tra': 11.76, 'R_tra': 6.251599882245063, 'ifeat_feat': 0.7125850340136054, 'NX_0_CV': '0.00607', 'NX_0_CV_turn': '0.01862', 'NX_0_ctr': '0.45032', 'NX_0_len_tra': 24.71, 'NX_0_R_tra': 11.127442718185485, 'NX_0_ifeat_feat': 0.39012545528126263, 'NX_10_CV': '0.00422', 'NX_10_CV_turn': '0.03200', 'NX_10_ctr': '0.50341', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.034149111658334, 'NX_10_ifeat_feat': 0.528}]
[I 230117 15:20:18 utils:138] Epoch: [18], Info: [{'num_test': 100, 'CV': '0.00316', 'CV_turn': '0.02030', 'ctr': '0.56415', 'len_tra': 11.82, 'R_tra': 6.668294172734022, 'ifeat_feat': 0.7182741116751269, 'NX_0_CV': '0.00527', 'NX_0_CV_turn': '0.01613', 'NX_0_ctr': '0.45052', 'NX_0_len_tra': 24.8, 'NX_0_R_tra': 11.17300619982183, 'NX_0_ifeat_feat': 0.39556451612903226, 'NX_10_CV': '0.00369', 'NX_10_CV_turn': '0.02800', 'NX_10_ctr': '0.52012', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.201155750155449, 'NX_10_ifeat_feat': 0.542}]
[I 230117 15:20:53 utils:138] Epoch: [19], Info: [{'num_test': 100, 'CV': '0.00316', 'CV_turn': '0.02022', 'ctr': '0.54009', 'len_tra': 11.87, 'R_tra': 6.410882579237223, 'ifeat_feat': 0.7320977253580455, 'NX_0_CV': '0.00620', 'NX_0_CV_turn': '0.01885', 'NX_0_ctr': '0.45273', 'NX_0_len_tra': 24.93, 'NX_0_R_tra': 11.286555193066597, 'NX_0_ifeat_feat': 0.39510629763337346, 'NX_10_CV': '0.00396', 'NX_10_CV_turn': '0.03000', 'NX_10_ctr': '0.49904', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.990418744161725, 'NX_10_ifeat_feat': 0.551}]
[I 230117 15:21:26 utils:138] Epoch: [20], Info: [{'num_test': 100, 'CV': '0.00303', 'CV_turn': '0.01910', 'ctr': '0.54075', 'len_tra': 12.04, 'R_tra': 6.510577239990234, 'ifeat_feat': 0.7383720930232558, 'NX_0_CV': '0.00712', 'NX_0_CV_turn': '0.02163', 'NX_0_ctr': '0.45302', 'NX_0_len_tra': 24.97, 'NX_0_R_tra': 11.312029733806849, 'NX_0_ifeat_feat': 0.3972767320784942, 'NX_10_CV': '0.00343', 'NX_10_CV_turn': '0.02600', 'NX_10_ctr': '0.53832', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.38322210252285, 'NX_10_ifeat_feat': 0.554}]
[I 230117 15:21:59 utils:138] Epoch: [21], Info: [{'num_test': 100, 'CV': '0.00316', 'CV_turn': '0.02030', 'ctr': '0.54230', 'len_tra': 11.82, 'R_tra': 6.409966992288828, 'ifeat_feat': 0.7258883248730964, 'NX_0_CV': '0.00580', 'NX_0_CV_turn': '0.01754', 'NX_0_ctr': '0.43752', 'NX_0_len_tra': 25.08, 'NX_0_R_tra': 10.972978085242211, 'NX_0_ifeat_feat': 0.40350877192982454, 'NX_10_CV': '0.00356', 'NX_10_CV_turn': '0.02700', 'NX_10_ctr': '0.50720', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.071983796879649, 'NX_10_ifeat_feat': 0.551}]
[I 230117 15:22:34 utils:138] Epoch: [22], Info: [{'num_test': 100, 'CV': '0.00290', 'CV_turn': '0.01858', 'ctr': '0.54569', 'len_tra': 11.84, 'R_tra': 6.4609615440666675, 'ifeat_feat': 0.7516891891891891, 'NX_0_CV': '0.00580', 'NX_0_CV_turn': '0.01744', 'NX_0_ctr': '0.46517', 'NX_0_len_tra': 25.23, 'NX_0_R_tra': 11.736236253138632, 'NX_0_ifeat_feat': 0.4054696789536266, 'NX_10_CV': '0.00343', 'NX_10_CV_turn': '0.02600', 'NX_10_ctr': '0.53426', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.342614172548056, 'NX_10_ifeat_feat': 0.566}]
[I 230117 15:23:07 utils:138] Epoch: [23], Info: [{'num_test': 100, 'CV': '0.00237', 'CV_turn': '0.01509', 'ctr': '0.54586', 'len_tra': 11.93, 'R_tra': 6.512121421098709, 'ifeat_feat': 0.760268231349539, 'NX_0_CV': '0.00593', 'NX_0_CV_turn': '0.01888', 'NX_0_ctr': '0.46671', 'NX_0_len_tra': 23.84, 'NX_0_R_tra': 11.126421527713537, 'NX_0_ifeat_feat': 0.40813758389261745, 'NX_10_CV': '0.00382', 'NX_10_CV_turn': '0.02900', 'NX_10_ctr': '0.51774', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.177447288632393, 'NX_10_ifeat_feat': 0.579}]
[I 230117 15:23:41 utils:138] Epoch: [24], Info: [{'num_test': 100, 'CV': '0.00251', 'CV_turn': '0.01585', 'ctr': '0.57298', 'len_tra': 11.99, 'R_tra': 6.870041725486517, 'ifeat_feat': 0.7489574645537949, 'NX_0_CV': '0.00567', 'NX_0_CV_turn': '0.01770', 'NX_0_ctr': '0.45806', 'NX_0_len_tra': 24.29, 'NX_0_R_tra': 11.126372650265694, 'NX_0_ifeat_feat': 0.3985179086043639, 'NX_10_CV': '0.00330', 'NX_10_CV_turn': '0.02500', 'NX_10_ctr': '0.52601', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.260115256235004, 'NX_10_ifeat_feat': 0.568}]
[I 230117 15:24:14 utils:138] Epoch: [25], Info: [{'num_test': 100, 'CV': '0.00224', 'CV_turn': '0.01413', 'ctr': '0.54168', 'len_tra': 12.03, 'R_tra': 6.5163893547654155, 'ifeat_feat': 0.7406483790523691, 'NX_0_CV': '0.00620', 'NX_0_CV_turn': '0.02032', 'NX_0_ctr': '0.47924', 'NX_0_len_tra': 23.13, 'NX_0_R_tra': 11.084851811621338, 'NX_0_ifeat_feat': 0.4115866839602248, 'NX_10_CV': '0.00343', 'NX_10_CV_turn': '0.02600', 'NX_10_ctr': '0.54956', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.495606104508043, 'NX_10_ifeat_feat': 0.577}]
[I 230117 15:24:47 utils:138] Epoch: [26], Info: [{'num_test': 100, 'CV': '0.00224', 'CV_turn': '0.01417', 'ctr': '0.57836', 'len_tra': 12.0, 'R_tra': 6.940379339158535, 'ifeat_feat': 0.72, 'NX_0_CV': '0.00659', 'NX_0_CV_turn': '0.02057', 'NX_0_ctr': '0.42327', 'NX_0_len_tra': 24.31, 'NX_0_R_tra': 10.289585008211434, 'NX_0_ifeat_feat': 0.40189222542163716, 'NX_10_CV': '0.00290', 'NX_10_CV_turn': '0.02200', 'NX_10_ctr': '0.52330', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.232964290827513, 'NX_10_ifeat_feat': 0.574}]
[I 230117 15:25:27 utils:138] Epoch: [27], Info: [{'num_test': 100, 'CV': '0.00224', 'CV_turn': '0.01406', 'ctr': '0.55818', 'len_tra': 12.09, 'R_tra': 6.748438845276833, 'ifeat_feat': 0.7336641852770885, 'NX_0_CV': '0.00633', 'NX_0_CV_turn': '0.02102', 'NX_0_ctr': '0.47959', 'NX_0_len_tra': 22.84, 'NX_0_R_tra': 10.953873074278235, 'NX_0_ifeat_feat': 0.41112084063047283, 'NX_10_CV': '0.00343', 'NX_10_CV_turn': '0.02600', 'NX_10_ctr': '0.54430', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.4429614543914795, 'NX_10_ifeat_feat': 0.568}]
[I 230117 15:26:01 utils:138] Epoch: [28], Info: [{'num_test': 100, 'CV': '0.00211', 'CV_turn': '0.01339', 'ctr': '0.55388', 'len_tra': 11.95, 'R_tra': 6.618901041299105, 'ifeat_feat': 0.7280334728033473, 'NX_0_CV': '0.00541', 'NX_0_CV_turn': '0.01793', 'NX_0_ctr': '0.45452', 'NX_0_len_tra': 22.87, 'NX_0_R_tra': 10.394906808882952, 'NX_0_ifeat_feat': 0.3983384346305203, 'NX_10_CV': '0.00356', 'NX_10_CV_turn': '0.02700', 'NX_10_ctr': '0.51512', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.151181624159217, 'NX_10_ifeat_feat': 0.551}]
[I 230117 15:26:35 utils:138] Epoch: [29], Info: [{'num_test': 100, 'CV': '0.00211', 'CV_turn': '0.01345', 'ctr': '0.55437', 'len_tra': 11.9, 'R_tra': 6.597025630772114, 'ifeat_feat': 0.7436974789915967, 'NX_0_CV': '0.00567', 'NX_0_CV_turn': '0.01947', 'NX_0_ctr': '0.48622', 'NX_0_len_tra': 22.09, 'NX_0_R_tra': 10.74061540555209, 'NX_0_ifeat_feat': 0.40968764146672704, 'NX_10_CV': '0.00290', 'NX_10_CV_turn': '0.02200', 'NX_10_ctr': '0.53823', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.382267161160708, 'NX_10_ifeat_feat': 0.559}]
[I 230117 15:27:08 utils:138] Epoch: [30], Info: [{'num_test': 100, 'CV': '0.00185', 'CV_turn': '0.01172', 'ctr': '0.59735', 'len_tra': 11.95, 'R_tra': 7.13830761551857, 'ifeat_feat': 0.7581589958158996, 'NX_0_CV': '0.00567', 'NX_0_CV_turn': '0.01972', 'NX_0_ctr': '0.47215', 'NX_0_len_tra': 21.8, 'NX_0_R_tra': 10.292858799919486, 'NX_0_ifeat_feat': 0.42018348623853213, 'NX_10_CV': '0.00330', 'NX_10_CV_turn': '0.02500', 'NX_10_ctr': '0.51837', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.183659346103668, 'NX_10_ifeat_feat': 0.587}]
[I 230117 15:27:41 utils:138] Epoch: [31], Info: [{'num_test': 100, 'CV': '0.00211', 'CV_turn': '0.01330', 'ctr': '0.56271', 'len_tra': 12.03, 'R_tra': 6.769379883110523, 'ifeat_feat': 0.7489609310058188, 'NX_0_CV': '0.00673', 'NX_0_CV_turn': '0.02248', 'NX_0_ctr': '0.45243', 'NX_0_len_tra': 22.69, 'NX_0_R_tra': 10.265614839978516, 'NX_0_ifeat_feat': 0.4191273688849714, 'NX_10_CV': '0.00290', 'NX_10_CV_turn': '0.02200', 'NX_10_ctr': '0.56169', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.616908129155636, 'NX_10_ifeat_feat': 0.591}]
[I 230117 15:28:15 utils:138] Epoch: [32], Info: [{'num_test': 100, 'CV': '0.00185', 'CV_turn': '0.01173', 'ctr': '0.55751', 'len_tra': 11.94, 'R_tra': 6.65661983281374, 'ifeat_feat': 0.7361809045226131, 'NX_0_CV': '0.00593', 'NX_0_CV_turn': '0.02045', 'NX_0_ctr': '0.47606', 'NX_0_len_tra': 22.01, 'NX_0_R_tra': 10.478134243637323, 'NX_0_ifeat_feat': 0.4225352112676056, 'NX_10_CV': '0.00303', 'NX_10_CV_turn': '0.02300', 'NX_10_ctr': '0.55678', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.567788496762514, 'NX_10_ifeat_feat': 0.585}]
[I 230117 15:28:48 utils:138] Epoch: [33], Info: [{'num_test': 100, 'CV': '0.00224', 'CV_turn': '0.01420', 'ctr': '0.53104', 'len_tra': 11.97, 'R_tra': 6.356565813422203, 'ifeat_feat': 0.7510442773600668, 'NX_0_CV': '0.00633', 'NX_0_CV_turn': '0.02349', 'NX_0_ctr': '0.48621', 'NX_0_len_tra': 20.43, 'NX_0_R_tra': 9.933187157288193, 'NX_0_ifeat_feat': 0.4243759177679883, 'NX_10_CV': '0.00277', 'NX_10_CV_turn': '0.02100', 'NX_10_ctr': '0.51909', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.190943223759532, 'NX_10_ifeat_feat': 0.596}]
[I 230117 15:29:22 utils:138] Epoch: [34], Info: [{'num_test': 100, 'CV': '0.00198', 'CV_turn': '0.01247', 'ctr': '0.57130', 'len_tra': 12.03, 'R_tra': 6.872760073244572, 'ifeat_feat': 0.7539484621778886, 'NX_0_CV': '0.00620', 'NX_0_CV_turn': '0.02250', 'NX_0_ctr': '0.49254', 'NX_0_len_tra': 20.89, 'NX_0_R_tra': 10.289121396839619, 'NX_0_ifeat_feat': 0.4260411680229775, 'NX_10_CV': '0.00316', 'NX_10_CV_turn': '0.02400', 'NX_10_ctr': '0.53971', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.397069580107927, 'NX_10_ifeat_feat': 0.584}]
