[I 230117 15:04:05 policy_utils:47] {
      "env": "KuaiRand-v0",
      "user_model_name": "DeepFM",
      "model_name": "A2C_with_emb",
      "seed": 0,
      "cuda": 1,
      "is_userinfo": false,
      "cpu": false,
      "is_save": false,
      "use_userEmbedding": false,
      "exploration_noise": false,
      "eps": 0.1,
      "freeze_emb": false,
      "reward_handle": "cat",
      "which_tracker": "avg",
      "embedding_dim": 32,
      "window_size": 3,
      "filter_sizes": [
        2,
        3,
        4
      ],
      "num_filters": 16,
      "dropout_rate": 0.1,
      "num_heads": 1,
      "version": "v1",
      "tau": 0,
      "gamma_exposure": 10,
      "lambda_variance": 0.0,
      "lambda_entropy": 0.0,
      "use_exposure_intervention": false,
      "buffer_size": 100000,
      "lr": 0.001,
      "epoch": 200,
      "batch_size": 1024,
      "hidden_sizes": [
        64,
        64
      ],
      "episode_per_collect": 100,
      "training_num": 100,
      "test_num": 100,
      "render": 0,
      "reward_threshold": null,
      "gamma": 0.9,
      "step_per_epoch": 100000,
      "repeat_per_collect": 1,
      "logdir": "log",
      "vf_coef": 0.5,
      "ent_coef": 0.0,
      "max_grad_norm": null,
      "gae_lambda": 1.0,
      "rew_norm": false,
      "read_message": "pointneg",
      "message": "MBPO-leave8",
      "is_binarize": true,
      "need_transform": false,
      "entropy_window": [
        1,
        2
      ],
      "rating_threshold": 1,
      "yfeat": "is_click",
      "leave_threshold": 0.0,
      "num_leave_compute": 8,
      "max_turn": 30,
      "force_length": 10,
      "top_rate": 0.8,
      "hostname": "LDS-8"
    }
[I 230117 15:09:22 utils:138] Epoch: [1], Info: [{'num_test': 100, 'CV': '0.07556', 'CV_turn': '0.95341', 'ctr': '0.24424', 'len_tra': 6.01, 'R_tra': 1.4678853527549653, 'ifeat_feat': 0.7004991680532446, 'NX_0_CV': '0.08110', 'NX_0_CV_turn': '0.94761', 'NX_0_ctr': '0.22670', 'NX_0_len_tra': 6.49, 'NX_0_R_tra': 1.4712662268197163, 'NX_0_ifeat_feat': 0.6718027734976888, 'NX_10_CV': '0.12343', 'NX_10_CV_turn': '0.93600', 'NX_10_ctr': '0.20738', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 2.073767897137441, 'NX_10_ifeat_feat': 0.674}]
[I 230117 15:17:06 utils:138] Epoch: [12], Info: [{'num_test': 100, 'CV': '0.00448', 'CV_turn': '0.03568', 'ctr': '0.52245', 'len_tra': 9.53, 'R_tra': 4.978952926546335, 'ifeat_feat': 0.55299055613851, 'NX_0_CV': '0.00910', 'NX_0_CV_turn': '0.02777', 'NX_0_ctr': '0.43045', 'NX_0_len_tra': 24.85, 'NX_0_R_tra': 10.696590373413636, 'NX_0_ifeat_feat': 0.4128772635814889, 'NX_10_CV': '0.00488', 'NX_10_CV_turn': '0.03700', 'NX_10_ctr': '0.49294', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.929350462825969, 'NX_10_ifeat_feat': 0.495}]
[I 230117 15:17:41 utils:138] Epoch: [13], Info: [{'num_test': 100, 'CV': '0.00382', 'CV_turn': '0.03018', 'ctr': '0.53095', 'len_tra': 9.61, 'R_tra': 5.102432446107269, 'ifeat_feat': 0.5681581685744017, 'NX_0_CV': '0.00844', 'NX_0_CV_turn': '0.02569', 'NX_0_ctr': '0.41866', 'NX_0_len_tra': 24.91, 'NX_0_R_tra': 10.428886784967036, 'NX_0_ifeat_feat': 0.4062625451625853, 'NX_10_CV': '0.00448', 'NX_10_CV_turn': '0.03400', 'NX_10_ctr': '0.47902', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.7901628621667625, 'NX_10_ifeat_feat': 0.489}]
[I 230117 15:18:18 utils:138] Epoch: [14], Info: [{'num_test': 100, 'CV': '0.00422', 'CV_turn': '0.03340', 'ctr': '0.53059', 'len_tra': 9.58, 'R_tra': 5.0830426597595215, 'ifeat_feat': 0.558455114822547, 'NX_0_CV': '0.00725', 'NX_0_CV_turn': '0.02232', 'NX_0_ctr': '0.43813', 'NX_0_len_tra': 24.64, 'NX_0_R_tra': 10.795547947180458, 'NX_0_ifeat_feat': 0.4017857142857143, 'NX_10_CV': '0.00501', 'NX_10_CV_turn': '0.03800', 'NX_10_ctr': '0.47460', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.745988915041089, 'NX_10_ifeat_feat': 0.471}]
[I 230117 15:19:01 utils:138] Epoch: [15], Info: [{'num_test': 100, 'CV': '0.00396', 'CV_turn': '0.03015', 'ctr': '0.49123', 'len_tra': 9.95, 'R_tra': 4.887737849075347, 'ifeat_feat': 0.542713567839196, 'NX_0_CV': '0.00844', 'NX_0_CV_turn': '0.02578', 'NX_0_ctr': '0.42282', 'NX_0_len_tra': 24.83, 'NX_0_R_tra': 10.498529497999698, 'NX_0_ifeat_feat': 0.4063632702376158, 'NX_10_CV': '0.00475', 'NX_10_CV_turn': '0.03600', 'NX_10_ctr': '0.48815', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.8815236307680605, 'NX_10_ifeat_feat': 0.479}]
[I 230117 15:19:37 utils:138] Epoch: [16], Info: [{'num_test': 100, 'CV': '0.00356', 'CV_turn': '0.02626', 'ctr': '0.51632', 'len_tra': 10.28, 'R_tra': 5.3078206833824515, 'ifeat_feat': 0.5369649805447471, 'NX_0_CV': '0.00580', 'NX_0_CV_turn': '0.02400', 'NX_0_ctr': '0.43661', 'NX_0_len_tra': 18.33, 'NX_0_R_tra': 8.003079216647894, 'NX_0_ifeat_feat': 0.4686306601200218, 'NX_10_CV': '0.00475', 'NX_10_CV_turn': '0.03600', 'NX_10_ctr': '0.46813', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.681326292678714, 'NX_10_ifeat_feat': 0.508}]
[I 230117 15:20:13 utils:138] Epoch: [17], Info: [{'num_test': 100, 'CV': '0.00382', 'CV_turn': '0.02886', 'ctr': '0.54564', 'len_tra': 10.05, 'R_tra': 5.483681619009003, 'ifeat_feat': 0.5552238805970149, 'NX_0_CV': '0.00752', 'NX_0_CV_turn': '0.02351', 'NX_0_ctr': '0.44455', 'NX_0_len_tra': 24.25, 'NX_0_R_tra': 10.780453679021448, 'NX_0_ifeat_feat': 0.4144329896907217, 'NX_10_CV': '0.00422', 'NX_10_CV_turn': '0.03200', 'NX_10_ctr': '0.49559', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.955888774432242, 'NX_10_ifeat_feat': 0.463}]
[I 230117 15:20:49 utils:138] Epoch: [18], Info: [{'num_test': 100, 'CV': '0.00316', 'CV_turn': '0.02369', 'ctr': '0.53870', 'len_tra': 10.13, 'R_tra': 5.456993440911174, 'ifeat_feat': 0.5952615992102666, 'NX_0_CV': '0.00712', 'NX_0_CV_turn': '0.02219', 'NX_0_ctr': '0.42488', 'NX_0_len_tra': 24.34, 'NX_0_R_tra': 10.341616034302861, 'NX_0_ifeat_feat': 0.41659819227608874, 'NX_10_CV': '0.00396', 'NX_10_CV_turn': '0.03000', 'NX_10_ctr': '0.46569', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.656894405633211, 'NX_10_ifeat_feat': 0.475}]
[I 230117 15:21:24 utils:138] Epoch: [19], Info: [{'num_test': 100, 'CV': '0.00369', 'CV_turn': '0.02617', 'ctr': '0.53469', 'len_tra': 10.7, 'R_tra': 5.721213239766658, 'ifeat_feat': 0.5626168224299065, 'NX_0_CV': '0.00620', 'NX_0_CV_turn': '0.02119', 'NX_0_ctr': '0.44878', 'NX_0_len_tra': 22.18, 'NX_0_R_tra': 9.953884764825926, 'NX_0_ifeat_feat': 0.4310189359783589, 'NX_10_CV': '0.00409', 'NX_10_CV_turn': '0.03100', 'NX_10_ctr': '0.46794', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.6794025482935835, 'NX_10_ifeat_feat': 0.508}]
[I 230117 15:21:59 utils:138] Epoch: [20], Info: [{'num_test': 100, 'CV': '0.00330', 'CV_turn': '0.02439', 'ctr': '0.53369', 'len_tra': 10.25, 'R_tra': 5.470318396538496, 'ifeat_feat': 0.593170731707317, 'NX_0_CV': '0.00646', 'NX_0_CV_turn': '0.02001', 'NX_0_ctr': '0.45996', 'NX_0_len_tra': 24.49, 'NX_0_R_tra': 11.264426136873663, 'NX_0_ifeat_feat': 0.4079216006533279, 'NX_10_CV': '0.00396', 'NX_10_CV_turn': '0.03000', 'NX_10_ctr': '0.51534', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.153426151052117, 'NX_10_ifeat_feat': 0.545}]
[I 230117 15:22:35 utils:138] Epoch: [21], Info: [{'num_test': 100, 'CV': '0.00316', 'CV_turn': '0.02204', 'ctr': '0.53697', 'len_tra': 10.89, 'R_tra': 5.847624749988317, 'ifeat_feat': 0.6161616161616161, 'NX_0_CV': '0.00765', 'NX_0_CV_turn': '0.02307', 'NX_0_ctr': '0.41455', 'NX_0_len_tra': 25.14, 'NX_0_R_tra': 10.42183598541189, 'NX_0_ifeat_feat': 0.40771678599840894, 'NX_10_CV': '0.00462', 'NX_10_CV_turn': '0.03500', 'NX_10_ctr': '0.51249', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.124887034147978, 'NX_10_ifeat_feat': 0.535}]
[I 230117 15:23:11 utils:138] Epoch: [22], Info: [{'num_test': 100, 'CV': '0.00330', 'CV_turn': '0.02302', 'ctr': '0.56773', 'len_tra': 10.86, 'R_tra': 6.1655099582672115, 'ifeat_feat': 0.6482504604051565, 'NX_0_CV': '0.00765', 'NX_0_CV_turn': '0.02258', 'NX_0_ctr': '0.45180', 'NX_0_len_tra': 25.69, 'NX_0_R_tra': 11.606802584715188, 'NX_0_ifeat_feat': 0.40521603736862594, 'NX_10_CV': '0.00409', 'NX_10_CV_turn': '0.03100', 'NX_10_ctr': '0.50887', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.0887241933494805, 'NX_10_ifeat_feat': 0.572}]
[I 230117 15:23:46 utils:138] Epoch: [23], Info: [{'num_test': 100, 'CV': '0.00303', 'CV_turn': '0.02126', 'ctr': '0.54279', 'len_tra': 10.82, 'R_tra': 5.872973642200232, 'ifeat_feat': 0.6589648798521257, 'NX_0_CV': '0.00738', 'NX_0_CV_turn': '0.02078', 'NX_0_ctr': '0.43728', 'NX_0_len_tra': 26.95, 'NX_0_R_tra': 11.784573603151365, 'NX_0_ifeat_feat': 0.3996289424860853, 'NX_10_CV': '0.00422', 'NX_10_CV_turn': '0.03200', 'NX_10_ctr': '0.49282', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.928158236523159, 'NX_10_ifeat_feat': 0.588}]
[I 230117 15:24:22 utils:138] Epoch: [24], Info: [{'num_test': 100, 'CV': '0.00211', 'CV_turn': '0.01397', 'ctr': '0.56094', 'len_tra': 11.45, 'R_tra': 6.422795282453299, 'ifeat_feat': 0.6585152838427948, 'NX_0_CV': '0.00686', 'NX_0_CV_turn': '0.02045', 'NX_0_ctr': '0.46062', 'NX_0_len_tra': 25.43, 'NX_0_R_tra': 11.713442359436304, 'NX_0_ifeat_feat': 0.4077860794337397, 'NX_10_CV': '0.00382', 'NX_10_CV_turn': '0.02900', 'NX_10_ctr': '0.49763', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.976284871175885, 'NX_10_ifeat_feat': 0.591}]
[I 230117 15:25:03 utils:138] Epoch: [25], Info: [{'num_test': 100, 'CV': '0.00198', 'CV_turn': '0.01271', 'ctr': '0.54715', 'len_tra': 11.8, 'R_tra': 6.456410059779882, 'ifeat_feat': 0.6610169491525424, 'NX_0_CV': '0.00752', 'NX_0_CV_turn': '0.02202', 'NX_0_ctr': '0.44030', 'NX_0_len_tra': 25.88, 'NX_0_R_tra': 11.394996938072145, 'NX_0_ifeat_feat': 0.4080370942812983, 'NX_10_CV': '0.00369', 'NX_10_CV_turn': '0.02800', 'NX_10_ctr': '0.51182', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.118205549865961, 'NX_10_ifeat_feat': 0.569}]
[I 230117 15:25:40 utils:138] Epoch: [26], Info: [{'num_test': 100, 'CV': '0.00145', 'CV_turn': '0.00921', 'ctr': '0.55782', 'len_tra': 11.94, 'R_tra': 6.660321708768606, 'ifeat_feat': 0.6658291457286433, 'NX_0_CV': '0.00712', 'NX_0_CV_turn': '0.02111', 'NX_0_ctr': '0.42760', 'NX_0_len_tra': 25.58, 'NX_0_R_tra': 10.937900924640708, 'NX_0_ifeat_feat': 0.4077404222048475, 'NX_10_CV': '0.00343', 'NX_10_CV_turn': '0.02600', 'NX_10_ctr': '0.49154', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.915448655895889, 'NX_10_ifeat_feat': 0.559}]
[I 230117 15:26:14 utils:138] Epoch: [27], Info: [{'num_test': 100, 'CV': '0.00132', 'CV_turn': '0.00840', 'ctr': '0.55361', 'len_tra': 11.91, 'R_tra': 6.59347525537014, 'ifeat_feat': 0.6675062972292192, 'NX_0_CV': '0.00686', 'NX_0_CV_turn': '0.02070', 'NX_0_ctr': '0.45388', 'NX_0_len_tra': 25.12, 'NX_0_R_tra': 11.401573650725187, 'NX_0_ifeat_feat': 0.410828025477707, 'NX_10_CV': '0.00382', 'NX_10_CV_turn': '0.02900', 'NX_10_ctr': '0.51933', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.193257486373186, 'NX_10_ifeat_feat': 0.564}]
[I 230117 15:26:48 utils:138] Epoch: [28], Info: [{'num_test': 100, 'CV': '0.00132', 'CV_turn': '0.00835', 'ctr': '0.54697', 'len_tra': 11.97, 'R_tra': 6.547283168882132, 'ifeat_feat': 0.6675020885547202, 'NX_0_CV': '0.00673', 'NX_0_CV_turn': '0.02085', 'NX_0_ctr': '0.45558', 'NX_0_len_tra': 24.46, 'NX_0_R_tra': 11.14342613324523, 'NX_0_ifeat_feat': 0.41618969746524936, 'NX_10_CV': '0.00369', 'NX_10_CV_turn': '0.02800', 'NX_10_ctr': '0.52269', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.226863228082657, 'NX_10_ifeat_feat': 0.566}]
[I 230117 15:27:22 utils:138] Epoch: [29], Info: [{'num_test': 100, 'CV': '0.00119', 'CV_turn': '0.00753', 'ctr': '0.55004', 'len_tra': 11.96, 'R_tra': 6.578476356565952, 'ifeat_feat': 0.6672240802675585, 'NX_0_CV': '0.00712', 'NX_0_CV_turn': '0.02192', 'NX_0_ctr': '0.44641', 'NX_0_len_tra': 24.63, 'NX_0_R_tra': 10.995003470666706, 'NX_0_ifeat_feat': 0.4173771822980106, 'NX_10_CV': '0.00382', 'NX_10_CV_turn': '0.02900', 'NX_10_ctr': '0.52626', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.262619596123695, 'NX_10_ifeat_feat': 0.577}]
[I 230117 15:27:58 utils:138] Epoch: [30], Info: [{'num_test': 100, 'CV': '0.00145', 'CV_turn': '0.00919', 'ctr': '0.53805', 'len_tra': 11.97, 'R_tra': 6.440408225059509, 'ifeat_feat': 0.6666666666666666, 'NX_0_CV': '0.00659', 'NX_0_CV_turn': '0.02048', 'NX_0_ctr': '0.43051', 'NX_0_len_tra': 24.42, 'NX_0_R_tra': 10.513135341079906, 'NX_0_ifeat_feat': 0.4103194103194103, 'NX_10_CV': '0.00343', 'NX_10_CV_turn': '0.02600', 'NX_10_ctr': '0.50607', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.060710843801498, 'NX_10_ifeat_feat': 0.564}]
[I 230117 15:28:33 utils:138] Epoch: [31], Info: [{'num_test': 100, 'CV': '0.00132', 'CV_turn': '0.00833', 'ctr': '0.56167', 'len_tra': 12.0, 'R_tra': 6.740029559135437, 'ifeat_feat': 0.6666666666666666, 'NX_0_CV': '0.00686', 'NX_0_CV_turn': '0.02059', 'NX_0_ctr': '0.46267', 'NX_0_len_tra': 25.25, 'NX_0_R_tra': 11.682491553258151, 'NX_0_ifeat_feat': 0.41267326732673265, 'NX_10_CV': '0.00356', 'NX_10_CV_turn': '0.02700', 'NX_10_ctr': '0.49689', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.968945314064622, 'NX_10_ifeat_feat': 0.558}]
[I 230117 15:29:08 utils:138] Epoch: [32], Info: [{'num_test': 100, 'CV': '0.00132', 'CV_turn': '0.00836', 'ctr': '0.56427', 'len_tra': 11.96, 'R_tra': 6.748612106144428, 'ifeat_feat': 0.6663879598662207, 'NX_0_CV': '0.00712', 'NX_0_CV_turn': '0.02235', 'NX_0_ctr': '0.43999', 'NX_0_len_tra': 24.16, 'NX_0_R_tra': 10.630090511543676, 'NX_0_ifeat_feat': 0.4143211920529801, 'NX_10_CV': '0.00422', 'NX_10_CV_turn': '0.03200', 'NX_10_ctr': '0.48985', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.898467309698463, 'NX_10_ifeat_feat': 0.574}]
[I 230117 15:29:42 utils:138] Epoch: [33], Info: [{'num_test': 100, 'CV': '0.00119', 'CV_turn': '0.00752', 'ctr': '0.52678', 'len_tra': 11.97, 'R_tra': 6.3055716325342654, 'ifeat_feat': 0.6658312447786132, 'NX_0_CV': '0.00673', 'NX_0_CV_turn': '0.02056', 'NX_0_ctr': '0.46048', 'NX_0_len_tra': 24.8, 'NX_0_R_tra': 11.41995157983154, 'NX_0_ifeat_feat': 0.41169354838709676, 'NX_10_CV': '0.00382', 'NX_10_CV_turn': '0.02900', 'NX_10_ctr': '0.50729', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.072916062399745, 'NX_10_ifeat_feat': 0.569}]
[I 230117 15:30:17 utils:138] Epoch: [34], Info: [{'num_test': 100, 'CV': '0.00119', 'CV_turn': '0.00751', 'ctr': '0.57058', 'len_tra': 11.98, 'R_tra': 6.835557135641575, 'ifeat_feat': 0.666110183639399, 'NX_0_CV': '0.00646', 'NX_0_CV_turn': '0.01992', 'NX_0_ctr': '0.45014', 'NX_0_len_tra': 24.6, 'NX_0_R_tra': 11.07350633240305, 'NX_0_ifeat_feat': 0.4113821138211382, 'NX_10_CV': '0.00369', 'NX_10_CV_turn': '0.02800', 'NX_10_ctr': '0.52052', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.205244449675083, 'NX_10_ifeat_feat': 0.566}]
