[I 230118 03:45:57 policy_utils:47] {
      "env": "KuaiRand-v0",
      "user_model_name": "DeepFM",
      "model_name": "A2C_with_emb",
      "seed": 0,
      "cuda": 2,
      "is_userinfo": false,
      "cpu": false,
      "is_save": false,
      "use_userEmbedding": false,
      "exploration_noise": false,
      "eps": 0.1,
      "freeze_emb": false,
      "reward_handle": "cat",
      "which_tracker": "avg",
      "embedding_dim": 32,
      "window_size": 3,
      "filter_sizes": [
        2,
        3,
        4
      ],
      "num_filters": 16,
      "dropout_rate": 0.1,
      "num_heads": 1,
      "version": "v1",
      "tau": 0,
      "gamma_exposure": 10,
      "lambda_variance": 0.0,
      "lambda_entropy": 0.0,
      "use_exposure_intervention": false,
      "buffer_size": 100000,
      "lr": 0.001,
      "epoch": 200,
      "batch_size": 1024,
      "hidden_sizes": [
        64,
        64
      ],
      "episode_per_collect": 100,
      "training_num": 100,
      "test_num": 100,
      "render": 0,
      "reward_threshold": null,
      "gamma": 0.9,
      "step_per_epoch": 100000,
      "repeat_per_collect": 1,
      "logdir": "log",
      "vf_coef": 0.5,
      "ent_coef": 0.0,
      "max_grad_norm": null,
      "gae_lambda": 1.0,
      "rew_norm": false,
      "read_message": "pointneg",
      "message": "MBPO-leave6",
      "is_binarize": true,
      "need_transform": false,
      "entropy_window": [
        1,
        2
      ],
      "rating_threshold": 1,
      "yfeat": "is_click",
      "leave_threshold": 0.0,
      "num_leave_compute": 6,
      "max_turn": 30,
      "force_length": 10,
      "top_rate": 0.8,
      "hostname": "LDS-5"
    }
[I 230118 03:48:44 utils:138] Epoch: [1], Info: [{'num_test': 100, 'CV': '0.07649', 'CV_turn': '0.95710', 'ctr': '0.23999', 'len_tra': 6.06, 'R_tra': 1.4543673320719972, 'ifeat_feat': 0.7079207920792079, 'NX_0_CV': '0.08216', 'NX_0_CV_turn': '0.95846', 'NX_0_ctr': '0.23211', 'NX_0_len_tra': 6.5, 'NX_0_R_tra': 1.5087125333980658, 'NX_0_ifeat_feat': 0.696923076923077, 'NX_10_CV': '0.12317', 'NX_10_CV_turn': '0.93400', 'NX_10_ctr': '0.24518', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 2.451773489320185, 'NX_10_ifeat_feat': 0.665}]
[I 230118 03:53:04 utils:138] Epoch: [12], Info: [{'num_test': 100, 'CV': '0.00607', 'CV_turn': '0.04762', 'ctr': '0.47452', 'len_tra': 9.66, 'R_tra': 4.58383757036645, 'ifeat_feat': 0.463768115942029, 'NX_0_CV': '0.00870', 'NX_0_CV_turn': '0.02434', 'NX_0_ctr': '0.44489', 'NX_0_len_tra': 27.12, 'NX_0_R_tra': 12.06545946196653, 'NX_0_ifeat_feat': 0.3646755162241888, 'NX_10_CV': '0.00633', 'NX_10_CV_turn': '0.04800', 'NX_10_ctr': '0.46955', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.695501598231495, 'NX_10_ifeat_feat': 0.44}]
[I 230118 03:53:29 utils:138] Epoch: [13], Info: [{'num_test': 100, 'CV': '0.00633', 'CV_turn': '0.05101', 'ctr': '0.50539', 'len_tra': 9.41, 'R_tra': 4.755742745101452, 'ifeat_feat': 0.4569606801275239, 'NX_0_CV': '0.00910', 'NX_0_CV_turn': '0.02629', 'NX_0_ctr': '0.48400', 'NX_0_len_tra': 26.25, 'NX_0_R_tra': 12.704993113293312, 'NX_0_ifeat_feat': 0.36228571428571427, 'NX_10_CV': '0.00620', 'NX_10_CV_turn': '0.04700', 'NX_10_ctr': '0.47761', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.7761252410057935, 'NX_10_ifeat_feat': 0.405}]
[I 230118 03:53:54 utils:138] Epoch: [14], Info: [{'num_test': 100, 'CV': '0.00541', 'CV_turn': '0.04385', 'ctr': '0.47520', 'len_tra': 9.35, 'R_tra': 4.44312453450635, 'ifeat_feat': 0.46737967914438505, 'NX_0_CV': '0.00923', 'NX_0_CV_turn': '0.02731', 'NX_0_ctr': '0.44081', 'NX_0_len_tra': 25.63, 'NX_0_R_tra': 11.297928000572137, 'NX_0_ifeat_feat': 0.369879047990636, 'NX_10_CV': '0.00659', 'NX_10_CV_turn': '0.05000', 'NX_10_ctr': '0.47206', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.720575002469122, 'NX_10_ifeat_feat': 0.417}]
[I 230118 03:54:19 utils:138] Epoch: [15], Info: [{'num_test': 100, 'CV': '0.00580', 'CV_turn': '0.04531', 'ctr': '0.49751', 'len_tra': 9.71, 'R_tra': 4.830858237855137, 'ifeat_feat': 0.4552008238928939, 'NX_0_CV': '0.00923', 'NX_0_CV_turn': '0.02635', 'NX_0_ctr': '0.46213', 'NX_0_len_tra': 26.57, 'NX_0_R_tra': 12.278888794300146, 'NX_0_ifeat_feat': 0.3654497553631916, 'NX_10_CV': '0.00646', 'NX_10_CV_turn': '0.04900', 'NX_10_ctr': '0.48276', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.827629955094308, 'NX_10_ifeat_feat': 0.425}]
[I 230118 03:54:43 utils:138] Epoch: [16], Info: [{'num_test': 100, 'CV': '0.00593', 'CV_turn': '0.04972', 'ctr': '0.47683', 'len_tra': 9.05, 'R_tra': 4.315273806154728, 'ifeat_feat': 0.48839779005524864, 'NX_0_CV': '0.00857', 'NX_0_CV_turn': '0.02509', 'NX_0_ctr': '0.44613', 'NX_0_len_tra': 25.91, 'NX_0_R_tra': 11.559236391843296, 'NX_0_ifeat_feat': 0.36125048243921265, 'NX_10_CV': '0.00607', 'NX_10_CV_turn': '0.04600', 'NX_10_ctr': '0.46986', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.698596789194271, 'NX_10_ifeat_feat': 0.435}]
[I 230118 03:55:08 utils:138] Epoch: [17], Info: [{'num_test': 100, 'CV': '0.00593', 'CV_turn': '0.04688', 'ctr': '0.47262', 'len_tra': 9.6, 'R_tra': 4.537104460429401, 'ifeat_feat': 0.46145833333333336, 'NX_0_CV': '0.00804', 'NX_0_CV_turn': '0.02311', 'NX_0_ctr': '0.43219', 'NX_0_len_tra': 26.39, 'NX_0_R_tra': 11.405585343595595, 'NX_0_ifeat_feat': 0.35467980295566504, 'NX_10_CV': '0.00686', 'NX_10_CV_turn': '0.05200', 'NX_10_ctr': '0.46213', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.621263526771218, 'NX_10_ifeat_feat': 0.416}]
[I 230118 03:55:33 utils:138] Epoch: [18], Info: [{'num_test': 100, 'CV': '0.00607', 'CV_turn': '0.04757', 'ctr': '0.47079', 'len_tra': 9.67, 'R_tra': 4.552571737617254, 'ifeat_feat': 0.4364012409513961, 'NX_0_CV': '0.00910', 'NX_0_CV_turn': '0.02499', 'NX_0_ctr': '0.45133', 'NX_0_len_tra': 27.61, 'NX_0_R_tra': 12.461126809436827, 'NX_0_ifeat_feat': 0.34878667149583487, 'NX_10_CV': '0.00633', 'NX_10_CV_turn': '0.04800', 'NX_10_ctr': '0.48393', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.839343409501016, 'NX_10_ifeat_feat': 0.436}]
[I 230118 03:55:58 utils:138] Epoch: [19], Info: [{'num_test': 100, 'CV': '0.00646', 'CV_turn': '0.05036', 'ctr': '0.46235', 'len_tra': 9.73, 'R_tra': 4.498709451910108, 'ifeat_feat': 0.44912641315519014, 'NX_0_CV': '0.00884', 'NX_0_CV_turn': '0.02686', 'NX_0_ctr': '0.45193', 'NX_0_len_tra': 24.94, 'NX_0_R_tra': 11.271191752357408, 'NX_0_ifeat_feat': 0.3696872493985565, 'NX_10_CV': '0.00633', 'NX_10_CV_turn': '0.04800', 'NX_10_ctr': '0.45971', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.59714851077646, 'NX_10_ifeat_feat': 0.415}]
[I 230118 03:56:22 utils:138] Epoch: [20], Info: [{'num_test': 100, 'CV': '0.00607', 'CV_turn': '0.04742', 'ctr': '0.48231', 'len_tra': 9.7, 'R_tra': 4.678392107486725, 'ifeat_feat': 0.46288659793814435, 'NX_0_CV': '0.00791', 'NX_0_CV_turn': '0.02449', 'NX_0_ctr': '0.44831', 'NX_0_len_tra': 24.5, 'NX_0_R_tra': 10.983506463700905, 'NX_0_ifeat_feat': 0.37673469387755104, 'NX_10_CV': '0.00646', 'NX_10_CV_turn': '0.04900', 'NX_10_ctr': '0.48176', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.817602895759046, 'NX_10_ifeat_feat': 0.401}]
[I 230118 03:56:47 utils:138] Epoch: [21], Info: [{'num_test': 100, 'CV': '0.00620', 'CV_turn': '0.04686', 'ctr': '0.47876', 'len_tra': 10.03, 'R_tra': 4.801988616622984, 'ifeat_feat': 0.4506480558325025, 'NX_0_CV': '0.00897', 'NX_0_CV_turn': '0.03006', 'NX_0_ctr': '0.47875', 'NX_0_len_tra': 22.62, 'NX_0_R_tra': 10.829215593002736, 'NX_0_ifeat_feat': 0.39566755083996463, 'NX_10_CV': '0.00593', 'NX_10_CV_turn': '0.04500', 'NX_10_ctr': '0.49586', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.9585789366811515, 'NX_10_ifeat_feat': 0.422}]
[I 230118 03:57:12 utils:138] Epoch: [22], Info: [{'num_test': 100, 'CV': '0.00527', 'CV_turn': '0.03721', 'ctr': '0.50833', 'len_tra': 10.75, 'R_tra': 5.464516104795039, 'ifeat_feat': 0.47162790697674417, 'NX_0_CV': '0.00844', 'NX_0_CV_turn': '0.02746', 'NX_0_ctr': '0.46171', 'NX_0_len_tra': 23.31, 'NX_0_R_tra': 10.762534481678157, 'NX_0_ifeat_feat': 0.38223938223938225, 'NX_10_CV': '0.00765', 'NX_10_CV_turn': '0.05800', 'NX_10_ctr': '0.45915', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.5914527190011, 'NX_10_ifeat_feat': 0.441}]
[I 230118 03:57:37 utils:138] Epoch: [23], Info: [{'num_test': 100, 'CV': '0.00607', 'CV_turn': '0.04432', 'ctr': '0.50263', 'len_tra': 10.38, 'R_tra': 5.217257627807558, 'ifeat_feat': 0.47591522157996147, 'NX_0_CV': '0.00910', 'NX_0_CV_turn': '0.02720', 'NX_0_ctr': '0.45083', 'NX_0_len_tra': 25.37, 'NX_0_R_tra': 11.437487325265538, 'NX_0_ifeat_feat': 0.36972802522664566, 'NX_10_CV': '0.00646', 'NX_10_CV_turn': '0.04900', 'NX_10_ctr': '0.50675', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.067461193427444, 'NX_10_ifeat_feat': 0.413}]
[I 230118 03:58:02 utils:138] Epoch: [24], Info: [{'num_test': 100, 'CV': '0.00527', 'CV_turn': '0.04077', 'ctr': '0.48712', 'len_tra': 9.81, 'R_tra': 4.778612479250878, 'ifeat_feat': 0.4525993883792049, 'NX_0_CV': '0.00884', 'NX_0_CV_turn': '0.02574', 'NX_0_ctr': '0.43467', 'NX_0_len_tra': 26.03, 'NX_0_R_tra': 11.314420517068356, 'NX_0_ifeat_feat': 0.3580484056857472, 'NX_10_CV': '0.00567', 'NX_10_CV_turn': '0.04300', 'NX_10_ctr': '0.49603', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.960287309009582, 'NX_10_ifeat_feat': 0.421}]
[I 230118 03:58:26 utils:138] Epoch: [25], Info: [{'num_test': 100, 'CV': '0.00580', 'CV_turn': '0.04583', 'ctr': '0.49390', 'len_tra': 9.6, 'R_tra': 4.741435190141201, 'ifeat_feat': 0.475, 'NX_0_CV': '0.00804', 'NX_0_CV_turn': '0.02489', 'NX_0_ctr': '0.47205', 'NX_0_len_tra': 24.51, 'NX_0_R_tra': 11.569863389851525, 'NX_0_ifeat_feat': 0.3863729090167279, 'NX_10_CV': '0.00593', 'NX_10_CV_turn': '0.04500', 'NX_10_ctr': '0.49034', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.903446658030152, 'NX_10_ifeat_feat': 0.424}]
[I 230118 03:58:51 utils:138] Epoch: [26], Info: [{'num_test': 100, 'CV': '0.00580', 'CV_turn': '0.04219', 'ctr': '0.49488', 'len_tra': 10.43, 'R_tra': 5.161624181494116, 'ifeat_feat': 0.43815915627996166, 'NX_0_CV': '0.00831', 'NX_0_CV_turn': '0.02560', 'NX_0_ctr': '0.44728', 'NX_0_len_tra': 24.61, 'NX_0_R_tra': 11.007464009942487, 'NX_0_ifeat_feat': 0.38561560341324663, 'NX_10_CV': '0.00593', 'NX_10_CV_turn': '0.04500', 'NX_10_ctr': '0.50262', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.026176918502897, 'NX_10_ifeat_feat': 0.436}]
[I 230118 03:59:16 utils:138] Epoch: [27], Info: [{'num_test': 100, 'CV': '0.00527', 'CV_turn': '0.03902', 'ctr': '0.46281', 'len_tra': 10.25, 'R_tra': 4.743766336347908, 'ifeat_feat': 0.4273170731707317, 'NX_0_CV': '0.00897', 'NX_0_CV_turn': '0.02682', 'NX_0_ctr': '0.42696', 'NX_0_len_tra': 25.35, 'NX_0_R_tra': 10.823318996643648, 'NX_0_ifeat_feat': 0.3637080867850099, 'NX_10_CV': '0.00554', 'NX_10_CV_turn': '0.04200', 'NX_10_ctr': '0.46243', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.624299338012934, 'NX_10_ifeat_feat': 0.384}]
[I 230118 03:59:41 utils:138] Epoch: [28], Info: [{'num_test': 100, 'CV': '0.00527', 'CV_turn': '0.04111', 'ctr': '0.50405', 'len_tra': 9.73, 'R_tra': 4.904454363901168, 'ifeat_feat': 0.4409044193216855, 'NX_0_CV': '0.00936', 'NX_0_CV_turn': '0.02785', 'NX_0_ctr': '0.43746', 'NX_0_len_tra': 25.49, 'NX_0_R_tra': 11.15083197788801, 'NX_0_ifeat_feat': 0.36327971753628874, 'NX_10_CV': '0.00580', 'NX_10_CV_turn': '0.04400', 'NX_10_ctr': '0.50134', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.013419104963541, 'NX_10_ifeat_feat': 0.412}]
[I 230118 04:00:05 utils:138] Epoch: [29], Info: [{'num_test': 100, 'CV': '0.00541', 'CV_turn': '0.04096', 'ctr': '0.48686', 'len_tra': 10.01, 'R_tra': 4.873501100242138, 'ifeat_feat': 0.44455544455544455, 'NX_0_CV': '0.00897', 'NX_0_CV_turn': '0.02574', 'NX_0_ctr': '0.42924', 'NX_0_len_tra': 26.42, 'NX_0_R_tra': 11.34044437118806, 'NX_0_ifeat_feat': 0.3459500378501135, 'NX_10_CV': '0.00514', 'NX_10_CV_turn': '0.03900', 'NX_10_ctr': '0.50757', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.0756546466145664, 'NX_10_ifeat_feat': 0.401}]
[I 230118 04:00:30 utils:138] Epoch: [30], Info: [{'num_test': 100, 'CV': '0.00514', 'CV_turn': '0.03581', 'ctr': '0.48035', 'len_tra': 10.89, 'R_tra': 5.231061780303716, 'ifeat_feat': 0.4389348025711662, 'NX_0_CV': '0.00844', 'NX_0_CV_turn': '0.02448', 'NX_0_ctr': '0.43854', 'NX_0_len_tra': 26.14, 'NX_0_R_tra': 11.463376039974392, 'NX_0_ifeat_feat': 0.35348125478194337, 'NX_10_CV': '0.00527', 'NX_10_CV_turn': '0.04000', 'NX_10_ctr': '0.47100', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.709986673742533, 'NX_10_ifeat_feat': 0.399}]
[I 230118 04:00:55 utils:138] Epoch: [31], Info: [{'num_test': 100, 'CV': '0.00541', 'CV_turn': '0.03832', 'ctr': '0.50497', 'len_tra': 10.7, 'R_tra': 5.403126878887415, 'ifeat_feat': 0.44205607476635517, 'NX_0_CV': '0.00752', 'NX_0_CV_turn': '0.02205', 'NX_0_ctr': '0.45163', 'NX_0_len_tra': 25.85, 'NX_0_R_tra': 11.674530606074258, 'NX_0_ifeat_feat': 0.362862669245648, 'NX_10_CV': '0.00554', 'NX_10_CV_turn': '0.04200', 'NX_10_ctr': '0.48213', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.8213056868407875, 'NX_10_ifeat_feat': 0.407}]
[I 230118 04:01:20 utils:138] Epoch: [32], Info: [{'num_test': 100, 'CV': '0.00541', 'CV_turn': '0.03562', 'ctr': '0.48039', 'len_tra': 11.51, 'R_tra': 5.529267387986184, 'ifeat_feat': 0.46655082536924414, 'NX_0_CV': '0.00725', 'NX_0_CV_turn': '0.02157', 'NX_0_ctr': '0.45854', 'NX_0_len_tra': 25.5, 'NX_0_R_tra': 11.692718876213767, 'NX_0_ifeat_feat': 0.3564705882352941, 'NX_10_CV': '0.00488', 'NX_10_CV_turn': '0.03700', 'NX_10_ctr': '0.51870', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.186994761521928, 'NX_10_ifeat_feat': 0.416}]
[I 230118 04:01:44 utils:138] Epoch: [33], Info: [{'num_test': 100, 'CV': '0.00514', 'CV_turn': '0.03081', 'ctr': '0.50049', 'len_tra': 12.66, 'R_tra': 6.3362075975257905, 'ifeat_feat': 0.40363349131121645, 'NX_0_CV': '0.00659', 'NX_0_CV_turn': '0.01986', 'NX_0_ctr': '0.44773', 'NX_0_len_tra': 25.18, 'NX_0_R_tra': 11.273813288991805, 'NX_0_ifeat_feat': 0.3204924543288324, 'NX_10_CV': '0.00554', 'NX_10_CV_turn': '0.04200', 'NX_10_ctr': '0.49054', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.905397900342941, 'NX_10_ifeat_feat': 0.372}]
[I 230118 04:02:08 utils:138] Epoch: [34], Info: [{'num_test': 100, 'CV': '0.00475', 'CV_turn': '0.02727', 'ctr': '0.48819', 'len_tra': 13.2, 'R_tra': 6.444147967603057, 'ifeat_feat': 0.4128787878787879, 'NX_0_CV': '0.00659', 'NX_0_CV_turn': '0.01928', 'NX_0_ctr': '0.48087', 'NX_0_len_tra': 25.93, 'NX_0_R_tra': 12.468944666869938, 'NX_0_ifeat_feat': 0.32664866949479365, 'NX_10_CV': '0.00475', 'NX_10_CV_turn': '0.03600', 'NX_10_ctr': '0.47714', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.771384114986286, 'NX_10_ifeat_feat': 0.386}]
