[I 230117 19:23:40 policy_utils:47] {
      "env": "KuaiRand-v0",
      "user_model_name": "DeepFM",
      "model_name": "A2C_with_emb",
      "seed": 0,
      "cuda": 5,
      "is_userinfo": false,
      "cpu": false,
      "is_save": false,
      "use_userEmbedding": false,
      "exploration_noise": false,
      "eps": 0.1,
      "freeze_emb": false,
      "reward_handle": "cat",
      "which_tracker": "avg",
      "embedding_dim": 32,
      "window_size": 3,
      "filter_sizes": [
        2,
        3,
        4
      ],
      "num_filters": 16,
      "dropout_rate": 0.1,
      "num_heads": 1,
      "version": "v1",
      "tau": 0,
      "gamma_exposure": 10,
      "lambda_variance": 0.0,
      "lambda_entropy": 0.0,
      "use_exposure_intervention": false,
      "buffer_size": 100000,
      "lr": 0.001,
      "epoch": 200,
      "batch_size": 1024,
      "hidden_sizes": [
        64,
        64
      ],
      "episode_per_collect": 100,
      "training_num": 100,
      "test_num": 100,
      "render": 0,
      "reward_threshold": null,
      "gamma": 0.9,
      "step_per_epoch": 100000,
      "repeat_per_collect": 1,
      "logdir": "log",
      "vf_coef": 0.5,
      "ent_coef": 0.0,
      "max_grad_norm": null,
      "gae_lambda": 1.0,
      "rew_norm": false,
      "read_message": "pointneg",
      "message": "MBPO-leave2",
      "is_binarize": true,
      "need_transform": false,
      "entropy_window": [
        1,
        2
      ],
      "rating_threshold": 1,
      "yfeat": "is_click",
      "leave_threshold": 0.0,
      "num_leave_compute": 2,
      "max_turn": 30,
      "force_length": 10,
      "top_rate": 0.8,
      "hostname": "LDS-12"
    }
[I 230117 19:27:38 utils:138] Epoch: [1], Info: [{'num_test': 100, 'CV': '0.10299', 'CV_turn': '0.93758', 'ctr': '0.22153', 'len_tra': 8.33, 'R_tra': 1.845378576143994, 'ifeat_feat': 0.6854741896758704, 'NX_0_CV': '0.10207', 'NX_0_CV_turn': '0.94390', 'NX_0_ctr': '0.22105', 'NX_0_len_tra': 8.2, 'NX_0_R_tra': 1.8125731841730885, 'NX_0_ifeat_feat': 0.6963414634146341, 'NX_10_CV': '0.12436', 'NX_10_CV_turn': '0.94300', 'NX_10_ctr': '0.23402', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 2.340176456910558, 'NX_10_ifeat_feat': 0.656}]
[I 230117 19:37:42 utils:138] Epoch: [12], Info: [{'num_test': 100, 'CV': '0.00818', 'CV_turn': '0.03767', 'ctr': '0.51547', 'len_tra': 16.46, 'R_tra': 8.484640734829009, 'ifeat_feat': 0.5540704738760632, 'NX_0_CV': '0.00712', 'NX_0_CV_turn': '0.01959', 'NX_0_ctr': '0.47095', 'NX_0_len_tra': 27.56, 'NX_0_R_tra': 12.97939630442299, 'NX_0_ifeat_feat': 0.37155297532656023, 'NX_10_CV': '0.00514', 'NX_10_CV_turn': '0.03900', 'NX_10_ctr': '0.50985', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.098515968583524, 'NX_10_ifeat_feat': 0.352}]
[I 230117 19:38:37 utils:138] Epoch: [13], Info: [{'num_test': 100, 'CV': '0.00738', 'CV_turn': '0.02785', 'ctr': '0.50865', 'len_tra': 20.11, 'R_tra': 10.228852444291114, 'ifeat_feat': 0.5798110392839383, 'NX_0_CV': '0.00646', 'NX_0_CV_turn': '0.01776', 'NX_0_ctr': '0.44201', 'NX_0_len_tra': 27.59, 'NX_0_R_tra': 12.19511322522536, 'NX_0_ifeat_feat': 0.37948532076839436, 'NX_10_CV': '0.00527', 'NX_10_CV_turn': '0.04000', 'NX_10_ctr': '0.48311', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.831055888812989, 'NX_10_ifeat_feat': 0.387}]
[I 230117 19:39:27 utils:138] Epoch: [14], Info: [{'num_test': 100, 'CV': '0.00607', 'CV_turn': '0.01915', 'ctr': '0.53539', 'len_tra': 24.02, 'R_tra': 12.860003319345415, 'ifeat_feat': 0.6128226477935054, 'NX_0_CV': '0.00725', 'NX_0_CV_turn': '0.01900', 'NX_0_ctr': '0.43511', 'NX_0_len_tra': 28.94, 'NX_0_R_tra': 12.592168216912542, 'NX_0_ifeat_feat': 0.38527988942639946, 'NX_10_CV': '0.00435', 'NX_10_CV_turn': '0.03300', 'NX_10_ctr': '0.48908', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.8908305282332005, 'NX_10_ifeat_feat': 0.394}]
[I 230117 19:40:15 utils:138] Epoch: [15], Info: [{'num_test': 100, 'CV': '0.00554', 'CV_turn': '0.01627', 'ctr': '0.55907', 'len_tra': 25.82, 'R_tra': 14.435286619327963, 'ifeat_feat': 0.6030209140201395, 'NX_0_CV': '0.00659', 'NX_0_CV_turn': '0.01745', 'NX_0_ctr': '0.40302', 'NX_0_len_tra': 28.66, 'NX_0_R_tra': 11.550644308375194, 'NX_0_ifeat_feat': 0.38695045359385905, 'NX_10_CV': '0.00409', 'NX_10_CV_turn': '0.03100', 'NX_10_ctr': '0.47763', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.776341455094516, 'NX_10_ifeat_feat': 0.41}]
[I 230117 19:41:02 utils:138] Epoch: [16], Info: [{'num_test': 100, 'CV': '0.00488', 'CV_turn': '0.01346', 'ctr': '0.56732', 'len_tra': 27.49, 'R_tra': 15.595686505772173, 'ifeat_feat': 0.5834849036013096, 'NX_0_CV': '0.00725', 'NX_0_CV_turn': '0.01903', 'NX_0_ctr': '0.44841', 'NX_0_len_tra': 28.9, 'NX_0_R_tra': 12.95916188465897, 'NX_0_ifeat_feat': 0.3830449826989619, 'NX_10_CV': '0.00409', 'NX_10_CV_turn': '0.03100', 'NX_10_ctr': '0.48846', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.884600295964629, 'NX_10_ifeat_feat': 0.418}]
[I 230117 19:41:45 utils:138] Epoch: [17], Info: [{'num_test': 100, 'CV': '0.00448', 'CV_turn': '0.01156', 'ctr': '0.54124', 'len_tra': 29.4, 'R_tra': 15.912550419345498, 'ifeat_feat': 0.5659863945578232, 'NX_0_CV': '0.00646', 'NX_0_CV_turn': '0.01763', 'NX_0_ctr': '0.45419', 'NX_0_len_tra': 27.79, 'NX_0_R_tra': 12.622055259095506, 'NX_0_ifeat_feat': 0.4026628283555236, 'NX_10_CV': '0.00396', 'NX_10_CV_turn': '0.03000', 'NX_10_ctr': '0.49336', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.933574352003634, 'NX_10_ifeat_feat': 0.42}]
[I 230117 19:42:35 utils:138] Epoch: [18], Info: [{'num_test': 100, 'CV': '0.00251', 'CV_turn': '0.00654', 'ctr': '0.57169', 'len_tra': 29.04, 'R_tra': 16.601933427006006, 'ifeat_feat': 0.5523415977961432, 'NX_0_CV': '0.00673', 'NX_0_CV_turn': '0.01800', 'NX_0_ctr': '0.45750', 'NX_0_len_tra': 28.34, 'NX_0_R_tra': 12.96541131821461, 'NX_0_ifeat_feat': 0.39308398023994356, 'NX_10_CV': '0.00356', 'NX_10_CV_turn': '0.02700', 'NX_10_ctr': '0.47725', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.772457097992301, 'NX_10_ifeat_feat': 0.421}]
[I 230117 19:43:24 utils:138] Epoch: [19], Info: [{'num_test': 100, 'CV': '0.00237', 'CV_turn': '0.00610', 'ctr': '0.55954', 'len_tra': 29.5, 'R_tra': 16.506430761665104, 'ifeat_feat': 0.5386440677966101, 'NX_0_CV': '0.00646', 'NX_0_CV_turn': '0.01757', 'NX_0_ctr': '0.44350', 'NX_0_len_tra': 27.89, 'NX_0_R_tra': 12.369340927950107, 'NX_0_ifeat_feat': 0.39799211186805306, 'NX_10_CV': '0.00356', 'NX_10_CV_turn': '0.02700', 'NX_10_ctr': '0.47073', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.7073114297539, 'NX_10_ifeat_feat': 0.405}]
[I 230117 19:44:14 utils:138] Epoch: [20], Info: [{'num_test': 100, 'CV': '0.00198', 'CV_turn': '0.00500', 'ctr': '0.58850', 'len_tra': 30.0, 'R_tra': 17.654983441978693, 'ifeat_feat': 0.5393333333333333, 'NX_0_CV': '0.00593', 'NX_0_CV_turn': '0.01695', 'NX_0_ctr': '0.45817', 'NX_0_len_tra': 26.55, 'NX_0_R_tra': 12.164537292849273, 'NX_0_ifeat_feat': 0.41468926553672314, 'NX_10_CV': '0.00396', 'NX_10_CV_turn': '0.03000', 'NX_10_ctr': '0.47111', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.7111409333348275, 'NX_10_ifeat_feat': 0.411}]
[I 230117 19:45:02 utils:138] Epoch: [21], Info: [{'num_test': 100, 'CV': '0.00211', 'CV_turn': '0.00541', 'ctr': '0.55332', 'len_tra': 29.6, 'R_tra': 16.37837329044938, 'ifeat_feat': 0.5364864864864864, 'NX_0_CV': '0.00659', 'NX_0_CV_turn': '0.01834', 'NX_0_ctr': '0.43696', 'NX_0_len_tra': 27.26, 'NX_0_R_tra': 11.911402781158685, 'NX_0_ifeat_feat': 0.4229640498899486, 'NX_10_CV': '0.00409', 'NX_10_CV_turn': '0.03100', 'NX_10_ctr': '0.49122', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.912221293784678, 'NX_10_ifeat_feat': 0.41}]
[I 230117 19:45:51 utils:138] Epoch: [22], Info: [{'num_test': 100, 'CV': '0.00145', 'CV_turn': '0.00370', 'ctr': '0.56648', 'len_tra': 29.72, 'R_tra': 16.83586807087064, 'ifeat_feat': 0.5343203230148048, 'NX_0_CV': '0.00673', 'NX_0_CV_turn': '0.01947', 'NX_0_ctr': '0.44390', 'NX_0_len_tra': 26.19, 'NX_0_R_tra': 11.625690959552303, 'NX_0_ifeat_feat': 0.4154257350133639, 'NX_10_CV': '0.00382', 'NX_10_CV_turn': '0.02900', 'NX_10_ctr': '0.46179', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.61791136585176, 'NX_10_ifeat_feat': 0.41}]
[I 230117 19:46:36 utils:138] Epoch: [23], Info: [{'num_test': 100, 'CV': '0.00105', 'CV_turn': '0.00267', 'ctr': '0.55851', 'len_tra': 30.0, 'R_tra': 16.755224043428896, 'ifeat_feat': 0.5343333333333333, 'NX_0_CV': '0.00673', 'NX_0_CV_turn': '0.01869', 'NX_0_ctr': '0.43642', 'NX_0_len_tra': 27.29, 'NX_0_R_tra': 11.909805118702351, 'NX_0_ifeat_feat': 0.4074752656650788, 'NX_10_CV': '0.00343', 'NX_10_CV_turn': '0.02600', 'NX_10_ctr': '0.48110', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.810981428995729, 'NX_10_ifeat_feat': 0.393}]
[I 230117 19:47:23 utils:138] Epoch: [24], Info: [{'num_test': 100, 'CV': '0.00105', 'CV_turn': '0.00268', 'ctr': '0.57112', 'len_tra': 29.86, 'R_tra': 17.053557508811355, 'ifeat_feat': 0.5331547220361688, 'NX_0_CV': '0.00620', 'NX_0_CV_turn': '0.01798', 'NX_0_ctr': '0.44118', 'NX_0_len_tra': 26.14, 'NX_0_R_tra': 11.532475403081627, 'NX_0_ifeat_feat': 0.4093343534812548, 'NX_10_CV': '0.00369', 'NX_10_CV_turn': '0.02800', 'NX_10_ctr': '0.47206', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.720622400194406, 'NX_10_ifeat_feat': 0.41}]
[I 230117 19:48:09 utils:138] Epoch: [25], Info: [{'num_test': 100, 'CV': '0.00132', 'CV_turn': '0.00336', 'ctr': '0.56846', 'len_tra': 29.76, 'R_tra': 16.917290015220644, 'ifeat_feat': 0.5342741935483871, 'NX_0_CV': '0.00659', 'NX_0_CV_turn': '0.01916', 'NX_0_ctr': '0.45339', 'NX_0_len_tra': 26.1, 'NX_0_R_tra': 11.833419672325254, 'NX_0_ifeat_feat': 0.41455938697318007, 'NX_10_CV': '0.00382', 'NX_10_CV_turn': '0.02900', 'NX_10_ctr': '0.46946', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.694552832767368, 'NX_10_ifeat_feat': 0.404}]
[I 230117 19:48:55 utils:138] Epoch: [26], Info: [{'num_test': 100, 'CV': '0.00158', 'CV_turn': '0.00400', 'ctr': '0.57372', 'len_tra': 30.0, 'R_tra': 17.21153790473938, 'ifeat_feat': 0.5343333333333333, 'NX_0_CV': '0.00646', 'NX_0_CV_turn': '0.01786', 'NX_0_ctr': '0.43142', 'NX_0_len_tra': 27.43, 'NX_0_R_tra': 11.833842022679747, 'NX_0_ifeat_feat': 0.4068538096974116, 'NX_10_CV': '0.00396', 'NX_10_CV_turn': '0.03000', 'NX_10_ctr': '0.46619', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.661881618015468, 'NX_10_ifeat_feat': 0.406}]
[I 230117 19:49:44 utils:138] Epoch: [27], Info: [{'num_test': 100, 'CV': '0.00079', 'CV_turn': '0.00200', 'ctr': '0.57573', 'len_tra': 30.0, 'R_tra': 17.27201605975628, 'ifeat_feat': 0.5336666666666666, 'NX_0_CV': '0.00633', 'NX_0_CV_turn': '0.01749', 'NX_0_ctr': '0.44749', 'NX_0_len_tra': 27.45, 'NX_0_R_tra': 12.283610370606183, 'NX_0_ifeat_feat': 0.4010928961748634, 'NX_10_CV': '0.00422', 'NX_10_CV_turn': '0.03200', 'NX_10_ctr': '0.50046', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.004634519219398, 'NX_10_ifeat_feat': 0.414}]
[I 230117 19:50:29 utils:138] Epoch: [28], Info: [{'num_test': 100, 'CV': '0.00105', 'CV_turn': '0.00267', 'ctr': '0.53488', 'len_tra': 29.95, 'R_tra': 16.019650076925753, 'ifeat_feat': 0.5342237061769616, 'NX_0_CV': '0.00686', 'NX_0_CV_turn': '0.01900', 'NX_0_ctr': '0.44010', 'NX_0_len_tra': 27.37, 'NX_0_R_tra': 12.045410720556974, 'NX_0_ifeat_feat': 0.4062842528315674, 'NX_10_CV': '0.00382', 'NX_10_CV_turn': '0.02900', 'NX_10_ctr': '0.47828', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.782784690335393, 'NX_10_ifeat_feat': 0.4}]
[I 230117 19:51:15 utils:138] Epoch: [29], Info: [{'num_test': 100, 'CV': '0.00079', 'CV_turn': '0.00200', 'ctr': '0.56133', 'len_tra': 30.0, 'R_tra': 16.839751299470663, 'ifeat_feat': 0.5333333333333333, 'NX_0_CV': '0.00673', 'NX_0_CV_turn': '0.01905', 'NX_0_ctr': '0.45982', 'NX_0_len_tra': 26.77, 'NX_0_R_tra': 12.309250599814114, 'NX_0_ifeat_feat': 0.4015689204333209, 'NX_10_CV': '0.00409', 'NX_10_CV_turn': '0.03100', 'NX_10_ctr': '0.49092', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.909221306238323, 'NX_10_ifeat_feat': 0.417}]
[I 230117 19:52:04 utils:138] Epoch: [30], Info: [{'num_test': 100, 'CV': '0.00119', 'CV_turn': '0.00300', 'ctr': '0.55289', 'len_tra': 30.0, 'R_tra': 16.586824510619046, 'ifeat_feat': 0.5343333333333333, 'NX_0_CV': '0.00673', 'NX_0_CV_turn': '0.01890', 'NX_0_ctr': '0.47404', 'NX_0_len_tra': 26.99, 'NX_0_R_tra': 12.794405971691013, 'NX_0_ifeat_feat': 0.39755464987032235, 'NX_10_CV': '0.00396', 'NX_10_CV_turn': '0.03000', 'NX_10_ctr': '0.47695', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.769463674835861, 'NX_10_ifeat_feat': 0.406}]
[I 230117 19:52:51 utils:138] Epoch: [31], Info: [{'num_test': 100, 'CV': '0.00145', 'CV_turn': '0.00367', 'ctr': '0.55523', 'len_tra': 30.0, 'R_tra': 16.657033116966485, 'ifeat_feat': 0.5353333333333333, 'NX_0_CV': '0.00659', 'NX_0_CV_turn': '0.01791', 'NX_0_ctr': '0.45207', 'NX_0_len_tra': 27.91, 'NX_0_R_tra': 12.617244184948504, 'NX_0_ifeat_feat': 0.40558939448226444, 'NX_10_CV': '0.00382', 'NX_10_CV_turn': '0.02900', 'NX_10_ctr': '0.48449', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.8449331475608055, 'NX_10_ifeat_feat': 0.4}]
[I 230117 19:53:38 utils:138] Epoch: [32], Info: [{'num_test': 100, 'CV': '0.00105', 'CV_turn': '0.00267', 'ctr': '0.54796', 'len_tra': 30.0, 'R_tra': 16.43876975491643, 'ifeat_feat': 0.5346666666666666, 'NX_0_CV': '0.00725', 'NX_0_CV_turn': '0.02007', 'NX_0_ctr': '0.45262', 'NX_0_len_tra': 27.4, 'NX_0_R_tra': 12.401920871366746, 'NX_0_ifeat_feat': 0.3945255474452555, 'NX_10_CV': '0.00396', 'NX_10_CV_turn': '0.03000', 'NX_10_ctr': '0.49135', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.913473144546151, 'NX_10_ifeat_feat': 0.407}]
[I 230117 19:54:24 utils:138] Epoch: [33], Info: [{'num_test': 100, 'CV': '0.00092', 'CV_turn': '0.00233', 'ctr': '0.56927', 'len_tra': 30.0, 'R_tra': 17.07820412248373, 'ifeat_feat': 0.5336666666666666, 'NX_0_CV': '0.00686', 'NX_0_CV_turn': '0.01898', 'NX_0_ctr': '0.43966', 'NX_0_len_tra': 27.4, 'NX_0_R_tra': 12.046603636294604, 'NX_0_ifeat_feat': 0.38576642335766426, 'NX_10_CV': '0.00396', 'NX_10_CV_turn': '0.03000', 'NX_10_ctr': '0.45437', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.543678159527481, 'NX_10_ifeat_feat': 0.399}]
[I 230117 19:55:11 utils:138] Epoch: [34], Info: [{'num_test': 100, 'CV': '0.00119', 'CV_turn': '0.00300', 'ctr': '0.57149', 'len_tra': 30.0, 'R_tra': 17.144849964231252, 'ifeat_feat': 0.5336666666666666, 'NX_0_CV': '0.00673', 'NX_0_CV_turn': '0.01884', 'NX_0_ctr': '0.46207', 'NX_0_len_tra': 27.07, 'NX_0_R_tra': 12.508368756812997, 'NX_0_ifeat_feat': 0.3971185814554858, 'NX_10_CV': '0.00409', 'NX_10_CV_turn': '0.03100', 'NX_10_ctr': '0.48718', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.871786201819777, 'NX_10_ifeat_feat': 0.402}]
