[I 230117 19:24:37 policy_utils:47] {
      "env": "KuaiRand-v0",
      "user_model_name": "DeepFM",
      "model_name": "A2C_with_emb",
      "seed": 0,
      "cuda": 5,
      "is_userinfo": false,
      "cpu": false,
      "is_save": false,
      "use_userEmbedding": false,
      "exploration_noise": false,
      "eps": 0.1,
      "freeze_emb": false,
      "reward_handle": "cat",
      "which_tracker": "avg",
      "embedding_dim": 32,
      "window_size": 3,
      "filter_sizes": [
        2,
        3,
        4
      ],
      "num_filters": 16,
      "dropout_rate": 0.1,
      "num_heads": 1,
      "version": "v1",
      "tau": 0,
      "gamma_exposure": 10,
      "lambda_variance": 0.01,
      "lambda_entropy": 0.0,
      "use_exposure_intervention": false,
      "buffer_size": 100000,
      "lr": 0.001,
      "epoch": 200,
      "batch_size": 1024,
      "hidden_sizes": [
        64,
        64
      ],
      "episode_per_collect": 100,
      "training_num": 100,
      "test_num": 100,
      "render": 0,
      "reward_threshold": null,
      "gamma": 0.9,
      "step_per_epoch": 100000,
      "repeat_per_collect": 1,
      "logdir": "log",
      "vf_coef": 0.5,
      "ent_coef": 0.0,
      "max_grad_norm": null,
      "gae_lambda": 1.0,
      "rew_norm": false,
      "read_message": "pointneg",
      "message": "MOPO-leave3",
      "is_binarize": true,
      "need_transform": false,
      "entropy_window": [
        1,
        2
      ],
      "rating_threshold": 1,
      "yfeat": "is_click",
      "leave_threshold": 0.0,
      "num_leave_compute": 3,
      "max_turn": 30,
      "force_length": 10,
      "top_rate": 0.8,
      "hostname": "LDS-12"
    }
[I 230117 19:32:01 utils:138] Epoch: [1], Info: [{'num_test': 100, 'CV': '0.08743', 'CV_turn': '0.93512', 'ctr': '0.22698', 'len_tra': 7.09, 'R_tra': 1.6093156544025988, 'ifeat_feat': 0.6614950634696756, 'NX_0_CV': '0.09653', 'NX_0_CV_turn': '0.95065', 'NX_0_ctr': '0.22922', 'NX_0_len_tra': 7.7, 'NX_0_R_tra': 1.7650286756735296, 'NX_0_ifeat_feat': 0.674025974025974, 'NX_10_CV': '0.12396', 'NX_10_CV_turn': '0.94000', 'NX_10_ctr': '0.22598', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 2.259847632333549, 'NX_10_ifeat_feat': 0.669}]
[I 230117 19:47:04 utils:138] Epoch: [12], Info: [{'num_test': 100, 'CV': '0.00620', 'CV_turn': '0.02144', 'ctr': '0.55158', 'len_tra': 21.92, 'R_tra': 12.090625382065774, 'ifeat_feat': 0.7148722627737226, 'NX_0_CV': '0.00620', 'NX_0_CV_turn': '0.01827', 'NX_0_ctr': '0.45625', 'NX_0_len_tra': 25.72, 'NX_0_R_tra': 11.734750433135778, 'NX_0_ifeat_feat': 0.3168740279937792, 'NX_10_CV': '0.00527', 'NX_10_CV_turn': '0.04000', 'NX_10_ctr': '0.49076', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.907558428198099, 'NX_10_ifeat_feat': 0.374}]
[I 230117 19:48:10 utils:138] Epoch: [13], Info: [{'num_test': 100, 'CV': '0.00567', 'CV_turn': '0.01890', 'ctr': '0.54602', 'len_tra': 22.75, 'R_tra': 12.422018102928996, 'ifeat_feat': 0.7134065934065934, 'NX_0_CV': '0.00659', 'NX_0_CV_turn': '0.01878', 'NX_0_ctr': '0.44262', 'NX_0_len_tra': 26.63, 'NX_0_R_tra': 11.786967408657073, 'NX_0_ifeat_feat': 0.323695080736012, 'NX_10_CV': '0.00462', 'NX_10_CV_turn': '0.03500', 'NX_10_ctr': '0.51142', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.114235935360194, 'NX_10_ifeat_feat': 0.38}]
[I 230117 19:49:15 utils:138] Epoch: [14], Info: [{'num_test': 100, 'CV': '0.00409', 'CV_turn': '0.01136', 'ctr': '0.55302', 'len_tra': 27.3, 'R_tra': 15.097476338651031, 'ifeat_feat': 0.7868131868131868, 'NX_0_CV': '0.00725', 'NX_0_CV_turn': '0.02079', 'NX_0_ctr': '0.43759', 'NX_0_len_tra': 26.46, 'NX_0_R_tra': 11.57870987702161, 'NX_0_ifeat_feat': 0.36583522297808013, 'NX_10_CV': '0.00356', 'NX_10_CV_turn': '0.02700', 'NX_10_ctr': '0.48712', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.8711821398139, 'NX_10_ifeat_feat': 0.392}]
[I 230117 19:50:18 utils:138] Epoch: [15], Info: [{'num_test': 100, 'CV': '0.00316', 'CV_turn': '0.00829', 'ctr': '0.56833', 'len_tra': 28.95, 'R_tra': 16.453048478253187, 'ifeat_feat': 0.785146804835924, 'NX_0_CV': '0.00686', 'NX_0_CV_turn': '0.01883', 'NX_0_ctr': '0.44997', 'NX_0_len_tra': 27.61, 'NX_0_R_tra': 12.423691091043874, 'NX_0_ifeat_feat': 0.3618254255704455, 'NX_10_CV': '0.00316', 'NX_10_CV_turn': '0.02400', 'NX_10_ctr': '0.54160', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.41596684359014, 'NX_10_ifeat_feat': 0.371}]
[I 230117 19:51:16 utils:138] Epoch: [16], Info: [{'num_test': 100, 'CV': '0.00171', 'CV_turn': '0.00442', 'ctr': '0.60230', 'len_tra': 29.4, 'R_tra': 17.707663632631302, 'ifeat_feat': 0.757482993197279, 'NX_0_CV': '0.00659', 'NX_0_CV_turn': '0.01844', 'NX_0_ctr': '0.45917', 'NX_0_len_tra': 27.12, 'NX_0_R_tra': 12.452735131420194, 'NX_0_ifeat_feat': 0.35914454277286134, 'NX_10_CV': '0.00330', 'NX_10_CV_turn': '0.02500', 'NX_10_ctr': '0.53134', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.313395473361015, 'NX_10_ifeat_feat': 0.369}]
[I 230117 19:52:16 utils:138] Epoch: [17], Info: [{'num_test': 100, 'CV': '0.00132', 'CV_turn': '0.00336', 'ctr': '0.59981', 'len_tra': 29.74, 'R_tra': 17.838400315642357, 'ifeat_feat': 0.7562205783456624, 'NX_0_CV': '0.00673', 'NX_0_CV_turn': '0.01905', 'NX_0_ctr': '0.45224', 'NX_0_len_tra': 26.77, 'NX_0_R_tra': 12.106480940738694, 'NX_0_ifeat_feat': 0.3597310422114307, 'NX_10_CV': '0.00316', 'NX_10_CV_turn': '0.02400', 'NX_10_ctr': '0.51780', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.177987513020635, 'NX_10_ifeat_feat': 0.378}]
[I 230117 19:53:15 utils:138] Epoch: [18], Info: [{'num_test': 100, 'CV': '0.00132', 'CV_turn': '0.00333', 'ctr': '0.55261', 'len_tra': 30.0, 'R_tra': 16.57833684325218, 'ifeat_feat': 0.7553333333333333, 'NX_0_CV': '0.00699', 'NX_0_CV_turn': '0.01899', 'NX_0_ctr': '0.43855', 'NX_0_len_tra': 27.91, 'NX_0_R_tra': 12.239871593704446, 'NX_0_ifeat_feat': 0.3522035112862773, 'NX_10_CV': '0.00303', 'NX_10_CV_turn': '0.02300', 'NX_10_ctr': '0.54337', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.433658840209246, 'NX_10_ifeat_feat': 0.374}]
[I 230117 19:54:16 utils:138] Epoch: [19], Info: [{'num_test': 100, 'CV': '0.00105', 'CV_turn': '0.00267', 'ctr': '0.58022', 'len_tra': 30.0, 'R_tra': 17.406743035316467, 'ifeat_feat': 0.7396666666666667, 'NX_0_CV': '0.00712', 'NX_0_CV_turn': '0.01956', 'NX_0_ctr': '0.46065', 'NX_0_len_tra': 27.61, 'NX_0_R_tra': 12.718419767450541, 'NX_0_ifeat_feat': 0.3618254255704455, 'NX_10_CV': '0.00303', 'NX_10_CV_turn': '0.02300', 'NX_10_ctr': '0.52209', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.220942724645138, 'NX_10_ifeat_feat': 0.373}]
[I 230117 19:55:16 utils:138] Epoch: [20], Info: [{'num_test': 100, 'CV': '0.00119', 'CV_turn': '0.00300', 'ctr': '0.58946', 'len_tra': 30.0, 'R_tra': 17.683788841366766, 'ifeat_feat': 0.7636666666666667, 'NX_0_CV': '0.00686', 'NX_0_CV_turn': '0.01978', 'NX_0_ctr': '0.43818', 'NX_0_len_tra': 26.29, 'NX_0_R_tra': 11.51984404578805, 'NX_0_ifeat_feat': 0.36287561810574365, 'NX_10_CV': '0.00356', 'NX_10_CV_turn': '0.02700', 'NX_10_ctr': '0.52395', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.239451048150658, 'NX_10_ifeat_feat': 0.379}]
[I 230117 19:56:16 utils:138] Epoch: [21], Info: [{'num_test': 100, 'CV': '0.00105', 'CV_turn': '0.00267', 'ctr': '0.59302', 'len_tra': 30.0, 'R_tra': 17.790681130588055, 'ifeat_feat': 0.7546666666666667, 'NX_0_CV': '0.00686', 'NX_0_CV_turn': '0.01888', 'NX_0_ctr': '0.46321', 'NX_0_len_tra': 27.54, 'NX_0_R_tra': 12.756808842467144, 'NX_0_ifeat_feat': 0.35475671750181553, 'NX_10_CV': '0.00303', 'NX_10_CV_turn': '0.02300', 'NX_10_ctr': '0.53655', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.365545582175255, 'NX_10_ifeat_feat': 0.379}]
[I 230117 19:57:17 utils:138] Epoch: [22], Info: [{'num_test': 100, 'CV': '0.00092', 'CV_turn': '0.00233', 'ctr': '0.60486', 'len_tra': 30.0, 'R_tra': 18.14585350960493, 'ifeat_feat': 0.757, 'NX_0_CV': '0.00646', 'NX_0_CV_turn': '0.01865', 'NX_0_ctr': '0.44670', 'NX_0_len_tra': 26.27, 'NX_0_R_tra': 11.734710276909173, 'NX_0_ifeat_feat': 0.350970688998858, 'NX_10_CV': '0.00343', 'NX_10_CV_turn': '0.02600', 'NX_10_ctr': '0.51204', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.120391719862819, 'NX_10_ifeat_feat': 0.376}]
[I 230117 19:58:18 utils:138] Epoch: [23], Info: [{'num_test': 100, 'CV': '0.00092', 'CV_turn': '0.00235', 'ctr': '0.58031', 'len_tra': 29.76, 'R_tra': 17.26992995277047, 'ifeat_feat': 0.7637768817204301, 'NX_0_CV': '0.00699', 'NX_0_CV_turn': '0.01942', 'NX_0_ctr': '0.44687', 'NX_0_len_tra': 27.29, 'NX_0_R_tra': 12.194973848555238, 'NX_0_ifeat_feat': 0.35800659582264566, 'NX_10_CV': '0.00369', 'NX_10_CV_turn': '0.02800', 'NX_10_ctr': '0.50201', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.02010090097785, 'NX_10_ifeat_feat': 0.382}]
[I 230117 19:59:17 utils:138] Epoch: [24], Info: [{'num_test': 100, 'CV': '0.00079', 'CV_turn': '0.00201', 'ctr': '0.60664', 'len_tra': 29.82, 'R_tra': 18.089885455071926, 'ifeat_feat': 0.7585513078470825, 'NX_0_CV': '0.00659', 'NX_0_CV_turn': '0.01901', 'NX_0_ctr': '0.44317', 'NX_0_len_tra': 26.3, 'NX_0_R_tra': 11.655500360913575, 'NX_0_ifeat_feat': 0.355893536121673, 'NX_10_CV': '0.00303', 'NX_10_CV_turn': '0.02300', 'NX_10_ctr': '0.52484', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.248397735450417, 'NX_10_ifeat_feat': 0.374}]
[I 230117 20:00:19 utils:138] Epoch: [25], Info: [{'num_test': 100, 'CV': '0.00092', 'CV_turn': '0.00233', 'ctr': '0.59024', 'len_tra': 30.0, 'R_tra': 17.707227402627467, 'ifeat_feat': 0.763, 'NX_0_CV': '0.00673', 'NX_0_CV_turn': '0.01866', 'NX_0_ctr': '0.47127', 'NX_0_len_tra': 27.33, 'NX_0_R_tra': 12.879686822276563, 'NX_0_ifeat_feat': 0.35601902671057445, 'NX_10_CV': '0.00356', 'NX_10_CV_turn': '0.02700', 'NX_10_ctr': '0.51313', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.1312709096074105, 'NX_10_ifeat_feat': 0.382}]
[I 230117 20:01:18 utils:138] Epoch: [26], Info: [{'num_test': 100, 'CV': '0.00066', 'CV_turn': '0.00167', 'ctr': '0.60160', 'len_tra': 30.0, 'R_tra': 18.04795193165541, 'ifeat_feat': 0.761, 'NX_0_CV': '0.00712', 'NX_0_CV_turn': '0.01975', 'NX_0_ctr': '0.45367', 'NX_0_len_tra': 27.34, 'NX_0_R_tra': 12.403353272182867, 'NX_0_ifeat_feat': 0.3606437454279444, 'NX_10_CV': '0.00356', 'NX_10_CV_turn': '0.02700', 'NX_10_ctr': '0.51995', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.199468281418085, 'NX_10_ifeat_feat': 0.374}]
[I 230117 20:02:18 utils:138] Epoch: [27], Info: [{'num_test': 100, 'CV': '0.00066', 'CV_turn': '0.00167', 'ctr': '0.56822', 'len_tra': 29.88, 'R_tra': 16.978517574965952, 'ifeat_feat': 0.7600401606425703, 'NX_0_CV': '0.00738', 'NX_0_CV_turn': '0.02125', 'NX_0_ctr': '0.45980', 'NX_0_len_tra': 26.35, 'NX_0_R_tra': 12.115716388821602, 'NX_0_ifeat_feat': 0.3571157495256167, 'NX_10_CV': '0.00356', 'NX_10_CV_turn': '0.02700', 'NX_10_ctr': '0.52508', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.250826556459069, 'NX_10_ifeat_feat': 0.364}]
[I 230117 20:03:16 utils:138] Epoch: [28], Info: [{'num_test': 100, 'CV': '0.00066', 'CV_turn': '0.00167', 'ctr': '0.57145', 'len_tra': 30.0, 'R_tra': 17.143498885929585, 'ifeat_feat': 0.7486666666666667, 'NX_0_CV': '0.00738', 'NX_0_CV_turn': '0.02062', 'NX_0_ctr': '0.42939', 'NX_0_len_tra': 27.16, 'NX_0_R_tra': 11.66230105179362, 'NX_0_ifeat_feat': 0.3634020618556701, 'NX_10_CV': '0.00316', 'NX_10_CV_turn': '0.02400', 'NX_10_ctr': '0.51128', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.112824178114534, 'NX_10_ifeat_feat': 0.366}]
[I 230117 20:04:15 utils:138] Epoch: [29], Info: [{'num_test': 100, 'CV': '0.00066', 'CV_turn': '0.00167', 'ctr': '0.58006', 'len_tra': 30.0, 'R_tra': 17.401763074994086, 'ifeat_feat': 0.743, 'NX_0_CV': '0.00673', 'NX_0_CV_turn': '0.01844', 'NX_0_ctr': '0.45351', 'NX_0_len_tra': 27.65, 'NX_0_R_tra': 12.53943677071482, 'NX_0_ifeat_feat': 0.36021699819168174, 'NX_10_CV': '0.00330', 'NX_10_CV_turn': '0.02500', 'NX_10_ctr': '0.50218', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.021752396896481, 'NX_10_ifeat_feat': 0.365}]
[I 230117 20:05:15 utils:138] Epoch: [30], Info: [{'num_test': 100, 'CV': '0.00066', 'CV_turn': '0.00167', 'ctr': '0.58213', 'len_tra': 29.86, 'R_tra': 17.382283948659897, 'ifeat_feat': 0.7364367046215673, 'NX_0_CV': '0.00673', 'NX_0_CV_turn': '0.01910', 'NX_0_ctr': '0.43294', 'NX_0_len_tra': 26.7, 'NX_0_R_tra': 11.559493920137175, 'NX_0_ifeat_feat': 0.3599250936329588, 'NX_10_CV': '0.00316', 'NX_10_CV_turn': '0.02400', 'NX_10_ctr': '0.51321', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.132145382240415, 'NX_10_ifeat_feat': 0.364}]
[I 230117 20:06:13 utils:138] Epoch: [31], Info: [{'num_test': 100, 'CV': '0.00066', 'CV_turn': '0.00168', 'ctr': '0.59151', 'len_tra': 29.84, 'R_tra': 17.650717985928058, 'ifeat_feat': 0.7335790884718498, 'NX_0_CV': '0.00699', 'NX_0_CV_turn': '0.01992', 'NX_0_ctr': '0.46736', 'NX_0_len_tra': 26.61, 'NX_0_R_tra': 12.43656488146633, 'NX_0_ifeat_feat': 0.3596392333709132, 'NX_10_CV': '0.00237', 'NX_10_CV_turn': '0.01800', 'NX_10_ctr': '0.55309', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.530869196876884, 'NX_10_ifeat_feat': 0.356}]
[I 230117 20:07:12 utils:138] Epoch: [32], Info: [{'num_test': 100, 'CV': '0.00066', 'CV_turn': '0.00168', 'ctr': '0.57008', 'len_tra': 29.76, 'R_tra': 16.96569929808378, 'ifeat_feat': 0.7375672043010753, 'NX_0_CV': '0.00712', 'NX_0_CV_turn': '0.02032', 'NX_0_ctr': '0.45445', 'NX_0_len_tra': 26.57, 'NX_0_R_tra': 12.074722269149497, 'NX_0_ifeat_feat': 0.36243884079789235, 'NX_10_CV': '0.00290', 'NX_10_CV_turn': '0.02200', 'NX_10_ctr': '0.51527', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.1527455615997315, 'NX_10_ifeat_feat': 0.362}]
[I 230117 20:08:13 utils:138] Epoch: [33], Info: [{'num_test': 100, 'CV': '0.00066', 'CV_turn': '0.00167', 'ctr': '0.59561', 'len_tra': 30.0, 'R_tra': 17.868262606859208, 'ifeat_feat': 0.7346666666666667, 'NX_0_CV': '0.00778', 'NX_0_CV_turn': '0.02185', 'NX_0_ctr': '0.43831', 'NX_0_len_tra': 27.0, 'NX_0_R_tra': 11.834429220566527, 'NX_0_ifeat_feat': 0.3585185185185185, 'NX_10_CV': '0.00303', 'NX_10_CV_turn': '0.02300', 'NX_10_ctr': '0.53249', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.324900446161628, 'NX_10_ifeat_feat': 0.359}]
[I 230117 20:09:13 utils:138] Epoch: [34], Info: [{'num_test': 100, 'CV': '0.00066', 'CV_turn': '0.00167', 'ctr': '0.59824', 'len_tra': 30.0, 'R_tra': 17.94708648007363, 'ifeat_feat': 0.7413333333333333, 'NX_0_CV': '0.00778', 'NX_0_CV_turn': '0.02232', 'NX_0_ctr': '0.45575', 'NX_0_len_tra': 26.43, 'NX_0_R_tra': 12.045522561161778, 'NX_0_ifeat_feat': 0.3564131668558456, 'NX_10_CV': '0.00330', 'NX_10_CV_turn': '0.02500', 'NX_10_ctr': '0.50407', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.040724654756486, 'NX_10_ifeat_feat': 0.367}]
