[I 230117 18:57:27 policy_utils:47] {
      "env": "KuaiRand-v0",
      "user_model_name": "DeepFM",
      "model_name": "A2C_with_emb",
      "seed": 0,
      "cuda": 5,
      "is_userinfo": false,
      "cpu": false,
      "is_save": false,
      "use_userEmbedding": false,
      "exploration_noise": false,
      "eps": 0.1,
      "freeze_emb": false,
      "reward_handle": "cat",
      "which_tracker": "avg",
      "embedding_dim": 32,
      "window_size": 3,
      "filter_sizes": [
        2,
        3,
        4
      ],
      "num_filters": 16,
      "dropout_rate": 0.1,
      "num_heads": 1,
      "version": "v1",
      "tau": 0,
      "gamma_exposure": 10,
      "lambda_variance": 0.01,
      "lambda_entropy": 0.0,
      "use_exposure_intervention": false,
      "buffer_size": 100000,
      "lr": 0.001,
      "epoch": 200,
      "batch_size": 1024,
      "hidden_sizes": [
        64,
        64
      ],
      "episode_per_collect": 100,
      "training_num": 100,
      "test_num": 100,
      "render": 0,
      "reward_threshold": null,
      "gamma": 0.9,
      "step_per_epoch": 100000,
      "repeat_per_collect": 1,
      "logdir": "log",
      "vf_coef": 0.5,
      "ent_coef": 0.0,
      "max_grad_norm": null,
      "gae_lambda": 1.0,
      "rew_norm": false,
      "read_message": "pointneg",
      "message": "MOPO-leave1",
      "is_binarize": true,
      "need_transform": false,
      "entropy_window": [
        1,
        2
      ],
      "rating_threshold": 1,
      "yfeat": "is_click",
      "leave_threshold": 0.0,
      "num_leave_compute": 1,
      "max_turn": 30,
      "force_length": 10,
      "top_rate": 0.8,
      "hostname": "LDS-12"
    }
[I 230117 19:00:25 utils:138] Epoch: [1], Info: [{'num_test': 100, 'CV': '0.14335', 'CV_turn': '0.91807', 'ctr': '0.19827', 'len_tra': 11.84, 'R_tra': 2.3474702734698076, 'ifeat_feat': 0.6807432432432432, 'NX_0_CV': '0.14730', 'NX_0_CV_turn': '0.93551', 'NX_0_ctr': '0.20532', 'NX_0_len_tra': 11.94, 'NX_0_R_tra': 2.4515000925655475, 'NX_0_ifeat_feat': 0.6792294807370184, 'NX_10_CV': '0.12277', 'NX_10_CV_turn': '0.93100', 'NX_10_ctr': '0.19801', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 1.980143104888266, 'NX_10_ifeat_feat': 0.668}]
[I 230117 19:05:26 utils:138] Epoch: [14], Info: [{'num_test': 100, 'CV': '0.00659', 'CV_turn': '0.02909', 'ctr': '0.54481', 'len_tra': 17.19, 'R_tra': 9.36522288493812, 'ifeat_feat': 0.6137289121582316, 'NX_0_CV': '0.01424', 'NX_0_CV_turn': '0.03994', 'NX_0_ctr': '0.47427', 'NX_0_len_tra': 27.04, 'NX_0_R_tra': 12.82425132736098, 'NX_0_ifeat_feat': 0.511094674556213, 'NX_10_CV': '0.00580', 'NX_10_CV_turn': '0.04400', 'NX_10_ctr': '0.50915', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.091500463038683, 'NX_10_ifeat_feat': 0.551}]
[I 230117 19:05:48 utils:138] Epoch: [15], Info: [{'num_test': 100, 'CV': '0.00725', 'CV_turn': '0.03183', 'ctr': '0.52347', 'len_tra': 17.28, 'R_tra': 9.04564257902559, 'ifeat_feat': 0.6116898148148148, 'NX_0_CV': '0.01556', 'NX_0_CV_turn': '0.04278', 'NX_0_ctr': '0.44042', 'NX_0_len_tra': 27.58, 'NX_0_R_tra': 12.146878328816966, 'NX_0_ifeat_feat': 0.5123277737490936, 'NX_10_CV': '0.00593', 'NX_10_CV_turn': '0.04500', 'NX_10_ctr': '0.49795', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.979539990667254, 'NX_10_ifeat_feat': 0.594}]
[I 230117 19:06:10 utils:138] Epoch: [16], Info: [{'num_test': 100, 'CV': '0.00646', 'CV_turn': '0.02759', 'ctr': '0.51868', 'len_tra': 17.76, 'R_tra': 9.21184483934194, 'ifeat_feat': 0.6531531531531531, 'NX_0_CV': '0.01332', 'NX_0_CV_turn': '0.03708', 'NX_0_ctr': '0.46339', 'NX_0_len_tra': 27.24, 'NX_0_R_tra': 12.622609700020403, 'NX_0_ifeat_feat': 0.5227606461086637, 'NX_10_CV': '0.00554', 'NX_10_CV_turn': '0.04200', 'NX_10_ctr': '0.53175', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.317489475151524, 'NX_10_ifeat_feat': 0.561}]
[I 230117 19:06:32 utils:138] Epoch: [17], Info: [{'num_test': 100, 'CV': '0.00818', 'CV_turn': '0.02822', 'ctr': '0.50850', 'len_tra': 21.97, 'R_tra': 11.171838575769216, 'ifeat_feat': 0.6995903504779244, 'NX_0_CV': '0.01174', 'NX_0_CV_turn': '0.03383', 'NX_0_ctr': '0.46440', 'NX_0_len_tra': 26.31, 'NX_0_R_tra': 12.218365137139335, 'NX_0_ifeat_feat': 0.5340174838464462, 'NX_10_CV': '0.00501', 'NX_10_CV_turn': '0.03800', 'NX_10_ctr': '0.53270', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.326999850403517, 'NX_10_ifeat_feat': 0.583}]
[I 230117 19:06:53 utils:138] Epoch: [18], Info: [{'num_test': 100, 'CV': '0.00818', 'CV_turn': '0.02831', 'ctr': '0.49077', 'len_tra': 21.9, 'R_tra': 10.747867362126708, 'ifeat_feat': 0.6990867579908676, 'NX_0_CV': '0.01055', 'NX_0_CV_turn': '0.03031', 'NX_0_ctr': '0.48241', 'NX_0_len_tra': 26.39, 'NX_0_R_tra': 12.730713486112654, 'NX_0_ifeat_feat': 0.5210306934444866, 'NX_10_CV': '0.00501', 'NX_10_CV_turn': '0.03800', 'NX_10_ctr': '0.51766', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.176608635429293, 'NX_10_ifeat_feat': 0.531}]
[I 230117 19:07:15 utils:138] Epoch: [19], Info: [{'num_test': 100, 'CV': '0.00673', 'CV_turn': '0.02033', 'ctr': '0.52448', 'len_tra': 25.09, 'R_tra': 13.159286675630137, 'ifeat_feat': 0.726584296532483, 'NX_0_CV': '0.01200', 'NX_0_CV_turn': '0.03446', 'NX_0_ctr': '0.46302', 'NX_0_len_tra': 26.41, 'NX_0_R_tra': 12.22835373327136, 'NX_0_ifeat_feat': 0.5323741007194245, 'NX_10_CV': '0.00462', 'NX_10_CV_turn': '0.03500', 'NX_10_ctr': '0.50473', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.047283573094756, 'NX_10_ifeat_feat': 0.586}]
[I 230117 19:07:36 utils:138] Epoch: [20], Info: [{'num_test': 100, 'CV': '0.00659', 'CV_turn': '0.02123', 'ctr': '0.50879', 'len_tra': 23.55, 'R_tra': 11.981944539323448, 'ifeat_feat': 0.7685774946921444, 'NX_0_CV': '0.01213', 'NX_0_CV_turn': '0.03506', 'NX_0_ctr': '0.45411', 'NX_0_len_tra': 26.24, 'NX_0_R_tra': 11.915786210484804, 'NX_0_ifeat_feat': 0.5423018292682927, 'NX_10_CV': '0.00435', 'NX_10_CV_turn': '0.03300', 'NX_10_ctr': '0.52609', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.260945401601493, 'NX_10_ifeat_feat': 0.598}]
[I 230117 19:07:58 utils:138] Epoch: [21], Info: [{'num_test': 100, 'CV': '0.00607', 'CV_turn': '0.01823', 'ctr': '0.53084', 'len_tra': 25.24, 'R_tra': 13.39834358587861, 'ifeat_feat': 0.8070522979397782, 'NX_0_CV': '0.01266', 'NX_0_CV_turn': '0.03600', 'NX_0_ctr': '0.46768', 'NX_0_len_tra': 26.67, 'NX_0_R_tra': 12.472957666236907, 'NX_0_ifeat_feat': 0.5039370078740157, 'NX_10_CV': '0.00462', 'NX_10_CV_turn': '0.03500', 'NX_10_ctr': '0.52195', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.21952915892005, 'NX_10_ifeat_feat': 0.568}]
[I 230117 19:08:18 utils:138] Epoch: [22], Info: [{'num_test': 100, 'CV': '0.00264', 'CV_turn': '0.00673', 'ctr': '0.49504', 'len_tra': 29.71, 'R_tra': 14.707550077587365, 'ifeat_feat': 0.9902389767754964, 'NX_0_CV': '0.01332', 'NX_0_CV_turn': '0.04003', 'NX_0_ctr': '0.44433', 'NX_0_len_tra': 25.23, 'NX_0_R_tra': 11.210399621725083, 'NX_0_ifeat_feat': 0.5212049147839873, 'NX_10_CV': '0.00514', 'NX_10_CV_turn': '0.03900', 'NX_10_ctr': '0.55470', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.5469796157628295, 'NX_10_ifeat_feat': 0.565}]
[I 230117 19:08:38 utils:138] Epoch: [23], Info: [{'num_test': 100, 'CV': '0.00185', 'CV_turn': '0.00467', 'ctr': '0.48760', 'len_tra': 30.0, 'R_tra': 14.628123323321342, 'ifeat_feat': 0.9953333333333333, 'NX_0_CV': '0.01385', 'NX_0_CV_turn': '0.04150', 'NX_0_ctr': '0.45036', 'NX_0_len_tra': 25.3, 'NX_0_R_tra': 11.39401279178448, 'NX_0_ifeat_feat': 0.5324110671936759, 'NX_10_CV': '0.00514', 'NX_10_CV_turn': '0.03900', 'NX_10_ctr': '0.52840', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.284025368783623, 'NX_10_ifeat_feat': 0.581}]
[I 230117 19:08:58 utils:138] Epoch: [24], Info: [{'num_test': 100, 'CV': '0.00145', 'CV_turn': '0.00374', 'ctr': '0.49800', 'len_tra': 29.44, 'R_tra': 14.660989068448544, 'ifeat_feat': 0.9952445652173914, 'NX_0_CV': '0.01411', 'NX_0_CV_turn': '0.04360', 'NX_0_ctr': '0.44623', 'NX_0_len_tra': 24.54, 'NX_0_R_tra': 10.950505036469549, 'NX_0_ifeat_feat': 0.5273023634881826, 'NX_10_CV': '0.00488', 'NX_10_CV_turn': '0.03700', 'NX_10_ctr': '0.52097', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.209665255509317, 'NX_10_ifeat_feat': 0.588}]
[I 230117 19:09:18 utils:138] Epoch: [25], Info: [{'num_test': 100, 'CV': '0.00105', 'CV_turn': '0.00267', 'ctr': '0.49948', 'len_tra': 30.0, 'R_tra': 14.984491066783667, 'ifeat_feat': 0.999, 'NX_0_CV': '0.01160', 'NX_0_CV_turn': '0.03573', 'NX_0_ctr': '0.45509', 'NX_0_len_tra': 24.63, 'NX_0_R_tra': 11.208919712505303, 'NX_0_ifeat_feat': 0.5302476654486399, 'NX_10_CV': '0.00488', 'NX_10_CV_turn': '0.03700', 'NX_10_ctr': '0.53791', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.379143800288439, 'NX_10_ifeat_feat': 0.585}]
[I 230117 19:09:37 utils:138] Epoch: [26], Info: [{'num_test': 100, 'CV': '0.00145', 'CV_turn': '0.00367', 'ctr': '0.48021', 'len_tra': 29.95, 'R_tra': 14.382232398986817, 'ifeat_feat': 0.9979966611018364, 'NX_0_CV': '0.01424', 'NX_0_CV_turn': '0.04133', 'NX_0_ctr': '0.46235', 'NX_0_len_tra': 26.13, 'NX_0_R_tra': 12.081275671608745, 'NX_0_ifeat_feat': 0.5243015690776884, 'NX_10_CV': '0.00567', 'NX_10_CV_turn': '0.04300', 'NX_10_ctr': '0.48642', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.864179493468255, 'NX_10_ifeat_feat': 0.596}]
[I 230117 19:09:57 utils:138] Epoch: [27], Info: [{'num_test': 100, 'CV': '0.00092', 'CV_turn': '0.00235', 'ctr': '0.51958', 'len_tra': 29.8, 'R_tra': 15.48334366850555, 'ifeat_feat': 0.9983221476510067, 'NX_0_CV': '0.01411', 'NX_0_CV_turn': '0.04120', 'NX_0_ctr': '0.45652', 'NX_0_len_tra': 25.97, 'NX_0_R_tra': 11.855883991057054, 'NX_0_ifeat_feat': 0.5302271852137082, 'NX_10_CV': '0.00593', 'NX_10_CV_turn': '0.04500', 'NX_10_ctr': '0.51736', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.17359200004721, 'NX_10_ifeat_feat': 0.578}]
[I 230117 19:10:17 utils:138] Epoch: [28], Info: [{'num_test': 100, 'CV': '0.00026', 'CV_turn': '0.00067', 'ctr': '0.50207', 'len_tra': 30.0, 'R_tra': 15.062168484181166, 'ifeat_feat': 1.0, 'NX_0_CV': '0.01174', 'NX_0_CV_turn': '0.03540', 'NX_0_ctr': '0.46534', 'NX_0_len_tra': 25.14, 'NX_0_R_tra': 11.698728808816522, 'NX_0_ifeat_feat': 0.5258552108194113, 'NX_10_CV': '0.00554', 'NX_10_CV_turn': '0.04200', 'NX_10_ctr': '0.53119', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.3119429396663325, 'NX_10_ifeat_feat': 0.58}]
[I 230117 19:10:42 utils:138] Epoch: [29], Info: [{'num_test': 100, 'CV': '0.00105', 'CV_turn': '0.00267', 'ctr': '0.51378', 'len_tra': 30.0, 'R_tra': 15.413476796597243, 'ifeat_feat': 0.9986666666666667, 'NX_0_CV': '0.01411', 'NX_0_CV_turn': '0.04258', 'NX_0_ctr': '0.45129', 'NX_0_len_tra': 25.13, 'NX_0_R_tra': 11.341006631380878, 'NX_0_ifeat_feat': 0.5216872264226025, 'NX_10_CV': '0.00488', 'NX_10_CV_turn': '0.03700', 'NX_10_ctr': '0.53717', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.371724492525682, 'NX_10_ifeat_feat': 0.604}]
[I 230117 19:11:02 utils:138] Epoch: [30], Info: [{'num_test': 100, 'CV': '0.00079', 'CV_turn': '0.00200', 'ctr': '0.53113', 'len_tra': 30.0, 'R_tra': 15.933957025408745, 'ifeat_feat': 0.999, 'NX_0_CV': '0.01266', 'NX_0_CV_turn': '0.03766', 'NX_0_ctr': '0.46103', 'NX_0_len_tra': 25.49, 'NX_0_R_tra': 11.751625790391117, 'NX_0_ifeat_feat': 0.5194193801490781, 'NX_10_CV': '0.00488', 'NX_10_CV_turn': '0.03700', 'NX_10_ctr': '0.54951', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.495141039900481, 'NX_10_ifeat_feat': 0.588}]
[I 230117 19:11:22 utils:138] Epoch: [31], Info: [{'num_test': 100, 'CV': '0.00105', 'CV_turn': '0.00267', 'ctr': '0.51870', 'len_tra': 29.92, 'R_tra': 15.519398863464595, 'ifeat_feat': 0.9979946524064172, 'NX_0_CV': '0.01319', 'NX_0_CV_turn': '0.03804', 'NX_0_ctr': '0.47327', 'NX_0_len_tra': 26.29, 'NX_0_R_tra': 12.442270138822495, 'NX_0_ifeat_feat': 0.5173069608216052, 'NX_10_CV': '0.00541', 'NX_10_CV_turn': '0.04100', 'NX_10_ctr': '0.51345', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.134492232128978, 'NX_10_ifeat_feat': 0.572}]
[I 230117 19:11:42 utils:138] Epoch: [32], Info: [{'num_test': 100, 'CV': '0.00053', 'CV_turn': '0.00133', 'ctr': '0.52355', 'len_tra': 30.0, 'R_tra': 15.706372917294502, 'ifeat_feat': 0.9996666666666667, 'NX_0_CV': '0.01226', 'NX_0_CV_turn': '0.04047', 'NX_0_ctr': '0.46202', 'NX_0_len_tra': 22.98, 'NX_0_R_tra': 10.617134361770004, 'NX_0_ifeat_feat': 0.5287206266318538, 'NX_10_CV': '0.00567', 'NX_10_CV_turn': '0.04300', 'NX_10_ctr': '0.50428', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.042751256339252, 'NX_10_ifeat_feat': 0.589}]
[I 230117 19:12:02 utils:138] Epoch: [33], Info: [{'num_test': 100, 'CV': '0.00026', 'CV_turn': '0.00067', 'ctr': '0.52529', 'len_tra': 30.0, 'R_tra': 15.75874306038022, 'ifeat_feat': 1.0, 'NX_0_CV': '0.01332', 'NX_0_CV_turn': '0.04064', 'NX_0_ctr': '0.45759', 'NX_0_len_tra': 24.85, 'NX_0_R_tra': 11.371195560276973, 'NX_0_ifeat_feat': 0.5364185110663984, 'NX_10_CV': '0.00646', 'NX_10_CV_turn': '0.04900', 'NX_10_ctr': '0.52694', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.269418561197817, 'NX_10_ifeat_feat': 0.581}]
[I 230117 19:12:23 utils:138] Epoch: [34], Info: [{'num_test': 100, 'CV': '0.00026', 'CV_turn': '0.00067', 'ctr': '0.50218', 'len_tra': 30.0, 'R_tra': 15.065361725538969, 'ifeat_feat': 1.0, 'NX_0_CV': '0.01477', 'NX_0_CV_turn': '0.04373', 'NX_0_ctr': '0.44082', 'NX_0_len_tra': 25.61, 'NX_0_R_tra': 11.289347859490663, 'NX_0_ifeat_feat': 0.5255759468957438, 'NX_10_CV': '0.00501', 'NX_10_CV_turn': '0.03800', 'NX_10_ctr': '0.52056', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.205579956248402, 'NX_10_ifeat_feat': 0.584}]
