[I 230118 03:45:57 policy_utils:47] {
      "env": "KuaiRand-v0",
      "user_model_name": "DeepFM",
      "model_name": "SQN",
      "seed": 0,
      "cuda": 7,
      "is_userinfo": false,
      "cpu": false,
      "is_save": false,
      "use_userEmbedding": false,
      "exploration_noise": false,
      "eps": 0.1,
      "freeze_emb": false,
      "reward_handle": "cat",
      "which_tracker": "avg",
      "embedding_dim": 32,
      "window_size": 3,
      "filter_sizes": [
        2,
        3,
        4
      ],
      "num_filters": 16,
      "dropout_rate": 0.1,
      "num_heads": 1,
      "version": "v1",
      "tau": 0,
      "gamma_exposure": 10,
      "lambda_variance": 0.05,
      "lambda_entropy": 5,
      "use_exposure_intervention": false,
      "buffer_size": 100000,
      "lr": 0.001,
      "epoch": 200,
      "batch_size": 1024,
      "hidden_sizes": [
        64,
        64
      ],
      "episode_per_collect": 100,
      "training_num": 100,
      "test_num": 100,
      "render": 0,
      "reward_threshold": null,
      "gamma": 0.9,
      "step_per_epoch": 1000,
      "repeat_per_collect": 1,
      "logdir": "log",
      "vf_coef": 0.5,
      "ent_coef": 0.0,
      "max_grad_norm": null,
      "gae_lambda": 1.0,
      "rew_norm": false,
      "read_message": "pointneg",
      "message": "SQN-leave6",
      "is_binarize": true,
      "need_transform": false,
      "entropy_window": [
        1,
        2
      ],
      "rating_threshold": 1,
      "yfeat": "is_click",
      "leave_threshold": 0.0,
      "num_leave_compute": 6,
      "max_turn": 30,
      "force_length": 10,
      "top_rate": 0.8,
      "which_head": "qhead",
      "n_step": 3,
      "target_update_freq": 320,
      "unlikely_action_threshold": 0.6,
      "imitation_logits_penalty": 0.01,
      "eps_test": 0.001,
      "hostname": "LDS-5"
    }
[I 230118 03:50:02 utils:138] Epoch: [1], Info: [{'num_test': 100, 'CV': '0.00026', 'CV_turn': '0.00755', 'ctr': '0.57906', 'len_tra': 2.65, 'R_tra': 1.5345024544000625, 'ifeat_feat': 0.5169811320754717, 'NX_0_CV': '0.00158', 'NX_0_CV_turn': '0.01417', 'NX_0_ctr': '0.50757', 'NX_0_len_tra': 8.47, 'NX_0_R_tra': 4.299085561037064, 'NX_0_ifeat_feat': 0.4332939787485242, 'NX_10_CV': '0.00185', 'NX_10_CV_turn': '0.01400', 'NX_10_ctr': '0.47717', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.771731713041663, 'NX_10_ifeat_feat': 0.393}]
[I 230118 04:17:13 utils:138] Epoch: [12], Info: [{'num_test': 100, 'CV': '0.00092', 'CV_turn': '0.01294', 'ctr': '0.26440', 'len_tra': 5.41, 'R_tra': 1.4304185021668672, 'ifeat_feat': 0.18484288354898337, 'NX_0_CV': '0.00435', 'NX_0_CV_turn': '0.01929', 'NX_0_ctr': '0.27705', 'NX_0_len_tra': 17.11, 'NX_0_R_tra': 4.740255613956833, 'NX_0_ifeat_feat': 0.15955581531268265, 'NX_10_CV': '0.00158', 'NX_10_CV_turn': '0.01200', 'NX_10_ctr': '0.28474', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 2.84735457373783, 'NX_10_ifeat_feat': 0.2}]
[I 230118 04:19:42 utils:138] Epoch: [13], Info: [{'num_test': 100, 'CV': '0.00026', 'CV_turn': '0.00667', 'ctr': '0.28430', 'len_tra': 3.0, 'R_tra': 0.8529131700098515, 'ifeat_feat': 0.3333333333333333, 'NX_0_CV': '0.00316', 'NX_0_CV_turn': '0.01292', 'NX_0_ctr': '0.20210', 'NX_0_len_tra': 18.58, 'NX_0_R_tra': 3.755058183633373, 'NX_0_ifeat_feat': 0.22766415500538212, 'NX_10_CV': '0.00185', 'NX_10_CV_turn': '0.01400', 'NX_10_ctr': '0.26845', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 2.684545967564918, 'NX_10_ifeat_feat': 0.202}]
[I 230118 04:22:11 utils:138] Epoch: [14], Info: [{'num_test': 100, 'CV': '0.00066', 'CV_turn': '0.01000', 'ctr': '0.26635', 'len_tra': 5.0, 'R_tra': 1.3317561209388078, 'ifeat_feat': 0.2, 'NX_0_CV': '0.00290', 'NX_0_CV_turn': '0.01264', 'NX_0_ctr': '0.22644', 'NX_0_len_tra': 17.41, 'NX_0_R_tra': 3.9423067898512816, 'NX_0_ifeat_feat': 0.24009190120620333, 'NX_10_CV': '0.00171', 'NX_10_CV_turn': '0.01300', 'NX_10_ctr': '0.25530', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 2.553035346949473, 'NX_10_ifeat_feat': 0.237}]
[I 230118 04:24:40 utils:138] Epoch: [15], Info: [{'num_test': 100, 'CV': '0.00053', 'CV_turn': '0.00899', 'ctr': '0.26567', 'len_tra': 4.45, 'R_tra': 1.182248882073909, 'ifeat_feat': 0.2247191011235955, 'NX_0_CV': '0.00396', 'NX_0_CV_turn': '0.01853', 'NX_0_ctr': '0.18193', 'NX_0_len_tra': 16.19, 'NX_0_R_tra': 2.9453788101836107, 'NX_0_ifeat_feat': 0.24768375540457072, 'NX_10_CV': '0.00158', 'NX_10_CV_turn': '0.01200', 'NX_10_ctr': '0.25109', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 2.5109262968739494, 'NX_10_ifeat_feat': 0.382}]
[I 230118 04:27:09 utils:138] Epoch: [16], Info: [{'num_test': 100, 'CV': '0.00026', 'CV_turn': '0.00667', 'ctr': '0.28909', 'len_tra': 3.0, 'R_tra': 0.8672691536694765, 'ifeat_feat': 0.0, 'NX_0_CV': '0.00316', 'NX_0_CV_turn': '0.01696', 'NX_0_ctr': '0.23257', 'NX_0_len_tra': 14.15, 'NX_0_R_tra': 3.290865918053314, 'NX_0_ifeat_feat': 0.18586572438162544, 'NX_10_CV': '0.00211', 'NX_10_CV_turn': '0.01600', 'NX_10_ctr': '0.21588', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 2.158840167433955, 'NX_10_ifeat_feat': 0.215}]
[I 230118 04:29:37 utils:138] Epoch: [17], Info: [{'num_test': 100, 'CV': '0.00026', 'CV_turn': '0.00667', 'ctr': '0.28515', 'len_tra': 3.0, 'R_tra': 0.8554555491358041, 'ifeat_feat': 0.3333333333333333, 'NX_0_CV': '0.00224', 'NX_0_CV_turn': '0.02076', 'NX_0_ctr': '0.23978', 'NX_0_len_tra': 8.19, 'NX_0_R_tra': 1.9637601908436044, 'NX_0_ifeat_feat': 0.38095238095238093, 'NX_10_CV': '0.00185', 'NX_10_CV_turn': '0.01400', 'NX_10_ctr': '0.24066', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 2.4065901554608717, 'NX_10_ifeat_feat': 0.321}]
[I 230118 04:32:04 utils:138] Epoch: [18], Info: [{'num_test': 100, 'CV': '0.00026', 'CV_turn': '0.00667', 'ctr': '0.30191', 'len_tra': 3.0, 'R_tra': 0.9057369626313448, 'ifeat_feat': 0.3333333333333333, 'NX_0_CV': '0.00185', 'NX_0_CV_turn': '0.01630', 'NX_0_ctr': '0.21748', 'NX_0_len_tra': 8.59, 'NX_0_R_tra': 1.8681686429248656, 'NX_0_ifeat_feat': 0.3538998835855646, 'NX_10_CV': '0.00185', 'NX_10_CV_turn': '0.01400', 'NX_10_ctr': '0.25066', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 2.506607880643569, 'NX_10_ifeat_feat': 0.334}]
[I 230118 04:34:32 utils:138] Epoch: [19], Info: [{'num_test': 100, 'CV': '0.00026', 'CV_turn': '0.00667', 'ctr': '0.28742', 'len_tra': 3.0, 'R_tra': 0.862266022413969, 'ifeat_feat': 0.3333333333333333, 'NX_0_CV': '0.00053', 'NX_0_CV_turn': '0.01231', 'NX_0_ctr': '0.24743', 'NX_0_len_tra': 3.25, 'NX_0_R_tra': 0.8041535508446396, 'NX_0_ifeat_feat': 0.6153846153846154, 'NX_10_CV': '0.00171', 'NX_10_CV_turn': '0.01300', 'NX_10_ctr': '0.25773', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 2.577296298765577, 'NX_10_ifeat_feat': 0.331}]
[I 230118 04:37:00 utils:138] Epoch: [20], Info: [{'num_test': 100, 'CV': '0.00040', 'CV_turn': '0.01000', 'ctr': '0.29162', 'len_tra': 3.0, 'R_tra': 0.8748627425730229, 'ifeat_feat': 0.35, 'NX_0_CV': '0.00053', 'NX_0_CV_turn': '0.01311', 'NX_0_ctr': '0.24004', 'NX_0_len_tra': 3.05, 'NX_0_R_tra': 0.7321223612781614, 'NX_0_ifeat_feat': 0.6557377049180327, 'NX_10_CV': '0.00185', 'NX_10_CV_turn': '0.01400', 'NX_10_ctr': '0.24585', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 2.4585439534066245, 'NX_10_ifeat_feat': 0.274}]
[I 230118 04:39:27 utils:138] Epoch: [21], Info: [{'num_test': 100, 'CV': '0.00026', 'CV_turn': '0.00667', 'ctr': '0.29573', 'len_tra': 3.0, 'R_tra': 0.8871937570720911, 'ifeat_feat': 0.3333333333333333, 'NX_0_CV': '0.00053', 'NX_0_CV_turn': '0.01235', 'NX_0_ctr': '0.28278', 'NX_0_len_tra': 3.24, 'NX_0_R_tra': 0.9161951307486743, 'NX_0_ifeat_feat': 0.6172839506172839, 'NX_10_CV': '0.00158', 'NX_10_CV_turn': '0.01200', 'NX_10_ctr': '0.25141', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 2.5141218432364987, 'NX_10_ifeat_feat': 0.308}]
[I 230118 04:41:55 utils:138] Epoch: [22], Info: [{'num_test': 100, 'CV': '0.00040', 'CV_turn': '0.01376', 'ctr': '0.29263', 'len_tra': 2.18, 'R_tra': 0.6379310136288404, 'ifeat_feat': 0.08256880733944955, 'NX_0_CV': '0.00158', 'NX_0_CV_turn': '0.01159', 'NX_0_ctr': '0.24304', 'NX_0_len_tra': 10.35, 'NX_0_R_tra': 2.5154992606304587, 'NX_0_ifeat_feat': 0.2898550724637681, 'NX_10_CV': '0.00145', 'NX_10_CV_turn': '0.01100', 'NX_10_ctr': '0.23303', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 2.3303330695920157, 'NX_10_ifeat_feat': 0.3}]
[I 230118 04:44:23 utils:138] Epoch: [23], Info: [{'num_test': 100, 'CV': '0.00040', 'CV_turn': '0.01071', 'ctr': '0.22160', 'len_tra': 2.8, 'R_tra': 0.6204858232662082, 'ifeat_feat': 0.2857142857142857, 'NX_0_CV': '0.00145', 'NX_0_CV_turn': '0.01078', 'NX_0_ctr': '0.22855', 'NX_0_len_tra': 10.2, 'NX_0_R_tra': 2.331212159944698, 'NX_0_ifeat_feat': 0.29411764705882354, 'NX_10_CV': '0.00145', 'NX_10_CV_turn': '0.01100', 'NX_10_ctr': '0.22815', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 2.281483947956003, 'NX_10_ifeat_feat': 0.3}]
[I 230118 04:46:51 utils:138] Epoch: [24], Info: [{'num_test': 100, 'CV': '0.00040', 'CV_turn': '0.00785', 'ctr': '0.20154', 'len_tra': 3.82, 'R_tra': 0.7698963125888258, 'ifeat_feat': 0.47643979057591623, 'NX_0_CV': '0.00171', 'NX_0_CV_turn': '0.01367', 'NX_0_ctr': '0.21493', 'NX_0_len_tra': 9.51, 'NX_0_R_tra': 2.043960001798114, 'NX_0_ifeat_feat': 0.31545741324921134, 'NX_10_CV': '0.00145', 'NX_10_CV_turn': '0.01100', 'NX_10_ctr': '0.23164', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 2.3163742991816254, 'NX_10_ifeat_feat': 0.3}]
[I 230118 04:49:19 utils:138] Epoch: [25], Info: [{'num_test': 100, 'CV': '0.00040', 'CV_turn': '0.01071', 'ctr': '0.22141', 'len_tra': 2.8, 'R_tra': 0.619961591414176, 'ifeat_feat': 0.2857142857142857, 'NX_0_CV': '0.00185', 'NX_0_CV_turn': '0.01421', 'NX_0_ctr': '0.23380', 'NX_0_len_tra': 9.85, 'NX_0_R_tra': 2.3029652541922405, 'NX_0_ifeat_feat': 0.3248730964467005, 'NX_10_CV': '0.00185', 'NX_10_CV_turn': '0.01400', 'NX_10_ctr': '0.23327', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 2.332736819300335, 'NX_10_ifeat_feat': 0.319}]
[I 230118 04:51:47 utils:138] Epoch: [26], Info: [{'num_test': 100, 'CV': '0.00040', 'CV_turn': '0.00750', 'ctr': '0.20075', 'len_tra': 4.0, 'R_tra': 0.8029820140945958, 'ifeat_feat': 0.5, 'NX_0_CV': '0.00251', 'NX_0_CV_turn': '0.01925', 'NX_0_ctr': '0.21518', 'NX_0_len_tra': 9.87, 'NX_0_R_tra': 2.12385418740334, 'NX_0_ifeat_feat': 0.3951367781155015, 'NX_10_CV': '0.00211', 'NX_10_CV_turn': '0.01600', 'NX_10_ctr': '0.20759', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 2.0758811978064475, 'NX_10_ifeat_feat': 0.37}]
[I 230118 04:54:16 utils:138] Epoch: [27], Info: [{'num_test': 100, 'CV': '0.00040', 'CV_turn': '0.00811', 'ctr': '0.22900', 'len_tra': 3.7, 'R_tra': 0.847314760084264, 'ifeat_feat': 0.4594594594594595, 'NX_0_CV': '0.00303', 'NX_0_CV_turn': '0.01655', 'NX_0_ctr': '0.22168', 'NX_0_len_tra': 13.9, 'NX_0_R_tra': 3.081368940384418, 'NX_0_ifeat_feat': 0.42158273381294964, 'NX_10_CV': '0.00237', 'NX_10_CV_turn': '0.01800', 'NX_10_ctr': '0.24482', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 2.44818326524226, 'NX_10_ifeat_feat': 0.467}]
[I 230118 04:56:45 utils:138] Epoch: [28], Info: [{'num_test': 100, 'CV': '0.00040', 'CV_turn': '0.01079', 'ctr': '0.22068', 'len_tra': 2.78, 'R_tra': 0.6134943649917841, 'ifeat_feat': 0.2805755395683453, 'NX_0_CV': '0.00264', 'NX_0_CV_turn': '0.02010', 'NX_0_ctr': '0.24839', 'NX_0_len_tra': 9.95, 'NX_0_R_tra': 2.4714966123364865, 'NX_0_ifeat_feat': 0.36180904522613067, 'NX_10_CV': '0.00185', 'NX_10_CV_turn': '0.01400', 'NX_10_ctr': '0.24580', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 2.458038385135587, 'NX_10_ifeat_feat': 0.335}]
[I 230118 04:59:13 utils:138] Epoch: [29], Info: [{'num_test': 100, 'CV': '0.00040', 'CV_turn': '0.00843', 'ctr': '0.17753', 'len_tra': 3.56, 'R_tra': 0.6320185740035958, 'ifeat_feat': 0.43820224719101125, 'NX_0_CV': '0.00198', 'NX_0_CV_turn': '0.01559', 'NX_0_ctr': '0.22270', 'NX_0_len_tra': 9.62, 'NX_0_R_tra': 2.1423386771755757, 'NX_0_ifeat_feat': 0.3908523908523909, 'NX_10_CV': '0.00198', 'NX_10_CV_turn': '0.01500', 'NX_10_ctr': '0.22345', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 2.2344982158532365, 'NX_10_ifeat_feat': 0.393}]
[I 230118 05:01:41 utils:138] Epoch: [30], Info: [{'num_test': 100, 'CV': '0.00053', 'CV_turn': '0.01163', 'ctr': '0.20521', 'len_tra': 3.44, 'R_tra': 0.7059210398327559, 'ifeat_feat': 0.4186046511627907, 'NX_0_CV': '0.00185', 'NX_0_CV_turn': '0.01496', 'NX_0_ctr': '0.25303', 'NX_0_len_tra': 9.36, 'NX_0_R_tra': 2.3683876744448207, 'NX_0_ifeat_feat': 0.38675213675213677, 'NX_10_CV': '0.00158', 'NX_10_CV_turn': '0.01200', 'NX_10_ctr': '0.23517', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 2.3516536565171555, 'NX_10_ifeat_feat': 0.391}]
[I 230118 05:04:10 utils:138] Epoch: [31], Info: [{'num_test': 100, 'CV': '0.00040', 'CV_turn': '0.01485', 'ctr': '0.29750', 'len_tra': 2.02, 'R_tra': 0.6009537615627051, 'ifeat_feat': 0.009900990099009901, 'NX_0_CV': '0.00185', 'NX_0_CV_turn': '0.01394', 'NX_0_ctr': '0.21292', 'NX_0_len_tra': 10.04, 'NX_0_R_tra': 2.137687330003828, 'NX_0_ifeat_feat': 0.40039840637450197, 'NX_10_CV': '0.00171', 'NX_10_CV_turn': '0.01300', 'NX_10_ctr': '0.26830', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 2.683038027200382, 'NX_10_ifeat_feat': 0.391}]
[I 230118 05:06:38 utils:138] Epoch: [32], Info: [{'num_test': 100, 'CV': '0.00013', 'CV_turn': '0.00500', 'ctr': '0.29444', 'len_tra': 2.0, 'R_tra': 0.5888749040663243, 'ifeat_feat': 0.0, 'NX_0_CV': '0.00211', 'NX_0_CV_turn': '0.01679', 'NX_0_ctr': '0.23893', 'NX_0_len_tra': 9.53, 'NX_0_R_tra': 2.2770252925984096, 'NX_0_ifeat_feat': 0.3462749213011542, 'NX_10_CV': '0.00211', 'NX_10_CV_turn': '0.01600', 'NX_10_ctr': '0.23627', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 2.362677935549291, 'NX_10_ifeat_feat': 0.389}]
[I 230118 05:09:07 utils:138] Epoch: [33], Info: [{'num_test': 100, 'CV': '0.00013', 'CV_turn': '0.00500', 'ctr': '0.29972', 'len_tra': 2.0, 'R_tra': 0.599430738389492, 'ifeat_feat': 0.0, 'NX_0_CV': '0.00145', 'NX_0_CV_turn': '0.01442', 'NX_0_ctr': '0.21827', 'NX_0_len_tra': 7.63, 'NX_0_R_tra': 1.6653853964665906, 'NX_0_ifeat_feat': 0.36828309305373524, 'NX_10_CV': '0.00158', 'NX_10_CV_turn': '0.01200', 'NX_10_ctr': '0.22978', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 2.2978033405565657, 'NX_10_ifeat_feat': 0.48}]
[I 230118 05:11:35 utils:138] Epoch: [34], Info: [{'num_test': 100, 'CV': '0.00013', 'CV_turn': '0.00500', 'ctr': '0.30498', 'len_tra': 2.0, 'R_tra': 0.6099584363400936, 'ifeat_feat': 0.0, 'NX_0_CV': '0.00079', 'NX_0_CV_turn': '0.01000', 'NX_0_ctr': '0.25053', 'NX_0_len_tra': 6.0, 'NX_0_R_tra': 1.503170460467227, 'NX_0_ifeat_feat': 0.3333333333333333, 'NX_10_CV': '0.00224', 'NX_10_CV_turn': '0.01700', 'NX_10_ctr': '0.24674', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 2.467393127826508, 'NX_10_ifeat_feat': 0.377}]
