[I 230117 15:04:05 policy_utils:47] {
      "env": "KuaiRand-v0",
      "user_model_name": "DeepFM",
      "model_name": "A2C_with_emb",
      "seed": 0,
      "cuda": 0,
      "is_userinfo": false,
      "cpu": false,
      "is_save": false,
      "use_userEmbedding": false,
      "exploration_noise": false,
      "eps": 0.1,
      "freeze_emb": false,
      "reward_handle": "cat",
      "which_tracker": "avg",
      "embedding_dim": 32,
      "window_size": 3,
      "filter_sizes": [
        2,
        3,
        4
      ],
      "num_filters": 16,
      "dropout_rate": 0.1,
      "num_heads": 1,
      "version": "v1",
      "tau": 0,
      "gamma_exposure": 10,
      "lambda_variance": 0.0,
      "lambda_entropy": 0.0,
      "use_exposure_intervention": false,
      "buffer_size": 100000,
      "lr": 0.001,
      "epoch": 200,
      "batch_size": 1024,
      "hidden_sizes": [
        64,
        64
      ],
      "episode_per_collect": 100,
      "training_num": 100,
      "test_num": 100,
      "render": 0,
      "reward_threshold": null,
      "gamma": 0.9,
      "step_per_epoch": 100000,
      "repeat_per_collect": 1,
      "logdir": "log",
      "vf_coef": 0.5,
      "ent_coef": 0.0,
      "max_grad_norm": null,
      "gae_lambda": 1.0,
      "rew_norm": false,
      "read_message": "pointneg",
      "message": "MBPO-leave7",
      "is_binarize": true,
      "need_transform": false,
      "entropy_window": [
        1,
        2
      ],
      "rating_threshold": 1,
      "yfeat": "is_click",
      "leave_threshold": 0.0,
      "num_leave_compute": 7,
      "max_turn": 30,
      "force_length": 10,
      "top_rate": 0.8,
      "hostname": "LDS-8"
    }
[I 230117 15:09:28 utils:138] Epoch: [1], Info: [{'num_test': 100, 'CV': '0.07636', 'CV_turn': '0.96020', 'ctr': '0.23920', 'len_tra': 6.03, 'R_tra': 1.4423704857705162, 'ifeat_feat': 0.6915422885572139, 'NX_0_CV': '0.08862', 'NX_0_CV_turn': '0.96970', 'NX_0_ctr': '0.21911', 'NX_0_len_tra': 6.93, 'NX_0_R_tra': 1.518442753436975, 'NX_0_ifeat_feat': 0.6334776334776335, 'NX_10_CV': '0.12251', 'NX_10_CV_turn': '0.92900', 'NX_10_ctr': '0.23842', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 2.384162638820708, 'NX_10_ifeat_feat': 0.674}]
[I 230117 15:16:58 utils:138] Epoch: [12], Info: [{'num_test': 100, 'CV': '0.00567', 'CV_turn': '0.04772', 'ctr': '0.49855', 'len_tra': 9.01, 'R_tra': 4.491919368002564, 'ifeat_feat': 0.5227524972253053, 'NX_0_CV': '0.00844', 'NX_0_CV_turn': '0.02686', 'NX_0_ctr': '0.44302', 'NX_0_len_tra': 23.83, 'NX_0_R_tra': 10.557283373135142, 'NX_0_ifeat_feat': 0.38229122954259337, 'NX_10_CV': '0.00646', 'NX_10_CV_turn': '0.04900', 'NX_10_ctr': '0.46704', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.670412058755756, 'NX_10_ifeat_feat': 0.481}]
[I 230117 15:17:38 utils:138] Epoch: [13], Info: [{'num_test': 100, 'CV': '0.00527', 'CV_turn': '0.04094', 'ctr': '0.50537', 'len_tra': 9.77, 'R_tra': 4.937508746758104, 'ifeat_feat': 0.5301944728761515, 'NX_0_CV': '0.00699', 'NX_0_CV_turn': '0.02223', 'NX_0_ctr': '0.49215', 'NX_0_len_tra': 23.84, 'NX_0_R_tra': 11.732831336362288, 'NX_0_ifeat_feat': 0.3972315436241611, 'NX_10_CV': '0.00593', 'NX_10_CV_turn': '0.04500', 'NX_10_ctr': '0.50960', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.095965270809829, 'NX_10_ifeat_feat': 0.494}]
[I 230117 15:18:17 utils:138] Epoch: [14], Info: [{'num_test': 100, 'CV': '0.00462', 'CV_turn': '0.03863', 'ctr': '0.52362', 'len_tra': 9.06, 'R_tra': 4.744031718112528, 'ifeat_feat': 0.5849889624724062, 'NX_0_CV': '0.00699', 'NX_0_CV_turn': '0.02095', 'NX_0_ctr': '0.44775', 'NX_0_len_tra': 25.3, 'NX_0_R_tra': 11.328072754442692, 'NX_0_ifeat_feat': 0.3652173913043478, 'NX_10_CV': '0.00554', 'NX_10_CV_turn': '0.04200', 'NX_10_ctr': '0.48663', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.8663124931231145, 'NX_10_ifeat_feat': 0.482}]
[I 230117 15:19:05 utils:138] Epoch: [15], Info: [{'num_test': 100, 'CV': '0.00435', 'CV_turn': '0.03261', 'ctr': '0.48926', 'len_tra': 10.12, 'R_tra': 4.951358184702695, 'ifeat_feat': 0.5375494071146245, 'NX_0_CV': '0.00633', 'NX_0_CV_turn': '0.01820', 'NX_0_ctr': '0.46274', 'NX_0_len_tra': 26.37, 'NX_0_R_tra': 12.202376856971533, 'NX_0_ifeat_feat': 0.34433067880166857, 'NX_10_CV': '0.00593', 'NX_10_CV_turn': '0.04500', 'NX_10_ctr': '0.49542', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.954240560792386, 'NX_10_ifeat_feat': 0.484}]
[I 230117 15:19:44 utils:138] Epoch: [16], Info: [{'num_test': 100, 'CV': '0.00422', 'CV_turn': '0.03147', 'ctr': '0.52361', 'len_tra': 10.17, 'R_tra': 5.325133631043136, 'ifeat_feat': 0.5063913470993117, 'NX_0_CV': '0.00646', 'NX_0_CV_turn': '0.01862', 'NX_0_ctr': '0.47148', 'NX_0_len_tra': 26.32, 'NX_0_R_tra': 12.40941882411018, 'NX_0_ifeat_feat': 0.3423252279635258, 'NX_10_CV': '0.00475', 'NX_10_CV_turn': '0.03600', 'NX_10_ctr': '0.50444', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.044367434047163, 'NX_10_ifeat_feat': 0.48}]
[I 230117 15:20:24 utils:138] Epoch: [17], Info: [{'num_test': 100, 'CV': '0.00422', 'CV_turn': '0.02800', 'ctr': '0.51050', 'len_tra': 11.43, 'R_tra': 5.8350578588247295, 'ifeat_feat': 0.4820647419072616, 'NX_0_CV': '0.00633', 'NX_0_CV_turn': '0.01798', 'NX_0_ctr': '0.43908', 'NX_0_len_tra': 26.7, 'NX_0_R_tra': 11.723557018549181, 'NX_0_ifeat_feat': 0.3235955056179775, 'NX_10_CV': '0.00435', 'NX_10_CV_turn': '0.03300', 'NX_10_ctr': '0.51504', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.150437047332526, 'NX_10_ifeat_feat': 0.498}]
[I 230117 15:21:04 utils:138] Epoch: [18], Info: [{'num_test': 100, 'CV': '0.00409', 'CV_turn': '0.02684', 'ctr': '0.50443', 'len_tra': 11.55, 'R_tra': 5.826198214497417, 'ifeat_feat': 0.5177489177489177, 'NX_0_CV': '0.00567', 'NX_0_CV_turn': '0.01605', 'NX_0_ctr': '0.45200', 'NX_0_len_tra': 26.79, 'NX_0_R_tra': 12.109182491116226, 'NX_0_ifeat_feat': 0.3299738708473311, 'NX_10_CV': '0.00448', 'NX_10_CV_turn': '0.03400', 'NX_10_ctr': '0.49469', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 4.946911011543125, 'NX_10_ifeat_feat': 0.486}]
[I 230117 15:21:44 utils:138] Epoch: [19], Info: [{'num_test': 100, 'CV': '0.00396', 'CV_turn': '0.02451', 'ctr': '0.52243', 'len_tra': 12.24, 'R_tra': 6.394587983004749, 'ifeat_feat': 0.5098039215686274, 'NX_0_CV': '0.00580', 'NX_0_CV_turn': '0.01601', 'NX_0_ctr': '0.45226', 'NX_0_len_tra': 27.48, 'NX_0_R_tra': 12.427989199822768, 'NX_0_ifeat_feat': 0.326783114992722, 'NX_10_CV': '0.00409', 'NX_10_CV_turn': '0.03100', 'NX_10_ctr': '0.51243', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.124346071872861, 'NX_10_ifeat_feat': 0.479}]
[I 230117 15:22:24 utils:138] Epoch: [20], Info: [{'num_test': 100, 'CV': '0.00422', 'CV_turn': '0.02602', 'ctr': '0.49638', 'len_tra': 12.3, 'R_tra': 6.10552692219615, 'ifeat_feat': 0.5878048780487805, 'NX_0_CV': '0.00633', 'NX_0_CV_turn': '0.01719', 'NX_0_ctr': '0.44210', 'NX_0_len_tra': 27.92, 'NX_0_R_tra': 12.343326298138127, 'NX_0_ifeat_feat': 0.32843839541547276, 'NX_10_CV': '0.00409', 'NX_10_CV_turn': '0.03100', 'NX_10_ctr': '0.51260', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.126006897464395, 'NX_10_ifeat_feat': 0.507}]
[I 230117 15:23:02 utils:138] Epoch: [21], Info: [{'num_test': 100, 'CV': '0.00422', 'CV_turn': '0.02136', 'ctr': '0.52449', 'len_tra': 14.98, 'R_tra': 7.856819440438412, 'ifeat_feat': 0.5447263017356475, 'NX_0_CV': '0.00567', 'NX_0_CV_turn': '0.01502', 'NX_0_ctr': '0.45293', 'NX_0_len_tra': 28.62, 'NX_0_R_tra': 12.962807060014457, 'NX_0_ifeat_feat': 0.32634521313766596, 'NX_10_CV': '0.00422', 'NX_10_CV_turn': '0.03200', 'NX_10_ctr': '0.51720', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.172033190503717, 'NX_10_ifeat_feat': 0.494}]
[I 230117 15:23:40 utils:138] Epoch: [22], Info: [{'num_test': 100, 'CV': '0.00382', 'CV_turn': '0.01730', 'ctr': '0.51770', 'len_tra': 16.76, 'R_tra': 8.676674013212324, 'ifeat_feat': 0.5495226730310262, 'NX_0_CV': '0.00541', 'NX_0_CV_turn': '0.01494', 'NX_0_ctr': '0.43740', 'NX_0_len_tra': 27.44, 'NX_0_R_tra': 12.00213367903838, 'NX_0_ifeat_feat': 0.31924198250728864, 'NX_10_CV': '0.00396', 'NX_10_CV_turn': '0.03000', 'NX_10_ctr': '0.51571', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.157104779556394, 'NX_10_ifeat_feat': 0.468}]
[I 230117 15:24:16 utils:138] Epoch: [23], Info: [{'num_test': 100, 'CV': '0.00396', 'CV_turn': '0.01962', 'ctr': '0.52111', 'len_tra': 15.29, 'R_tra': 7.967835678700357, 'ifeat_feat': 0.5487246566383257, 'NX_0_CV': '0.00554', 'NX_0_CV_turn': '0.01488', 'NX_0_ctr': '0.46591', 'NX_0_len_tra': 28.22, 'NX_0_R_tra': 13.147878119908274, 'NX_0_ifeat_feat': 0.3189227498228207, 'NX_10_CV': '0.00396', 'NX_10_CV_turn': '0.03000', 'NX_10_ctr': '0.50868', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.086837013885379, 'NX_10_ifeat_feat': 0.483}]
[I 230117 15:24:56 utils:138] Epoch: [24], Info: [{'num_test': 100, 'CV': '0.00409', 'CV_turn': '0.01661', 'ctr': '0.52610', 'len_tra': 18.66, 'R_tra': 9.816979201473295, 'ifeat_feat': 0.5728831725616291, 'NX_0_CV': '0.00527', 'NX_0_CV_turn': '0.01419', 'NX_0_ctr': '0.48143', 'NX_0_len_tra': 28.18, 'NX_0_R_tra': 13.566652914900333, 'NX_0_ifeat_feat': 0.315471965933286, 'NX_10_CV': '0.00382', 'NX_10_CV_turn': '0.02900', 'NX_10_ctr': '0.50041', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.004108642637729, 'NX_10_ifeat_feat': 0.473}]
[I 230117 15:25:38 utils:138] Epoch: [25], Info: [{'num_test': 100, 'CV': '0.00382', 'CV_turn': '0.01502', 'ctr': '0.51158', 'len_tra': 19.31, 'R_tra': 9.878577979067341, 'ifeat_feat': 0.5846711548420508, 'NX_0_CV': '0.00541', 'NX_0_CV_turn': '0.01424', 'NX_0_ctr': '0.44234', 'NX_0_len_tra': 28.8, 'NX_0_R_tra': 12.739320622794331, 'NX_0_ifeat_feat': 0.315625, 'NX_10_CV': '0.00382', 'NX_10_CV_turn': '0.02900', 'NX_10_ctr': '0.51041', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.104134914427996, 'NX_10_ifeat_feat': 0.5}]
[I 230117 15:26:13 utils:138] Epoch: [26], Info: [{'num_test': 100, 'CV': '0.00396', 'CV_turn': '0.01515', 'ctr': '0.53740', 'len_tra': 19.8, 'R_tra': 10.640468291249126, 'ifeat_feat': 0.593939393939394, 'NX_0_CV': '0.00554', 'NX_0_CV_turn': '0.01507', 'NX_0_ctr': '0.45749', 'NX_0_len_tra': 27.87, 'NX_0_R_tra': 12.75028753142251, 'NX_0_ifeat_feat': 0.3261571582346609, 'NX_10_CV': '0.00382', 'NX_10_CV_turn': '0.02900', 'NX_10_ctr': '0.54432', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.443169483020902, 'NX_10_ifeat_feat': 0.493}]
[I 230117 15:26:48 utils:138] Epoch: [27], Info: [{'num_test': 100, 'CV': '0.00409', 'CV_turn': '0.01499', 'ctr': '0.51034', 'len_tra': 20.68, 'R_tra': 10.55376598212868, 'ifeat_feat': 0.5971953578336557, 'NX_0_CV': '0.00462', 'NX_0_CV_turn': '0.01329', 'NX_0_ctr': '0.46372', 'NX_0_len_tra': 26.34, 'NX_0_R_tra': 12.214494225708767, 'NX_0_ifeat_feat': 0.32574031890660593, 'NX_10_CV': '0.00396', 'NX_10_CV_turn': '0.03000', 'NX_10_ctr': '0.51526', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.15262393059209, 'NX_10_ifeat_feat': 0.462}]
[I 230117 15:27:23 utils:138] Epoch: [28], Info: [{'num_test': 100, 'CV': '0.00396', 'CV_turn': '0.01240', 'ctr': '0.54259', 'len_tra': 24.19, 'R_tra': 13.12515227690339, 'ifeat_feat': 0.6362133112856553, 'NX_0_CV': '0.00501', 'NX_0_CV_turn': '0.01366', 'NX_0_ctr': '0.43303', 'NX_0_len_tra': 27.82, 'NX_0_R_tra': 12.046796094815946, 'NX_0_ifeat_feat': 0.3317757009345794, 'NX_10_CV': '0.00382', 'NX_10_CV_turn': '0.02900', 'NX_10_ctr': '0.52415', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.241530758477747, 'NX_10_ifeat_feat': 0.494}]
[I 230117 15:27:56 utils:138] Epoch: [29], Info: [{'num_test': 100, 'CV': '0.00290', 'CV_turn': '0.00774', 'ctr': '0.54110', 'len_tra': 28.43, 'R_tra': 15.383385466337204, 'ifeat_feat': 0.7196623285262047, 'NX_0_CV': '0.00501', 'NX_0_CV_turn': '0.01300', 'NX_0_ctr': '0.47895', 'NX_0_len_tra': 29.22, 'NX_0_R_tra': 13.994898716006428, 'NX_0_ifeat_feat': 0.3350444900752909, 'NX_10_CV': '0.00251', 'NX_10_CV_turn': '0.01900', 'NX_10_ctr': '0.52483', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.248258690983057, 'NX_10_ifeat_feat': 0.58}]
[I 230117 15:28:30 utils:138] Epoch: [30], Info: [{'num_test': 100, 'CV': '0.00251', 'CV_turn': '0.00660', 'ctr': '0.54420', 'len_tra': 28.78, 'R_tra': 15.662082323879003, 'ifeat_feat': 0.7286309937456567, 'NX_0_CV': '0.00527', 'NX_0_CV_turn': '0.01490', 'NX_0_ctr': '0.45351', 'NX_0_len_tra': 26.85, 'NX_0_R_tra': 12.176736808717251, 'NX_0_ifeat_feat': 0.3527001862197393, 'NX_10_CV': '0.00237', 'NX_10_CV_turn': '0.01800', 'NX_10_ctr': '0.52948', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.294786822795868, 'NX_10_ifeat_feat': 0.588}]
[I 230117 15:29:04 utils:138] Epoch: [31], Info: [{'num_test': 100, 'CV': '0.00251', 'CV_turn': '0.00654', 'ctr': '0.55366', 'len_tra': 29.03, 'R_tra': 16.07273268058896, 'ifeat_feat': 0.7282121942817775, 'NX_0_CV': '0.00527', 'NX_0_CV_turn': '0.01496', 'NX_0_ctr': '0.44043', 'NX_0_len_tra': 26.73, 'NX_0_R_tra': 11.772718177512289, 'NX_0_ifeat_feat': 0.3505424616535728, 'NX_10_CV': '0.00198', 'NX_10_CV_turn': '0.01500', 'NX_10_ctr': '0.52577', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.257703765183687, 'NX_10_ifeat_feat': 0.598}]
[I 230117 15:29:37 utils:138] Epoch: [32], Info: [{'num_test': 100, 'CV': '0.00211', 'CV_turn': '0.00541', 'ctr': '0.54503', 'len_tra': 29.59, 'R_tra': 16.127555181533097, 'ifeat_feat': 0.7306522473808719, 'NX_0_CV': '0.00514', 'NX_0_CV_turn': '0.01552', 'NX_0_ctr': '0.45902', 'NX_0_len_tra': 25.13, 'NX_0_R_tra': 11.535153360962868, 'NX_0_ifeat_feat': 0.36609629924393156, 'NX_10_CV': '0.00198', 'NX_10_CV_turn': '0.01500', 'NX_10_ctr': '0.53614', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.361433062255383, 'NX_10_ifeat_feat': 0.597}]
[I 230117 15:30:09 utils:138] Epoch: [33], Info: [{'num_test': 100, 'CV': '0.00171', 'CV_turn': '0.00439', 'ctr': '0.54850', 'len_tra': 29.58, 'R_tra': 16.22467463195324, 'ifeat_feat': 0.7308992562542258, 'NX_0_CV': '0.00488', 'NX_0_CV_turn': '0.01436', 'NX_0_ctr': '0.47302', 'NX_0_len_tra': 25.76, 'NX_0_R_tra': 12.185032194321975, 'NX_0_ifeat_feat': 0.3579192546583851, 'NX_10_CV': '0.00224', 'NX_10_CV_turn': '0.01700', 'NX_10_ctr': '0.52291', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.229111002534628, 'NX_10_ifeat_feat': 0.599}]
[I 230117 15:30:42 utils:138] Epoch: [34], Info: [{'num_test': 100, 'CV': '0.00185', 'CV_turn': '0.00468', 'ctr': '0.54780', 'len_tra': 29.9, 'R_tra': 16.379146790355446, 'ifeat_feat': 0.7317725752508362, 'NX_0_CV': '0.00514', 'NX_0_CV_turn': '0.01478', 'NX_0_ctr': '0.43662', 'NX_0_len_tra': 26.39, 'NX_0_R_tra': 11.522488731418271, 'NX_0_ifeat_feat': 0.3497536945812808, 'NX_10_CV': '0.00158', 'NX_10_CV_turn': '0.01200', 'NX_10_ctr': '0.54302', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.430166039764881, 'NX_10_ifeat_feat': 0.597}]
