[I 230117 19:24:36 policy_utils:47] {
      "env": "KuaiRand-v0",
      "user_model_name": "DeepFM",
      "model_name": "A2C_with_emb",
      "seed": 0,
      "cuda": 6,
      "is_userinfo": false,
      "cpu": false,
      "is_save": false,
      "use_userEmbedding": false,
      "exploration_noise": false,
      "eps": 0.1,
      "freeze_emb": false,
      "reward_handle": "cat",
      "which_tracker": "avg",
      "embedding_dim": 32,
      "window_size": 3,
      "filter_sizes": [
        2,
        3,
        4
      ],
      "num_filters": 16,
      "dropout_rate": 0.1,
      "num_heads": 1,
      "version": "v1",
      "tau": 0,
      "gamma_exposure": 10,
      "lambda_variance": 0.0,
      "lambda_entropy": 0.0,
      "use_exposure_intervention": false,
      "buffer_size": 100000,
      "lr": 0.001,
      "epoch": 200,
      "batch_size": 1024,
      "hidden_sizes": [
        64,
        64
      ],
      "episode_per_collect": 100,
      "training_num": 100,
      "test_num": 100,
      "render": 0,
      "reward_threshold": null,
      "gamma": 0.9,
      "step_per_epoch": 100000,
      "repeat_per_collect": 1,
      "logdir": "log",
      "vf_coef": 0.5,
      "ent_coef": 0.0,
      "max_grad_norm": null,
      "gae_lambda": 1.0,
      "rew_norm": false,
      "read_message": "pointneg",
      "message": "MBPO-leave3",
      "is_binarize": true,
      "need_transform": false,
      "entropy_window": [
        1,
        2
      ],
      "rating_threshold": 1,
      "yfeat": "is_click",
      "leave_threshold": 0.0,
      "num_leave_compute": 3,
      "max_turn": 30,
      "force_length": 10,
      "top_rate": 0.8,
      "hostname": "LDS-12"
    }
[I 230117 19:29:42 utils:138] Epoch: [1], Info: [{'num_test': 100, 'CV': '0.09706', 'CV_turn': '0.93165', 'ctr': '0.21904', 'len_tra': 7.9, 'R_tra': 1.7304387603071518, 'ifeat_feat': 0.6759493670886076, 'NX_0_CV': '0.09337', 'NX_0_CV_turn': '0.95805', 'NX_0_ctr': '0.21436', 'NX_0_len_tra': 7.39, 'NX_0_R_tra': 1.584090144690126, 'NX_0_ifeat_feat': 0.6657645466847091, 'NX_10_CV': '0.12238', 'NX_10_CV_turn': '0.92800', 'NX_10_ctr': '0.22565', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 2.2564542735810393, 'NX_10_ifeat_feat': 0.672}]
[I 230117 19:45:35 utils:138] Epoch: [12], Info: [{'num_test': 100, 'CV': '0.00567', 'CV_turn': '0.01963', 'ctr': '0.51022', 'len_tra': 21.91, 'R_tra': 11.178843638449907, 'ifeat_feat': 0.4459151072569603, 'NX_0_CV': '0.00712', 'NX_0_CV_turn': '0.01961', 'NX_0_ctr': '0.43965', 'NX_0_len_tra': 27.53, 'NX_0_R_tra': 12.103467229967936, 'NX_0_ifeat_feat': 0.3265528514347984, 'NX_10_CV': '0.00501', 'NX_10_CV_turn': '0.03800', 'NX_10_ctr': '0.51888', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.188829635158181, 'NX_10_ifeat_feat': 0.38}]
[I 230117 19:46:30 utils:138] Epoch: [13], Info: [{'num_test': 100, 'CV': '0.00567', 'CV_turn': '0.02000', 'ctr': '0.53803', 'len_tra': 21.5, 'R_tra': 11.567586763091386, 'ifeat_feat': 0.4297674418604651, 'NX_0_CV': '0.00673', 'NX_0_CV_turn': '0.01883', 'NX_0_ctr': '0.44853', 'NX_0_len_tra': 27.09, 'NX_0_R_tra': 12.150632970631122, 'NX_0_ifeat_feat': 0.3222591362126246, 'NX_10_CV': '0.00475', 'NX_10_CV_turn': '0.03600', 'NX_10_ctr': '0.51590', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.158952271742746, 'NX_10_ifeat_feat': 0.392}]
[I 230117 19:47:25 utils:138] Epoch: [14], Info: [{'num_test': 100, 'CV': '0.00659', 'CV_turn': '0.02056', 'ctr': '0.50021', 'len_tra': 24.32, 'R_tra': 12.1651993155526, 'ifeat_feat': 0.37664473684210525, 'NX_0_CV': '0.00765', 'NX_0_CV_turn': '0.02092', 'NX_0_ctr': '0.49234', 'NX_0_len_tra': 27.73, 'NX_0_R_tra': 13.65267428793013, 'NX_0_ifeat_feat': 0.33826181031373964, 'NX_10_CV': '0.00488', 'NX_10_CV_turn': '0.03700', 'NX_10_ctr': '0.50536', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.053600413054228, 'NX_10_ifeat_feat': 0.415}]
[I 230117 19:48:16 utils:138] Epoch: [15], Info: [{'num_test': 100, 'CV': '0.00593', 'CV_turn': '0.01535', 'ctr': '0.51815', 'len_tra': 29.32, 'R_tra': 15.1921438716352, 'ifeat_feat': 0.4208731241473397, 'NX_0_CV': '0.00686', 'NX_0_CV_turn': '0.02032', 'NX_0_ctr': '0.44541', 'NX_0_len_tra': 25.59, 'NX_0_R_tra': 11.398162751239724, 'NX_0_ifeat_feat': 0.35873388042203985, 'NX_10_CV': '0.00435', 'NX_10_CV_turn': '0.03300', 'NX_10_ctr': '0.50662', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.066199641227723, 'NX_10_ifeat_feat': 0.411}]
[I 230117 19:49:10 utils:138] Epoch: [16], Info: [{'num_test': 100, 'CV': '0.00475', 'CV_turn': '0.01298', 'ctr': '0.54020', 'len_tra': 27.74, 'R_tra': 14.985030539873987, 'ifeat_feat': 0.410958904109589, 'NX_0_CV': '0.00686', 'NX_0_CV_turn': '0.02195', 'NX_0_ctr': '0.47313', 'NX_0_len_tra': 23.69, 'NX_0_R_tra': 11.20851675234735, 'NX_0_ifeat_feat': 0.387083157450401, 'NX_10_CV': '0.00396', 'NX_10_CV_turn': '0.03000', 'NX_10_ctr': '0.52716', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.271611729413271, 'NX_10_ifeat_feat': 0.412}]
[I 230117 19:50:03 utils:138] Epoch: [17], Info: [{'num_test': 100, 'CV': '0.00303', 'CV_turn': '0.00780', 'ctr': '0.52797', 'len_tra': 29.48, 'R_tra': 15.564414600096644, 'ifeat_feat': 0.4772727272727273, 'NX_0_CV': '0.00593', 'NX_0_CV_turn': '0.01849', 'NX_0_ctr': '0.46236', 'NX_0_len_tra': 24.34, 'NX_0_R_tra': 11.253961868379266, 'NX_0_ifeat_feat': 0.38783894823336074, 'NX_10_CV': '0.00396', 'NX_10_CV_turn': '0.03000', 'NX_10_ctr': '0.51693', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.169303763136267, 'NX_10_ifeat_feat': 0.426}]
[I 230117 19:50:54 utils:138] Epoch: [18], Info: [{'num_test': 100, 'CV': '0.00224', 'CV_turn': '0.00587', 'ctr': '0.54765', 'len_tra': 28.96, 'R_tra': 15.859867517538369, 'ifeat_feat': 0.4951657458563536, 'NX_0_CV': '0.00593', 'NX_0_CV_turn': '0.01884', 'NX_0_ctr': '0.47363', 'NX_0_len_tra': 23.88, 'NX_0_R_tra': 11.310265352502466, 'NX_0_ifeat_feat': 0.3923785594639866, 'NX_10_CV': '0.00382', 'NX_10_CV_turn': '0.02900', 'NX_10_ctr': '0.56562', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.656202974021435, 'NX_10_ifeat_feat': 0.453}]
[I 230117 19:51:42 utils:138] Epoch: [19], Info: [{'num_test': 100, 'CV': '0.00211', 'CV_turn': '0.00544', 'ctr': '0.52156', 'len_tra': 29.39, 'R_tra': 15.328647307530046, 'ifeat_feat': 0.4930248383804015, 'NX_0_CV': '0.00593', 'NX_0_CV_turn': '0.01962', 'NX_0_ctr': '0.48020', 'NX_0_len_tra': 22.94, 'NX_0_R_tra': 11.015726240323856, 'NX_0_ifeat_feat': 0.3827375762859634, 'NX_10_CV': '0.00343', 'NX_10_CV_turn': '0.02600', 'NX_10_ctr': '0.53065', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.3065005876123905, 'NX_10_ifeat_feat': 0.437}]
[I 230117 19:52:34 utils:138] Epoch: [20], Info: [{'num_test': 100, 'CV': '0.00185', 'CV_turn': '0.00467', 'ctr': '0.53983', 'len_tra': 30.0, 'R_tra': 16.19489488720894, 'ifeat_feat': 0.49833333333333335, 'NX_0_CV': '0.00607', 'NX_0_CV_turn': '0.02066', 'NX_0_ctr': '0.48854', 'NX_0_len_tra': 22.26, 'NX_0_R_tra': 10.874929054062813, 'NX_0_ifeat_feat': 0.38409703504043125, 'NX_10_CV': '0.00382', 'NX_10_CV_turn': '0.02900', 'NX_10_ctr': '0.54590', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.458983615636826, 'NX_10_ifeat_feat': 0.425}]
[I 230117 19:53:25 utils:138] Epoch: [21], Info: [{'num_test': 100, 'CV': '0.00132', 'CV_turn': '0.00339', 'ctr': '0.55354', 'len_tra': 29.51, 'R_tra': 16.335088742524384, 'ifeat_feat': 0.4994916977295832, 'NX_0_CV': '0.00593', 'NX_0_CV_turn': '0.02273', 'NX_0_ctr': '0.46767', 'NX_0_len_tra': 19.8, 'NX_0_R_tra': 9.259940915424377, 'NX_0_ifeat_feat': 0.3787878787878788, 'NX_10_CV': '0.00369', 'NX_10_CV_turn': '0.02800', 'NX_10_ctr': '0.50894', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.089379126131535, 'NX_10_ifeat_feat': 0.451}]
[I 230117 19:54:16 utils:138] Epoch: [22], Info: [{'num_test': 100, 'CV': '0.00119', 'CV_turn': '0.00302', 'ctr': '0.52529', 'len_tra': 29.85, 'R_tra': 15.679976861178876, 'ifeat_feat': 0.4994974874371859, 'NX_0_CV': '0.00567', 'NX_0_CV_turn': '0.02048', 'NX_0_ctr': '0.47283', 'NX_0_len_tra': 21.0, 'NX_0_R_tra': 9.92940816430375, 'NX_0_ifeat_feat': 0.38333333333333336, 'NX_10_CV': '0.00369', 'NX_10_CV_turn': '0.02800', 'NX_10_ctr': '0.52301', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.230117862559855, 'NX_10_ifeat_feat': 0.449}]
[I 230117 19:55:05 utils:138] Epoch: [23], Info: [{'num_test': 100, 'CV': '0.00132', 'CV_turn': '0.00334', 'ctr': '0.52622', 'len_tra': 29.92, 'R_tra': 15.74443900153041, 'ifeat_feat': 0.4989973262032086, 'NX_0_CV': '0.00580', 'NX_0_CV_turn': '0.02305', 'NX_0_ctr': '0.47737', 'NX_0_len_tra': 19.09, 'NX_0_R_tra': 9.112897867411375, 'NX_0_ifeat_feat': 0.38292299633315874, 'NX_10_CV': '0.00396', 'NX_10_CV_turn': '0.03000', 'NX_10_ctr': '0.51558', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.155808116775006, 'NX_10_ifeat_feat': 0.452}]
[I 230117 19:55:56 utils:138] Epoch: [24], Info: [{'num_test': 100, 'CV': '0.00105', 'CV_turn': '0.00270', 'ctr': '0.51617', 'len_tra': 29.64, 'R_tra': 15.299349766820669, 'ifeat_feat': 0.5, 'NX_0_CV': '0.00593', 'NX_0_CV_turn': '0.02113', 'NX_0_ctr': '0.46982', 'NX_0_len_tra': 21.3, 'NX_0_R_tra': 10.007222205772996, 'NX_0_ifeat_feat': 0.3863849765258216, 'NX_10_CV': '0.00369', 'NX_10_CV_turn': '0.02800', 'NX_10_ctr': '0.52344', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.234408985599876, 'NX_10_ifeat_feat': 0.455}]
[I 230117 19:56:46 utils:138] Epoch: [25], Info: [{'num_test': 100, 'CV': '0.00079', 'CV_turn': '0.00200', 'ctr': '0.52769', 'len_tra': 30.0, 'R_tra': 15.830700582265854, 'ifeat_feat': 0.5, 'NX_0_CV': '0.00554', 'NX_0_CV_turn': '0.01943', 'NX_0_ctr': '0.45774', 'NX_0_len_tra': 21.62, 'NX_0_R_tra': 9.896388031784445, 'NX_0_ifeat_feat': 0.38436632747456057, 'NX_10_CV': '0.00356', 'NX_10_CV_turn': '0.02700', 'NX_10_ctr': '0.54278', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.427764976322651, 'NX_10_ifeat_feat': 0.457}]
[I 230117 19:57:35 utils:138] Epoch: [26], Info: [{'num_test': 100, 'CV': '0.00105', 'CV_turn': '0.00271', 'ctr': '0.53823', 'len_tra': 29.56, 'R_tra': 15.90998073399067, 'ifeat_feat': 0.4993234100135318, 'NX_0_CV': '0.00580', 'NX_0_CV_turn': '0.02133', 'NX_0_ctr': '0.50842', 'NX_0_len_tra': 20.63, 'NX_0_R_tra': 10.488799665942787, 'NX_0_ifeat_feat': 0.3916626272418808, 'NX_10_CV': '0.00369', 'NX_10_CV_turn': '0.02800', 'NX_10_ctr': '0.52944', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.294389867223799, 'NX_10_ifeat_feat': 0.463}]
[I 230117 19:58:23 utils:138] Epoch: [27], Info: [{'num_test': 100, 'CV': '0.00119', 'CV_turn': '0.00302', 'ctr': '0.53583', 'len_tra': 29.84, 'R_tra': 15.98924261778593, 'ifeat_feat': 0.4996648793565684, 'NX_0_CV': '0.00593', 'NX_0_CV_turn': '0.02314', 'NX_0_ctr': '0.48844', 'NX_0_len_tra': 19.45, 'NX_0_R_tra': 9.500123100485652, 'NX_0_ifeat_feat': 0.38817480719794345, 'NX_10_CV': '0.00382', 'NX_10_CV_turn': '0.02900', 'NX_10_ctr': '0.53478', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.347801632136107, 'NX_10_ifeat_feat': 0.464}]
[I 230117 19:59:12 utils:138] Epoch: [28], Info: [{'num_test': 100, 'CV': '0.00119', 'CV_turn': '0.00301', 'ctr': '0.52605', 'len_tra': 29.86, 'R_tra': 15.707718427032232, 'ifeat_feat': 0.4986604152712659, 'NX_0_CV': '0.00593', 'NX_0_CV_turn': '0.02162', 'NX_0_ctr': '0.47988', 'NX_0_len_tra': 20.81, 'NX_0_R_tra': 9.986346958726644, 'NX_0_ifeat_feat': 0.3853916386352715, 'NX_10_CV': '0.00396', 'NX_10_CV_turn': '0.03000', 'NX_10_ctr': '0.52660', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.265985059775412, 'NX_10_ifeat_feat': 0.466}]
[I 230117 20:00:07 utils:138] Epoch: [29], Info: [{'num_test': 100, 'CV': '0.00092', 'CV_turn': '0.00234', 'ctr': '0.53659', 'len_tra': 29.97, 'R_tra': 16.0817221185565, 'ifeat_feat': 0.4994994994994995, 'NX_0_CV': '0.00567', 'NX_0_CV_turn': '0.02055', 'NX_0_ctr': '0.50568', 'NX_0_len_tra': 20.92, 'NX_0_R_tra': 10.57883068576455, 'NX_0_ifeat_feat': 0.38384321223709367, 'NX_10_CV': '0.00382', 'NX_10_CV_turn': '0.02900', 'NX_10_ctr': '0.53032', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.303242984265089, 'NX_10_ifeat_feat': 0.463}]
[I 230117 20:01:00 utils:138] Epoch: [30], Info: [{'num_test': 100, 'CV': '0.00119', 'CV_turn': '0.00300', 'ctr': '0.52774', 'len_tra': 30.0, 'R_tra': 15.832118071466684, 'ifeat_feat': 0.49933333333333335, 'NX_0_CV': '0.00527', 'NX_0_CV_turn': '0.02020', 'NX_0_ctr': '0.51187', 'NX_0_len_tra': 19.8, 'NX_0_R_tra': 10.134955738913268, 'NX_0_ifeat_feat': 0.3883838383838384, 'NX_10_CV': '0.00422', 'NX_10_CV_turn': '0.03200', 'NX_10_ctr': '0.55047', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.50470161318779, 'NX_10_ifeat_feat': 0.453}]
[I 230117 20:01:49 utils:138] Epoch: [31], Info: [{'num_test': 100, 'CV': '0.00092', 'CV_turn': '0.00233', 'ctr': '0.51596', 'len_tra': 30.0, 'R_tra': 15.478859819769859, 'ifeat_feat': 0.49933333333333335, 'NX_0_CV': '0.00541', 'NX_0_CV_turn': '0.01952', 'NX_0_ctr': '0.50281', 'NX_0_len_tra': 21.0, 'NX_0_R_tra': 10.558964488236233, 'NX_0_ifeat_feat': 0.39476190476190476, 'NX_10_CV': '0.00369', 'NX_10_CV_turn': '0.02800', 'NX_10_ctr': '0.53008', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.300839146226645, 'NX_10_ifeat_feat': 0.469}]
[I 230117 20:02:38 utils:138] Epoch: [32], Info: [{'num_test': 100, 'CV': '0.00092', 'CV_turn': '0.00233', 'ctr': '0.53017', 'len_tra': 29.98, 'R_tra': 15.894537513405085, 'ifeat_feat': 0.49933288859239494, 'NX_0_CV': '0.00593', 'NX_0_CV_turn': '0.02139', 'NX_0_ctr': '0.49752', 'NX_0_len_tra': 21.04, 'NX_0_R_tra': 10.46775688515976, 'NX_0_ifeat_feat': 0.3916349809885932, 'NX_10_CV': '0.00356', 'NX_10_CV_turn': '0.02700', 'NX_10_ctr': '0.53120', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.3120005284994845, 'NX_10_ifeat_feat': 0.455}]
[I 230117 20:03:28 utils:138] Epoch: [33], Info: [{'num_test': 100, 'CV': '0.00092', 'CV_turn': '0.00233', 'ctr': '0.53838', 'len_tra': 30.0, 'R_tra': 16.151254989355802, 'ifeat_feat': 0.49933333333333335, 'NX_0_CV': '0.00567', 'NX_0_CV_turn': '0.02055', 'NX_0_ctr': '0.47900', 'NX_0_len_tra': 20.92, 'NX_0_R_tra': 10.020584223978222, 'NX_0_ifeat_feat': 0.38766730401529637, 'NX_10_CV': '0.00422', 'NX_10_CV_turn': '0.03200', 'NX_10_ctr': '0.51542', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.1541787920892235, 'NX_10_ifeat_feat': 0.455}]
[I 230117 20:04:18 utils:138] Epoch: [34], Info: [{'num_test': 100, 'CV': '0.00079', 'CV_turn': '0.00200', 'ctr': '0.53611', 'len_tra': 30.0, 'R_tra': 16.083362232893705, 'ifeat_feat': 0.5, 'NX_0_CV': '0.00593', 'NX_0_CV_turn': '0.01984', 'NX_0_ctr': '0.50081', 'NX_0_len_tra': 22.68, 'NX_0_R_tra': 11.358385517038405, 'NX_0_ifeat_feat': 0.3853615520282187, 'NX_10_CV': '0.00409', 'NX_10_CV_turn': '0.03100', 'NX_10_ctr': '0.52020', 'NX_10_len_tra': 10.0, 'NX_10_R_tra': 5.201952612698078, 'NX_10_ifeat_feat': 0.45}]
